Format Version,1.23,Take Name,030120210001_diff-free_run_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-01-03 01.02.28.772 ,Total Frames in Take,10820,Total Exported Frames,10820,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robot-diff,robot-diff,robot-diff,robot-diff,robot-diff,robot-diff,robot-diff,"robot-diff:Marker1","robot-diff:Marker1","robot-diff:Marker1","robot-diff:Marker1","robot-diff:Marker2","robot-diff:Marker2","robot-diff:Marker2","robot-diff:Marker2","robot-diff:Marker3","robot-diff:Marker3","robot-diff:Marker3","robot-diff:Marker3","robot-diff:Marker4","robot-diff:Marker4","robot-diff:Marker4","robot-diff:Marker4",robot-diff:Marker1,robot-diff:Marker1,robot-diff:Marker1,robot-diff:Marker2,robot-diff:Marker2,robot-diff:Marker2,robot-diff:Marker3,robot-diff:Marker3,robot-diff:Marker3,robot-diff:Marker4,robot-diff:Marker4,robot-diff:Marker4
,ID,"540944C24D5D11EB2C2F332BD074DC80","540944C24D5D11EB2C2F332BD074DC80","540944C24D5D11EB2C2F332BD074DC80","540944C24D5D11EB2C2F332BD074DC80","540944C24D5D11EB2C2F332BD074DC80","540944C24D5D11EB2C2F332BD074DC80","540944C24D5D11EB2C2F332BD074DC80","540944C24D5D11EB2C2F332BD074DC80","540944C24D5D11EB2C2F332BD074DC80","540944C24D5D11EB2C2F332BD074DC80","540944C24D5D11EB2C2F332BD074DC80","540944C24D5D11EB2C2F332BD074DC80","540944C24D5D11EB2C2F332BD074DC80","540944C24D5D11EB2C2F332BD074DC80","540944C24D5D11EB2C2F332BD074DC80","540944C24D5D11EB2C2F332BD074DC80","540944C24D5D11EB2C2F332BD074DC80","540944C24D5D11EB2C2F332BD074DC80","540944C24D5D11EB2C2F332BD074DC80","540944C24D5D11EB2C2F332BD074DC80","540944C24D5D11EB2C2F332BD074DC80","540944C24D5D11EB2C2F332BD074DC80","540944C24D5D11EB2C2F332BD074DC80","C3550","C3550","C3550","C36C0","C36C0","C36C0","C3590","C3590","C3590","C35A0","C35A0","C35A0"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-19.175270,0.381533,-0.324993,0.793557,0.075711,-0.272696,0.000593,0.797392,0.074535,-0.193525,0.918308,0.692614,0.075846,-0.226718,0.968356,0.738267,0.077944,-0.366834,0.706191,0.945956,0.074519,-0.303707,0.809967,0.797700,0.074641,-0.193540,0.692684,0.075741,-0.226723,0.737215,0.078042,-0.367350,0.946517,0.074432,-0.303201
1,0.010000,-19.100372,0.329444,-0.383134,0.793403,0.075607,-0.272781,0.000466,0.797340,0.074468,-0.193615,0.918308,0.692520,0.075894,-0.226671,0.968356,0.737992,0.077860,-0.366848,0.706191,0.945759,0.074207,-0.303992,0.809967,0.797657,0.074631,-0.193533,0.692684,0.075741,-0.226723,0.737174,0.077981,-0.367328,0.946012,0.074099,-0.303569
2,0.020000,-19.082138,0.330310,-0.380677,0.793433,0.075588,-0.272826,0.000459,0.797395,0.074449,-0.193661,0.908397,0.692565,0.075870,-0.226683,0.942523,0.737992,0.077839,-0.366875,0.761043,0.945779,0.074195,-0.304085,0.873869,0.797745,0.074637,-0.193534,0.692617,0.075694,-0.226786,0.737226,0.077968,-0.367265,0.946088,0.074076,-0.303734
3,0.030000,-19.078260,0.317770,-0.387745,0.793435,0.075612,-0.272801,0.000469,0.797402,0.074485,-0.193636,0.895584,0.692571,0.075920,-0.226651,0.947434,0.737988,0.077857,-0.366847,0.782939,0.945779,0.074185,-0.304070,0.879365,0.797701,0.074633,-0.193533,0.692611,0.075776,-0.226702,0.737226,0.077968,-0.367265,0.946139,0.074086,-0.303729
4,0.040000,-19.090033,0.358652,-0.408155,0.793437,0.075654,-0.272873,0.000515,0.797388,0.074464,-0.193708,0.912891,0.692563,0.075936,-0.226744,0.960353,0.738009,0.077979,-0.366929,0.781058,0.945787,0.074236,-0.304112,0.873662,0.797754,0.074721,-0.193590,0.692617,0.075694,-0.226786,0.737218,0.078157,-0.367418,0.946088,0.074076,-0.303734
5,0.050000,-19.091881,0.337377,-0.369366,0.793425,0.075606,-0.272824,0.000472,0.797374,0.074463,-0.193658,0.884301,0.692549,0.075863,-0.226698,0.937097,0.737999,0.077849,-0.366882,0.763182,0.945777,0.074249,-0.304056,0.872689,0.797746,0.074637,-0.193534,0.692584,0.075701,-0.226809,0.737226,0.077968,-0.367265,0.946093,0.074138,-0.303699
6,0.060000,-19.086380,0.310394,-0.370935,0.793418,0.075611,-0.272842,0.000457,0.797375,0.074502,-0.193676,0.892842,0.692547,0.075905,-0.226707,0.950298,0.737984,0.077822,-0.366896,0.782372,0.945767,0.074213,-0.304088,0.877509,0.797727,0.074721,-0.193569,0.692584,0.075701,-0.226809,0.737226,0.077968,-0.367265,0.946088,0.074076,-0.303734
7,0.070000,-19.103502,0.334059,-0.363164,0.793400,0.075584,-0.272852,0.000440,0.797333,0.074449,-0.193685,0.893180,0.692515,0.075836,-0.226747,0.932382,0.737993,0.077813,-0.366922,0.786481,0.945758,0.074237,-0.304053,0.882917,0.797660,0.074679,-0.193536,0.692589,0.075619,-0.226891,0.737226,0.077968,-0.367265,0.946062,0.074094,-0.303726
8,0.080000,-19.089413,0.363918,-0.399095,0.793445,0.075607,-0.272846,0.000437,0.797397,0.074415,-0.193681,0.899162,0.692571,0.075870,-0.226716,0.935625,0.738016,0.077926,-0.366901,0.772364,0.945795,0.074218,-0.304087,0.879990,0.797700,0.074641,-0.193540,0.692689,0.075659,-0.226805,0.737227,0.078083,-0.367328,0.946088,0.074076,-0.303734
9,0.090000,-19.082230,0.313060,-0.371989,0.793407,0.075605,-0.272829,0.000430,0.797369,0.074492,-0.193663,0.896582,0.692539,0.075898,-0.226686,0.940048,0.737966,0.077822,-0.366879,0.788282,0.945753,0.074208,-0.304087,0.884779,0.797695,0.074712,-0.193533,0.692617,0.075694,-0.226786,0.737226,0.077968,-0.367265,0.946034,0.074073,-0.303747
10,0.100000,-19.089033,0.313240,-0.373623,0.793387,0.075606,-0.272842,0.000420,0.797339,0.074492,-0.193676,0.901622,0.692514,0.075901,-0.226712,0.941748,0.737957,0.077825,-0.366899,0.792620,0.945737,0.074206,-0.304082,0.883249,0.797650,0.074705,-0.193561,0.692584,0.075701,-0.226809,0.737226,0.077968,-0.367265,0.946034,0.074073,-0.303747
11,0.110000,-19.106112,0.364497,-0.391744,0.793417,0.075586,-0.272869,0.000463,0.797347,0.074397,-0.193703,0.885542,0.692531,0.075838,-0.226768,0.935690,0.738016,0.077895,-0.366940,0.777858,0.945777,0.074215,-0.304065,0.880586,0.797701,0.074633,-0.193533,0.692589,0.075619,-0.226891,0.737237,0.078053,-0.367339,0.946084,0.074069,-0.303729
12,0.120000,-19.108326,0.334376,-0.387248,0.793508,0.075592,-0.272811,0.000382,0.797434,0.074444,-0.193644,0.904308,0.692619,0.075877,-0.226714,0.950721,0.738110,0.077857,-0.366885,0.838124,0.945868,0.074189,-0.304001,0.909122,0.797746,0.074637,-0.193534,0.692617,0.075694,-0.226786,0.737558,0.077978,-0.367201,0.946088,0.074076,-0.303734
