Format Version,1.23,Take Name,030120210001_diff-free_run_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-01-03 01.00.56.343 ,Total Frames in Take,8968,Total Exported Frames,8968,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robot-diff,robot-diff,robot-diff,robot-diff,robot-diff,robot-diff,robot-diff,"robot-diff:Marker1","robot-diff:Marker1","robot-diff:Marker1","robot-diff:Marker1","robot-diff:Marker2","robot-diff:Marker2","robot-diff:Marker2","robot-diff:Marker2","robot-diff:Marker3","robot-diff:Marker3","robot-diff:Marker3","robot-diff:Marker3","robot-diff:Marker4","robot-diff:Marker4","robot-diff:Marker4","robot-diff:Marker4",robot-diff:Marker1,robot-diff:Marker1,robot-diff:Marker1,robot-diff:Marker2,robot-diff:Marker2,robot-diff:Marker2,robot-diff:Marker3,robot-diff:Marker3,robot-diff:Marker3,robot-diff:Marker4,robot-diff:Marker4,robot-diff:Marker4
,ID,"540944C24D5D11EB2C2F332BD074DC80","540944C24D5D11EB2C2F332BD074DC80","540944C24D5D11EB2C2F332BD074DC80","540944C24D5D11EB2C2F332BD074DC80","540944C24D5D11EB2C2F332BD074DC80","540944C24D5D11EB2C2F332BD074DC80","540944C24D5D11EB2C2F332BD074DC80","540944C24D5D11EB2C2F332BD074DC80","540944C24D5D11EB2C2F332BD074DC80","540944C24D5D11EB2C2F332BD074DC80","540944C24D5D11EB2C2F332BD074DC80","540944C24D5D11EB2C2F332BD074DC80","540944C24D5D11EB2C2F332BD074DC80","540944C24D5D11EB2C2F332BD074DC80","540944C24D5D11EB2C2F332BD074DC80","540944C24D5D11EB2C2F332BD074DC80","540944C24D5D11EB2C2F332BD074DC80","540944C24D5D11EB2C2F332BD074DC80","540944C24D5D11EB2C2F332BD074DC80","540944C24D5D11EB2C2F332BD074DC80","540944C24D5D11EB2C2F332BD074DC80","540944C24D5D11EB2C2F332BD074DC80","540944C24D5D11EB2C2F332BD074DC80","C3550","C3550","C3550","C36C0","C36C0","C36C0","C3590","C3590","C3590","C35A0","C35A0","C35A0"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-44.491161,-0.505238,-1.094218,1.123202,0.068465,-0.101519,0.000281,1.092797,0.068029,-0.028311,0.898237,1.012318,0.070863,-0.103124,0.899446,1.113523,0.070719,-0.210263,0.952001,1.274170,0.064250,-0.064378,0.927273,1.092937,0.067812,-0.028625,1.012359,0.071076,-0.102786,1.113580,0.070616,-0.210415,1.273935,0.064359,-0.064246
1,0.010000,-44.404602,-0.711489,-0.978623,1.123407,0.068765,-0.101362,0.000490,1.093113,0.068653,-0.028106,0.898237,1.012523,0.071276,-0.102807,0.899446,1.113564,0.070596,-0.210100,0.952001,1.274426,0.064534,-0.064436,0.927273,1.093741,0.068914,-0.027821,1.012429,0.071038,-0.102853,1.113540,0.070707,-0.210445,1.273974,0.064419,-0.064287
2,0.020000,-44.434532,-0.326060,-1.210300,1.123422,0.068281,-0.101606,0.000442,1.093088,0.067555,-0.028370,0.815706,1.012535,0.070602,-0.103094,0.934816,1.113635,0.070924,-0.210332,0.909028,1.274429,0.064042,-0.064627,0.877416,1.093794,0.066982,-0.028963,1.012359,0.071076,-0.102786,1.113592,0.070690,-0.210476,1.273980,0.064332,-0.064234
3,0.030000,-44.404003,-0.736648,-0.975209,1.123426,0.068800,-0.101401,0.000515,1.093133,0.068722,-0.028145,0.728752,1.012543,0.071340,-0.102846,0.851740,1.113582,0.070595,-0.210139,0.930419,1.274445,0.064541,-0.064475,0.834205,1.093914,0.069004,-0.027914,1.012359,0.071089,-0.102914,1.113540,0.070707,-0.210445,1.273974,0.064419,-0.064287
4,0.040000,-44.501831,-0.327202,-1.105444,1.123409,0.068398,-0.101561,0.000415,1.092991,0.067728,-0.028359,0.784487,1.012521,0.070574,-0.103181,0.920402,1.113746,0.070888,-0.210301,0.917835,1.274378,0.064403,-0.064401,0.869482,1.093660,0.067094,-0.029026,1.012359,0.071089,-0.102914,1.113580,0.070616,-0.210415,1.274077,0.064730,-0.063930
5,0.050000,-44.423477,-0.384783,-1.174755,1.123407,0.068316,-0.101562,0.000432,1.093087,0.067684,-0.028320,0.715537,1.012520,0.070666,-0.103032,0.849329,1.113600,0.070836,-0.210289,0.915338,1.274420,0.064079,-0.064609,0.838332,1.093803,0.067178,-0.028881,1.012359,0.071076,-0.102786,1.113530,0.070637,-0.210384,1.273980,0.064332,-0.064234
6,0.060000,-44.435635,-0.343475,-1.186577,1.123369,0.068308,-0.101644,0.000439,1.093034,0.067617,-0.028408,0.739611,1.012482,0.070619,-0.103136,0.873725,1.113584,0.070896,-0.210371,0.942211,1.274375,0.064101,-0.064661,0.842448,1.093743,0.066975,-0.029125,1.012289,0.071128,-0.102848,1.113530,0.070637,-0.210384,1.273974,0.064419,-0.064287
7,0.070000,-44.501274,-0.526117,-1.121796,1.123215,0.068488,-0.101487,0.000234,1.092796,0.068065,-0.028284,0.928953,1.012333,0.070953,-0.103112,0.920130,1.113558,0.070756,-0.210232,0.925072,1.274174,0.064180,-0.064319,0.930290,1.092986,0.067886,-0.028396,1.012289,0.071128,-0.102848,1.113643,0.070669,-0.210506,1.273942,0.064272,-0.064194
8,0.080000,-44.347973,-0.160612,-1.095619,1.123611,0.068039,-0.101398,0.000752,1.093392,0.067160,-0.028117,0.796309,1.012715,0.069978,-0.102717,0.774540,1.113651,0.070721,-0.210107,0.910958,1.274688,0.064297,-0.064652,0.794415,1.093712,0.067101,-0.028864,1.013253,0.070017,-0.101994,1.113540,0.070707,-0.210445,1.273980,0.064332,-0.064234
9,0.090000,-44.470402,-0.487772,-1.119459,1.123363,0.068452,-0.101575,0.000309,1.092983,0.067981,-0.028356,0.843843,1.012479,0.070862,-0.103139,0.914631,1.113645,0.070764,-0.210314,0.946316,1.274343,0.064202,-0.064490,0.884262,1.093472,0.067728,-0.028651,1.012359,0.071089,-0.102914,1.113645,0.070656,-0.210500,1.273980,0.064332,-0.064234
10,0.100000,-44.407005,-0.743649,-0.994821,1.123395,0.068735,-0.101373,0.000466,1.093098,0.068657,-0.028119,0.803461,1.012514,0.071313,-0.102824,0.927143,1.113558,0.070550,-0.210111,0.928166,1.274411,0.064422,-0.064439,0.878675,1.093849,0.068857,-0.027998,1.012289,0.071128,-0.102848,1.113530,0.070637,-0.210384,1.273980,0.064332,-0.064234
11,0.110000,-44.522419,-0.493315,-1.122905,1.123199,0.068478,-0.101569,0.000183,1.092753,0.068012,-0.028377,0.919119,1.012317,0.070900,-0.103234,0.910992,1.113581,0.070788,-0.210317,0.942051,1.274145,0.064212,-0.064347,0.941661,1.092880,0.067773,-0.028555,1.012291,0.071141,-0.102973,1.113643,0.070669,-0.210506,1.273980,0.064332,-0.064234
12,0.120000,-44.466148,-0.292518,-1.117155,1.123434,0.068425,-0.101550,0.000419,1.093062,0.067704,-0.028330,0.724188,1.012545,0.070570,-0.103100,0.864735,1.113703,0.070975,-0.210283,0.912365,1.274427,0.064450,-0.064487,0.833452,1.093734,0.067125,-0.028986,1.012429,0.071038,-0.102853,1.113491,0.070728,-0.210413,1.274117,0.064754,-0.063982
