Method:,Lin et al. (2019) // New method (2020)
d00(m):,0.10199999999999999,d10(m):,0.10199999999999999,d20(m):,0.10199999999999999,l0(m):,0.19500000000000001
N:,1,R(m):,0.84999999999999998,Rrate(%):,90,#180curves:,4
VLIN_NOM_0(ticks/cyc):,0.20000000000000001,VLIN_DA_0(ticks/cyc):,0.14999999999999999,VANG_NOM_0(rad/cyc):,0.5,VANG_DA_0(rad/cyc):,0.25,DVMAX(ticks/cyc^2):,0.01,DWMAX(ticks/cyc^2):,0.011764705882352941

time(s):,odo0(thicks/cyc):,odo1(thicks/cyc):,odo2(thicks/cyc):,xodo(m):,yodo(m):,thodo(rad):,v(?):,vn(?):,omega(?):
Run:,1
370.24000000004179,0,0,0,     0,     0,     0,     0,     0,     0,0
370.28000000004181,6,-24,-1,0.0004517,-0.0001391,-0.000847,   0.2,     0,-0.2353,0
370.32000000004183,4,-44,-10,0.001174,-0.0003135,-0.003076,   0.2,     0,-0.2353,0
370.36000000004185,0,-58,-12,0.002047,-0.0006118,-0.006196,   0.2,     0,-0.2353,0
370.40000000004187,0,-53,-14,0.002843,-0.000834,-0.009183,   0.2,     0,-0.2353,0
370.44000000004189,0,-62,-13,0.003774,-0.001156,-0.01253,   0.2,     0,-0.2353,0
370.48000000004191,0,-75,-13,0.004897,-0.001596,-0.01645,   0.2,     0,-0.2353,0
370.52000000004193,1,-105,-16,0.006483,-0.002248,-0.0218,   0.2,     0,-0.2353,0
370.56000000004195,7,-132,-30,0.008563,-0.002858,-0.02871,   0.2,     0,-0.2353,0
370.60000000004197,18,-165,-31,0.0113,-0.003676,-0.03664,   0.2,     0,-0.2353,0
370.64000000004199,40,-209,-31,0.01501,-0.004743,-0.04556,   0.2,     0,-0.2353,0
370.68000000004201,65,-298,-44,0.02041,-0.006251,-0.05791,   0.2,     0,-0.2353,0
370.72000000004203,83,-231,-38,0.02509,-0.007149,-0.0662,   0.2,     0,-0.2353,0
370.76000000004206,109,-252,-18,0.03046,-0.008437,-0.07337,   0.2,     0,-0.2353,0
370.80000000004208,125,-275,-16,0.03639,-0.009901,-0.08077,   0.2,     0,-0.2353,0
370.8400000000421,125,-328,-3,0.04305,-0.01216,-0.08996,   0.2,     0,-0.2353,0
370.88000000004212,128,-335,-16,0.04985,-0.0143,-0.0999,   0.2,     0,-0.2353,0
370.92000000004214,150,-328,-30,0.05691,-0.01604,-0.1092,   0.2,     0,-0.2353,0
370.96000000004216,162,-339,-25,0.06429,-0.01796,-0.1182,   0.2,     0,-0.2353,0
371.00000000004218,159,-371,-25,0.07205,-0.0203,-0.1287,   0.2,     0,-0.2353,0
371.0400000000422,148,-366,-21,0.07953,-0.02281,-0.1394,   0.2,     0,-0.2353,0
371.08000000004222,209,-351,-43,0.08781,-0.02446,-0.1476,   0.2,     0,-0.2353,0
371.12000000004224,178,-424,-34,0.09654,-0.02732,-0.1601,   0.2,     0,-0.2353,0
371.16000000004226,200,-340,-66,0.1046,-0.02869,-0.1693,   0.2,     0,-0.2353,0
371.20000000004228,174,-369,-61,0.1125,-0.03069,-0.1807,   0.2,     0,-0.2353,0
371.2400000000423,179,-358,-85,0.1205,-0.03222,-0.1925,   0.2,     0,-0.2353,0
371.28000000004232,177,-344,-76,0.1281,-0.03385,-0.2033,   0.2,     0,-0.2353,0
371.32000000004234,204,-337,-62,0.1361,-0.03557,-0.212,   0.2,     0,-0.2353,0
371.36000000004236,179,-365,-47,0.1439,-0.03808,-0.2224,   0.2,     0,-0.2353,0
371.40000000004238,175,-365,-51,0.1517,-0.04062,-0.2331,   0.2,     0,-0.2353,0
371.4400000000424,203,-338,-65,0.1596,-0.04254,-0.2421,   0.2,     0,-0.2353,0
371.48000000004242,210,-329,-51,0.1674,-0.04463,-0.2496,   0.2,     0,-0.2353,0
371.52000000004244,188,-363,-43,0.1753,-0.04743,-0.2594,   0.2,     0,-0.2353,0
371.56000000004246,216,-365,-30,0.1835,-0.05042,-0.2673,   0.2,     0,-0.2353,0
371.60000000004248,191,-449,-50,0.1925,-0.05429,-0.2811,   0.2,     0,-0.2353,0
371.64000000004251,185,-339,-23,0.1998,-0.05738,-0.2889,   0.2,     0,-0.2353,0
371.68000000004253,200,-346,-28,0.2075,-0.06047,-0.2967,   0.2,     0,-0.2353,0
371.72000000004255,176,-279,-24,0.2139,-0.06293,-0.3024,   0.2,     0,-0.2353,0
371.76000000004257,201,-446,-64,0.2229,-0.0668,-0.3161,   0.2,     0,-0.2353,0
371.80000000004259,233,-332,-50, 0.231,-0.06944,-0.3228,   0.2,     0,-0.2353,0
371.84000000004261,207,-345,-48,0.2387,-0.07242,-0.3311,   0.2,     0,-0.2353,0
371.88000000004263,191,-339,-49,0.2461,-0.07543,-0.3399,   0.2,     0,-0.2353,0
371.92000000004265,189,-349,-52,0.2536,-0.07859,-0.3493,   0.2,     0,-0.2353,0
371.96000000004267,224,-342,-61,0.2616,-0.08147,-0.3573,   0.2,     0,-0.2353,0
