Format Version,1.23,Take Name,23122020-diff-circular-2-run_005,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-12-23 02.28.52.596 ,Total Frames in Take,11555,Total Exported Frames,11555,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robot-diff,robot-diff,robot-diff,robot-diff,robot-diff,robot-diff,robot-diff,"robot-diff:Marker1","robot-diff:Marker1","robot-diff:Marker1","robot-diff:Marker1","robot-diff:Marker2","robot-diff:Marker2","robot-diff:Marker2","robot-diff:Marker2","robot-diff:Marker3","robot-diff:Marker3","robot-diff:Marker3","robot-diff:Marker3","robot-diff:Marker4","robot-diff:Marker4","robot-diff:Marker4","robot-diff:Marker4",robot-diff:Marker1,robot-diff:Marker1,robot-diff:Marker1,robot-diff:Marker2,robot-diff:Marker2,robot-diff:Marker2,robot-diff:Marker3,robot-diff:Marker3,robot-diff:Marker3,robot-diff:Marker4,robot-diff:Marker4,robot-diff:Marker4
,ID,"AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","C5A70","C5A70","C5A70","C5A50","C5A50","C5A50","C5BC0","C5BC0","C5BC0","C5A20","C5A20","C5A20"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-22.239826,-1.389305,0.121015,0.963154,0.071550,0.777707,0.001017,1.038240,0.068865,0.702269,0.455836,1.037486,0.071289,0.852480,0.812292,0.955323,0.072836,0.850792,0.875184,0.821566,0.073211,0.705287,0.801700,1.040115,0.068424,0.701255,1.037001,0.071778,0.852778,0.955194,0.072362,0.850701,0.820966,0.073467,0.705739
1,0.010000,-22.193712,-0.877443,0.278221,0.964549,0.069879,0.776736,0.000996,1.039584,0.068184,0.701217,0.873983,1.038947,0.069517,0.851442,0.547701,0.956776,0.070589,0.849835,0.367835,0.822890,0.071225,0.704449,0.887658,1.039953,0.068526,0.701249,1.039600,0.068098,0.850529,0.955194,0.072362,0.850701,0.823127,0.070858,0.704552
2,0.020000,-22.289009,-1.411228,0.166093,0.963276,0.071480,0.777678,0.001060,1.038427,0.068789,0.702304,0.494892,1.037546,0.071310,0.852513,0.808584,0.955384,0.072808,0.850755,0.860369,0.821748,0.073011,0.705138,0.798402,1.040115,0.068424,0.701255,1.037001,0.071778,0.852778,0.955122,0.072340,0.850597,0.821357,0.073258,0.705799
3,0.030000,-22.304174,-1.409169,0.179695,0.963122,0.071581,0.777776,0.000991,1.038293,0.068903,0.702423,0.494892,1.037372,0.071433,0.852631,0.808584,0.955210,0.072911,0.850852,0.860369,0.821612,0.073075,0.705200,0.798402,1.040028,0.068584,0.701344,1.037001,0.071778,0.852778,0.954834,0.072562,0.850941,0.821213,0.073269,0.705691
4,0.040000,-22.669069,-1.523251,0.796260,0.963729,0.070861,0.777320,0.000913,1.039382,0.068428,0.702441,0.482979,1.037518,0.071839,0.852623,0.868032,0.955359,0.072552,0.850336,0.869738,0.822659,0.070623,0.703879,0.834582,1.040075,0.068425,0.701145,1.037001,0.071778,0.852778,0.954880,0.072638,0.850769,0.823030,0.070605,0.704373
5,0.050000,-22.224716,-1.372837,0.107590,0.963120,0.071538,0.777658,0.000957,1.038187,0.068871,0.702199,0.507051,1.037472,0.071242,0.852411,0.817485,0.955309,0.072798,0.850745,0.886749,0.821514,0.073240,0.705275,0.811760,1.039902,0.068515,0.701294,1.036938,0.071689,0.852631,0.955194,0.072362,0.850701,0.820966,0.073467,0.705739
6,0.060000,-22.650925,-1.366095,0.795410,0.963763,0.070787,0.777305,0.000840,1.039395,0.068623,0.702396,0.692641,1.037575,0.071651,0.852587,0.840080,0.955414,0.072284,0.850329,0.861266,0.822670,0.070589,0.703909,0.853048,1.040028,0.068584,0.701344,1.036938,0.071689,0.852631,0.955076,0.072264,0.850768,0.823030,0.070605,0.704373
7,0.070000,-22.459221,-1.444364,-0.061914,0.963860,0.071639,0.777504,0.001119,1.039232,0.068729,0.702358,0.692641,1.037898,0.071107,0.852566,0.840080,0.955749,0.072927,0.850558,0.861266,0.822563,0.073793,0.704532,0.853048,1.039960,0.068513,0.701261,1.036938,0.071689,0.852631,0.955194,0.072362,0.850701,0.823285,0.074000,0.705480
8,0.080000,-22.245167,-1.421631,0.116482,0.963162,0.071480,0.777634,0.001060,1.038255,0.068736,0.702204,0.666342,1.037487,0.071234,0.852414,0.718888,0.955325,0.072803,0.850718,0.798854,0.821582,0.073146,0.705200,0.697506,1.040210,0.068318,0.701181,1.036938,0.071689,0.852631,0.955194,0.072362,0.850701,0.821004,0.073387,0.705669
9,0.090000,-22.598921,-1.417914,0.739294,0.963814,0.070884,0.777322,0.000909,1.039376,0.068591,0.702347,0.669735,1.037693,0.071691,0.852538,0.815469,0.955531,0.072425,0.850352,0.877732,0.822655,0.070829,0.704050,0.827656,1.039906,0.068532,0.701139,1.037001,0.071778,0.852778,0.955194,0.072362,0.850701,0.823127,0.070858,0.704552
10,0.100000,-21.860916,-1.026010,-0.345674,0.963939,0.070561,0.777074,0.001349,1.038525,0.068165,0.701131,0.619633,1.038748,0.069248,0.851359,0.586299,0.956585,0.071232,0.850216,0.535876,0.821900,0.073598,0.705589,0.807838,1.039966,0.068587,0.701376,1.039600,0.068098,0.850529,0.955194,0.072362,0.850701,0.821213,0.073269,0.705691
11,0.110000,-22.449104,-1.419800,0.053615,0.963987,0.071557,0.777596,0.001405,1.039347,0.068771,0.702435,0.619633,1.038043,0.071203,0.852642,0.586299,0.955889,0.072855,0.850652,0.535876,0.822669,0.073397,0.704656,0.807838,1.040081,0.068594,0.701299,1.036938,0.071689,0.852631,0.955194,0.072362,0.850701,0.823753,0.073620,0.706067
12,0.120000,-22.242823,-1.380793,0.123283,0.963154,0.071557,0.777714,0.000986,1.038244,0.068889,0.702279,0.659078,1.037482,0.071294,0.852490,0.698219,0.955320,0.072833,0.850798,0.786519,0.821569,0.073214,0.705287,0.551644,1.040069,0.068468,0.701315,1.037001,0.071778,0.852778,0.955194,0.072362,0.850701,0.820966,0.073467,0.705739
13,0.130000,-22.227104,-1.377881,0.108780,0.963176,0.071533,0.777676,0.001018,1.038246,0.068859,0.702221,0.501270,1.037524,0.071243,0.852432,0.809266,0.955362,0.072800,0.850763,0.881674,0.821572,0.073231,0.705287,0.808760,1.039960,0.068513,0.701261,1.036938,0.071689,0.852631,0.955194,0.072362,0.850701,0.821108,0.073460,0.705851
14,0.140000,-22.225199,-1.341893,0.111591,0.963103,0.071526,0.777706,0.000993,1.038171,0.068916,0.702247,0.479430,1.037454,0.071215,0.852460,0.819698,0.955291,0.072750,0.850794,0.876513,0.821497,0.073225,0.705324,0.820970,1.039960,0.068513,0.701261,1.036938,0.071689,0.852631,0.955147,0.072284,0.850873,0.820966,0.073467,0.705739
15,0.150000,-22.226051,-1.495873,0.095963,0.963029,0.071579,0.777688,0.001045,1.038095,0.068693,0.702237,0.479430,1.037378,0.071352,0.852444,0.819698,0.955217,0.072987,0.850773,0.876513,0.821426,0.073285,0.705299,0.820970,1.039947,0.068359,0.701094,1.036938,0.071689,0.852631,0.954952,0.072660,0.850873,0.820966,0.073467,0.705739
16,0.160000,-22.232456,-1.396021,0.103678,0.963140,0.071520,0.777661,0.000998,1.038216,0.068811,0.702214,0.449492,1.037481,0.071234,0.852425,0.853756,0.955319,0.072808,0.850747,0.891823,0.821544,0.073228,0.705259,0.834279,1.040053,0.068427,0.701287,1.036938,0.071689,0.852631,0.955194,0.072362,0.850701,0.820966,0.073467,0.705739
17,0.170000,-22.229181,-1.386181,0.114690,0.963110,0.071520,0.777749,0.001014,1.038183,0.068836,0.702297,0.458397,1.037456,0.071246,0.852508,0.812289,0.955294,0.072799,0.850835,0.865734,0.821509,0.073200,0.705355,0.820759,1.039991,0.068354,0.701205,1.037001,0.071778,0.852778,0.955147,0.072284,0.850873,0.820966,0.073467,0.705739
18,0.180000,-22.187754,-0.888337,0.261833,0.964560,0.069837,0.776689,0.001034,1.039587,0.068112,0.701164,0.867416,1.038966,0.069455,0.851389,0.568232,0.956794,0.070555,0.849789,0.355922,0.822894,0.071226,0.704416,0.885917,1.040013,0.068427,0.701178,1.039600,0.068098,0.850529,0.955122,0.072340,0.850597,0.823127,0.070858,0.704552
