Method:,Lin et al. (2019) // New method (2020)
d00(m):,0.06,d01(m):,0.06,d02(m):,0.06,d03(m):,0.06,l10(m):,0.2,l20(m):,0.2
N:,1,R(m):,0.35,Rrate(%):,100,#180curves:,2
VLIN_NOM_0(ticks/cyc):,0.075,VLIN_DA_0(ticks/cyc):,0.05,VANG_NOM_0(rad/cyc):,0.5,VANG_DA_0(rad/cyc):,0.3,DVMAX(ticks/cyc^2):,0.0004,DWMAX(ticks/cyc^2):,0.0025

time(s):,odo0(thicks/cyc):,odo1(thicks/cyc):,odo2(thicks/cyc):,odo3(thicks/cyc):,xodo(m):,yodo(m):,thodo(rad):,v(?):,vn(?):,omega(?):
Run:,1
118.600000000024,-0.00390625007313,0.00407986095982,-0.0039930557062,0.00407986095982,0.3633,0.7004, 3.136, 0.075,0.000272,0.002356,0
118.610000000024,-0.00390625007313,0.00407986095982,-0.0039930557062,0.00407986095982,0.3626,0.7004, 3.136, 0.075,0.0002722,0.002332,0
118.620000000024,-0.00390625007313,0.00407986095982,-0.0039930557062,0.00407986095982,0.3618,0.7004, 3.136, 0.075,0.0002724,0.002307,0
118.630000000024,-0.00390625007313,0.0039930557062,-0.0039930557062,0.00416666659289,0.3611,0.7004, 3.136, 0.075,0.0002726,0.002283,0
118.640000000024,-0.00390625007313,0.0039930557062,-0.0039930557062,0.00416666659289,0.3603,0.7004, 3.136, 0.075,0.0002789,0.002258,0
118.650000000024,-0.00390625007313,0.0039930557062,-0.0039930557062,0.00416666659289,0.3596,0.7004, 3.136, 0.075,0.0002851,0.002233,0
118.660000000024,-0.00390625007313,0.0039930557062,-0.0039930557062,0.00416666659289,0.3588,0.7004, 3.136, 0.075,0.0002913,0.002209,0
118.670000000024,-0.0039930557062,0.00390625007313,-0.00407986095982,0.0039930557062, 0.358,0.7004, 3.136, 0.075,0.0002975,0.002184,0
118.680000000024,-0.0039930557062,0.00390625007313,-0.00407986095982,0.0039930557062,0.3573,0.7004, 3.136, 0.075,0.0003005,0.002201,0
118.690000000024,-0.0039930557062,0.00390625007313,-0.00407986095982,0.0039930557062,0.3565,0.7004, 3.136, 0.075,0.0003036,0.002217,0
118.700000000024,-0.0039930557062,0.00407986095982,-0.0039930557062,0.0039930557062,0.3558,0.7004, 3.136, 0.075,0.0003068,0.002233,0
118.710000000024,-0.0039930557062,0.00407986095982,-0.0039930557062,0.0039930557062, 0.355,0.7004, 3.136, 0.075,0.0003069,0.002225,0
118.720000000024,-0.0039930557062,0.00407986095982,-0.0039930557062,0.0039930557062,0.3543,0.7004, 3.136, 0.075,0.0003069,0.002217,0
118.730000000024,-0.0039930557062,0.00407986095982,-0.0039930557062,0.0039930557062,0.3535,0.7004, 3.136, 0.075,0.000307,0.002209,0
118.740000000024,-0.00390625007313,0.0039930557062,-0.0039930557062,0.00390625007313,0.3528,0.7004, 3.136, 0.075,0.0003071,0.002201,0
118.750000000024,-0.00390625007313,0.0039930557062,-0.0039930557062,0.00390625007313, 0.352,0.7004, 3.136, 0.075,0.000304,0.002201,0
118.760000000024,-0.00390625007313,0.0039930557062,-0.0039930557062,0.00390625007313,0.3513,0.7004, 3.136, 0.075,0.0003009,0.002201,0
118.770000000024,-0.00390625007313,0.0039930557062,-0.0039930557062,0.00390625007313,0.3505,0.7004, 3.136, 0.075,0.0002979,0.002201,0
118.780000000024,-0.00407986095982,0.00407986095982,-0.00390625007313,0.00390625007313,0.3498,0.7004, 3.136, 0.075,0.0002948,0.002201,0
118.790000000024,-0.00407986095982,0.00407986095982,-0.00390625007313,0.00390625007313, 0.349,0.7004, 3.136, 0.075,0.0002979,0.002201,0
118.800000000024,-0.00407986095982,0.00407986095982,-0.00390625007313,0.00390625007313,0.3483,0.7004, 3.136, 0.075,0.000301,0.002201,0
118.810000000024,-0.00407986095982,0.00407986095982,-0.00390625007313,0.00390625007313,0.3475,0.7004, 3.136, 0.075,0.0003041,0.002201,0
118.820000000024,-0.0039930557062,0.00390625007313,-0.0039930557062,0.00407986095982,0.3468,0.7004, 3.136, 0.075,0.0003072,0.002201,0
118.830000000024,-0.0039930557062,0.00390625007313,-0.0039930557062,0.00407986095982, 0.346,0.7004, 3.136, 0.075,0.0003165,0.002201,0
118.840000000024,-0.0039930557062,0.00390625007313,-0.0039930557062,0.00407986095982,0.3453,0.7004, 3.136, 0.075,0.0003257,0.002201,0
118.850000000024,-0.00390625007313,0.0039930557062,-0.0039930557062,0.00407986095982,0.3445,0.7005, 3.136, 0.075,0.000335,0.002201,0
118.860000000024,-0.00390625007313,0.0039930557062,-0.0039930557062,0.00425347222596,0.3438,0.7005, 3.136, 0.075,0.000338,0.002184,0
118.870000000024,-0.00390625007313,0.0039930557062,-0.0039930557062,0.00425347222596, 0.343,0.7005, 3.136, 0.075,0.0003472,0.002152,0
118.880000000024,-0.00390625007313,0.0039930557062,-0.0039930557062,0.00425347222596,0.3422,0.7005, 3.136, 0.075,0.0003564,0.002119,0
118.890000000024,-0.00390625007313,0.00407986095982,-0.00381944444006,0.0039930557062,0.3415,0.7005, 3.136, 0.075,0.0003655,0.002086,0
118.900000000024,-0.00390625007313,0.00407986095982,-0.00381944444006,0.0039930557062,0.3407,0.7005, 3.137, 0.075,0.0003684,0.002054,0
118.910000000024,-0.00390625007313,0.00407986095982,-0.00381944444006,0.0039930557062,  0.34,0.7005, 3.137, 0.075,0.0003712,0.002021,0
118.920000000024,-0.00390625007313,0.00407986095982,-0.00381944444006,0.0039930557062,0.3393,0.7005, 3.137, 0.075,0.000374,0.001988,0
118.930000000024,-0.00390625007313,0.0039930557062,-0.00407986095982,0.00390625007313,0.3385,0.7005, 3.137, 0.075,0.0003767,0.001955,0
118.940000000024,-0.00390625007313,0.0039930557062,-0.00407986095982,0.00390625007313,0.3378,0.7005, 3.137, 0.075,0.0003703,0.001964,0
118.950000000024,-0.00390625007313,0.0039930557062,-0.00407986095982,0.00390625007313, 0.337,0.7005, 3.137, 0.075,0.0003638,0.001972,0
118.960000000024,-0.00390625007313,0.00407986095982,-0.00390625007313,0.00373263880698,0.3363,0.7005, 3.137, 0.075,0.0003574,0.00198,0
118.970000000024,-0.00390625007313,0.00407986095982,-0.00390625007313,0.00373263880698,0.3355,0.7005, 3.137, 0.075,0.0003478,0.00198,0
118.980000000024,-0.00390625007313,0.00407986095982,-0.00390625007313,0.00373263880698,0.3348,0.7004, 3.137, 0.075,0.0003383,0.00198,0
118.990000000024,-0.00390625007313,0.00407986095982,-0.00390625007313,0.00373263880698,0.3341,0.7004, 3.137, 0.075,0.0003288,0.00198,0
119.000000000024,-0.00390625007313,0.0039930557062,-0.00390625007313,0.00381944444006,0.3333,0.7004, 3.137, 0.075,0.0003192,0.00198,0
119.010000000024,-0.00390625007313,0.0039930557062,-0.00390625007313,0.00381944444006,0.3326,0.7004, 3.137, 0.075,0.0003158,0.00198,0
119.020000000024,-0.00390625007313,0.0039930557062,-0.00390625007313,0.00381944444006,0.3319,0.7004, 3.137, 0.075,0.0003124,0.00198,0
119.030000000024,-0.00381944444006,0.0039930557062,-0.00407986095982,0.00381944444006,0.3311,0.7004, 3.137, 0.075,0.000309,0.00198,0
119.040000000024,-0.00381944444006,0.0039930557062,-0.00407986095982,0.0039930557062,0.3304,0.7004, 3.137, 0.075,0.0002964,0.001988,0
119.050000000024,-0.00381944444006,0.0039930557062,-0.00407986095982,0.0039930557062,0.3296,0.7004, 3.137, 0.075,0.00029,0.00198,0
119.060000000024,-0.00381944444006,0.0039930557062,-0.00407986095982,0.0039930557062,0.3289,0.7004, 3.137, 0.075,0.0002836,0.001972,0
119.070000000024,-0.00407986095982,0.00390625007313,-0.00407986095982,0.00407986095982,0.3281,0.7004, 3.137, 0.075,0.0002771,0.001964,0
119.080000000024,-0.00407986095982,0.00390625007313,-0.00407986095982,0.00407986095982,0.3273,0.7004, 3.137, 0.075,0.000286,0.00198,0
119.090000000024,-0.00407986095982,0.00390625007313,-0.00407986095982,0.00407986095982,0.3266,0.7004, 3.137, 0.075,0.000295,0.001996,0
119.100000000024,-0.00407986095982,0.00390625007313,-0.00407986095982,0.00407986095982,0.3258,0.7004, 3.137, 0.075,0.000304,0.002013,0
119.110000000024,-0.00407986095982,0.0039930557062,-0.0039930557062,0.00407986095982,0.3251,0.7004, 3.137, 0.075,0.000313,0.002029,0
119.120000000024,-0.00407986095982,0.0039930557062,-0.0039930557062,0.00407986095982,0.3243,0.7004, 3.137, 0.075,0.000322,0.002029,0
119.130000000024,-0.00407986095982,0.0039930557062,-0.0039930557062,0.00407986095982,0.3235,0.7005, 3.137, 0.075,0.0003311,0.002029,0
119.140000000024,-0.0039930557062,0.0039930557062,-0.0039930557062,0.00407986095982,0.3228,0.7005, 3.137, 0.075,0.0003401,0.002029,0
119.150000000024,-0.0039930557062,0.00407986095982,-0.0039930557062,0.00425347222596, 0.322,0.7005, 3.137, 0.075,0.000346,0.002021,0
119.160000000024,-0.0039930557062,0.00407986095982,-0.0039930557062,0.00425347222596,0.3213,0.7005, 3.137, 0.075,0.000355,0.001988,0
119.170000000024,-0.0039930557062,0.00407986095982,-0.0039930557062,0.00425347222596,0.3205,0.7005, 3.137, 0.075,0.000364,0.001955,0
119.180000000024,-0.0039930557062,0.0039930557062,-0.0039930557062,0.0039930557062,0.3197,0.7005, 3.137, 0.075,0.0003729,0.001923,0
119.190000000024,-0.0039930557062,0.0039930557062,-0.0039930557062,0.0039930557062, 0.319,0.7005, 3.137, 0.075,0.0003756,0.001923,0
119.200000000024,-0.0039930557062,0.0039930557062,-0.0039930557062,0.0039930557062,0.3182,0.7005, 3.137, 0.075,0.0003783,0.001923,0
119.210000000024,-0.0039930557062,0.0039930557062,-0.0039930557062,0.0039930557062,0.3175,0.7005, 3.137, 0.075,0.000381,0.001923,0
119.220000000024,-0.0039930557062,0.00390625007313,-0.00390625007313,0.00390625007313,0.3167,0.7005, 3.137, 0.075,0.0003837,0.001923,0
119.230000000024,-0.0039930557062,0.00390625007313,-0.00390625007313,0.00390625007313, 0.316,0.7005, 3.137, 0.075,0.0003895,0.001931,0
119.240000000024,-0.0039930557062,0.00390625007313,-0.00390625007313,0.00390625007313,0.3152,0.7005, 3.137, 0.075,0.0003952,0.001939,0
119.250000000024,-0.0039930557062,0.00390625007313,-0.00390625007313,0.00390625007313,0.3145,0.7005, 3.137, 0.075,0.000401,0.001947,0
119.260000000024,-0.00390625007313,0.0039930557062,-0.00407986095982,0.00390625007313,0.3138,0.7005, 3.137, 0.075,0.0004068,0.001955,0
119.270000000024,-0.00390625007313,0.0039930557062,-0.00407986095982,0.00390625007313, 0.313,0.7005, 3.137, 0.075,0.0004003,0.001964,0
119.280000000024,-0.00390625007313,0.0039930557062,-0.00407986095982,0.00390625007313,0.3123,0.7005, 3.137, 0.075,0.0003938,0.001972,0
119.290000000024,-0.00381944444006,0.0039930557062,-0.00381944444006,0.00373263880698,0.3115,0.7005, 3.137, 0.075,0.0003874,0.00198,0
119.300000000024,-0.00381944444006,0.0039930557062,-0.00381944444006,0.00373263880698,0.3108,0.7005, 3.137, 0.075,0.0003809,0.001972,0
119.310000000024,-0.00381944444006,0.0039930557062,-0.00381944444006,0.00373263880698,0.3101,0.7005, 3.137, 0.075,0.0003743,0.001964,0
119.320000000024,-0.00390625007313,0.0039930557062,-0.00381944444006,0.00373263880698,0.3094,0.7005, 3.137, 0.075,0.0003678,0.001955,0
119.330000000024,-0.00390625007313,0.0039930557062,-0.00390625007313,0.00381944444006,0.3086,0.7005, 3.137, 0.075,0.0003643,0.001955,0
119.340000000024,-0.00390625007313,0.0039930557062,-0.00390625007313,0.00381944444006,0.3079,0.7005, 3.137, 0.075,0.0003609,0.001955,0
119.350000000024,-0.00390625007313,0.0039930557062,-0.00390625007313,0.00381944444006,0.3072,0.7005, 3.137, 0.075,0.0003575,0.001955,0
119.360000000024,-0.00390625007313,0.00407986095982,-0.00381944444006,0.0039930557062,0.3064,0.7005, 3.137, 0.075,0.000354,0.001955,0
119.370000000024,-0.00390625007313,0.00407986095982,-0.00381944444006,0.0039930557062,0.3057,0.7005, 3.137, 0.075,0.0003567,0.001923,0
119.380000000024,-0.00390625007313,0.00407986095982,-0.00381944444006,0.0039930557062,0.3049,0.7005, 3.137, 0.075,0.0003593,0.00189,0
119.390000000024,-0.00390625007313,0.00407986095982,-0.00381944444006,0.0039930557062,0.3042,0.7005, 3.137, 0.075,0.0003619,0.001857,0
119.400000000024,-0.00390625007313,0.0039930557062,-0.00381944444006,0.00407986095982,0.3034,0.7005, 3.137, 0.075,0.0003645,0.001824,0
119.410000000024,-0.00390625007313,0.0039930557062,-0.00381944444006,0.00407986095982,0.3027,0.7005, 3.137, 0.075,0.0003731,0.001792,0
119.420000000024,-0.00390625007313,0.0039930557062,-0.00381944444006,0.00407986095982,0.3019,0.7005, 3.137, 0.075,0.0003817,0.001759,0
119.430000000024,-0.00390625007313,0.0039930557062,-0.00381944444006,0.00407986095982,0.3012,0.7005, 3.137, 0.075,0.0003903,0.001726,0
119.440000000024,-0.00381944444006,0.00407986095982,-0.00407986095982,0.0039930557062,0.3004,0.7005, 3.137, 0.075,0.0003988,0.001694,0
119.450000000024,-0.00381944444006,0.00407986095982,-0.00407986095982,0.0039930557062,0.2997,0.7005, 3.137, 0.075,0.0003889,0.001677,0
119.460000000024,-0.00381944444006,0.00407986095982,-0.00407986095982,0.0039930557062,0.2989,0.7005, 3.137, 0.075,0.0003789,0.001661,0
119.470000000024,-0.0039930557062,0.0039930557062,-0.00407986095982,0.00390625007313,0.2982,0.7005, 3.137, 0.075,0.000369,0.001644,0
119.480000000024,-0.0039930557062,0.0039930557062,-0.00407986095982,0.00390625007313,0.2974,0.7005, 3.137, 0.075,0.0003652,0.001661,0
119.490000000024,-0.0039930557062,0.0039930557062,-0.00407986095982,0.00390625007313,0.2967,0.7005, 3.137, 0.075,0.0003614,0.001677,0
119.500000000024,-0.0039930557062,0.0039930557062,-0.00407986095982,0.00390625007313,0.2959,0.7005, 3.137, 0.075,0.0003576,0.001694,0
119.510000000024,-0.0039930557062,0.0039930557062,-0.00407986095982,0.00407986095982,0.2952,0.7005, 3.137, 0.075,0.0003539,0.00171,0
119.520000000024,-0.0039930557062,0.0039930557062,-0.00407986095982,0.00407986095982,0.2944,0.7005, 3.137, 0.075,0.0003563,0.00171,0
119.530000000024,-0.0039930557062,0.0039930557062,-0.00407986095982,0.00407986095982,0.2936,0.7005, 3.137, 0.075,0.0003587,0.00171,0
119.540000000024,-0.00381944444006,0.00407986095982,-0.00407986095982,0.00407986095982,0.2929,0.7005, 3.137, 0.075,0.0003612,0.00171,0
119.550000000024,-0.00381944444006,0.00407986095982,-0.00407986095982,0.0039930557062,0.2921,0.7005, 3.137, 0.075,0.0003544,0.001685,0
119.560000000024,-0.00381944444006,0.00407986095982,-0.00407986095982,0.0039930557062,0.2914,0.7004, 3.137, 0.075,0.0003444,0.001669,0
119.570000000024,-0.00381944444006,0.00407986095982,-0.00407986095982,0.0039930557062,0.2906,0.7004, 3.138, 0.075,0.0003345,0.001653,0
119.580000000024,-0.0039930557062,0.00407986095982,-0.0039930557062,0.00407986095982,0.2899,0.7004, 3.138, 0.075,0.0003245,0.001636,0
119.590000000024,-0.0039930557062,0.00407986095982,-0.0039930557062,0.00407986095982,0.2891,0.7004, 3.138, 0.075,0.0003269,0.00162,0
119.600000000024,-0.0039930557062,0.00407986095982,-0.0039930557062,0.00407986095982,0.2883,0.7004, 3.138, 0.075,0.0003291,0.001604,0
119.610000000024,-0.0039930557062,0.00407986095982,-0.0039930557062,0.00407986095982,0.2876,0.7004, 3.138, 0.075,0.0003314,0.001587,0
119.620000000024,-0.00407986095982,0.00407986095982,-0.0039930557062,0.00407986095982,0.2868,0.7005, 3.138, 0.075,0.0003336,0.001571,0
119.630000000024,-0.00407986095982,0.00407986095982,-0.0039930557062,0.00407986095982,0.2861,0.7005, 3.138, 0.075,0.000339,0.001563,0
119.640000000024,-0.00407986095982,0.00407986095982,-0.0039930557062,0.00407986095982,0.2853,0.7005, 3.138, 0.075,0.0003443,0.001554,0
119.650000000024,-0.00390625007313,0.0039930557062,-0.00381944444006,0.00390625007313,0.2846,0.7005, 3.138, 0.075,0.0003495,0.001546,0
119.660000000024,-0.00390625007313,0.0039930557062,-0.00381944444006,0.00390625007313,0.2838,0.7005, 3.138, 0.075,0.0003516,0.00153,0
119.670000000024,-0.00390625007313,0.0039930557062,-0.00381944444006,0.00390625007313,0.2831,0.7005, 3.138, 0.075,0.0003537,0.001514,0
119.680000000024,-0.00390625007313,0.0039930557062,-0.00381944444006,0.00390625007313,0.2823,0.7005, 3.138, 0.075,0.0003558,0.001497,0
119.690000000024,-0.00381944444006,0.0039930557062,-0.00390625007313,0.00390625007313,0.2816,0.7005, 3.138, 0.075,0.0003578,0.001481,0
119.700000000024,-0.00381944444006,0.0039930557062,-0.00390625007313,0.00390625007313,0.2809,0.7005, 3.138, 0.075,0.0003537,0.001464,0
119.710000000024,-0.00381944444006,0.0039930557062,-0.00390625007313,0.00390625007313,0.2801,0.7005, 3.138, 0.075,0.0003496,0.001448,0
119.720000000024,-0.0039930557062,0.00390625007313,-0.0039930557062,0.00390625007313,0.2794,0.7005, 3.138, 0.075,0.0003454,0.001432,0
119.730000000024,-0.0039930557062,0.00390625007313,-0.0039930557062,0.0039930557062,0.2786,0.7005, 3.138, 0.075,0.0003474,0.001448,0
119.740000000024,-0.0039930557062,0.00390625007313,-0.0039930557062,0.0039930557062,0.2779,0.7005, 3.138, 0.075,0.0003525,0.001456,0
119.750000000024,-0.0039930557062,0.00390625007313,-0.0039930557062,0.0039930557062,0.2771,0.7005, 3.138, 0.075,0.0003576,0.001464,0
119.760000000024,-0.0039930557062,0.0039930557062,-0.0039930557062,0.00390625007313,0.2764,0.7005, 3.138, 0.075,0.0003628,0.001473,0
119.770000000024,-0.0039930557062,0.0039930557062,-0.0039930557062,0.00390625007313,0.2757,0.7005, 3.138, 0.075,0.0003618,0.001481,0
119.780000000024,-0.0039930557062,0.0039930557062,-0.0039930557062,0.00390625007313,0.2749,0.7005, 3.138, 0.075,0.0003608,0.001489,0
119.790000000024,-0.0039930557062,0.00407986095982,-0.00407986095982,0.00390625007313,0.2741,0.7005, 3.138, 0.075,0.0003598,0.001497,0
119.800000000024,-0.0039930557062,0.00407986095982,-0.00407986095982,0.00390625007313,0.2734,0.7005, 3.138, 0.075,0.0003527,0.001505,0
119.810000000024,-0.0039930557062,0.00407986095982,-0.00407986095982,0.00390625007313,0.2726,0.7005, 3.138, 0.075,0.0003457,0.001514,0
119.820000000024,-0.0039930557062,0.00407986095982,-0.00407986095982,0.00390625007313,0.2719,0.7004, 3.138, 0.075,0.0003386,0.001522,0
119.830000000024,-0.0039930557062,0.0039930557062,-0.00390625007313,0.00407986095982,0.2711,0.7005, 3.138, 0.075,0.0003316,0.00153,0
119.840000000024,-0.0039930557062,0.0039930557062,-0.00390625007313,0.00407986095982,0.2704,0.7005, 3.138, 0.075,0.0003398,0.001514,0
119.850000000024,-0.0039930557062,0.0039930557062,-0.00390625007313,0.00407986095982,0.2696,0.7005, 3.138, 0.075,0.0003481,0.001497,0
119.860000000024,-0.0039930557062,0.0039930557062,-0.00390625007313,0.00407986095982,0.2689,0.7005, 3.138, 0.075,0.0003563,0.001481,0
119.870000000024,-0.00373263880698,0.00407986095982,-0.00390625007313,0.00390625007313,0.2681,0.7005, 3.138, 0.075,0.0003645,0.001464,0
119.880000000024,-0.00373263880698,0.00407986095982,-0.00390625007313,0.00390625007313,0.2674,0.7005, 3.138, 0.075,0.0003542,0.001432,0
119.890000000024,-0.00373263880698,0.00407986095982,-0.00390625007313,0.00390625007313,0.2667,0.7004, 3.138, 0.075,0.0003439,0.001399,0
119.900000000024,-0.00390625007313,0.0039930557062,-0.00390625007313,0.0039930557062,0.2659,0.7004, 3.138, 0.075,0.0003335,0.001366,0
119.910000000024,-0.00390625007313,0.0039930557062,-0.00390625007313,0.0039930557062,0.2652,0.7004, 3.138, 0.075,0.0003354,0.00135,0
119.920000000024,-0.00390625007313,0.0039930557062,-0.00390625007313,0.0039930557062,0.2644,0.7005, 3.138, 0.075,0.0003372,0.001334,0
119.930000000024,-0.00390625007313,0.0039930557062,-0.00390625007313,0.0039930557062,0.2637,0.7005, 3.138, 0.075,0.0003391,0.001317,0
119.940000000024,-0.0039930557062,0.0039930557062,-0.00390625007313,0.00390625007313,0.2629,0.7005, 3.138, 0.075,0.0003409,0.001301,0
119.950000000024,-0.0039930557062,0.0039930557062,-0.00390625007313,0.00390625007313,0.2622,0.7005, 3.138, 0.075,0.0003427,0.001301,0
119.960000000024,-0.0039930557062,0.0039930557062,-0.00390625007313,0.00390625007313,0.2614,0.7005, 3.138, 0.075,0.0003445,0.001301,0
119.970000000024,-0.0039930557062,0.0039930557062,-0.00390625007313,0.00390625007313,0.2607,0.7005, 3.138, 0.075,0.0003463,0.001301,0
119.980000000024,-0.0039930557062,0.0039930557062,-0.0039930557062,0.00407986095982,0.2599,0.7005, 3.138, 0.075,0.0003481,0.001301,0
119.990000000024,-0.0039930557062,0.0039930557062,-0.0039930557062,0.00407986095982,0.2592,0.7005, 3.138, 0.075,0.0003531,0.001293,0
120.000000000024,-0.0039930557062,0.0039930557062,-0.0039930557062,0.00407986095982,0.2584,0.7005, 3.138, 0.075,0.0003579,0.001284,0
120.010000000024,-0.00390625007313,0.0039930557062,-0.0039930557062,0.00407986095982,0.2577,0.7005, 3.138, 0.075,0.0003628,0.001276,0
120.020000000025,-0.00390625007313,0.0039930557062,-0.00416666659289,0.0039930557062,0.2569,0.7005, 3.138, 0.075,0.0003646,0.00126,0
120.030000000025,-0.00390625007313,0.0039930557062,-0.00416666659289,0.0039930557062,0.2562,0.7005, 3.138, 0.075,0.0003572,0.001268,0
120.040000000025,-0.00390625007313,0.0039930557062,-0.00416666659289,0.0039930557062,0.2554,0.7005, 3.138, 0.075,0.0003498,0.001276,0
120.050000000025,-0.0039930557062,0.0039930557062,-0.00407986095982,0.0039930557062,0.2547,0.7005, 3.138, 0.075,0.0003424,0.001284,0
120.060000000025,-0.0039930557062,0.0039930557062,-0.00407986095982,0.0039930557062,0.2539,0.7005, 3.138, 0.075,0.0003411,0.001293,0
120.070000000025,-0.0039930557062,0.0039930557062,-0.00407986095982,0.0039930557062,0.2531,0.7005, 3.138, 0.075,0.0003399,0.001301,0
120.080000000025,-0.00407986095982,0.00407986095982,-0.0039930557062,0.00390625007313,0.2524,0.7004, 3.138, 0.075,0.0003387,0.001309,0
120.090000000025,-0.00407986095982,0.00407986095982,-0.0039930557062,0.00390625007313,0.2516,0.7004, 3.138, 0.075,0.0003375,0.001317,0
120.100000000025,-0.00407986095982,0.00407986095982,-0.0039930557062,0.00390625007313,0.2509,0.7004, 3.138, 0.075,0.0003363,0.001325,0
120.110000000025,-0.00407986095982,0.00407986095982,-0.0039930557062,0.00390625007313,0.2501,0.7004, 3.138, 0.075,0.0003351,0.001334,0
120.120000000025,-0.0039930557062,0.0039930557062,-0.0039930557062,0.0039930557062,0.2494,0.7004, 3.138, 0.075,0.0003339,0.001342,0
120.130000000025,-0.0039930557062,0.0039930557062,-0.0039930557062,0.0039930557062,0.2486,0.7005, 3.138, 0.075,0.0003358,0.001342,0
120.140000000025,-0.0039930557062,0.0039930557062,-0.0039930557062,0.0039930557062,0.2479,0.7005, 3.138, 0.075,0.0003377,0.001342,0
120.150000000025,-0.0039930557062,0.0039930557062,-0.0039930557062,0.0039930557062,0.2471,0.7005, 3.138, 0.075,0.0003396,0.001342,0
120.160000000025,-0.00390625007313,0.0039930557062,-0.0039930557062,0.00407986095982,0.2463,0.7005, 3.138, 0.075,0.0003415,0.001342,0
120.170000000025,-0.00390625007313,0.0039930557062,-0.0039930557062,0.00407986095982,0.2456,0.7005, 3.138, 0.075,0.0003434,0.001325,0
120.180000000025,-0.00390625007313,0.0039930557062,-0.0039930557062,0.00407986095982,0.2448,0.7005, 3.138, 0.075,0.0003452,0.001309,0
120.190000000025,-0.00390625007313,0.0039930557062,-0.0039930557062,0.00407986095982,0.2441,0.7005, 3.138, 0.075,0.000347,0.001293,0
120.200000000025,-0.0039930557062,0.0039930557062,-0.00381944444006,0.00390625007313,0.2433,0.7005, 3.138, 0.075,0.0003488,0.001276,0
120.210000000025,-0.0039930557062,0.0039930557062,-0.00381944444006,0.00390625007313,0.2426,0.7005, 3.138, 0.075,0.0003537,0.001268,0
120.220000000025,-0.0039930557062,0.0039930557062,-0.00381944444006,0.00390625007313,0.2419,0.7005, 3.138, 0.075,0.0003585,0.00126,0
120.230000000025,-0.0039930557062,0.0039930557062,-0.00381944444006,0.0039930557062,0.2411,0.7005, 3.139, 0.075,0.0003633,0.001252,0
120.240000000025,-0.0039930557062,0.0039930557062,-0.00381944444006,0.0039930557062,0.2404,0.7005, 3.139, 0.075,0.0003711,0.001235,0
120.250000000025,-0.0039930557062,0.0039930557062,-0.00381944444006,0.0039930557062,0.2396,0.7005, 3.139, 0.075,0.000379,0.001219,0
120.260000000025,-0.0039930557062,0.0039930557062,-0.00381944444006,0.0039930557062,0.2389,0.7005, 3.139, 0.075,0.0003868,0.001203,0
120.270000000025,-0.0039930557062,0.0039930557062,-0.00390625007313,0.0039930557062,0.2381,0.7005, 3.139, 0.075,0.0003946,0.001186,0
120.280000000025,-0.0039930557062,0.0039930557062,-0.00390625007313,0.0039930557062,0.2374,0.7005, 3.139, 0.075,0.0003993,0.001178,0
120.290000000025,-0.0039930557062,0.0039930557062,-0.00390625007313,0.0039930557062,0.2366,0.7005, 3.139, 0.075,0.000404,0.00117,0
120.300000000025,-0.0039930557062,0.0039930557062,-0.00390625007313,0.0039930557062,0.2359,0.7006, 3.139, 0.075,0.0004087,0.001162,0
120.310000000025,-0.0039930557062,0.0039930557062,-0.00407986095982,0.0039930557062,0.2351,0.7005, 3.139, 0.075,0.0004134,0.001154,0
120.320000000025,-0.0039930557062,0.0039930557062,-0.00407986095982,0.0039930557062,0.2344,0.7005, 3.139, 0.075,0.000412,0.001162,0
120.330000000025,-0.0039930557062,0.0039930557062,-0.00407986095982,0.0039930557062,0.2336,0.7005, 3.139, 0.075,0.0004106,0.00117,0
120.340000000025,-0.0039930557062,0.0039930557062,-0.00407986095982,0.0039930557062,0.2329,0.7005, 3.139, 0.075,0.0004091,0.001178,0
120.350000000025,-0.0039930557062,0.00390625007313,-0.00407986095982,0.0039930557062,0.2321,0.7005, 3.139, 0.075,0.0004077,0.001186,0
120.360000000025,-0.0039930557062,0.00390625007313,-0.00407986095982,0.0039930557062,0.2314,0.7005, 3.139, 0.075,0.0004094,0.001203,0
120.370000000025,-0.0039930557062,0.00390625007313,-0.00407986095982,0.0039930557062,0.2306,0.7006, 3.139, 0.075,0.0004111,0.001219,0
120.380000000025,-0.0039930557062,0.00407986095982,-0.0039930557062,0.0039930557062,0.2299,0.7005, 3.139, 0.075,0.0004128,0.001235,0
120.390000000025,-0.0039930557062,0.00407986095982,-0.0039930557062,0.0039930557062,0.2291,0.7005, 3.139, 0.075,0.0004115,0.001227,0
120.400000000025,-0.0039930557062,0.00407986095982,-0.0039930557062,0.0039930557062,0.2283,0.7005, 3.139, 0.075,0.0004102,0.001219,0
120.410000000025,-0.0039930557062,0.00407986095982,-0.0039930557062,0.0039930557062,0.2276,0.7005, 3.139, 0.075,0.0004088,0.001211,0
120.420000000025,-0.0039930557062,0.00407986095982,-0.00390625007313,0.00407986095982,0.2268,0.7005, 3.139, 0.075,0.0004075,0.001203,0
120.430000000025,-0.0039930557062,0.00407986095982,-0.00390625007313,0.00407986095982,0.2261,0.7006, 3.139, 0.075,0.0004122,0.001178,0
