Format Version,1.23,Take Name,22122020-joystick-2-run_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-12-22 11.35.27.409 ,Total Frames in Take,10157,Total Exported Frames,10157,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robot-omni3,robot-omni3,robot-omni3,robot-omni3,robot-omni3,robot-omni3,robot-omni3,"robot-omni3:Marker1","robot-omni3:Marker1","robot-omni3:Marker1","robot-omni3:Marker1","robot-omni3:Marker2","robot-omni3:Marker2","robot-omni3:Marker2","robot-omni3:Marker2","robot-omni3:Marker3","robot-omni3:Marker3","robot-omni3:Marker3","robot-omni3:Marker3","robot-omni3:Marker4","robot-omni3:Marker4","robot-omni3:Marker4","robot-omni3:Marker4",robot-omni3:Marker1,robot-omni3:Marker1,robot-omni3:Marker1,robot-omni3:Marker2,robot-omni3:Marker2,robot-omni3:Marker2,robot-omni3:Marker3,robot-omni3:Marker3,robot-omni3:Marker3,robot-omni3:Marker4,robot-omni3:Marker4,robot-omni3:Marker4
,ID,"11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","C3590","C3590","C3590","C6770","C6770","C6770","C36B0","C36B0","C36B0","C3580","C3580","C3580"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,12.737539,-0.044357,0.270078,0.833386,0.788288,0.271844,0.000844,0.810362,0.789392,0.164753,0.626031,0.826750,0.788455,0.318399,0.607346,0.769275,0.788444,0.323779,0.969424,0.927156,0.786861,0.280444,0.853342,0.809712,0.789404,0.166100,0.826711,0.788619,0.316837,0.769303,0.788351,0.323705,0.927591,0.786809,0.280834
1,0.010000,12.714182,-0.063584,0.243072,0.833394,0.788315,0.271797,0.000860,0.810415,0.789382,0.164696,0.626031,0.826739,0.788504,0.318349,0.607346,0.769263,0.788518,0.323706,0.969424,0.927160,0.786855,0.280437,0.853342,0.809731,0.789394,0.166120,0.826666,0.788648,0.316705,0.769333,0.788437,0.323650,0.927591,0.786809,0.280834
2,0.020000,12.721247,-0.059016,0.217745,0.833386,0.788284,0.271824,0.000813,0.810394,0.789359,0.164726,0.605247,0.826737,0.788477,0.318377,0.587019,0.769261,0.788517,0.323741,0.969851,0.927153,0.786782,0.280452,0.852955,0.809780,0.789370,0.166055,0.826711,0.788619,0.316837,0.769333,0.788437,0.323650,0.927517,0.786737,0.280837
3,0.030000,12.717134,-0.087691,0.244525,0.833389,0.788300,0.271789,0.000855,0.810404,0.789321,0.164689,0.633918,0.826736,0.788508,0.318341,0.613317,0.769260,0.788517,0.323702,0.964949,0.927156,0.786855,0.280424,0.867038,0.809711,0.789334,0.166082,0.826666,0.788648,0.316705,0.769333,0.788437,0.323650,0.927591,0.786809,0.280834
4,0.040000,12.731959,-0.074824,0.245534,0.833391,0.788299,0.271833,0.000856,0.810378,0.789345,0.164739,0.611071,0.826750,0.788497,0.318387,0.589071,0.769275,0.788506,0.323762,0.970228,0.927159,0.786849,0.280444,0.850013,0.809676,0.789357,0.166147,0.826711,0.788619,0.316837,0.769333,0.788437,0.323650,0.927591,0.786809,0.280834
5,0.050000,12.728387,-0.083874,0.246171,0.833396,0.788294,0.271821,0.000837,0.810389,0.789322,0.164726,0.606835,0.826752,0.788498,0.318375,0.611076,0.769277,0.788506,0.323746,0.964079,0.927164,0.786850,0.280438,0.854119,0.809711,0.789334,0.166082,0.826711,0.788619,0.316837,0.769333,0.788437,0.323650,0.927591,0.786809,0.280834
6,0.060000,12.716730,-0.056145,0.269523,0.833383,0.788279,0.271886,0.000870,0.810398,0.789361,0.164787,0.620920,0.826729,0.788455,0.318439,0.614149,0.769253,0.788443,0.323798,0.967336,0.927150,0.786857,0.280521,0.854001,0.809716,0.789372,0.166195,0.826711,0.788619,0.316837,0.769303,0.788351,0.323705,0.927560,0.786806,0.280915
