Format Version,1.23,Take Name,22122020-joystick-2-run_007,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-12-22 11.43.24.606 ,Total Frames in Take,7698,Total Exported Frames,7698,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robot-omni3,robot-omni3,robot-omni3,robot-omni3,robot-omni3,robot-omni3,robot-omni3,"robot-omni3:Marker1","robot-omni3:Marker1","robot-omni3:Marker1","robot-omni3:Marker1","robot-omni3:Marker2","robot-omni3:Marker2","robot-omni3:Marker2","robot-omni3:Marker2","robot-omni3:Marker3","robot-omni3:Marker3","robot-omni3:Marker3","robot-omni3:Marker3","robot-omni3:Marker4","robot-omni3:Marker4","robot-omni3:Marker4","robot-omni3:Marker4",robot-omni3:Marker1,robot-omni3:Marker1,robot-omni3:Marker1,robot-omni3:Marker2,robot-omni3:Marker2,robot-omni3:Marker2,robot-omni3:Marker3,robot-omni3:Marker3,robot-omni3:Marker3,robot-omni3:Marker4,robot-omni3:Marker4,robot-omni3:Marker4
,ID,"11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","C3590","C3590","C3590","C6770","C6770","C6770","CD390","CD390","CD390","C3580","C3580","C3580"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,60.785118,1.057572,1.172507,1.100798,0.786187,-0.378507,0.000893,1.005790,0.789415,-0.432939,0.766518,1.130976,0.785245,-0.342454,0.711640,1.096545,0.784475,-0.296127,0.853568,1.169881,0.785612,-0.442508,0.883479,1.005338,0.789418,-0.433756,1.131798,0.784847,-0.341749,1.096382,0.784708,-0.295615,1.169692,0.785741,-0.442914
1,0.010000,60.757305,1.071190,1.139682,1.100737,0.786211,-0.378558,0.000791,1.005756,0.789465,-0.433037,0.766518,1.130897,0.785268,-0.342491,0.711640,1.096444,0.784533,-0.296180,0.853568,1.169850,0.785578,-0.442526,0.883479,1.005423,0.789465,-0.433715,1.131798,0.784847,-0.341749,1.096184,0.784773,-0.295771,1.169609,0.785716,-0.442959
2,0.020000,60.732063,1.097547,1.155301,1.100676,0.786208,-0.378574,0.000850,1.005721,0.789513,-0.433094,0.811012,1.130820,0.785241,-0.342494,0.689935,1.096346,0.784494,-0.296199,0.864779,1.169817,0.785586,-0.442512,0.871481,1.005353,0.789509,-0.433769,1.131667,0.784762,-0.341809,1.096087,0.784778,-0.295710,1.169639,0.785744,-0.442977
3,0.030000,60.685905,1.088411,1.116161,1.100673,0.786227,-0.378540,0.000844,1.005762,0.789513,-0.433137,0.807803,1.130789,0.785278,-0.342435,0.702479,1.096278,0.784568,-0.296166,0.844590,1.169865,0.785548,-0.442422,0.869449,1.005410,0.789513,-0.433834,1.131798,0.784847,-0.341749,1.095945,0.784820,-0.295686,1.169619,0.785682,-0.442838
4,0.040000,60.781712,1.075580,1.088358,1.100770,0.786211,-0.378519,0.000704,1.005767,0.789472,-0.432958,0.804690,1.130946,0.785280,-0.342464,0.676574,1.096513,0.784597,-0.296137,0.840977,1.169854,0.785495,-0.442517,0.874649,1.005423,0.789465,-0.433715,1.131667,0.784762,-0.341809,1.096428,0.784909,-0.295740,1.169593,0.785664,-0.442819
5,0.050000,60.728939,1.042635,1.101440,1.100700,0.786215,-0.378500,0.000797,1.005745,0.789413,-0.433027,0.791920,1.130843,0.785305,-0.342417,0.724124,1.096367,0.784605,-0.296122,0.872001,1.169843,0.785536,-0.442434,0.891642,1.005399,0.789411,-0.433672,1.131798,0.784847,-0.341749,1.096052,0.784874,-0.295696,1.169619,0.785682,-0.442838
