Format Version,1.23,Take Name,22122020-joystick-2-run_008,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-12-22 11.44.42.908 ,Total Frames in Take,8498,Total Exported Frames,8498,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.060000,35.379292,0.414984,0.533968,0.884039,0.790248,-0.694408,0.000327,0.821566,0.792235,-0.784369,0.970945,0.895836,0.789985,-0.648886,0.919291,0.844862,0.789770,-0.621796,0.857833,0.973893,0.789000,-0.722580,0.903853,0.821668,0.792202,-0.784369,0.896037,0.789555,-0.648782,0.844422,0.790090,-0.621588,0.974004,0.789163,-0.722884
7,0.070000,35.350025,0.386821,0.554144,0.883980,0.790297,-0.694436,0.000333,0.821552,0.792231,-0.784429,0.973196,0.895753,0.790050,-0.648908,0.878368,0.844766,0.789811,-0.621845,0.854400,0.973848,0.789095,-0.722561,0.909205,0.821620,0.792207,-0.784451,0.895819,0.789723,-0.648770,0.844403,0.790049,-0.621621,0.974065,0.789222,-0.722900
8,0.080000,35.374779,0.391835,0.579480,0.884020,0.790283,-0.694420,0.000335,0.821553,0.792227,-0.784386,0.981176,0.895813,0.790025,-0.648898,0.909722,0.844837,0.789761,-0.621813,0.877911,0.973877,0.789118,-0.722585,0.894513,0.821620,0.792207,-0.784451,0.895870,0.789755,-0.648772,0.844510,0.789959,-0.621550,0.974065,0.789222,-0.722900
9,0.090000,35.364540,0.405123,0.528732,0.883981,0.790268,-0.694405,0.000373,0.821531,0.792237,-0.784382,0.976209,0.895766,0.790015,-0.648880,0.924201,0.844785,0.789803,-0.621803,0.884195,0.973842,0.789017,-0.722553,0.904502,0.821620,0.792207,-0.784451,0.895894,0.789627,-0.648766,0.844381,0.790095,-0.621501,0.974004,0.789163,-0.722884
10,0.100000,35.352554,0.395224,0.557720,0.883991,0.790281,-0.694436,0.000303,0.821559,0.792231,-0.784426,0.970986,0.895766,0.790026,-0.648909,0.893992,0.844780,0.789785,-0.621843,0.854314,0.973858,0.789080,-0.722565,0.900833,0.821668,0.792202,-0.784369,0.895811,0.789668,-0.648858,0.844403,0.790049,-0.621621,0.974065,0.789222,-0.722900
11,0.110000,35.355473,0.381739,0.552881,0.883993,0.790305,-0.694437,0.000338,0.821557,0.792229,-0.784425,0.968413,0.895771,0.790063,-0.648911,0.908706,0.844786,0.789824,-0.621842,0.872152,0.973859,0.789104,-0.722571,0.895373,0.821620,0.792207,-0.784451,0.895870,0.789755,-0.648772,0.844403,0.790049,-0.621621,0.974065,0.789222,-0.722900
12,0.120000,35.380928,0.436764,0.589488,0.883979,0.790246,-0.694433,0.000353,0.821503,0.792277,-0.784391,0.982003,0.895777,0.789951,-0.648912,0.912100,0.844803,0.789683,-0.621821,0.875864,0.973832,0.789074,-0.722608,0.898477,0.821534,0.792248,-0.784473,0.895799,0.789573,-0.648804,0.844510,0.789959,-0.621550,0.974065,0.789222,-0.722900
13,0.130000,35.361687,0.396070,0.559379,0.884021,0.790281,-0.694458,0.000306,0.821575,0.792233,-0.784438,0.986696,0.895804,0.790025,-0.648933,0.893220,0.844822,0.789782,-0.621858,0.878999,0.973884,0.789083,-0.722601,0.905915,0.821620,0.792207,-0.784451,0.895945,0.789658,-0.648767,0.844444,0.790045,-0.621709,0.974065,0.789222,-0.722900
14,0.140000,35.348701,0.386729,0.543811,0.883958,0.790301,-0.694411,0.000370,0.821532,0.792235,-0.784405,0.974337,0.895730,0.790057,-0.648883,0.907470,0.844742,0.789829,-0.621820,0.862450,0.973827,0.789083,-0.722534,0.885316,0.821620,0.792207,-0.784451,0.895748,0.789701,-0.648783,0.844381,0.790095,-0.621501,0.974065,0.789222,-0.722900
15,0.150000,35.371876,0.404870,0.585275,0.884007,0.790262,-0.694443,0.000313,0.821544,0.792231,-0.784412,0.977840,0.895797,0.789992,-0.648920,0.919985,0.844820,0.789725,-0.621837,0.879307,0.973865,0.789100,-0.722603,0.905308,0.821620,0.792207,-0.784451,0.895817,0.789678,-0.648863,0.844510,0.789959,-0.621550,0.974065,0.789222,-0.722900
16,0.160000,35.373524,0.380570,0.576582,0.883996,0.790255,-0.694430,0.000385,0.821531,0.792178,-0.784397,0.966780,0.895789,0.790007,-0.648907,0.914140,0.844812,0.789745,-0.621823,0.857343,0.973854,0.789092,-0.722592,0.901048,0.821601,0.792151,-0.784507,0.895811,0.789668,-0.648858,0.844489,0.790004,-0.621431,0.974065,0.789222,-0.722900
17,0.170000,35.354168,0.381465,0.552223,0.884002,0.790305,-0.694458,0.000297,0.821567,0.792229,-0.784447,0.985699,0.895779,0.790063,-0.648931,0.910375,0.844793,0.789825,-0.621864,0.889865,0.973868,0.789103,-0.722590,0.903349,0.821620,0.792207,-0.784451,0.895870,0.789755,-0.648772,0.844444,0.790045,-0.621709,0.974065,0.789222,-0.722900
18,0.180000,35.378212,0.399694,0.573005,0.884015,0.790271,-0.694394,0.000347,0.821543,0.792230,-0.784356,0.967747,0.895811,0.790009,-0.648872,0.917296,0.844837,0.789753,-0.621784,0.861046,0.973870,0.789092,-0.722564,0.897458,0.821668,0.792202,-0.784369,0.895817,0.789678,-0.648863,0.844489,0.790004,-0.621431,0.974065,0.789222,-0.722900
19,0.190000,35.349613,0.408997,0.564844,0.883966,0.790262,-0.694481,0.000308,0.821539,0.792238,-0.784474,0.977433,0.895739,0.789995,-0.648954,0.899003,0.844751,0.789748,-0.621891,0.866589,0.973834,0.789066,-0.722606,0.898700,0.821620,0.792207,-0.784451,0.895759,0.789591,-0.648949,0.844403,0.790049,-0.621621,0.974065,0.789222,-0.722900
20,0.200000,35.348537,0.385362,0.553429,0.883975,0.790300,-0.694440,0.000328,0.821549,0.792231,-0.784435,0.980970,0.895747,0.790054,-0.648912,0.912997,0.844759,0.789816,-0.621849,0.879107,0.973844,0.789097,-0.722563,0.894437,0.821620,0.792207,-0.784451,0.895800,0.789734,-0.648786,0.844403,0.790049,-0.621621,0.974065,0.789222,-0.722900
21,0.210000,35.357548,0.384718,0.554259,0.884000,0.790300,-0.694431,0.000346,0.821561,0.792230,-0.784416,0.981848,0.895780,0.790055,-0.648905,0.905493,0.844796,0.789816,-0.621834,0.873835,0.973865,0.789100,-0.722568,0.898296,0.821620,0.792207,-0.784451,0.895899,0.789733,-0.648745,0.844403,0.790049,-0.621621,0.974065,0.789222,-0.722900
22,0.220000,35.353325,0.393562,0.557207,0.883992,0.790283,-0.694437,0.000304,0.821559,0.792230,-0.784426,0.968445,0.895768,0.790031,-0.648910,0.910300,0.844782,0.789789,-0.621844,0.872193,0.973859,0.789083,-0.722568,0.896192,0.821668,0.792202,-0.784369,0.895817,0.789678,-0.648863,0.844403,0.790049,-0.621621,0.974065,0.789222,-0.722900
23,0.230000,35.340588,0.397969,0.556666,0.883958,0.790276,-0.694442,0.000313,0.821544,0.792232,-0.784445,0.963030,0.895724,0.790020,-0.648912,0.905820,0.844731,0.789780,-0.621857,0.878477,0.973831,0.789073,-0.722552,0.888648,0.821668,0.792202,-0.784369,0.895685,0.789646,-0.648886,0.844403,0.790049,-0.621621,0.974065,0.789222,-0.722900
24,0.240000,35.356209,0.400031,0.560826,0.883995,0.790275,-0.694439,0.000337,0.821557,0.792235,-0.784426,0.981713,0.895773,0.790016,-0.648913,0.896606,0.844788,0.789772,-0.621844,0.868863,0.973860,0.789077,-0.722575,0.897199,0.821620,0.792207,-0.784451,0.895875,0.789638,-0.648781,0.844403,0.790049,-0.621621,0.974065,0.789222,-0.722900
25,0.250000,35.352062,0.396459,0.559232,0.883979,0.790282,-0.694458,0.000316,0.821548,0.792234,-0.784449,0.980697,0.895754,0.790026,-0.648931,0.907400,0.844767,0.789783,-0.621866,0.871625,0.973846,0.789083,-0.722587,0.898365,0.821620,0.792207,-0.784451,0.895811,0.789668,-0.648858,0.844403,0.790049,-0.621621,0.974065,0.789222,-0.722900
26,0.260000,35.377026,0.403386,0.556068,0.883988,0.790306,-0.694463,0.000361,0.821518,0.792272,-0.784426,0.980697,0.895783,0.790046,-0.648941,0.907400,0.844808,0.789808,-0.621853,0.871625,0.973843,0.789099,-0.722631,0.898365,0.821534,0.792248,-0.784473,0.895933,0.789721,-0.648847,0.844403,0.790049,-0.621621,0.974065,0.789222,-0.722900
27,0.270000,35.349167,0.392786,0.530988,0.883960,0.790285,-0.694436,0.000312,0.821534,0.792230,-0.784430,0.986242,0.895733,0.790041,-0.648908,0.907372,0.844745,0.789826,-0.621845,0.868494,0.973829,0.789044,-0.722560,0.907445,0.821620,0.792207,-0.784451,0.895800,0.789734,-0.648786,0.844403,0.790049,-0.621621,0.974004,0.789163,-0.722884
28,0.280000,35.369370,0.396934,0.580860,0.884006,0.790275,-0.694419,0.000330,0.821548,0.792229,-0.784391,0.977203,0.895795,0.790012,-0.648896,0.915753,0.844817,0.789748,-0.621815,0.883406,0.973866,0.789110,-0.722575,0.903161,0.821620,0.792207,-0.784451,0.895819,0.789723,-0.648770,0.844510,0.789959,-0.621550,0.974065,0.789222,-0.722900
29,0.290000,35.349613,0.408997,0.564844,0.883966,0.790262,-0.694481,0.000308,0.821539,0.792238,-0.784474,0.975953,0.895739,0.789995,-0.648954,0.921001,0.844751,0.789748,-0.621891,0.885882,0.973834,0.789066,-0.722606,0.900561,0.821620,0.792207,-0.784451,0.895759,0.789591,-0.648949,0.844403,0.790049,-0.621621,0.974065,0.789222,-0.722900
30,0.300000,35.353222,0.406993,0.563364,0.883986,0.790264,-0.694444,0.000330,0.821553,0.792237,-0.784433,0.977433,0.895762,0.789999,-0.648917,0.899003,0.844776,0.789753,-0.621850,0.866589,0.973853,0.789066,-0.722574,0.898700,0.821620,0.792207,-0.784451,0.895841,0.789595,-0.648799,0.844403,0.790049,-0.621621,0.974065,0.789222,-0.722900
31,0.310000,35.361073,0.379694,0.552646,0.884009,0.790308,-0.694431,0.000349,0.821564,0.792229,-0.784413,0.981181,0.895791,0.790067,-0.648906,0.893015,0.844809,0.789829,-0.621832,0.867851,0.973872,0.789108,-0.722574,0.895248,0.821620,0.792207,-0.784451,0.895932,0.789765,-0.648746,0.844403,0.790049,-0.621621,0.974065,0.789222,-0.722900
32,0.320000,35.363659,0.387350,0.547407,0.883989,0.790300,-0.694433,0.000368,0.821540,0.792235,-0.784411,0.982192,0.895774,0.790055,-0.648908,0.907577,0.844792,0.789823,-0.621832,0.872921,0.973851,0.789087,-0.722580,0.900969,0.821620,0.792207,-0.784451,0.895863,0.789700,-0.648861,0.844381,0.790095,-0.621501,0.974065,0.789222,-0.722900
33,0.330000,35.348671,0.351902,0.549896,0.883987,0.790303,-0.694426,0.000381,0.821560,0.792171,-0.784422,0.976656,0.895759,0.790085,-0.648898,0.907790,0.844771,0.789846,-0.621835,0.851523,0.973856,0.789113,-0.722549,0.897862,0.821601,0.792151,-0.784507,0.895869,0.789799,-0.648671,0.844403,0.790049,-0.621621,0.974065,0.789222,-0.722900
34,0.340000,,,,,,,,,,,,,,,,,,,,,,,,0.821620,0.792207,-0.784451,0.895746,0.789734,-0.648803,0.844403,0.790049,-0.621621,0.974065,0.789222,-0.722900
35,0.350000,35.362278,0.385118,0.519333,0.883975,0.790301,-0.694406,0.000369,0.821528,0.792231,-0.784386,0.975865,0.895758,0.790066,-0.648881,0.904689,0.844776,0.789861,-0.621806,0.881887,0.973837,0.789046,-0.722551,0.894143,0.821620,0.792207,-0.784451,0.895870,0.789755,-0.648772,0.844381,0.790095,-0.621501,0.974004,0.789163,-0.722884
36,0.360000,35.355690,0.422188,0.545206,0.883972,0.790237,-0.694455,0.000304,0.821536,0.792239,-0.784441,0.971401,0.895750,0.789966,-0.648928,0.913100,0.844764,0.789741,-0.621860,0.862218,0.973837,0.789004,-0.722589,0.902124,0.821620,0.792207,-0.784451,0.895842,0.789550,-0.648856,0.844403,0.790049,-0.621621,0.974004,0.789163,-0.722884
37,0.370000,35.348595,0.393822,0.520673,0.883951,0.790286,-0.694427,0.000314,0.821526,0.792233,-0.784422,0.977374,0.895724,0.790044,-0.648899,0.891909,0.844735,0.789840,-0.621836,0.866931,0.973820,0.789029,-0.722550,0.906335,0.821620,0.792207,-0.784451,0.895748,0.789701,-0.648783,0.844422,0.790090,-0.621588,0.974004,0.789163,-0.722884
38,0.380000,35.378193,0.402744,0.585188,0.884024,0.790265,-0.694439,0.000323,0.821551,0.792230,-0.784401,0.978054,0.895819,0.789997,-0.648918,0.919379,0.844845,0.789729,-0.621829,0.876875,0.973879,0.789104,-0.722609,0.908693,0.821620,0.792207,-0.784451,0.895882,0.789689,-0.648845,0.844510,0.789959,-0.621550,0.974065,0.789222,-0.722900
39,0.390000,35.354446,0.381394,0.542525,0.883972,0.790309,-0.694412,0.000375,0.821537,0.792233,-0.784401,0.974949,0.895749,0.790070,-0.648886,0.911372,0.844763,0.789842,-0.621818,0.860823,0.973838,0.789092,-0.722545,0.889570,0.821620,0.792207,-0.784451,0.895800,0.789734,-0.648786,0.844381,0.790095,-0.621501,0.974065,0.789222,-0.722900
40,0.400000,35.345940,0.398518,0.559159,0.883962,0.790279,-0.694462,0.000306,0.821541,0.792235,-0.784459,0.978875,0.895732,0.790022,-0.648934,0.907741,0.844743,0.789779,-0.621874,0.874321,0.973833,0.789079,-0.722581,0.895039,0.821620,0.792207,-0.784451,0.895748,0.789657,-0.648876,0.844403,0.790049,-0.621621,0.974065,0.789222,-0.722900
41,0.410000,35.359562,0.413796,0.587035,0.883975,0.790248,-0.694444,0.000300,0.821532,0.792234,-0.784426,0.976138,0.895756,0.789971,-0.648919,0.911474,0.844772,0.789703,-0.621847,0.882090,0.973839,0.789084,-0.722585,0.897076,0.821620,0.792207,-0.784451,0.895696,0.789625,-0.648873,0.844510,0.789959,-0.621550,0.974065,0.789222,-0.722900
42,0.420000,35.351456,0.397448,0.558285,0.883988,0.790279,-0.694422,0.000347,0.821557,0.792233,-0.784413,0.980615,0.895762,0.790023,-0.648895,0.894005,0.844775,0.789781,-0.621830,0.873936,0.973855,0.789078,-0.722550,0.891686,0.821620,0.792207,-0.784451,0.895851,0.789650,-0.648713,0.844403,0.790049,-0.621621,0.974065,0.789222,-0.722900
43,0.430000,35.364273,0.394980,0.566175,0.883974,0.790226,-0.694453,0.000306,0.821523,0.792176,-0.784431,0.972075,0.895758,0.789969,-0.648929,0.917538,0.844777,0.789720,-0.621853,0.882718,0.973835,0.789039,-0.722601,0.911941,0.821601,0.792151,-0.784507,0.895767,0.789647,-0.648861,0.844510,0.789959,-0.621550,0.974004,0.789163,-0.722884
44,0.440000,35.384773,0.406645,0.561803,0.884024,0.790256,-0.694434,0.000315,0.821541,0.792228,-0.784389,0.974451,0.895825,0.789992,-0.648914,0.921215,0.844853,0.789748,-0.621819,0.878949,0.973875,0.789057,-0.722614,0.920543,0.821620,0.792207,-0.784451,0.895941,0.789710,-0.648836,0.844510,0.789959,-0.621550,0.974004,0.789163,-0.722884
45,0.450000,35.373379,0.430925,0.571026,0.883993,0.790217,-0.694442,0.000296,0.821529,0.792236,-0.784408,0.973887,0.895785,0.789932,-0.648919,0.905924,0.844808,0.789682,-0.621835,0.875852,0.973850,0.789020,-0.722605,0.912464,0.821620,0.792207,-0.784451,0.895822,0.789560,-0.648872,0.844510,0.789959,-0.621550,0.974004,0.789163,-0.722884
46,0.460000,35.365162,0.386769,0.556250,0.884023,0.790294,-0.694435,0.000308,0.821571,0.792228,-0.784411,0.972810,0.895809,0.790047,-0.648910,0.911319,0.844828,0.789806,-0.621833,0.866461,0.973884,0.789096,-0.722584,0.903528,0.821668,0.792202,-0.784369,0.895933,0.789721,-0.648847,0.844403,0.790049,-0.621621,0.974065,0.789222,-0.722900
47,0.470000,35.360134,0.418209,0.544311,0.883983,0.790244,-0.694454,0.000309,0.821540,0.792237,-0.784436,0.978272,0.895764,0.789976,-0.648929,0.893356,0.844781,0.789751,-0.621856,0.865821,0.973846,0.789011,-0.722596,0.909315,0.821620,0.792207,-0.784451,0.895885,0.789574,-0.648852,0.844403,0.790049,-0.621621,0.974004,0.789163,-0.722884
48,0.480000,35.381596,0.397043,0.572975,0.884024,0.790278,-0.694436,0.000324,0.821546,0.792232,-0.784394,0.975926,0.895822,0.790017,-0.648915,0.918862,0.844849,0.789761,-0.621823,0.874465,0.973877,0.789100,-0.722611,0.908435,0.821620,0.792207,-0.784451,0.895863,0.789700,-0.648861,0.844530,0.789999,-0.621518,0.974065,0.789222,-0.722900
49,0.490000,35.370556,0.406533,0.585669,0.884004,0.790259,-0.694440,0.000314,0.821544,0.792232,-0.784410,0.977501,0.895794,0.789988,-0.648916,0.917932,0.844816,0.789720,-0.621835,0.879819,0.973863,0.789097,-0.722598,0.903749,0.821620,0.792207,-0.784451,0.895808,0.789667,-0.648850,0.844510,0.789959,-0.621550,0.974065,0.789222,-0.722900
50,0.500000,35.361595,0.377718,0.541940,0.883990,0.790315,-0.694410,0.000385,0.821544,0.792232,-0.784391,0.975088,0.895773,0.790079,-0.648885,0.910889,0.844791,0.789851,-0.621811,0.857946,0.973853,0.789099,-0.722553,0.893717,0.821620,0.792207,-0.784451,0.895870,0.789755,-0.648772,0.844381,0.790095,-0.621501,0.974065,0.789222,-0.722900
51,0.510000,35.371788,0.409008,0.561321,0.883989,0.790253,-0.694442,0.000293,0.821527,0.792230,-0.784411,0.975088,0.895779,0.789987,-0.648920,0.910889,0.844802,0.789744,-0.621837,0.857946,0.973847,0.789051,-0.722602,0.893717,0.821620,0.792207,-0.784451,0.895806,0.789700,-0.648875,0.844510,0.789959,-0.621550,0.974004,0.789163,-0.722884
52,0.520000,35.370197,0.417147,0.563433,0.884001,0.790252,-0.694451,0.000360,0.821542,0.792244,-0.784422,0.974153,0.895790,0.789979,-0.648928,0.926972,0.844812,0.789735,-0.621847,0.884547,0.973860,0.789049,-0.722609,0.914540,0.821620,0.792207,-0.784451,0.895904,0.789517,-0.648929,0.844381,0.790095,-0.621501,0.974065,0.789222,-0.722900
53,0.530000,35.350929,0.396042,0.558205,0.883987,0.790282,-0.694479,0.000275,0.821558,0.792234,-0.784471,0.977232,0.895761,0.790027,-0.648952,0.881175,0.844774,0.789785,-0.621887,0.835133,0.973855,0.789082,-0.722606,0.900893,0.821620,0.792207,-0.784451,0.895811,0.789668,-0.648858,0.844444,0.790045,-0.621709,0.974065,0.789222,-0.722900
54,0.540000,35.369370,0.396934,0.580860,0.884006,0.790275,-0.694419,0.000330,0.821548,0.792229,-0.784391,0.982422,0.895795,0.790012,-0.648896,0.906392,0.844817,0.789748,-0.621815,0.885843,0.973866,0.789110,-0.722575,0.903030,0.821620,0.792207,-0.784451,0.895819,0.789723,-0.648770,0.844510,0.789959,-0.621550,0.974065,0.789222,-0.722900
55,0.550000,35.350632,0.403732,0.575800,0.883970,0.790256,-0.694430,0.000274,0.821541,0.792222,-0.784422,0.975953,0.895744,0.789990,-0.648902,0.921001,0.844756,0.789731,-0.621838,0.885882,0.973838,0.789079,-0.722556,0.900561,0.821620,0.792207,-0.784451,0.895748,0.789779,-0.648710,0.844505,0.789879,-0.621680,0.974004,0.789163,-0.722884
56,0.560000,35.350231,0.386067,0.553019,0.883992,0.790295,-0.694413,0.000310,0.821564,0.792228,-0.784406,0.978600,0.895766,0.790049,-0.648886,0.928567,0.844778,0.789812,-0.621822,0.917128,0.973861,0.789092,-0.722539,0.905744,0.821668,0.792202,-0.784369,0.895819,0.789723,-0.648770,0.844403,0.790049,-0.621621,0.974065,0.789222,-0.722900
57,0.570000,35.356018,0.382868,0.543292,0.883977,0.790307,-0.694409,0.000380,0.821539,0.792233,-0.784395,0.971594,0.895755,0.790066,-0.648882,0.912459,0.844770,0.789838,-0.621813,0.878042,0.973842,0.789090,-0.722543,0.891191,0.821620,0.792207,-0.784451,0.895819,0.789723,-0.648770,0.844381,0.790095,-0.621501,0.974065,0.789222,-0.722900
58,0.580000,35.355473,0.381739,0.552881,0.883993,0.790305,-0.694437,0.000338,0.821557,0.792229,-0.784425,0.974740,0.895771,0.790063,-0.648911,0.908353,0.844786,0.789824,-0.621842,0.859764,0.973859,0.789104,-0.722571,0.889690,0.821620,0.792207,-0.784451,0.895870,0.789755,-0.648772,0.844403,0.790049,-0.621621,0.974065,0.789222,-0.722900
59,0.590000,35.347504,0.378797,0.553457,0.883994,0.790291,-0.694416,0.000313,0.821570,0.792210,-0.784412,0.982003,0.895766,0.790050,-0.648888,0.912100,0.844777,0.789811,-0.621826,0.875864,0.973864,0.789092,-0.722537,0.898477,0.821676,0.792183,-0.784379,0.895819,0.789723,-0.648770,0.844403,0.790049,-0.621621,0.974065,0.789222,-0.722900
60,0.600000,35.357681,0.401486,0.561583,0.883999,0.790273,-0.694436,0.000342,0.821559,0.792235,-0.784420,0.971476,0.895779,0.790012,-0.648910,0.912072,0.844795,0.789768,-0.621840,0.877734,0.973864,0.789075,-0.722573,0.891260,0.821620,0.792207,-0.784451,0.895894,0.789627,-0.648766,0.844403,0.790049,-0.621621,0.974065,0.789222,-0.722900
61,0.610000,35.350025,0.386821,0.554144,0.883980,0.790297,-0.694436,0.000333,0.821552,0.792231,-0.784429,0.981726,0.895753,0.790050,-0.648908,0.893146,0.844766,0.789811,-0.621845,0.867515,0.973848,0.789095,-0.722561,0.897258,0.821620,0.792207,-0.784451,0.895819,0.789723,-0.648770,0.844403,0.790049,-0.621621,0.974065,0.789222,-0.722900
62,0.620000,35.362289,0.400723,0.581462,0.883988,0.790269,-0.694421,0.000320,0.821540,0.792230,-0.784401,0.981176,0.895771,0.790003,-0.648897,0.909722,0.844789,0.789739,-0.621822,0.877911,0.973851,0.789103,-0.722566,0.894513,0.821620,0.792207,-0.784451,0.895748,0.789701,-0.648783,0.844510,0.789959,-0.621550,0.974065,0.789222,-0.722900
