Format Version,1.23,Take Name,22122020-joystick-2-run_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-12-22 11.33.47.850 ,Total Frames in Take,9799,Total Exported Frames,9799,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robot-omni3,robot-omni3,robot-omni3,robot-omni3,robot-omni3,robot-omni3,robot-omni3,"robot-omni3:Marker1","robot-omni3:Marker1","robot-omni3:Marker1","robot-omni3:Marker1","robot-omni3:Marker2","robot-omni3:Marker2","robot-omni3:Marker2","robot-omni3:Marker2","robot-omni3:Marker3","robot-omni3:Marker3","robot-omni3:Marker3","robot-omni3:Marker3","robot-omni3:Marker4","robot-omni3:Marker4","robot-omni3:Marker4","robot-omni3:Marker4",robot-omni3:Marker1,robot-omni3:Marker1,robot-omni3:Marker1,robot-omni3:Marker2,robot-omni3:Marker2,robot-omni3:Marker2,robot-omni3:Marker3,robot-omni3:Marker3,robot-omni3:Marker3,robot-omni3:Marker4,robot-omni3:Marker4,robot-omni3:Marker4
,ID,"11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","C3590","C3590","C3590","C6770","C6770","C6770","C36B0","C36B0","C36B0","C3580","C3580","C3580"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,146.680862,0.470739,1.771201,1.187057,0.782797,0.738419,0.000280,1.125961,0.784916,0.829318,0.972059,1.225179,0.782131,0.710893,0.898099,1.268914,0.780687,0.748542,0.884544,1.128175,0.783456,0.664926,0.924387,1.126047,0.784889,0.829253,1.224979,0.781778,0.710932,1.269239,0.780939,0.748752,1.127970,0.783594,0.664751
1,0.010000,146.675674,0.488099,1.756124,1.187038,0.782762,0.738472,0.000288,1.125933,0.784913,0.829364,0.972059,1.225162,0.782086,0.710949,0.898099,1.268894,0.780660,0.748602,0.884544,1.128162,0.783388,0.664973,0.924387,1.126047,0.784889,0.829253,1.224979,0.781778,0.710932,1.269218,0.780880,0.748897,1.127913,0.783508,0.664825
2,0.020000,146.667053,0.496962,1.796113,1.187039,0.782766,0.738446,0.000280,1.125921,0.784936,0.829329,0.959605,1.225167,0.782072,0.710929,0.910195,1.268892,0.780607,0.748589,0.877480,1.128175,0.783450,0.664938,0.921456,1.126018,0.784908,0.829230,1.224942,0.781716,0.710863,1.269247,0.780866,0.748905,1.127960,0.783586,0.664809
3,0.030000,146.686676,0.458866,1.755882,1.187015,0.782747,0.738483,0.000298,1.125927,0.784843,0.829387,0.964652,1.225134,0.782094,0.710953,0.893472,1.268874,0.780664,0.748596,0.864633,1.128125,0.783388,0.664995,0.928660,1.125991,0.784818,0.829259,1.224979,0.781778,0.710932,1.269248,0.780892,0.748866,1.127854,0.783513,0.664893
4,0.040000,146.695496,0.446631,1.741050,1.187035,0.782753,0.738445,0.000277,1.125961,0.784825,0.829359,0.963537,1.225150,0.782114,0.710908,0.911665,1.268896,0.780697,0.748545,0.871533,1.128134,0.783377,0.664966,0.921111,1.126020,0.784800,0.829281,1.224979,0.781778,0.710932,1.269239,0.780939,0.748752,1.127913,0.783508,0.664825
5,0.050000,146.673782,0.451922,1.765536,1.187032,0.782743,0.738472,0.000313,1.125923,0.784826,0.829363,0.974728,1.225157,0.782093,0.710950,0.905412,1.268888,0.780652,0.748604,0.883117,1.128159,0.783403,0.664971,0.926661,1.126020,0.784800,0.829281,1.224962,0.781758,0.710968,1.269248,0.780892,0.748866,1.127905,0.783534,0.664786
6,0.060000,146.688477,0.501889,1.757867,1.187032,0.782737,0.738464,0.000283,1.125948,0.784915,0.829370,0.967600,1.225151,0.782050,0.710933,0.903082,1.268891,0.780624,0.748577,0.873684,1.128141,0.783359,0.664978,0.914861,1.126047,0.784889,0.829253,1.224942,0.781716,0.710863,1.269247,0.780866,0.748905,1.127905,0.783487,0.664861
