Format Version,1.23,Take Name,23122020-diff-square-4-run_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-12-23 01.44.15.538 ,Total Frames in Take,7869,Total Exported Frames,7869,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robot-diff,robot-diff,robot-diff,robot-diff,robot-diff,robot-diff,robot-diff,"robot-diff:Marker1","robot-diff:Marker1","robot-diff:Marker1","robot-diff:Marker1","robot-diff:Marker2","robot-diff:Marker2","robot-diff:Marker2","robot-diff:Marker2","robot-diff:Marker3","robot-diff:Marker3","robot-diff:Marker3","robot-diff:Marker3","robot-diff:Marker4","robot-diff:Marker4","robot-diff:Marker4","robot-diff:Marker4",robot-diff:Marker1,robot-diff:Marker1,robot-diff:Marker1,robot-diff:Marker2,robot-diff:Marker2,robot-diff:Marker2,robot-diff:Marker3,robot-diff:Marker3,robot-diff:Marker3,robot-diff:Marker4,robot-diff:Marker4,robot-diff:Marker4
,ID,"AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","C3B20","C3B20","C3B20","C40F0","C40F0","C40F0","C3F00","C3F00","C3F00","C4120","C4120","C4120"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,159.615173,-0.076567,0.463058,1.941127,0.056878,0.893017,0.000626,1.868509,0.056689,0.970879,0.869883,1.864402,0.056255,0.820704,0.798073,1.946590,0.056667,0.819706,0.757955,2.085009,0.057901,0.960778,0.934943,1.868014,0.056533,0.970842,1.863927,0.056681,0.821199,1.947321,0.056236,0.819241,2.085228,0.058041,0.960779
1,0.010000,159.554947,0.231383,0.469535,1.941352,0.057116,0.892806,0.000635,1.868652,0.057460,0.970592,0.797166,1.864702,0.056284,0.820416,0.713283,1.946891,0.056528,0.819503,0.847600,2.085165,0.058193,0.960714,0.928949,1.869087,0.057339,0.969918,1.863975,0.056611,0.821241,1.947335,0.056260,0.819182,2.084977,0.058276,0.960910
2,0.020000,159.586014,0.166944,0.541986,1.941456,0.057129,0.892784,0.000582,1.868797,0.057414,0.970609,0.797166,1.864766,0.056465,0.820434,0.713283,1.946954,0.056646,0.819477,0.847600,2.085305,0.057990,0.960615,0.928949,1.869087,0.057339,0.969918,1.864098,0.056671,0.821250,1.947357,0.056479,0.819222,2.085228,0.058041,0.960779
3,0.030000,159.586533,0.165748,0.534507,1.941436,0.057120,0.892761,0.000605,1.868778,0.057397,0.970587,0.815364,1.864745,0.056445,0.820411,0.713940,1.946934,0.056636,0.819454,0.864860,2.085286,0.058002,0.960591,0.949762,1.869087,0.057339,0.969918,1.863975,0.056611,0.821241,1.947370,0.056505,0.819162,2.085228,0.058041,0.960779
4,0.040000,159.549240,0.252830,0.447380,1.941351,0.057067,0.892795,0.000632,1.868643,0.057431,0.970574,0.815364,1.864708,0.056182,0.820398,0.713940,1.946897,0.056444,0.819493,0.864860,2.085157,0.058210,0.960716,0.949762,1.869087,0.057339,0.969918,1.863993,0.056430,0.821124,1.947321,0.056236,0.819241,2.084977,0.058276,0.960910
5,0.050000,159.571320,-0.125374,0.396684,1.941091,0.056972,0.893052,0.000602,1.868413,0.056652,0.970859,0.895754,1.864422,0.056272,0.820680,0.801626,1.946609,0.056798,0.819745,0.737048,2.084919,0.058167,0.960924,0.968936,1.868014,0.056533,0.970842,1.863975,0.056611,0.821241,1.947426,0.056437,0.819189,2.084977,0.058276,0.960910
