448.85,0,0
448.9,0,0
448.95,0,0
449,0,0
449.05,0,0
449.1,0,0
449.15,0,0
449.2,0,0
449.25,0,0
449.3,0,0
449.35,0,-1
449.4,2,0
449.45,0,0
449.5,0,-3
449.55,4,-13
449.6,15,-13
449.65,11,-6
449.7,5,-2
449.75,7,-9
449.8,7,-9
449.85,9,-10
449.9,12,-13
449.95,12,-12
450,5,-5
450.05,8,-7
450.1,12,-14
450.15,18,-14
450.2,17,-16
450.25,7,-8
450.3,3,-6
450.35,13,-13
450.4,19,-16
450.45,20,-20
450.5,14,-14
450.55,9,-8
450.6,15,-14
450.65,19,-19
450.7,18,-22
450.75,14,-13
450.8,13,-3
450.85,17,-14
450.9,18,-27
450.95,15,-24
451,13,-10
451.05,9,-10
451.1,17,-19
451.15,21,-23
451.2,20,-16
451.25,14,-14
451.3,13,-16
451.35,19,-17
451.4,20,-16
451.45,16,-17
451.5,12,-13
451.55,5,-11
451.6,10,-15
451.65,17,-18
451.7,21,-22
451.75,23,-19
451.8,16,-11
451.85,12,-11
451.9,13,-19
451.95,14,-21
452,16,-12
452.05,22,-16
452.1,23,-21
452.15,17,-14
452.2,12,-11
452.25,16,-13
452.3,19,-21
452.35,19,-22
452.4,15,-12
452.45,10,-11
452.5,15,-19
452.55,20,-21
452.6,20,-15
452.65,13,-13
452.7,12,-16
452.75,14,-16
452.8,14,-15
452.85,17,-16
452.9,21,-19
452.95,18,-16
453,15,-12
453.05,15,-14
453.1,20,-21
453.15,22,-19
453.2,12,-12
453.25,10,-10
453.3,15,-19
453.35,20,-22
453.4,20,-15
453.45,19,-15
453.5,14,-18
453.55,15,-16
453.6,15,-13
453.65,16,-17
453.7,18,-19
453.75,20,-16
453.8,14,-12
453.85,13,-14
453.9,19,-19
453.95,17,-18
454,13,-12
454.05,12,-12
454.1,18,-21
454.15,21,-20
454.2,13,-12
454.25,11,-11
454.3,17,-19
454.35,20,-20
454.4,18,-15
454.45,14,-17
454.5,13,-16
454.55,16,-17
454.6,19,-13
454.65,20,-15
454.7,16,-21
454.75,13,-14
454.8,12,-10
454.85,18,-18
454.9,23,-22
454.95,14,-16
455,9,-5
455.05,16,-15
455.1,21,-24
455.15,21,-18
455.2,11,-13
455.25,13,-15
455.3,18,-20
455.35,19,-17
455.4,11,-12
455.45,15,-12
455.5,19,-20
455.55,21,-19
455.6,12,-13
455.65,11,-10
455.7,16,-18
455.75,22,-22
455.8,19,-20
455.85,8,-14
455.9,12,-13
455.95,19,-17
456,20,-15
456.05,19,-18
456.1,13,-15
456.15,14,-14
456.2,19,-16
456.25,16,-17
456.3,16,-18
456.35,19,-17
456.4,13,-14
456.45,15,-14
456.5,16,-18
456.55,19,-18
456.6,15,-13
456.65,15,-14
456.7,19,-19
456.75,17,-20
456.8,10,-12
456.85,14,-12
456.9,18,-20
456.95,22,-20
457,9,-14
457.05,11,-9
457.1,17,-19
457.15,20,-20
457.2,21,-14
457.25,15,-13
457.3,14,-18
457.35,18,-18
457.4,15,-15
457.45,17,-16
457.5,16,-18
457.55,18,-16
457.6,15,-14
457.65,14,-14
457.7,18,-19
457.75,17,-16
457.8,15,-14
457.85,14,-15
457.9,15,-18
457.95,18,-19
458,13,-12
458.05,13,-12
458.1,17,-18
458.15,18,-18
458.2,17,-18
458.25,14,-19
458.3,14,-18
458.35,18,-16
458.4,22,-19
458.45,22,-20
458.5,18,-19
458.55,17,-15
458.6,22,-19
458.65,24,-23
458.7,25,-25
458.75,21,-24
458.8,20,-21
458.85,24,-19
458.9,21,-25
458.95,19,-24
459,24,-21
459.05,26,-25
459.1,27,-28
459.15,24,-26
459.2,25,-26
459.25,27,-24
459.3,25,-27
459.35,26,-27
459.4,28,-26
459.45,27,-28
459.5,25,-26
459.55,30,-31
459.6,33,-31
459.65,10,-15
459.7,-1,2
459.75,0,0
459.8,0,0
459.85,0,0
459.9,0,0
459.95,0,0
460,0,0
460.05,0,0
460.1,0,0
460.15,0,0
