Format Version,1.23,Take Name,ivankjo_25jun2020_4_(2),Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-06-25 04.27.50.994 ,Total Frames in Take,4379,Total Exported Frames,4379,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,"robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker3","robotdiff_DIFF:Marker3","robotdiff_DIFF:Marker3","robotdiff_DIFF:Marker3",robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3
,ID,"EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","CF2D0","CF2D0","CF2D0","CF2F0","CF2F0","CF2F0","CF300","CF300","CF300"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-39.626144,-0.347264,0.945550,-0.140105,0.094720,-1.203527,0.000926,-0.235230,0.094838,-1.177793,0.838274,-0.091361,0.094689,-1.180519,0.901476,-0.093725,0.094634,-1.252270,0.858254,-0.235850,0.094838,-1.177609,-0.091084,0.094689,-1.180239,-0.093408,0.094633,-1.252740
1,0.010000,-39.630474,-0.340348,0.939612,-0.140091,0.094724,-1.203533,0.000948,-0.235217,0.094838,-1.177806,0.834400,-0.091349,0.094689,-1.180521,0.903222,-0.093707,0.094645,-1.252272,0.851140,-0.235850,0.094838,-1.177609,-0.091084,0.094689,-1.180239,-0.093366,0.094645,-1.252760
2,0.020000,-39.619976,-0.355725,0.965902,-0.140088,0.094729,-1.203533,0.000938,-0.235209,0.094838,-1.177788,0.833728,-0.091341,0.094714,-1.180530,0.896793,-0.093713,0.094634,-1.252280,0.862087,-0.235850,0.094838,-1.177609,-0.091036,0.094714,-1.180251,-0.093408,0.094633,-1.252740
3,0.030000,-39.487972,-0.149697,0.992514,-0.140736,0.094885,-1.203328,0.000409,-0.235798,0.094679,-1.177364,0.833728,-0.091937,0.094943,-1.180437,0.896793,-0.094474,0.095034,-1.252182,0.862087,-0.235866,0.094679,-1.177585,-0.091444,0.094944,-1.180215,-0.094891,0.095034,-1.252187
4,0.040000,-39.647316,-0.254491,0.780800,-0.140093,0.094687,-1.203522,0.000943,-0.235227,0.094838,-1.177824,0.942095,-0.091357,0.094527,-1.180495,0.864841,-0.093694,0.094696,-1.252247,0.895561,-0.235850,0.094838,-1.177609,-0.091134,0.094526,-1.180224,-0.093316,0.094696,-1.252747
5,0.050000,-39.647312,-0.254491,0.780799,-0.140093,0.094687,-1.203522,0.000943,-0.235227,0.094838,-1.177824,0.835250,-0.091357,0.094527,-1.180495,0.912186,-0.093694,0.094696,-1.252247,0.843418,-0.235850,0.094838,-1.177609,-0.091134,0.094526,-1.180224,-0.093316,0.094696,-1.252747
