Format Version,1.23,Take Name,ivankjo_25jun2020_4_(9),Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-06-25 04.33.57.783 ,Total Frames in Take,1657,Total Exported Frames,1657,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,"robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker3","robotdiff_DIFF:Marker3","robotdiff_DIFF:Marker3","robotdiff_DIFF:Marker3",robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3
,ID,"EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","CFCA0","CFCA0","CFCA0","CF8C0","CF8C0","CF8C0","CF300","CF300","CF300"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,141.016953,-0.061635,0.960326,-0.148885,0.091691,-0.539275,0.001147,-0.054056,0.091392,-0.566075,0.801787,-0.197884,0.091740,-0.561734,0.930226,-0.194715,0.091940,-0.490015,0.753735,-0.053356,0.091389,-0.566448,-0.197928,0.091739,-0.562010,-0.195392,0.091944,-0.489299
1,0.010000,141.070679,-0.082498,1.056817,-0.148934,0.091655,-0.539257,0.001072,-0.054131,0.091290,-0.566146,0.813128,-0.197955,0.091787,-0.561670,0.934190,-0.194718,0.091888,-0.489954,0.773517,-0.053468,0.091288,-0.566493,-0.198006,0.091787,-0.561928,-0.195341,0.091891,-0.489296
2,0.020000,141.166763,0.277837,0.679264,-0.148943,0.091690,-0.539259,0.001003,-0.054184,0.091194,-0.566304,0.827665,-0.198001,0.091562,-0.561589,0.897614,-0.194643,0.092315,-0.489882,0.838821,-0.053530,0.091190,-0.566523,-0.198274,0.091560,-0.561895,-0.195000,0.092321,-0.489345
3,0.030000,141.080673,-0.043288,1.119681,-0.148920,0.091603,-0.539284,0.001046,-0.054121,0.091121,-0.566190,0.827665,-0.197944,0.091802,-0.561689,0.897614,-0.194694,0.091887,-0.489973,0.838821,-0.053503,0.091118,-0.566541,-0.197947,0.091802,-0.561950,-0.195341,0.091891,-0.489296
4,0.040000,141.139130,0.302036,0.563845,-0.148912,0.091670,-0.539279,0.001054,-0.054140,0.091255,-0.566279,0.822250,-0.197959,0.091443,-0.561633,0.934757,-0.194637,0.092314,-0.489925,0.765988,-0.053469,0.091251,-0.566501,-0.198246,0.091439,-0.561973,-0.195000,0.092321,-0.489345
5,0.050000,141.134033,0.118937,0.920806,-0.148801,0.091804,-0.539253,0.000938,-0.054028,0.091291,-0.566246,0.847154,-0.197846,0.091859,-0.561613,0.919305,-0.194530,0.092262,-0.489901,0.819158,-0.053468,0.091288,-0.566493,-0.197976,0.091858,-0.561908,-0.194963,0.092267,-0.489321
