Format Version,1.23,Take Name,ivankjo_25jun2020_4_(1),Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-06-25 04.26.44.208 ,Total Frames in Take,4132,Total Exported Frames,4132,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,"robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker3","robotdiff_DIFF:Marker3","robotdiff_DIFF:Marker3","robotdiff_DIFF:Marker3",robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3
,ID,"EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","CF2D0","CF2D0","CF2D0","CF2F0","CF2F0","CF2F0","CF300","CF300","CF300"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-40.584877,0.349291,0.609832,-0.120073,0.094721,-1.258014,0.001458,-0.215614,0.094193,-1.233878,0.724065,-0.071720,0.094546,-1.234195,0.902239,-0.072885,0.095423,-1.305970,0.744250,-0.216645,0.094185,-1.233483,-0.071483,0.094543,-1.233884,-0.072177,0.095434,-1.306709
1,0.010000,-40.594402,0.410375,0.462302,-0.120074,0.094660,-1.257991,0.001481,-0.215619,0.094192,-1.233871,0.725889,-0.071725,0.094365,-1.234165,0.894380,-0.072877,0.095422,-1.305938,0.739684,-0.216645,0.094185,-1.233483,-0.071476,0.094360,-1.233824,-0.072177,0.095434,-1.306709
2,0.020000,-40.168186,0.003979,0.866138,-0.120714,0.094384,-1.258130,0.001107,-0.216078,0.094087,-1.233297,0.880317,-0.072190,0.094363,-1.234661,0.724946,-0.073875,0.094703,-1.306430,0.824699,-0.216552,0.094087,-1.233358,-0.071476,0.094360,-1.233824,-0.074012,0.094706,-1.307118
3,0.030000,-40.368061,-0.233705,1.298263,-0.120290,0.094582,-1.258130,0.001535,-0.215738,0.094189,-1.233626,0.880317,-0.071848,0.094898,-1.234494,0.724946,-0.073284,0.094657,-1.306269,0.824699,-0.216645,0.094185,-1.233483,-0.071195,0.094904,-1.233786,-0.073022,0.094655,-1.307111
4,0.040000,-40.329952,0.353760,0.591777,-0.120554,0.094556,-1.258011,0.001060,-0.215986,0.094040,-1.233450,0.770551,-0.072095,0.094366,-1.234408,0.759047,-0.073579,0.095262,-1.306177,0.779511,-0.216587,0.094038,-1.233439,-0.071476,0.094360,-1.233824,-0.073562,0.095269,-1.306732
5,0.050000,-40.134548,-0.045596,0.817851,-0.120747,0.094386,-1.258178,0.001251,-0.216096,0.094206,-1.233290,0.848758,-0.072209,0.094309,-1.234738,0.707012,-0.073936,0.094642,-1.306506,0.820746,-0.216700,0.094206,-1.233331,-0.071403,0.094305,-1.233887,-0.074027,0.094646,-1.307217
