Format Version,1.23,Take Name,ivankjo_25jun2020_4_(7),Take Notes,,Capture Frame Rate,100,Export Frame Rate,100,Capture Start Time,2020-06-25 04.33.04.816 ,Total Frames in Take,1790,Total Exported Frames,1790,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global,,,,,,,,
76,0.76,139.188004,-0.347891,0.875039,-0.14901,0.091806,-0.539294,0.000862,-0.053374,0.091994,-0.563053,0.833411,-0.197268,0.09171,-0.563306,0.954653,-0.19639,0.091713,-0.491522,0.835818,-0.052761,0.091995,-0.563314,-0.19736,0.09171,-0.563462,-0.196889,0.091712,-0.491095
77,0.77,139.164078,-0.412528,0.994501,-0.149038,0.091833,-0.539358,0.000919,-0.053391,0.091994,-0.563079,0.831701,-0.197285,0.091832,-0.56339,0.932608,-0.196436,0.091675,-0.491606,0.83707,-0.052761,0.091995,-0.563314,-0.197441,0.091832,-0.56361,-0.196888,0.091673,-0.491136
78,0.78,139.188171,-0.372421,0.934046,-0.149055,0.09183,-0.539313,0.000924,-0.053418,0.091994,-0.563074,0.831701,-0.197312,0.091782,-0.563325,0.932608,-0.196434,0.091713,-0.491541,0.83707,-0.052761,0.091995,-0.563314,-0.197482,0.091782,-0.563523,-0.196889,0.091712,-0.491095
79,0.79,139.188629,-0.376995,0.914551,-0.149048,0.091798,-0.539318,0.000882,-0.053412,0.091988,-0.563079,0.824939,-0.197306,0.091732,-0.56333,0.934896,-0.196427,0.091674,-0.491545,0.840644,-0.052767,0.091989,-0.563324,-0.197455,0.091731,-0.563491,-0.196888,0.091673,-0.491136
80,0.8,139.172943,-0.405958,0.965891,-0.149016,0.091828,-0.539359,0.000904,-0.053374,0.092008,-0.563094,0.832174,-0.197268,0.091802,-0.563384,0.941553,-0.196408,0.091674,-0.4916,0.833092,-0.052751,0.092009,-0.563344,-0.19739,0.091802,-0.563583,-0.196888,0.091673,-0.491136
81,0.81,139.189926,-0.391297,0.929671,-0.149066,0.091805,-0.539318,0.000904,-0.05343,0.092,-0.563081,0.82897,-0.197324,0.091749,-0.563329,0.946347,-0.196443,0.091666,-0.491545,0.830908,-0.052797,0.092002,-0.563342,-0.197436,0.091749,-0.563512,-0.196942,0.091665,-0.491087
82,0.82,139.151703,-0.407273,1.001447,-0.149014,0.091827,-0.539354,0.00088,-0.053362,0.091973,-0.563053,0.82897,-0.197256,0.091833,-0.563396,0.946347,-0.196423,0.091674,-0.491611,0.830908,-0.052778,0.091974,-0.563293,-0.197365,0.091833,-0.563613,-0.196888,0.091673,-0.491136
83,0.83,139.179565,-0.377084,0.928744,-0.149023,0.091797,-0.539295,0.00083,-0.053383,0.091973,-0.56304,0.842165,-0.197277,0.091743,-0.563314,0.939469,-0.196409,0.091674,-0.491529,0.833662,-0.052778,0.091974,-0.563293,-0.197376,0.091743,-0.563451,-0.196888,0.091673,-0.491136
84,0.84,139.186005,-0.411713,0.958574,-0.149006,0.091835,-0.539355,0.000916,-0.053369,0.09203,-0.563111,0.823751,-0.197263,0.091801,-0.563368,0.946529,-0.196387,0.091675,-0.491584,0.831859,-0.052715,0.092032,-0.563375,-0.197386,0.091801,-0.563543,-0.196888,0.091673,-0.491136
85,0.85,139.155899,-0.414977,0.904843,-0.149022,0.091772,-0.539284,0.000876,-0.053372,0.092025,-0.56299,0.830505,-0.197266,0.091688,-0.563324,0.963883,-0.196428,0.091603,-0.491539,0.815575,-0.052764,0.092027,-0.563289,-0.197289,0.091688,-0.563466,-0.197007,0.091601,-0.491081
86,0.86,139.161896,-0.457555,1.02608,-0.14905,0.091815,-0.539375,0.000931,-0.053403,0.092007,-0.563092,0.830505,-0.197297,0.091832,-0.563409,0.963883,-0.19645,0.091606,-0.491625,0.815575,-0.052751,0.092009,-0.563344,-0.197441,0.091832,-0.56361,-0.196931,0.091604,-0.491159
87,0.87,139.214294,-0.38278,0.914177,-0.148913,0.091836,-0.539394,0.001176,-0.053287,0.092035,-0.563198,0.825233,-0.197181,0.091768,-0.563385,0.938122,-0.19627,0.091706,-0.491601,0.832753,-0.052416,0.092037,-0.563565,-0.197316,0.091768,-0.563565,-0.196942,0.091704,-0.491046
88,0.88,139.165482,-0.419514,0.949963,-0.149005,0.091845,-0.539373,0.000975,-0.05336,0.09206,-0.563095,0.817048,-0.197253,0.091801,-0.563404,0.931766,-0.196403,0.091675,-0.491619,0.828828,-0.052674,0.092062,-0.563351,-0.197421,0.091802,-0.563619,-0.196888,0.091673,-0.491136
89,0.89,139.183853,-0.377849,0.95268,-0.149038,0.091835,-0.539326,0.000913,-0.0534,0.091988,-0.563079,0.830314,-0.197294,0.091803,-0.563341,0.937982,-0.196421,0.091713,-0.491557,0.835511,-0.052767,0.091989,-0.563324,-0.197435,0.091803,-0.563545,-0.196889,0.091712,-0.491095
90,0.9,139.171265,-0.37328,0.955686,-0.149023,0.091829,-0.539316,0.000884,-0.053379,0.091973,-0.563048,0.830314,-0.197273,0.091801,-0.563342,0.937982,-0.196416,0.091713,-0.491557,0.835511,-0.052778,0.091974,-0.563293,-0.197386,0.091801,-0.563543,-0.196889,0.091712,-0.491095
91,0.91,139.159531,-0.43745,0.99046,-0.149032,0.091794,-0.539342,0.000878,-0.053384,0.091994,-0.563055,0.837642,-0.197278,0.091783,-0.563378,0.94232,-0.196435,0.091606,-0.491593,0.83464,-0.052761,0.091995,-0.563314,-0.197382,0.091783,-0.563542,-0.196931,0.091604,-0.491159
92,0.92,139.162155,-0.475221,1.04605,-0.149088,0.091802,-0.539335,0.000959,-0.053441,0.092,-0.563053,0.823574,-0.197335,0.091833,-0.563369,0.945423,-0.196488,0.091574,-0.491584,0.808758,-0.052797,0.092002,-0.563342,-0.197409,0.091834,-0.563574,-0.19705,0.091572,-0.491065
93,0.93,139.221756,-0.510731,0.799657,-0.148865,0.092005,-0.539431,0.001348,-0.053243,0.092497,-0.563246,0.709551,-0.197135,0.091803,-0.563416,0.923806,-0.196216,0.091716,-0.491632,0.784653,-0.052151,0.092503,-0.563644,-0.19739,0.091802,-0.563584,-0.196889,0.091712,-0.491095
94,0.94,139.188309,-0.366506,0.883774,-0.149041,0.091788,-0.539305,0.000869,-0.053404,0.091994,-0.563065,0.709551,-0.197298,0.091696,-0.563317,0.923806,-0.19642,0.091674,-0.491533,0.784653,-0.052761,0.091995,-0.563314,-0.197437,0.091696,-0.563463,-0.196888,0.091673,-0.491136
95,0.95,139.170517,-0.39637,0.94282,-0.148987,0.091819,-0.539352,0.000868,-0.053343,0.092008,-0.563082,0.827444,-0.197237,0.091774,-0.563379,0.949659,-0.19638,0.091674,-0.491594,0.846525,-0.052751,0.092009,-0.563344,-0.19731,0.091774,-0.563557,-0.196888,0.091673,-0.491136
96,0.96,139.178024,-0.384168,0.944623,-0.149027,0.091843,-0.539304,0.00092,-0.053386,0.092013,-0.563047,0.824179,-0.19728,0.091802,-0.563324,0.940067,-0.196415,0.091713,-0.49154,0.83741,-0.052729,0.092014,-0.563297,-0.197431,0.091802,-0.563511,-0.196889,0.091712,-0.491095
97,0.97,139.1763,-0.417284,0.982984,-0.149058,0.091815,-0.539307,0.000922,-0.053416,0.091994,-0.563047,0.823037,-0.19731,0.091802,-0.563328,0.94642,-0.196446,0.09165,-0.491544,0.82964,-0.052761,0.091995,-0.563314,-0.197431,0.091802,-0.563506,-0.196954,0.091648,-0.491089
98,0.98,139.141861,-0.664811,1.189254,-0.148991,0.091655,-0.539442,0.000737,-0.053336,0.091977,-0.563127,0.823037,-0.19723,0.091772,-0.563491,0.94642,-0.196407,0.091216,-0.491708,0.82964,-0.052732,0.091979,-0.563344,-0.197387,0.091772,-0.563556,-0.196806,0.091214,-0.491438
99,0.99,139.177032,-0.36723,0.941118,-0.149021,0.091823,-0.539302,0.000868,-0.05338,0.091973,-0.563043,0.839485,-0.197274,0.091783,-0.563323,0.957537,-0.196409,0.091713,-0.491538,0.879324,-0.052778,0.091974,-0.563293,-0.197378,0.091783,-0.563504,-0.196889,0.091712,-0.491095
100,1,139.168335,-0.428216,0.953214,-0.149007,0.091786,-0.539351,0.000882,-0.053362,0.09201,-0.563078,0.827906,-0.197256,0.091743,-0.56338,0.957767,-0.196402,0.091606,-0.491595,0.828646,-0.052732,0.092012,-0.563355,-0.197335,0.091743,-0.563529,-0.196931,0.091604,-0.491159
101,1.01,139.172211,-0.412409,0.965838,-0.149036,0.091827,-0.539343,0.000968,-0.053393,0.092016,-0.563077,0.819988,-0.197287,0.0918,-0.563369,0.937816,-0.196429,0.091666,-0.491584,0.821442,-0.052725,0.092018,-0.563345,-0.197418,0.0918,-0.56358,-0.196942,0.091665,-0.491087
102,1.02,139.169952,-0.392558,0.969758,-0.149028,0.091851,-0.539373,0.000962,-0.053384,0.092008,-0.563103,0.830648,-0.197278,0.091831,-0.563401,0.925355,-0.196422,0.091713,-0.491616,0.825026,-0.052751,0.092009,-0.563344,-0.197429,0.091831,-0.563658,-0.196889,0.091712,-0.491095
103,1.03,139.247223,-0.160024,0.722443,-0.148901,0.091933,-0.539308,0.000831,-0.053289,0.092009,-0.563165,0.830648,-0.197183,0.091742,-0.56327,0.925355,-0.196232,0.092048,-0.491487,0.825026,-0.052751,0.092009,-0.563344,-0.197364,0.091741,-0.563526,-0.196578,0.092049,-0.491039
104,1.04,139.167175,-0.391952,0.974056,-0.149025,0.091842,-0.539322,0.000943,-0.05338,0.091994,-0.563047,0.858145,-0.197274,0.091827,-0.563351,0.921816,-0.196422,0.091706,-0.491567,0.858328,-0.052761,0.091995,-0.563314,-0.197367,0.091827,-0.563579,-0.196942,0.091704,-0.491046
105,1.05,139.187927,-0.373765,0.914319,-0.149045,0.091794,-0.539318,0.000834,-0.053408,0.09198,-0.563077,0.839715,-0.197302,0.091728,-0.56333,0.952174,-0.196424,0.091674,-0.491546,0.845214,-0.052815,0.091981,-0.56332,-0.197409,0.091728,-0.563489,-0.196888,0.091673,-0.491136
106,1.06,139.200882,-0.372128,0.957933,-0.149018,0.091828,-0.539328,0.000951,-0.053387,0.091968,-0.56311,0.814787,-0.197281,0.091802,-0.563329,0.942148,-0.196386,0.091713,-0.491545,0.831322,-0.052696,0.091969,-0.563377,-0.197431,0.091802,-0.563506,-0.196889,0.091712,-0.491095
107,1.07,139.180634,-0.406415,0.9617,-0.149035,0.091829,-0.539341,0.000937,-0.053396,0.092013,-0.563089,0.814787,-0.19729,0.091799,-0.563359,0.942148,-0.19642,0.091674,-0.491575,0.831322,-0.052715,0.092015,-0.563338,-0.197463,0.091799,-0.563544,-0.196888,0.091673,-0.491136
108,1.08,139.173279,-0.362106,0.909224,-0.149009,0.09182,-0.539326,0.000893,-0.053366,0.091994,-0.563061,0.818757,-0.19726,0.091752,-0.563351,0.93669,-0.1964,0.091713,-0.491566,0.83961,-0.052761,0.091995,-0.563314,-0.197362,0.091752,-0.563552,-0.196889,0.091712,-0.491095
109,1.09,139.202911,-0.360935,0.900298,-0.149027,0.091819,-0.539299,0.000845,-0.053397,0.092001,-0.563084,0.836807,-0.197291,0.091744,-0.563299,0.956461,-0.196394,0.091713,-0.491515,0.837788,-0.052797,0.092002,-0.563342,-0.197376,0.091743,-0.563451,-0.196889,0.091712,-0.491095
110,1.1,139.181534,-0.401215,0.980156,-0.149047,0.091814,-0.539293,0.000905,-0.053408,0.091973,-0.563043,0.830648,-0.197302,0.091802,-0.563311,0.941592,-0.196431,0.091667,-0.491526,0.834649,-0.052778,0.091974,-0.563293,-0.197431,0.091802,-0.563506,-0.196909,0.091666,-0.491069
111,1.11,139.139069,-0.718322,1.233831,-0.14905,0.091653,-0.539438,0.000767,-0.053395,0.092006,-0.563119,0.830648,-0.197289,0.091798,-0.563489,0.941592,-0.196468,0.091156,-0.491707,0.834649,-0.052751,0.092009,-0.563344,-0.197463,0.091799,-0.563544,-0.196879,0.091153,-0.491441
112,1.12,139.170639,-0.451323,0.989422,-0.149018,0.091816,-0.53935,0.00096,-0.053374,0.092036,-0.563081,0.82941,-0.197268,0.091801,-0.563377,0.954321,-0.196411,0.091612,-0.491592,0.877553,-0.05268,0.092038,-0.563368,-0.197386,0.091801,-0.563543,-0.196953,0.09161,-0.49113
113,1.13,139.195801,-0.401608,0.95938,-0.149057,0.091834,-0.539339,0.000924,-0.053424,0.092014,-0.563112,0.828202,-0.197318,0.091803,-0.563344,0.941848,-0.196429,0.091685,-0.49156,0.827322,-0.052788,0.092015,-0.563372,-0.197435,0.091803,-0.563545,-0.196928,0.091684,-0.491083
114,1.14,139.185303,-0.382393,0.945254,-0.149015,0.091841,-0.539333,0.000909,-0.053377,0.092008,-0.563088,0.830706,-0.197271,0.091801,-0.563347,0.943172,-0.196396,0.091713,-0.491563,0.830205,-0.052751,0.092009,-0.563344,-0.197386,0.091801,-0.563543,-0.196889,0.091712,-0.491095
115,1.15,139.159348,-0.426127,0.963222,-0.149035,0.091783,-0.539344,0.000883,-0.053387,0.091994,-0.563056,0.830706,-0.197281,0.09175,-0.56338,0.943172,-0.196438,0.091606,-0.491596,0.830205,-0.052761,0.091995,-0.563314,-0.197391,0.09175,-0.563549,-0.196931,0.091604,-0.491159
116,1.16,139.164963,-0.388002,0.938585,-0.149026,0.091813,-0.539315,0.000961,-0.05338,0.091995,-0.563036,0.830614,-0.197273,0.091766,-0.563347,0.949717,-0.196424,0.091678,-0.491562,0.83548,-0.052743,0.091996,-0.563324,-0.197344,0.091766,-0.563561,-0.196985,0.091677,-0.491032
117,1.17,139.154648,-0.675073,1.180383,-0.148977,0.091668,-0.53944,0.000666,-0.053328,0.092013,-0.563146,0.85355,-0.197222,0.091774,-0.563478,0.976799,-0.196382,0.091216,-0.491695,0.875939,-0.052788,0.092015,-0.563372,-0.197306,0.091775,-0.563518,-0.196806,0.091214,-0.491438
118,1.18,139.173904,-0.384273,0.982137,-0.14903,0.09184,-0.539312,0.000888,-0.053388,0.091973,-0.563049,0.835896,-0.197282,0.091834,-0.563336,0.941522,-0.196421,0.091713,-0.491552,0.83643,-0.052778,0.091974,-0.563293,-0.197404,0.091834,-0.563535,-0.196889,0.091712,-0.491095
119,1.19,139.178726,-0.398992,0.964075,-0.148994,0.091859,-0.539368,0.000952,-0.053354,0.092031,-0.563113,0.835896,-0.197248,0.091833,-0.563388,0.941522,-0.196381,0.091713,-0.491604,0.83643,-0.052715,0.092032,-0.563375,-0.197365,0.091833,-0.563613,-0.196889,0.091712,-0.491095
120,1.2,139.189087,-0.406046,0.966062,-0.149034,0.091828,-0.53933,0.000891,-0.053398,0.092008,-0.563092,0.827307,-0.197292,0.091802,-0.563342,0.936794,-0.196412,0.091674,-0.491557,0.82029,-0.052751,0.092009,-0.563344,-0.197431,0.091802,-0.563506,-0.196888,0.091673,-0.491136
121,1.21,139.239594,-0.160751,0.756754,-0.148955,0.091931,-0.539298,0.00086,-0.05334,0.091974,-0.563143,0.854675,-0.197234,0.091771,-0.563267,0.902981,-0.196292,0.092048,-0.491484,0.867652,-0.052778,0.091974,-0.563293,-0.197493,0.09177,-0.563556,-0.196578,0.092049,-0.491039
122,1.22,139.168091,-0.407875,0.962514,-0.14902,0.091831,-0.539371,0.000942,-0.053375,0.092016,-0.563098,0.826161,-0.197269,0.091801,-0.5634,0.933446,-0.196416,0.091675,-0.491616,0.831599,-0.052725,0.092018,-0.563345,-0.197422,0.091801,-0.563619,-0.196888,0.091673,-0.491136
123,1.23,139.178741,-0.391866,0.950322,-0.149052,0.091813,-0.539342,0.000909,-0.053411,0.091988,-0.563087,0.826161,-0.197305,0.091775,-0.563362,0.933446,-0.196438,0.091674,-0.491577,0.831599,-0.052767,0.091989,-0.563324,-0.197469,0.091775,-0.563558,-0.196888,0.091673,-0.491136
124,1.24,139.164902,-0.487123,1.035596,-0.149067,0.091787,-0.539377,0.000963,-0.053422,0.092012,-0.563099,0.828319,-0.197315,0.091806,-0.563408,0.936131,-0.196465,0.091544,-0.491624,0.842396,-0.052732,0.092014,-0.563379,-0.197443,0.091806,-0.563588,-0.196995,0.091542,-0.491153
125,1.25,139.174591,-0.454826,1.00363,-0.149059,0.091805,-0.539323,0.000948,-0.053417,0.092016,-0.563061,0.813052,-0.197311,0.091802,-0.563346,0.95012,-0.196449,0.091597,-0.491562,0.824985,-0.052725,0.092018,-0.563345,-0.197431,0.091802,-0.563506,-0.196984,0.091595,-0.491111
126,1.26,139.185349,-0.385737,0.930006,-0.149026,0.091807,-0.539304,0.000854,-0.053388,0.091994,-0.56306,0.830701,-0.197282,0.091753,-0.563319,0.954581,-0.196407,0.091674,-0.491534,0.843842,-0.052761,0.091995,-0.563314,-0.197398,0.091753,-0.563459,-0.196888,0.091673,-0.491136
127,1.27,139.164902,-0.392897,0.980811,-0.149017,0.091811,-0.539351,0.000899,-0.053371,0.091958,-0.563072,0.833586,-0.197265,0.091802,-0.563382,0.940744,-0.196415,0.091674,-0.491598,0.834741,-0.052752,0.091959,-0.563319,-0.19739,0.091802,-0.563583,-0.196888,0.091673,-0.491136
128,1.28,139.210129,-0.37439,0.884895,-0.148991,0.091836,-0.539316,0.000935,-0.053364,0.092052,-0.563112,0.833586,-0.197258,0.091744,-0.56331,0.940744,-0.196352,0.091713,-0.491526,0.834741,-0.052669,0.092054,-0.563399,-0.197376,0.091743,-0.563451,-0.196889,0.091712,-0.491095
129,1.29,139.183685,-0.392129,0.940913,-0.149041,0.091829,-0.539352,0.000849,-0.053402,0.092014,-0.563104,0.811941,-0.197296,0.091783,-0.563368,0.953942,-0.196423,0.09169,-0.491583,0.827973,-0.052788,0.092015,-0.563372,-0.197378,0.091783,-0.563504,-0.196933,0.091688,-0.491172
130,1.3,139.167953,-0.427586,0.964429,-0.149077,0.091782,-0.539307,0.000946,-0.053432,0.091993,-0.563033,0.818046,-0.197326,0.091749,-0.563336,0.948061,-0.196472,0.091603,-0.491551,0.822121,-0.052761,0.091995,-0.563314,-0.197436,0.091749,-0.563512,-0.197007,0.091601,-0.491081
131,1.31,139.189911,-0.356068,0.915083,-0.149002,0.091812,-0.539324,0.000898,-0.053366,0.091972,-0.563087,0.829566,-0.19726,0.091751,-0.563335,0.949422,-0.19638,0.091713,-0.491551,0.829134,-0.052738,0.091973,-0.563353,-0.197359,0.091751,-0.563512,-0.196889,0.091712,-0.491095
132,1.32,139.181732,-0.405384,0.943357,-0.148986,0.091829,-0.539355,0.000898,-0.053346,0.09203,-0.563105,0.829566,-0.19724,0.091783,-0.563373,0.949422,-0.19637,0.091675,-0.491588,0.829134,-0.052715,0.092032,-0.563375,-0.197333,0.091783,-0.563542,-0.196888,0.091673,-0.491136
133,1.33,139.201584,-0.382495,0.907171,-0.149039,0.091805,-0.539314,0.000894,-0.053408,0.09201,-0.563096,0.828286,-0.197302,0.091731,-0.563315,0.951852,-0.196406,0.091674,-0.49153,0.827975,-0.052732,0.092012,-0.563355,-0.197451,0.091731,-0.563452,-0.196888,0.091673,-0.491136
134,1.34,139.162918,-0.395665,0.953887,-0.14897,0.091817,-0.53936,0.000944,-0.053323,0.091994,-0.563078,0.820384,-0.197217,0.091782,-0.563393,0.944242,-0.19637,0.091674,-0.491608,0.824691,-0.052658,0.091995,-0.56335,-0.197338,0.091782,-0.563581,-0.196888,0.091673,-0.491136
135,1.35,139.169418,-0.374659,0.904255,-0.149016,0.091835,-0.539302,0.000886,-0.053372,0.092032,-0.56303,0.834153,-0.197266,0.09176,-0.56333,0.944525,-0.196411,0.091713,-0.491545,0.835911,-0.052757,0.092033,-0.563279,-0.197383,0.09176,-0.563518,-0.196889,0.091712,-0.491095
136,1.36,139.189682,-0.362006,0.946333,-0.14903,0.091817,-0.539352,0.00092,-0.053394,0.091954,-0.563115,0.834153,-0.197288,0.091783,-0.563363,0.944525,-0.196408,0.091713,-0.491579,0.835911,-0.052771,0.091955,-0.563365,-0.197414,0.091783,-0.563579,-0.196889,0.091712,-0.491095
137,1.37,139.125534,-0.715715,1.239787,-0.149019,0.09165,-0.539432,0.000742,-0.053358,0.091993,-0.56309,0.832159,-0.197252,0.091801,-0.563494,0.937565,-0.196448,0.091156,-0.491711,0.829446,-0.052743,0.091996,-0.563324,-0.197386,0.091801,-0.563543,-0.196879,0.091153,-0.491441
138,1.38,139.191772,-0.348637,0.897204,-0.149022,0.091805,-0.539329,0.000922,-0.053387,0.091972,-0.563095,0.825488,-0.197281,0.091729,-0.563339,0.94217,-0.196398,0.091713,-0.491554,0.831971,-0.052738,0.091973,-0.563353,-0.197413,0.091729,-0.563529,-0.196889,0.091712,-0.491095
139,1.39,139.179565,-0.346501,0.853244,-0.148983,0.091806,-0.53933,0.000923,-0.053343,0.092014,-0.563075,0.825318,-0.197236,0.091691,-0.563349,0.947216,-0.196369,0.091713,-0.491565,0.824852,-0.052699,0.092015,-0.563346,-0.19734,0.091691,-0.563533,-0.196889,0.091712,-0.491095
140,1.4,139.156479,-0.389802,0.923431,-0.149014,0.091812,-0.539305,0.00084,-0.053364,0.092011,-0.563012,0.825318,-0.197258,0.091751,-0.563344,0.947216,-0.196419,0.091674,-0.491559,0.824852,-0.052777,0.092013,-0.563255,-0.197359,0.091751,-0.563512,-0.196888,0.091673,-0.491136
141,1.41,139.158829,-0.403624,1.006653,-0.149036,0.091822,-0.539373,0.000939,-0.053387,0.091958,-0.563085,0.840923,-0.197281,0.091833,-0.56341,0.951007,-0.196439,0.091674,-0.491625,0.842188,-0.052752,0.091959,-0.563319,-0.197445,0.091834,-0.563648,-0.196888,0.091673,-0.491136
142,1.42,139.189301,-0.39987,0.910128,-0.148995,0.091825,-0.539364,0.000952,-0.053359,0.092052,-0.563125,0.814366,-0.197253,0.09175,-0.563375,0.944494,-0.196373,0.091675,-0.491591,0.828172,-0.052669,0.092054,-0.563399,-0.197391,0.09175,-0.563549,-0.196888,0.091673,-0.491136
143,1.43,139.214233,-0.448128,0.978516,-0.148941,0.091808,-0.539403,0.001119,-0.053316,0.092034,-0.563207,0.757827,-0.19721,0.091783,-0.563393,0.949758,-0.196298,0.091606,-0.491609,0.805959,-0.052416,0.092037,-0.563565,-0.197378,0.091783,-0.563504,-0.196931,0.091604,-0.491159
144,1.44,139.182831,-0.38612,0.964465,-0.149054,0.091805,-0.539327,0.000909,-0.053415,0.091958,-0.563079,0.757827,-0.197309,0.091782,-0.563343,0.949758,-0.196437,0.091674,-0.491559,0.805959,-0.052752,0.091959,-0.563319,-0.197482,0.091782,-0.563523,-0.196888,0.091673,-0.491136
145,1.45,139.1763,-0.407083,0.893029,-0.149058,0.091766,-0.53931,0.00091,-0.053417,0.09202,-0.563049,0.82381,-0.19731,0.091673,-0.563332,0.937715,-0.196447,0.091605,-0.491547,0.845341,-0.052717,0.092022,-0.563311,-0.197474,0.091673,-0.563463,-0.196931,0.091604,-0.491159
146,1.46,139.25,-0.181155,0.773343,-0.148927,0.091954,-0.539313,0.000862,-0.053315,0.092009,-0.563176,0.852669,-0.19721,0.091805,-0.563273,0.911711,-0.196255,0.092048,-0.49149,0.861076,-0.052751,0.092009,-0.563344,-0.197434,0.091803,-0.563546,-0.196578,0.092049,-0.491039
147,1.47,139.164413,-0.424603,1.010804,-0.148997,0.091846,-0.53937,0.000896,-0.053351,0.092008,-0.563091,0.837122,-0.197245,0.091857,-0.563401,0.94294,-0.196395,0.091675,-0.491617,0.827862,-0.052751,0.092009,-0.563344,-0.197341,0.091857,-0.563608,-0.196888,0.091673,-0.491136
148,1.48,,,,,,,,,,,,,,,,,,,,-0.052686,0.092014,-0.563406,-0.197418,0.0918,-0.56358,-0.196888,0.091673,-0.491136
149,1.49,139.185928,-0.393535,0.964063,-0.149017,0.091852,-0.539331,0.000933,-0.05338,0.092016,-0.563088,0.837122,-0.197274,0.091827,-0.563345,0.94294,-0.196398,0.091713,-0.491561,0.827862,-0.052725,0.092018,-0.563345,-0.197411,0.091828,-0.563541,-0.196889,0.091712,-0.491095
150,1.5,139.174911,-0.393325,0.981814,-0.149035,0.091812,-0.539336,0.000901,-0.053393,0.091958,-0.563075,0.828613,-0.197287,0.091803,-0.563359,0.940582,-0.196425,0.091674,-0.491575,0.840448,-0.052752,0.091959,-0.563319,-0.197435,0.091803,-0.563545,-0.196888,0.091673,-0.491136
151,1.51,139.174728,-0.371003,0.964199,-0.149036,0.091826,-0.539339,0.000938,-0.053394,0.091958,-0.563077,0.828711,-0.197288,0.091806,-0.563362,0.931485,-0.196426,0.091713,-0.491578,0.83269,-0.052752,0.091959,-0.563319,-0.197443,0.091806,-0.563588,-0.196889,0.091712,-0.491095
152,1.52,139.172501,-0.429091,0.959744,-0.149028,0.091787,-0.53934,0.000951,-0.053385,0.092005,-0.563074,0.807407,-0.197279,0.091749,-0.563365,0.946265,-0.19642,0.091606,-0.491581,0.834335,-0.052665,0.092007,-0.56335,-0.197436,0.091749,-0.563512,-0.196931,0.091604,-0.491159
153,1.53,139.176208,-0.395876,0.946195,-0.149021,0.091793,-0.53932,0.000923,-0.05338,0.091978,-0.56306,0.807407,-0.197274,0.091751,-0.563342,0.946265,-0.19641,0.09165,-0.491557,0.834335,-0.052732,0.091979,-0.563344,-0.197359,0.091751,-0.563512,-0.196954,0.091648,-0.491089
154,1.54,139.181808,-0.416762,0.991861,-0.149023,0.091839,-0.539342,0.000892,-0.053384,0.092008,-0.563092,0.823103,-0.197278,0.091834,-0.563359,0.952514,-0.196407,0.091675,-0.491575,0.820738,-0.052751,0.092009,-0.563344,-0.197404,0.091834,-0.563535,-0.196888,0.091673,-0.491136
155,1.55,139.129089,-0.695618,1.192096,-0.149034,0.09163,-0.539423,0.000733,-0.053375,0.091992,-0.563087,0.836318,-0.197268,0.091742,-0.563483,0.962317,-0.196461,0.091156,-0.4917,0.876924,-0.052761,0.091995,-0.563314,-0.197412,0.091743,-0.563527,-0.196879,0.091153,-0.491441
