Format Version,1.23,Take Name,ivankjo_25jun2020_4_(12),Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-06-25 04.35.12.510 ,Total Frames in Take,1695,Total Exported Frames,1695,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,"robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker3","robotdiff_DIFF:Marker3","robotdiff_DIFF:Marker3","robotdiff_DIFF:Marker3",robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3
,ID,"EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","CFCA0","CFCA0","CFCA0","CF8C0","CF8C0","CF8C0","D0350","D0350","D0350"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-33.737183,0.004377,0.480541,-0.098561,0.092703,-0.516928,0.001232,-0.190544,0.092788,-0.481571,0.755590,-0.047715,0.092330,-0.499043,0.954554,-0.057425,0.092991,-0.570170,0.746493,-0.191364,0.092787,-0.481040,-0.047644,0.092328,-0.498876,-0.056710,0.092994,-0.570889
1,0.010000,-33.812584,-0.033064,0.515196,-0.098573,0.092690,-0.516934,0.001253,-0.190602,0.092793,-0.481698,0.749213,-0.047750,0.092340,-0.498981,0.957661,-0.057367,0.092937,-0.570122,0.738758,-0.191440,0.092792,-0.481146,-0.047695,0.092338,-0.498821,-0.056620,0.092939,-0.570852
2,0.020000,-33.787323,0.301414,0.225351,-0.098497,0.092841,-0.516968,0.001385,-0.190510,0.092762,-0.481690,0.732628,-0.047667,0.092305,-0.499042,0.951973,-0.057315,0.093456,-0.570171,0.675998,-0.191366,0.092756,-0.481049,-0.047712,0.092302,-0.498855,-0.056382,0.093465,-0.571071
3,0.030000,-33.844433,0.206786,0.310159,-0.098502,0.092835,-0.517008,0.001419,-0.190550,0.092805,-0.481823,0.732628,-0.047689,0.092354,-0.499030,0.951973,-0.057266,0.093346,-0.570172,0.675998,-0.191483,0.092801,-0.481181,-0.047662,0.092352,-0.498855,-0.056387,0.093354,-0.571025
4,0.040000,-33.536217,-0.585090,1.004697,-0.099040,0.092356,-0.516911,0.000860,-0.190897,0.092749,-0.481231,0.716915,-0.048130,0.092323,-0.499204,0.955631,-0.058093,0.091996,-0.570298,0.693679,-0.191380,0.092750,-0.481100,-0.047712,0.092324,-0.498835,-0.058021,0.091993,-0.570795
5,0.050000,-33.546261,-0.658429,1.102294,-0.098986,0.092366,-0.516895,0.000915,-0.190848,0.092765,-0.481230,0.854765,-0.048079,0.092405,-0.499180,0.853930,-0.058030,0.091927,-0.570275,0.880170,-0.191411,0.092766,-0.481085,-0.047602,0.092406,-0.498842,-0.057948,0.091924,-0.570747
6,0.060000,-33.803482,0.264462,0.273945,-0.098463,0.092803,-0.516982,0.001396,-0.190486,0.092728,-0.481731,0.720076,-0.047637,0.092303,-0.499041,0.958718,-0.057266,0.093379,-0.570174,0.694229,-0.191403,0.092723,-0.481088,-0.047628,0.092300,-0.498876,-0.056378,0.093387,-0.571016
7,0.070000,-33.749866,0.054986,0.418284,-0.098584,0.092722,-0.516948,0.001245,-0.190575,0.092797,-0.481611,0.720076,-0.047742,0.092304,-0.499052,0.958718,-0.057436,0.093064,-0.570180,0.694229,-0.191359,0.092796,-0.481073,-0.047712,0.092302,-0.498855,-0.056684,0.093068,-0.570961
8,0.080000,-33.796112,0.275869,0.277588,-0.098514,0.092792,-0.517006,0.001358,-0.190533,0.092697,-0.481743,0.762298,-0.047686,0.092298,-0.499072,0.950357,-0.057323,0.093382,-0.570204,0.728877,-0.191430,0.092692,-0.481126,-0.047661,0.092295,-0.498908,-0.056478,0.093390,-0.571013
