Format Version,1.23,Take Name,23122020-diff-ivanjko-3-run_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-12-23 02.02.26.757 ,Total Frames in Take,1065,Total Exported Frames,1065,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robot-diff,robot-diff,robot-diff,robot-diff,robot-diff,robot-diff,robot-diff,"robot-diff:Marker1","robot-diff:Marker1","robot-diff:Marker1","robot-diff:Marker1","robot-diff:Marker2","robot-diff:Marker2","robot-diff:Marker2","robot-diff:Marker2","robot-diff:Marker3","robot-diff:Marker3","robot-diff:Marker3","robot-diff:Marker3","robot-diff:Marker4","robot-diff:Marker4","robot-diff:Marker4","robot-diff:Marker4",robot-diff:Marker1,robot-diff:Marker1,robot-diff:Marker1,robot-diff:Marker2,robot-diff:Marker2,robot-diff:Marker2,robot-diff:Marker3,robot-diff:Marker3,robot-diff:Marker3,robot-diff:Marker4,robot-diff:Marker4,robot-diff:Marker4
,ID,"AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","C4C30","C4C30","C4C30","C4C00","C4C00","C4C00","C48B0","C48B0","C48B0","C4A80","C4A80","C4A80"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,25.416744,1.178202,-0.465714,0.966596,0.070840,0.216400,0.001848,0.961397,0.072139,0.110064,0.244305,1.071883,0.067745,0.211766,0.529164,1.015328,0.068752,0.271402,0.788147,0.817778,0.074724,0.272368,0.752732,0.963360,0.072558,0.112324,1.072195,0.066776,0.210181,1.015086,0.069382,0.270890,0.816814,0.074620,0.272564
1,0.010000,25.970020,1.791359,-0.397608,0.966991,0.071312,0.216466,0.000986,0.960775,0.073712,0.110204,0.697390,1.072217,0.067894,0.210786,0.668488,1.016241,0.068493,0.270972,0.767431,0.818732,0.075150,0.273904,0.950936,0.961777,0.073783,0.110880,1.071989,0.067561,0.209523,1.015433,0.068842,0.271271,0.818755,0.075064,0.274078
2,0.020000,25.816019,0.213545,-0.678455,0.965912,0.070355,0.215586,0.001220,0.959965,0.069848,0.109283,0.697390,1.071175,0.067590,0.210263,0.668488,1.015034,0.069380,0.270271,0.767431,0.817473,0.074603,0.272529,0.950936,0.963426,0.072478,0.112196,1.071872,0.067568,0.209506,1.015086,0.069382,0.270890,0.816814,0.074620,0.272564
3,0.030000,26.231802,0.301831,-0.833712,0.966421,0.070494,0.216112,0.000911,0.959700,0.070027,0.109854,0.000000,1.071633,0.067403,0.210023,0.897896,1.015936,0.069355,0.270438,0.759245,0.818414,0.075191,0.274133,0.888858,0.963360,0.072558,0.112324,1.071887,0.067394,0.209704,1.015086,0.069382,0.270890,0.818855,0.075178,0.274082
4,0.040000,25.358168,1.382347,-0.486113,0.966748,0.070698,0.216566,0.001811,0.961659,0.072333,0.110229,0.000000,1.072034,0.067422,0.212029,0.897896,1.015420,0.068351,0.271611,0.759245,0.817880,0.074686,0.272395,0.888858,0.963360,0.072558,0.112324,1.072144,0.066759,0.210225,1.015468,0.068794,0.271302,0.816814,0.074620,0.272564
5,0.050000,25.810549,1.113507,-0.532967,0.966007,0.070741,0.215774,0.001489,0.960075,0.071881,0.109474,0.000000,1.071257,0.067578,0.210419,0.724855,1.015116,0.068708,0.270442,0.768046,0.817580,0.074796,0.272761,0.766914,0.963360,0.072558,0.112324,1.071872,0.067568,0.209506,1.015448,0.068689,0.271308,0.816648,0.074825,0.272727
6,0.060000,25.824993,0.923850,-0.572802,0.966018,0.070675,0.215746,0.001475,0.960057,0.071462,0.109445,0.000000,1.071269,0.067580,0.210373,0.724855,1.015143,0.068862,0.270407,0.768046,0.817602,0.074796,0.272759,0.766914,0.963360,0.072558,0.112324,1.071872,0.067568,0.209506,1.015489,0.068846,0.271236,0.816648,0.074825,0.272727
7,0.070000,25.561790,1.566596,-0.310102,0.966318,0.071386,0.216105,0.001470,0.960857,0.073463,0.109794,0.586691,1.071591,0.068277,0.211188,0.538160,1.015184,0.068875,0.270970,0.869379,0.817639,0.074930,0.272467,0.742571,0.961926,0.073648,0.111042,1.071872,0.067568,0.209506,1.015086,0.069382,0.270890,0.816648,0.074825,0.272727
8,0.080000,25.366623,1.420748,-0.543858,0.966732,0.070720,0.216633,0.001921,0.961626,0.072379,0.110298,0.586691,1.072012,0.067319,0.212077,0.538160,1.015410,0.068305,0.271669,0.869379,0.817878,0.074876,0.272489,0.742571,0.963360,0.072558,0.112324,1.072263,0.066734,0.210258,1.015448,0.068689,0.271308,0.816648,0.074825,0.272727
9,0.090000,25.785099,1.024656,-0.590503,0.966049,0.070602,0.215843,0.001447,0.960162,0.071548,0.109539,0.000000,1.071301,0.067405,0.210538,0.744916,1.015134,0.068658,0.270535,0.780760,0.817598,0.074795,0.272759,0.762278,0.963360,0.072558,0.112324,1.071887,0.067394,0.209704,1.015483,0.068641,0.271340,0.816648,0.074825,0.272727
10,0.100000,26.258755,0.408731,-0.745692,0.966369,0.070596,0.216039,0.000886,0.959599,0.070376,0.109783,0.000000,1.071580,0.067578,0.209894,0.744916,1.015910,0.069357,0.270339,0.780760,0.818386,0.075075,0.274138,0.762278,0.963360,0.072558,0.112324,1.071872,0.067568,0.209506,1.015086,0.069382,0.270890,0.818755,0.075064,0.274078
