Format Version,1.23,Take Name,21122020-newmethod-5-run_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-12-22 06.21.55.568 ,Total Frames in Take,4015,Total Exported Frames,4015,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robot-omni3,robot-omni3,robot-omni3,robot-omni3,robot-omni3,robot-omni3,robot-omni3,"robot-omni3:Marker1","robot-omni3:Marker1","robot-omni3:Marker1","robot-omni3:Marker1","robot-omni3:Marker2","robot-omni3:Marker2","robot-omni3:Marker2","robot-omni3:Marker2","robot-omni3:Marker3","robot-omni3:Marker3","robot-omni3:Marker3","robot-omni3:Marker3","robot-omni3:Marker4","robot-omni3:Marker4","robot-omni3:Marker4","robot-omni3:Marker4",robot-omni3:Marker1,robot-omni3:Marker1,robot-omni3:Marker1,robot-omni3:Marker2,robot-omni3:Marker2,robot-omni3:Marker2,robot-omni3:Marker3,robot-omni3:Marker3,robot-omni3:Marker3,robot-omni3:Marker4,robot-omni3:Marker4,robot-omni3:Marker4
,ID,"11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","CF9F0","CF9F0","CF9F0","D00E0","D00E0","D00E0","CFA80","CFA80","CFA80","C5CA0","C5CA0","C5CA0"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-32.232944,-0.448496,0.072061,1.259586,0.785937,-0.833582,0.000691,1.318990,0.786264,-0.925620,0.934188,1.221991,0.786472,-0.805338,0.720334,1.177528,0.786606,-0.842152,0.700679,1.319837,0.784405,-0.761219,0.868694,1.319153,0.786182,-0.925809,1.222051,0.785468,-0.804848,1.176864,0.787441,-0.842695,1.320192,0.784742,-0.761029
1,0.010000,-32.190453,-0.327303,0.065102,1.259568,0.786021,-0.833668,0.000740,1.318903,0.786580,-0.925749,0.905239,1.221993,0.786465,-0.805395,0.715294,1.177503,0.786622,-0.842176,0.709636,1.319874,0.784417,-0.761352,0.874058,1.319108,0.786499,-0.926057,1.222051,0.785468,-0.804848,1.176864,0.787441,-0.842695,1.320176,0.784750,-0.761125
2,0.020000,-32.177250,-0.346323,0.069605,1.259620,0.786014,-0.833684,0.000778,1.318934,0.786537,-0.925779,0.897063,1.222052,0.786471,-0.805402,0.714908,1.177553,0.786621,-0.842173,0.702113,1.319942,0.784427,-0.761382,0.881358,1.319136,0.786456,-0.926128,1.222220,0.785489,-0.804846,1.176864,0.787441,-0.842695,1.320176,0.784750,-0.761125
3,0.030000,-32.256947,-0.427801,0.001748,1.259574,0.785860,-0.833592,0.000732,1.319017,0.786225,-0.925603,0.897063,1.221967,0.786399,-0.805363,0.714908,1.177520,0.786607,-0.842196,0.702113,1.319792,0.784208,-0.761204,0.881358,1.319181,0.786139,-0.925880,1.222095,0.785425,-0.804918,1.176830,0.787436,-0.842704,1.320105,0.784540,-0.760922
4,0.040000,-32.253258,-0.410585,-0.019068,1.259566,0.785873,-0.833537,0.000738,1.319003,0.786271,-0.925552,0.916887,1.221961,0.786405,-0.805306,0.730276,1.177511,0.786636,-0.842136,0.701704,1.319788,0.784180,-0.761154,0.865984,1.319153,0.786182,-0.925809,1.222095,0.785425,-0.804918,1.176794,0.787480,-0.842632,1.320131,0.784520,-0.760845
5,0.050000,-32.219013,-0.301204,-0.025799,1.259581,0.785968,-0.833617,0.000782,1.318963,0.786575,-0.925667,0.894240,1.221993,0.786419,-0.805362,0.728299,1.177521,0.786670,-0.842165,0.714191,1.319848,0.784209,-0.761273,0.871391,1.319108,0.786499,-0.926057,1.222220,0.785489,-0.804846,1.176864,0.787441,-0.842695,1.320059,0.784524,-0.760925
