3233.44,14,9,-3
3233.48,34,46,1
3233.52,48,52,1
3233.56,52,58,0
3233.6,58,69,0
3233.64,70,79,-1
3233.68,86,95,-1
3233.72,133,140,-5
3233.76,120,115,-16
3233.8,121,123,-7
3233.84,130,127,-10
3233.88,149,144,-22
3233.92,165,150,-41
3233.96,148,167,-66
3234,133,152,-98
3234.04,135,158,-118
3234.08,159,175,-126
3234.12,166,201,-144
3234.16,234,184,-164
3234.2,198,245,-219
3234.24,228,208,-187
3234.28,221,214,-203
3234.32,202,212,-223
3234.36,206,228,-233
3234.4,288,231,-232
3234.44,252,286,-242
3234.48,252,245,-312
3234.52,259,232,-261
3234.56,234,233,-256
3234.6,237,239,-264
3234.64,236,260,-269
3234.68,239,250,-287
3234.72,232,239,-246
3234.76,259,242,-246
3234.8,250,247,-236
3234.84,231,233,-264
3234.88,231,246,-265
3234.92,248,263,-263
3234.96,240,251,-228
3235,253,242,-247
3235.04,320,231,-227
3235.08,219,281,-233
3235.12,166,177,-248
3235.16,221,230,-261
3235.2,224,225,-231
3235.24,277,209,-221
3235.28,238,279,-279
3235.32,227,238,-232
3235.36,211,217,-230
3235.4,213,222,-250
3235.44,212,249,-237
3235.48,227,235,-239
3235.52,226,222,-208
3235.56,249,227,-206
3235.6,224,222,-216
3235.64,211,201,-253
3235.68,252,214,-253
3235.72,209,294,-234
3235.76,232,223,-273
3235.8,223,234,-227
3235.84,240,228,-247
3235.88,230,214,-248
3235.92,223,212,-259
3235.96,213,242,-249
3236,229,234,-251
3236.04,233,223,-233
3236.08,241,221,-227
3236.12,234,242,-219
3236.16,227,223,-247
3236.2,219,219,-235
3236.24,228,233,-225
3236.28,242,239,-205
3236.32,276,204,-220
3236.36,199,262,-228
3236.4,216,212,-294
3236.44,207,210,-243
3236.48,205,208,-259
3236.52,225,223,-234
3236.56,245,223,-225
3236.6,229,213,-240
3236.64,213,201,-250
3236.68,212,208,-237
3236.72,222,206,-248
3236.76,205,231,-244
3236.8,220,229,-227
3236.84,223,226,-220
3236.88,219,205,-228
3236.92,199,216,-235
3236.96,251,204,-246
3237,198,264,-226
3237.04,194,210,-281
3237.08,209,231,-212
3237.12,223,250,-212
3237.16,230,217,-234
3237.2,220,210,-225
3237.24,233,205,-231
3237.28,204,213,-236
3237.32,199,204,-241
3237.36,196,219,-223
3237.4,278,235,-219
3237.44,234,307,-219
3237.48,225,219,-287
3237.52,173,163,-187
3237.56,318,283,-302
3237.6,227,243,-233
3237.64,221,253,-250
3237.68,232,250,-246
3237.72,246,245,-257
3237.76,246,240,-249
3237.8,252,233,-267
3237.84,236,231,-260
3237.88,228,227,-267
3237.92,216,246,-273
3237.96,216,234,-289
3238,219,227,-267
3238.04,305,233,-260
3238.08,205,241,-254
3238.12,235,221,-263
3238.16,204,245,-239
3238.2,225,254,-243
3238.24,277,234,-245
3238.28,211,293,-305
3238.32,225,225,-245
3238.36,229,211,-235
3238.4,216,211,-221
3238.44,182,240,-218
3238.48,200,214,-235
3238.52,197,206,-217
3238.56,218,212,-203
3238.6,227,230,-205
3238.64,243,216,-210
3238.68,230,219,-212
3238.72,211,246,-218
3238.76,217,220,-246
3238.8,215,207,-241
3238.84,228,227,-234
3238.88,294,301,-209
3238.92,247,249,-263
3238.96,168,179,-169
3239,222,256,-225
3239.04,289,258,-234
3239.08,216,295,-259
3239.12,205,235,-290
3239.16,219,232,-237
3239.2,225,229,-237
3239.24,205,259,-231
3239.28,199,233,-249
3239.32,206,215,-247
3239.36,223,224,-239
3239.4,218,242,-222
3239.44,228,217,-230
3239.48,293,225,-216
3239.52,219,299,-203
3239.56,221,217,-276
3239.6,213,220,-230
3239.64,217,214,-229
3239.68,225,217,-222
3239.72,247,210,-220
3239.76,239,245,-228
3239.8,226,236,-221
3239.84,205,216,-219
3239.88,225,211,-235
3239.92,217,249,-222
3239.96,229,231,-217
3240,233,220,-214
3240.04,250,230,-231
3240.08,222,240,-228
3240.12,266,219,-267
3240.16,222,283,-234
3240.2,242,226,-286
3240.24,235,228,-248
3240.28,234,219,-261
3240.32,215,235,-245
3240.36,218,219,-254
3240.4,213,224,-256
3240.44,226,222,-254
3240.48,227,214,-239
3240.52,234,200,-249
3240.56,260,229,-247
3240.6,213,291,-254
3240.64,216,221,-291
3240.68,214,219,-230
3240.72,238,223,-229
3240.76,218,222,-226
3240.8,211,201,-265
3240.84,209,210,-246
3240.88,226,227,-246
3240.92,276,290,-326
3240.96,161,165,-194
3241,235,216,-229
3241.04,294,216,-228
3241.08,221,280,-309
3241.12,227,216,-257
3241.16,222,240,-234
3241.2,235,236,-240
3241.24,226,243,-225
3241.28,222,216,-237
3241.32,211,206,-230
3241.36,219,209,-240
3241.4,208,212,-242
3241.44,201,225,-257
3241.48,272,225,-247
3241.52,223,264,-238
3241.56,232,222,-285
3241.6,216,222,-217
3241.64,219,207,-241
3241.68,228,214,-223
3241.72,233,228,-217
3241.76,215,243,-215
3241.8,283,266,-277
3241.84,225,212,-221
3241.88,225,211,-214
3241.92,250,216,-234
3241.96,250,247,-245
3242,293,242,-217
3242.04,229,280,-237
3242.08,239,216,-312
3242.12,231,238,-243
3242.16,244,222,-275
3242.2,265,221,-240
3242.24,256,231,-223
3242.28,227,255,-230
3242.32,239,222,-248
3242.36,226,232,-223
3242.4,250,225,-226
3242.44,245,231,-242
3242.48,304,285,-290
3242.52,220,241,-242
3242.56,222,226,-238
3242.6,230,218,-252
3242.64,210,228,-240
3242.68,215,213,-256
3242.72,279,216,-247
3242.76,164,233,-238
3242.8,250,290,-281
3242.84,215,214,-246
3242.88,217,202,-224
3242.92,240,165,-165
3242.96,224,259,-248
3243,239,214,-303
3243.04,233,219,-212
3243.08,239,232,-223
3243.12,246,224,-227
3243.16,235,215,-263
3243.2,240,207,-248
3243.24,255,226,-248
3243.28,237,240,-239
3243.32,227,226,-239
3243.36,282,304,-300
3243.4,223,232,-237
3243.44,231,215,-236
3243.48,218,222,-247
3243.52,227,217,-267
3243.56,225,216,-226
3243.6,217,223,-228
3243.64,268,247,-229
3243.68,164,223,-251
3243.72,286,256,-294
3243.76,235,208,-226
3243.8,232,174,-178
3243.84,221,262,-207
3243.88,197,216,-259
3243.92,216,230,-214
3243.96,223,223,-220
3244,215,196,-237
3244.04,218,204,-232
3244.08,247,204,-227
3244.12,228,216,-233
3244.16,200,211,-247
3244.2,206,240,-235
3244.24,292,295,-317
3244.28,240,211,-235
3244.32,238,236,-244
3244.36,231,207,-250
3244.4,217,205,-244
3244.44,219,227,-235
3244.48,224,255,-230
3244.52,303,229,-252
3244.56,234,280,-226
3244.6,260,222,-296
3244.64,236,216,-253
3244.68,201,220,-264
3244.72,210,244,-248
3244.76,247,249,-184
3244.8,240,236,-284
3244.84,238,223,-238
3244.88,249,227,-229
3244.92,242,220,-231
3244.96,201,234,-235
3245,202,231,-246
3245.04,221,224,-234
3245.08,227,212,-232
3245.12,221,222,-225
3245.16,291,214,-234
3245.2,225,260,-227
3245.24,162,155,-244
3245.28,217,238,-253
3245.32,228,232,-263
3245.36,292,218,-258
3245.4,235,266,-249
3245.44,251,216,-326
3245.48,222,226,-253
3245.52,214,214,-264
3245.56,220,234,-245
3245.6,236,239,-252
3245.64,216,231,-243
3245.68,227,216,-260
3245.72,301,284,-280
3245.76,238,210,-233
3245.8,211,228,-236
3245.84,217,240,-235
3245.88,228,231,-232
3245.92,228,216,-226
3245.96,231,235,-218
3246,229,218,-227
3246.04,202,203,-216
3246.08,202,209,-220
3246.12,195,246,-212
