Format Version,1.23,Take Name,23122020-diff-square-1-run_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-12-23 01.18.10.123 ,Total Frames in Take,8589,Total Exported Frames,8589,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robot-diff,robot-diff,robot-diff,robot-diff,robot-diff,robot-diff,robot-diff,"robot-diff:Marker1","robot-diff:Marker1","robot-diff:Marker1","robot-diff:Marker1","robot-diff:Marker2","robot-diff:Marker2","robot-diff:Marker2","robot-diff:Marker2","robot-diff:Marker3","robot-diff:Marker3","robot-diff:Marker3","robot-diff:Marker3","robot-diff:Marker4","robot-diff:Marker4","robot-diff:Marker4","robot-diff:Marker4",robot-diff:Marker1,robot-diff:Marker1,robot-diff:Marker1,robot-diff:Marker2,robot-diff:Marker2,robot-diff:Marker2,robot-diff:Marker3,robot-diff:Marker3,robot-diff:Marker3,robot-diff:Marker4,robot-diff:Marker4,robot-diff:Marker4
,ID,"AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","AB31FE5A44BB11EB9535D8E10FC4DB80","C3630","C3630","C3630","C3620","C3620","C3620","C35F0","C35F0","C35F0","C3650","C3650","C3650"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,160.941360,-0.394181,0.515565,1.872387,0.059671,0.907347,0.000970,1.801591,0.058974,0.986867,0.849936,1.794009,0.059365,0.836827,0.560212,1.876151,0.059870,0.833929,0.741830,2.017798,0.060474,0.971765,0.891088,1.801309,0.059047,0.986342,1.793686,0.059108,0.838537,1.877025,0.060051,0.833410,2.017475,0.060428,0.971476
1,0.010000,160.960083,-0.351155,0.482781,1.872236,0.059601,0.907235,0.000799,1.801465,0.058954,0.986778,0.849936,1.793835,0.059208,0.836740,0.560212,1.875976,0.059735,0.833815,0.741830,2.017667,0.060504,0.971604,0.891088,1.801309,0.059047,0.986342,1.793154,0.058865,0.837849,1.877025,0.060051,0.833410,2.017475,0.060428,0.971476
2,0.020000,160.958649,-0.363035,0.495335,1.872317,0.059627,0.907357,0.000958,1.801545,0.058969,0.986899,0.881976,1.793918,0.059264,0.836861,0.663524,1.876059,0.059780,0.833938,0.707937,2.017747,0.060493,0.971731,0.939131,1.801256,0.059069,0.986385,1.793469,0.058900,0.838499,1.877025,0.060051,0.833410,2.017475,0.060428,0.971476
3,0.030000,160.963608,-0.547543,0.569395,1.872329,0.059813,0.907190,0.001054,1.801564,0.058892,0.986736,0.850611,1.793923,0.059708,0.836700,0.565758,1.876063,0.060221,0.833771,0.716490,2.017765,0.060432,0.971552,0.905412,1.801256,0.059069,0.986385,1.793625,0.059114,0.838594,1.877003,0.060638,0.832816,2.017403,0.060333,0.971361
4,0.040000,160.953201,-0.337975,0.504524,1.872236,0.059643,0.907258,0.000829,1.801456,0.059035,0.986793,0.875361,1.793843,0.059278,0.836754,0.498137,1.875985,0.059769,0.833839,0.649090,2.017660,0.060490,0.971645,0.894725,1.801195,0.059107,0.986414,1.793244,0.059008,0.837873,1.877072,0.060022,0.833400,2.017475,0.060428,0.971476
5,0.050000,160.962143,-0.341378,0.484967,1.872219,0.059605,0.907247,0.000793,1.801451,0.058977,0.986793,0.883442,1.793816,0.059209,0.836755,0.675668,1.875956,0.059728,0.833828,0.699936,2.017653,0.060505,0.971612,0.935519,1.801256,0.059069,0.986385,1.793154,0.058865,0.837849,1.877025,0.060051,0.833410,2.017475,0.060428,0.971476
