Format Version,1.23,Take Name,23122020-diff-square-1-run_005,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-12-23 01.24.32.492 ,Total Frames in Take,7927,Total Exported Frames,7927,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
25,0.250000,66.862411,-0.093736,1.134107,2.091920,0.057627,0.794596,0.000526,2.017633,0.057888,0.718323,0.909923,2.167834,0.058154,0.721431,0.843530,2.164885,0.057677,0.803571,0.851510,2.017329,0.056790,0.935060,0.799161,2.017563,0.057673,0.718604,2.167516,0.058671,0.721584,2.165105,0.057166,0.803780,2.017509,0.057047,0.934320
26,0.260000,66.971130,-0.848371,1.155038,2.091706,0.058370,0.794082,0.000967,2.017279,0.057351,0.717953,0.909923,2.167470,0.059473,0.720769,0.843530,2.164681,0.059357,0.802916,0.851510,2.017394,0.057298,0.934692,0.799161,2.017658,0.057615,0.718531,2.167516,0.058671,0.721584,2.164095,0.060202,0.801886,2.017509,0.057047,0.934320
27,0.270000,66.829399,-0.253469,1.086958,2.091940,0.057517,0.794523,0.000504,2.017698,0.057471,0.718207,0.815021,2.167895,0.058079,0.721400,0.713962,2.164899,0.057747,0.803539,0.636168,2.017270,0.056773,0.934944,0.884342,2.017645,0.057236,0.718338,2.167516,0.058671,0.721584,2.165105,0.057166,0.803780,2.017509,0.057047,0.934320
28,0.280000,66.779373,-0.199091,1.086658,2.091957,0.057486,0.794399,0.000471,2.017781,0.057533,0.718019,0.931543,2.167976,0.058008,0.721343,0.818336,2.164909,0.057649,0.803480,0.834635,2.017163,0.056755,0.934756,0.819364,2.017883,0.057268,0.717946,2.167462,0.058728,0.721565,2.164977,0.056981,0.803733,2.017509,0.057047,0.934320
29,0.290000,66.840385,-0.221633,1.087508,2.091875,0.057463,0.794509,0.000481,2.017617,0.057471,0.718207,0.926898,2.167815,0.058003,0.721372,0.772059,2.164836,0.057654,0.803511,0.820553,2.017231,0.056725,0.934944,0.842999,2.017524,0.057208,0.718322,2.167516,0.058671,0.721584,2.164977,0.056981,0.803733,2.017509,0.057047,0.934320
30,0.300000,66.795433,-0.202567,1.052241,2.091864,0.057483,0.794412,0.000520,2.017667,0.057499,0.718052,0.924572,2.167862,0.057950,0.721334,0.809383,2.164818,0.057638,0.803471,0.819324,2.017109,0.056847,0.934789,0.811044,2.017740,0.057331,0.717983,2.167416,0.058424,0.721470,2.164807,0.057174,0.803835,2.017509,0.057047,0.934320
31,0.310000,66.852905,-0.236822,1.149705,2.091881,0.057393,0.794539,0.000404,2.017607,0.057419,0.718254,0.951142,2.167805,0.058049,0.721385,0.833630,2.164844,0.057624,0.803525,0.852590,2.017269,0.056479,0.934991,0.837982,2.017561,0.057171,0.718338,2.167512,0.058694,0.721537,2.164977,0.056981,0.803733,2.017485,0.056767,0.934505
32,0.320000,66.794876,-0.180620,1.091879,2.091931,0.057499,0.794402,0.000460,2.017734,0.057581,0.718042,0.935836,2.167930,0.058017,0.721326,0.794277,2.164885,0.057641,0.803463,0.820148,2.017175,0.056758,0.934779,0.840816,2.017740,0.057331,0.717983,2.167512,0.058694,0.721537,2.164977,0.056981,0.803733,2.017509,0.057047,0.934320
33,0.330000,66.855026,-0.184665,1.110079,2.091901,0.057334,0.794534,0.000438,2.017624,0.057421,0.718251,0.933694,2.167823,0.057885,0.721377,0.829565,2.164864,0.057487,0.803518,0.859620,2.017292,0.056541,0.934988,0.858292,2.017725,0.057215,0.718383,2.167416,0.058424,0.721470,2.164977,0.056981,0.803733,2.017485,0.056767,0.934505
34,0.340000,66.778328,-0.198284,1.082274,2.091969,0.057480,0.794392,0.000459,2.017795,0.057524,0.718010,0.930390,2.167989,0.057994,0.721337,0.782434,2.164920,0.057640,0.803474,0.822341,2.017173,0.056761,0.934747,0.846486,2.017883,0.057268,0.717946,2.167512,0.058694,0.721537,2.164977,0.056981,0.803733,2.017509,0.057047,0.934320
35,0.350000,66.829292,-0.254482,1.085933,2.091952,0.057514,0.794533,0.000508,2.017709,0.057464,0.718217,0.928191,2.167906,0.058074,0.721411,0.816493,2.164911,0.057744,0.803550,0.837111,2.017281,0.056772,0.934955,0.817842,2.017688,0.057227,0.718377,2.167516,0.058671,0.721584,2.165105,0.057166,0.803780,2.017509,0.057047,0.934320
36,0.360000,66.843498,-0.321552,1.071355,2.091927,0.057469,0.794551,0.000511,2.017665,0.057294,0.718253,0.920106,2.167863,0.058053,0.721409,0.817532,2.164888,0.057777,0.803549,0.827943,2.017291,0.056752,0.934991,0.808792,2.017591,0.057045,0.718439,2.167516,0.058671,0.721584,2.165105,0.057166,0.803780,2.017509,0.057047,0.934320
37,0.370000,66.831589,-0.285125,1.045617,2.091892,0.057501,0.794533,0.000573,2.017647,0.057370,0.718220,0.940444,2.167844,0.058015,0.721408,0.851132,2.164852,0.057754,0.803547,0.868911,2.017226,0.056863,0.934958,0.819589,2.017725,0.057215,0.718383,2.167416,0.058424,0.721470,2.164934,0.057360,0.803882,2.017509,0.057047,0.934320
38,0.380000,66.781281,-0.241058,1.038302,2.091910,0.057449,0.794420,0.000534,2.017732,0.057389,0.718042,0.940444,2.167927,0.057920,0.721361,0.851132,2.164862,0.057646,0.803498,0.868911,2.017121,0.056842,0.934779,0.819589,2.017915,0.057210,0.718013,2.167416,0.058424,0.721470,2.164807,0.057174,0.803835,2.017509,0.057047,0.934320
39,0.390000,,,,,,,,,,,,,,,,,,,,,,,,2.017740,0.057331,0.717983,2.167466,0.058705,0.721612,2.165105,0.057166,0.803780,2.017485,0.056767,0.934505
40,0.400000,66.839729,-0.204233,1.158986,2.091907,0.057416,0.794541,0.000418,2.017650,0.057505,0.718239,0.935572,2.167848,0.058064,0.721405,0.818479,2.164868,0.057610,0.803545,0.854257,2.017262,0.056484,0.934976,0.841196,2.017708,0.057250,0.718321,2.167462,0.058728,0.721565,2.164977,0.056981,0.803733,2.017485,0.056767,0.934505
41,0.410000,66.807526,-0.149940,1.050495,2.091909,0.057433,0.794385,0.000486,2.017696,0.057538,0.718041,0.931532,2.167893,0.057859,0.721292,0.803980,2.164865,0.057522,0.803430,0.833360,2.017183,0.056814,0.934778,0.851842,2.017740,0.057331,0.717983,2.167416,0.058424,0.721470,2.164977,0.056981,0.803733,2.017509,0.057047,0.934320
42,0.420000,66.870789,-0.064869,1.195985,2.091908,0.057502,0.794615,0.000435,2.017610,0.057856,0.718353,0.945181,2.167810,0.058113,0.721439,0.809896,2.164873,0.057538,0.803578,0.842261,2.017337,0.056500,0.935088,0.847882,2.017663,0.057622,0.718622,2.167512,0.058694,0.721537,2.164977,0.056981,0.803733,2.017485,0.056767,0.934505
43,0.430000,66.833870,-0.128788,1.128456,2.091882,0.057615,0.794577,0.000581,2.017634,0.057812,0.718267,0.909877,2.167832,0.058158,0.721449,0.834955,2.164843,0.057706,0.803587,0.853128,2.017222,0.056785,0.935003,0.835491,2.017736,0.057599,0.718522,2.167512,0.058694,0.721537,2.164807,0.057174,0.803835,2.017509,0.057047,0.934320
44,0.440000,66.873848,-0.046739,1.199400,2.091882,0.057511,0.794623,0.000425,2.017580,0.057899,0.718366,0.917849,2.167781,0.058115,0.721443,0.841889,2.164849,0.057525,0.803583,0.855105,2.017319,0.056504,0.935100,0.832120,2.017563,0.057673,0.718604,2.167516,0.058671,0.721584,2.164977,0.056981,0.803733,2.017485,0.056767,0.934505
45,0.450000,66.855034,-0.225176,1.156087,2.091892,0.057401,0.794572,0.000426,2.017615,0.057452,0.718290,0.924577,2.167814,0.058059,0.721416,0.807484,2.164855,0.057620,0.803556,0.831334,2.017285,0.056472,0.935027,0.842110,2.017652,0.057190,0.718435,2.167462,0.058728,0.721565,2.164977,0.056981,0.803733,2.017485,0.056767,0.934505
46,0.460000,66.836052,-0.235020,1.044586,2.091846,0.057446,0.794544,0.000560,2.017595,0.057400,0.718237,0.932951,2.167793,0.057922,0.721412,0.846047,2.164806,0.057637,0.803552,0.864188,2.017191,0.056823,0.934974,0.809682,2.017680,0.057217,0.718413,2.167419,0.058400,0.721518,2.164807,0.057174,0.803835,2.017509,0.057047,0.934320
47,0.470000,66.837326,-0.247394,1.093148,2.091932,0.057532,0.794513,0.000507,2.017679,0.057500,0.718208,0.929588,2.167876,0.058099,0.721380,0.821331,2.164892,0.057756,0.803520,0.830321,2.017281,0.056772,0.934945,0.819928,2.017614,0.057265,0.718349,2.167512,0.058694,0.721537,2.165105,0.057166,0.803780,2.017509,0.057047,0.934320
48,0.480000,66.882797,-0.039594,1.152905,2.091896,0.057434,0.794607,0.000487,2.017582,0.057801,0.718361,0.905201,2.167784,0.057954,0.721415,0.850204,2.164864,0.057423,0.803555,0.877383,2.017354,0.056557,0.935096,0.839792,2.017709,0.057610,0.718663,2.167416,0.058424,0.721470,2.164977,0.056981,0.803733,2.017485,0.056767,0.934505
49,0.490000,66.849899,-0.217576,1.050699,2.091909,0.057466,0.794496,0.000534,2.017640,0.057455,0.718207,0.940286,2.167838,0.057940,0.721346,0.836476,2.164872,0.057638,0.803486,0.849326,2.017288,0.056830,0.934944,0.825776,2.017614,0.057265,0.718349,2.167416,0.058424,0.721470,2.165105,0.057166,0.803780,2.017509,0.057047,0.934320
50,0.500000,66.836472,-0.194531,1.095545,2.091897,0.057486,0.794494,0.000485,2.017645,0.057547,0.718188,0.926340,2.167843,0.058020,0.721362,0.807354,2.164858,0.057646,0.803502,0.821260,2.017243,0.056732,0.934925,0.817097,2.017612,0.057284,0.718316,2.167512,0.058694,0.721537,2.164977,0.056981,0.803733,2.017509,0.057047,0.934320
51,0.510000,66.818810,-0.311480,1.077817,2.091867,0.057489,0.794521,0.000520,2.017638,0.057336,0.718192,0.926340,2.167834,0.058077,0.721412,0.807354,2.164824,0.057787,0.803551,0.821260,2.017171,0.056756,0.934929,0.817097,2.017672,0.057104,0.718313,2.167512,0.058694,0.721537,2.164807,0.057174,0.803835,2.017509,0.057047,0.934320
52,0.520000,66.842430,-0.194546,1.046055,2.091901,0.057398,0.794500,0.000532,2.017641,0.057423,0.718201,0.933889,2.167840,0.057848,0.721360,0.823130,2.164862,0.057540,0.803500,0.831046,2.017261,0.056781,0.934938,0.811224,2.017756,0.057185,0.718374,2.167367,0.058457,0.721498,2.164977,0.056981,0.803733,2.017509,0.057047,0.934320
53,0.530000,66.806404,-0.180705,1.156839,2.091928,0.057433,0.794443,0.000377,2.017716,0.057561,0.718098,0.921040,2.167912,0.058061,0.721352,0.804406,2.164884,0.057598,0.803489,0.845654,2.017201,0.056512,0.934834,0.820633,2.017740,0.057331,0.717983,2.167512,0.058694,0.721537,2.164977,0.056981,0.803733,2.017485,0.056767,0.934505
54,0.540000,66.826088,-0.314831,1.089027,2.091902,0.057567,0.794559,0.000547,2.017664,0.057416,0.718239,0.935561,2.167860,0.058176,0.721440,0.807163,2.164860,0.057873,0.803579,0.832460,2.017224,0.056802,0.934977,0.874143,2.017680,0.057217,0.718413,2.167512,0.058694,0.721537,2.164934,0.057360,0.803882,2.017509,0.057047,0.934320
55,0.550000,66.784645,-0.298772,1.088239,2.091927,0.057583,0.794458,0.000518,2.017744,0.057459,0.718084,0.933725,2.167938,0.058179,0.721394,0.842127,2.164879,0.057869,0.803531,0.849900,2.017147,0.056824,0.934821,0.810940,2.017771,0.057273,0.718050,2.167512,0.058694,0.721537,2.164934,0.057360,0.803882,2.017509,0.057047,0.934320
56,0.560000,66.943497,-0.878744,1.100761,2.091746,0.058194,0.793929,0.000820,2.017357,0.057084,0.717764,0.952172,2.167547,0.059227,0.720652,0.829208,2.164717,0.059199,0.802797,0.844794,2.017364,0.057265,0.934502,0.835723,2.017740,0.057331,0.717983,2.167419,0.058400,0.721518,2.164253,0.059989,0.801928,2.017509,0.057047,0.934320
57,0.570000,66.793373,-0.227190,1.091970,2.091965,0.057550,0.794413,0.000478,2.017770,0.057551,0.718051,0.941944,2.167965,0.058101,0.721338,0.806894,2.164918,0.057748,0.803475,0.829208,2.017205,0.056797,0.934788,0.847307,2.017740,0.057331,0.717983,2.167512,0.058694,0.721537,2.165105,0.057166,0.803780,2.017509,0.057047,0.934320
58,0.580000,66.852020,-0.170439,1.051306,2.091876,0.057416,0.794486,0.000515,2.017603,0.057486,0.718199,0.933189,2.167802,0.057857,0.721334,0.825187,2.164838,0.057530,0.803474,0.844180,2.017259,0.056789,0.934937,0.821558,2.017614,0.057265,0.718349,2.167416,0.058424,0.721470,2.164977,0.056981,0.803733,2.017509,0.057047,0.934320
59,0.590000,66.821785,-0.235351,1.088243,2.091862,0.057480,0.794533,0.000544,2.017630,0.057466,0.718208,0.919812,2.167826,0.058031,0.721421,0.817562,2.164820,0.057688,0.803559,0.831962,2.017173,0.056737,0.934945,0.806378,2.017725,0.057215,0.718383,2.167516,0.058671,0.721584,2.164741,0.057053,0.803763,2.017509,0.057047,0.934320
60,0.600000,66.878242,-0.033762,1.198132,2.091888,0.057473,0.794603,0.000451,2.017581,0.057882,0.718351,0.898815,2.167782,0.058065,0.721417,0.826367,2.164855,0.057471,0.803557,0.844510,2.017336,0.056472,0.935085,0.833064,2.017664,0.057623,0.718650,2.167512,0.058694,0.721537,2.164906,0.056860,0.803662,2.017485,0.056767,0.934505
61,0.610000,66.819061,-0.149981,1.116552,2.091906,0.057366,0.794426,0.000404,2.017677,0.057518,0.718097,0.943020,2.167874,0.057904,0.721318,0.822581,2.164864,0.057479,0.803456,0.854640,2.017209,0.056564,0.934834,0.881427,2.017740,0.057331,0.717983,2.167416,0.058424,0.721470,2.164977,0.056981,0.803733,2.017485,0.056767,0.934505
62,0.620000,66.814796,-0.146631,1.113776,2.091907,0.057360,0.794438,0.000402,2.017683,0.057516,0.718104,0.943078,2.167880,0.057891,0.721336,0.822251,2.164864,0.057468,0.803474,0.859161,2.017199,0.056567,0.934840,0.879013,2.017740,0.057331,0.717983,2.167419,0.058400,0.721518,2.164977,0.056981,0.803733,2.017485,0.056767,0.934505
63,0.630000,66.854950,-0.202440,1.044150,2.091858,0.057397,0.794477,0.000511,2.017582,0.057407,0.718194,0.943078,2.167781,0.057849,0.721321,0.822251,2.164821,0.057548,0.803461,0.859161,2.017249,0.056783,0.934932,0.879013,2.017549,0.057184,0.718318,2.167416,0.058424,0.721470,2.164977,0.056981,0.803733,2.017509,0.057047,0.934320
64,0.640000,66.850807,-0.223354,1.117471,2.091827,0.057399,0.794552,0.000467,2.017555,0.057425,0.718264,0.935727,2.167754,0.057990,0.721401,0.825817,2.164789,0.057602,0.803541,0.837899,2.017209,0.056577,0.935001,0.821070,2.017614,0.057265,0.718349,2.167416,0.058424,0.721470,2.164807,0.057174,0.803835,2.017485,0.056767,0.934505
