Format Version,1.23,Take Name,newmethod_08-09-2020_3_(2),Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-09-08 06.00.20.388 ,Total Frames in Take,9827,Total Exported Frames,9827,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
22,0.220000,160.031891,1.741270,0.112513,-0.790947,0.119181,0.255991,0.000744,-0.717739,0.117720,0.185882,0.650151,-0.716164,0.118956,0.289653,0.736230,-0.865162,0.118817,0.187696,0.716957,-0.864724,0.121230,0.360732,0.755625,-0.717534,0.118321,0.186269,-0.715688,0.118278,0.289291,-0.865650,0.118423,0.187205,-0.864921,0.121633,0.361150
23,0.230000,160.073746,1.111026,0.026049,-0.790688,0.118573,0.255647,0.000779,-0.717529,0.118179,0.185473,0.797875,-0.715878,0.118404,0.289250,0.942149,-0.864954,0.118496,0.187407,0.817954,-0.864390,0.119211,0.360458,0.799704,-0.717534,0.118321,0.186269,-0.715688,0.118278,0.289291,-0.865650,0.118423,0.187205,-0.863850,0.119281,0.359870
24,0.240000,160.008453,0.948503,-0.048027,-0.790403,0.118893,0.255589,0.000838,-0.717165,0.118815,0.185496,0.797875,-0.715631,0.118813,0.289275,0.942149,-0.864593,0.118806,0.187265,0.817954,-0.864224,0.119137,0.360318,0.799704,-0.716593,0.119452,0.186099,-0.715688,0.118278,0.289291,-0.865650,0.118423,0.187205,-0.863725,0.119436,0.359818
25,0.250000,159.993057,1.556402,0.085963,-0.790685,0.119459,0.255946,0.000990,-0.717428,0.118311,0.185882,0.642446,-0.715924,0.119252,0.289657,0.733250,-0.864854,0.119177,0.187600,0.708588,-0.864534,0.121094,0.360643,0.777196,-0.716593,0.119452,0.186099,-0.715688,0.118278,0.289291,-0.865650,0.118423,0.187205,-0.864842,0.121727,0.361189
26,0.260000,160.115555,1.236828,0.075463,-0.790689,0.118503,0.255580,0.000745,-0.717580,0.117871,0.185355,0.836275,-0.715855,0.118278,0.289130,0.942116,-0.865003,0.118422,0.187393,0.831670,-0.864315,0.119442,0.360442,0.785215,-0.717652,0.117875,0.186006,-0.715688,0.118278,0.289291,-0.865650,0.118423,0.187205,-0.863725,0.119436,0.359818
27,0.270000,160.128860,1.227323,0.074140,-0.790677,0.118495,0.255595,0.000733,-0.717585,0.117879,0.185353,0.836275,-0.715836,0.118270,0.289128,0.942116,-0.865007,0.118417,0.187426,0.831670,-0.864279,0.119413,0.360475,0.785215,-0.717652,0.117875,0.186006,-0.715688,0.118278,0.289291,-0.865650,0.118423,0.187205,-0.863677,0.119403,0.359886
28,0.280000,160.099457,1.145215,0.030336,-0.790649,0.118602,0.255651,0.000817,-0.717522,0.118151,0.185445,0.789650,-0.715825,0.118431,0.289221,0.945870,-0.864946,0.118509,0.187444,0.812903,-0.864305,0.119317,0.360495,0.780292,-0.717534,0.118321,0.186269,-0.715688,0.118278,0.289291,-0.865650,0.118423,0.187205,-0.863677,0.119403,0.359886
29,0.290000,159.993408,1.583979,0.092259,-0.790709,0.119488,0.255975,0.001070,-0.717453,0.118292,0.185912,0.789650,-0.715948,0.119275,0.289686,0.945870,-0.864878,0.119198,0.187630,0.812903,-0.864556,0.121186,0.360672,0.780292,-0.716593,0.119452,0.186099,-0.715688,0.118278,0.289291,-0.865650,0.118423,0.187205,-0.864947,0.121874,0.361331
30,0.300000,159.990936,1.532117,0.123572,-0.790745,0.119482,0.255944,0.001055,-0.717485,0.118344,0.185884,0.640275,-0.715986,0.119219,0.289659,0.736645,-0.864910,0.119278,0.187594,0.695542,-0.864599,0.121086,0.360638,0.780138,-0.716593,0.119452,0.186099,-0.715688,0.118278,0.289291,-0.865798,0.118540,0.187206,-0.864944,0.121691,0.361175
31,0.310000,160.009430,1.494994,0.107368,-0.790710,0.119369,0.255926,0.000917,-0.717473,0.118303,0.185841,0.640275,-0.715940,0.119126,0.289616,0.736645,-0.864898,0.119164,0.187601,0.695542,-0.864530,0.120884,0.360646,0.780138,-0.716593,0.119452,0.186099,-0.715856,0.118195,0.289234,-0.865650,0.118423,0.187205,-0.864744,0.121478,0.361173
32,0.320000,160.000015,1.511360,0.079887,-0.790690,0.119421,0.255970,0.001036,-0.717442,0.118350,0.185896,0.648624,-0.715925,0.119218,0.289672,0.739550,-0.864867,0.119160,0.187633,0.710661,-0.864526,0.120955,0.360678,0.762396,-0.716593,0.119452,0.186099,-0.715688,0.118278,0.289291,-0.865650,0.118423,0.187205,-0.864870,0.121589,0.361296
33,0.330000,159.995056,0.906315,-0.054009,-0.790432,0.118856,0.255601,0.000787,-0.717178,0.118850,0.185525,0.648624,-0.715667,0.118780,0.289304,0.739550,-0.864605,0.118788,0.187260,0.710661,-0.864277,0.119006,0.360313,0.762396,-0.716593,0.119452,0.186099,-0.715688,0.118278,0.289291,-0.865650,0.118423,0.187205,-0.863850,0.119281,0.359870
34,0.340000,160.115555,1.236828,0.075463,-0.790689,0.118503,0.255580,0.000745,-0.717580,0.117871,0.185355,0.836275,-0.715855,0.118278,0.289130,0.942116,-0.865003,0.118422,0.187393,0.831670,-0.864315,0.119442,0.360442,0.785215,-0.717652,0.117875,0.186006,-0.715688,0.118278,0.289291,-0.865650,0.118423,0.187205,-0.863725,0.119436,0.359818
35,0.350000,160.077072,1.796068,0.158195,-0.790985,0.119041,0.255948,0.000764,-0.717832,0.117457,0.185784,0.836275,-0.716176,0.118757,0.289553,0.942116,-0.865252,0.118714,0.187710,0.831670,-0.864678,0.121235,0.360744,0.785215,-0.717652,0.117875,0.186006,-0.715688,0.118278,0.289291,-0.865650,0.118423,0.187205,-0.864974,0.121557,0.361280
36,0.360000,160.103455,1.193287,0.068601,-0.790716,0.118465,0.255591,0.000694,-0.717592,0.117907,0.185380,0.842652,-0.715889,0.118245,0.289156,0.939010,-0.865016,0.118402,0.187388,0.834977,-0.864365,0.119306,0.360438,0.808425,-0.717652,0.117875,0.186006,-0.715688,0.118278,0.289291,-0.865650,0.118423,0.187205,-0.863850,0.119281,0.359870
37,0.370000,160.008453,0.948503,-0.048027,-0.790403,0.118893,0.255589,0.000838,-0.717165,0.118815,0.185496,0.842652,-0.715631,0.118813,0.289275,0.939010,-0.864593,0.118806,0.187265,0.834977,-0.864224,0.119137,0.360318,0.808425,-0.716593,0.119452,0.186099,-0.715688,0.118278,0.289291,-0.865650,0.118423,0.187205,-0.863725,0.119436,0.359818
38,0.380000,160.011185,1.733510,0.256719,-0.790852,0.119341,0.256023,0.000694,-0.717617,0.117779,0.185945,0.840924,-0.716084,0.118910,0.289717,0.785234,-0.865037,0.119217,0.187695,0.842011,-0.864669,0.121458,0.360734,0.805296,-0.717534,0.118321,0.186269,-0.715688,0.118278,0.289291,-0.865242,0.118870,0.187208,-0.864947,0.121874,0.361331
39,0.390000,160.128860,1.227323,0.074140,-0.790677,0.118495,0.255595,0.000733,-0.717585,0.117879,0.185353,0.840924,-0.715836,0.118270,0.289128,0.785234,-0.865007,0.118417,0.187426,0.842011,-0.864279,0.119413,0.360475,0.805296,-0.717652,0.117875,0.186006,-0.715688,0.118278,0.289291,-0.865650,0.118423,0.187205,-0.863677,0.119403,0.359886
40,0.400000,160.023682,0.940523,-0.051944,-0.790392,0.118885,0.255606,0.000825,-0.717173,0.118823,0.185494,0.737906,-0.715610,0.118810,0.289272,0.865599,-0.864600,0.118797,0.187302,0.720281,-0.864185,0.119110,0.360355,0.812357,-0.716593,0.119452,0.186099,-0.715688,0.118278,0.289291,-0.865650,0.118423,0.187205,-0.863677,0.119403,0.359886
41,0.410000,159.995056,0.906315,-0.054009,-0.790432,0.118856,0.255601,0.000787,-0.717178,0.118850,0.185525,0.737906,-0.715667,0.118780,0.289304,0.865599,-0.864605,0.118788,0.187260,0.720281,-0.864277,0.119006,0.360313,0.812357,-0.716593,0.119452,0.186099,-0.715688,0.118278,0.289291,-0.865650,0.118423,0.187205,-0.863850,0.119281,0.359870
42,0.420000,160.000015,1.511360,0.079887,-0.790690,0.119421,0.255970,0.001036,-0.717442,0.118350,0.185896,0.648624,-0.715925,0.119218,0.289672,0.739550,-0.864867,0.119160,0.187633,0.710661,-0.864526,0.120955,0.360678,0.762396,-0.716593,0.119452,0.186099,-0.715688,0.118278,0.289291,-0.865650,0.118423,0.187205,-0.864870,0.121589,0.361296
43,0.430000,159.995056,0.906315,-0.054009,-0.790432,0.118856,0.255601,0.000787,-0.717178,0.118850,0.185525,0.648624,-0.715667,0.118780,0.289304,0.739550,-0.864605,0.118788,0.187260,0.710661,-0.864277,0.119006,0.360313,0.762396,-0.716593,0.119452,0.186099,-0.715688,0.118278,0.289291,-0.865650,0.118423,0.187205,-0.863850,0.119281,0.359870
44,0.440000,160.128860,1.227323,0.074140,-0.790677,0.118495,0.255595,0.000733,-0.717585,0.117879,0.185353,0.835910,-0.715836,0.118270,0.289128,0.945110,-0.865007,0.118417,0.187426,0.830163,-0.864279,0.119413,0.360475,0.789442,-0.717652,0.117875,0.186006,-0.715688,0.118278,0.289291,-0.865650,0.118423,0.187205,-0.863677,0.119403,0.359886
45,0.450000,160.103455,1.193287,0.068601,-0.790716,0.118465,0.255591,0.000694,-0.717592,0.117907,0.185380,0.835910,-0.715889,0.118245,0.289156,0.945110,-0.865016,0.118402,0.187388,0.830163,-0.864365,0.119306,0.360438,0.789442,-0.717652,0.117875,0.186006,-0.715688,0.118278,0.289291,-0.865650,0.118423,0.187205,-0.863850,0.119281,0.359870
46,0.460000,160.011368,1.461666,0.074414,-0.790690,0.119380,0.255998,0.001083,-0.717455,0.118392,0.185909,0.655230,-0.715918,0.119180,0.289685,0.747346,-0.864880,0.119144,0.187676,0.711225,-0.864505,0.120804,0.360722,0.745620,-0.716593,0.119452,0.186099,-0.715688,0.118278,0.289291,-0.865650,0.118423,0.187205,-0.864878,0.121439,0.361424
47,0.470000,159.995056,0.906315,-0.054009,-0.790432,0.118856,0.255601,0.000787,-0.717178,0.118850,0.185525,0.655230,-0.715667,0.118780,0.289304,0.747346,-0.864605,0.118788,0.187260,0.711225,-0.864277,0.119006,0.360313,0.745620,-0.716593,0.119452,0.186099,-0.715688,0.118278,0.289291,-0.865650,0.118423,0.187205,-0.863850,0.119281,0.359870
48,0.480000,160.008453,0.948503,-0.048027,-0.790403,0.118893,0.255589,0.000838,-0.717165,0.118815,0.185496,0.738137,-0.715631,0.118813,0.289275,0.865435,-0.864593,0.118806,0.187265,0.718532,-0.864224,0.119137,0.360318,0.808247,-0.716593,0.119452,0.186099,-0.715688,0.118278,0.289291,-0.865650,0.118423,0.187205,-0.863725,0.119436,0.359818
49,0.490000,159.995056,0.906315,-0.054009,-0.790432,0.118856,0.255601,0.000787,-0.717178,0.118850,0.185525,0.738137,-0.715667,0.118780,0.289304,0.865435,-0.864605,0.118788,0.187260,0.718532,-0.864277,0.119006,0.360313,0.808247,-0.716593,0.119452,0.186099,-0.715688,0.118278,0.289291,-0.865650,0.118423,0.187205,-0.863850,0.119281,0.359870
50,0.500000,,,,,,,,,,,,,,,,,,,,,,,,-0.716593,0.119452,0.186099,-0.715688,0.118278,0.289291,-0.865650,0.118423,0.187205,-0.863850,0.119281,0.359870
51,0.510000,160.000015,1.511360,0.079887,-0.790690,0.119421,0.255970,0.001036,-0.717442,0.118350,0.185896,0.648624,-0.715925,0.119218,0.289672,0.739550,-0.864867,0.119160,0.187633,0.710661,-0.864526,0.120955,0.360678,0.762396,-0.716593,0.119452,0.186099,-0.715688,0.118278,0.289291,-0.865650,0.118423,0.187205,-0.864870,0.121589,0.361296
52,0.520000,159.949127,0.327783,-0.163377,-0.790586,0.118347,0.255723,0.000563,-0.717279,0.119344,0.185709,0.648624,-0.715847,0.118366,0.289485,0.739550,-0.864706,0.118493,0.187325,0.710661,-0.864510,0.117184,0.360374,0.762396,-0.716593,0.119452,0.186099,-0.715688,0.118278,0.289291,-0.865650,0.118423,0.187205,-0.864459,0.117229,0.360319
53,0.530000,160.073746,1.111026,0.026049,-0.790688,0.118573,0.255647,0.000779,-0.717529,0.118179,0.185473,0.797875,-0.715878,0.118404,0.289250,0.942149,-0.864954,0.118496,0.187407,0.817954,-0.864390,0.119211,0.360458,0.799704,-0.717534,0.118321,0.186269,-0.715688,0.118278,0.289291,-0.865650,0.118423,0.187205,-0.863850,0.119281,0.359870
54,0.540000,159.984360,1.501602,0.072274,-0.790716,0.119411,0.255963,0.001056,-0.717449,0.118361,0.185910,0.797875,-0.715960,0.119218,0.289685,0.942149,-0.864875,0.119144,0.187607,0.817954,-0.864581,0.120919,0.360651,0.799704,-0.716593,0.119452,0.186099,-0.715688,0.118278,0.289291,-0.865650,0.118423,0.187205,-0.864974,0.121557,0.361280
55,0.550000,160.104004,1.761238,0.157221,-0.790958,0.119010,0.255982,0.000791,-0.717838,0.117482,0.185784,0.877800,-0.716134,0.118724,0.289552,0.829501,-0.865257,0.118705,0.187779,0.812325,-0.864603,0.121129,0.360815,0.815735,-0.717652,0.117875,0.186006,-0.715688,0.118278,0.289291,-0.865650,0.118423,0.187205,-0.864878,0.121439,0.361424
56,0.560000,160.070328,1.868245,0.167544,-0.791002,0.119111,0.255954,0.000799,-0.717842,0.117405,0.185801,0.877800,-0.716198,0.118821,0.289568,0.829501,-0.865261,0.118750,0.187707,0.812325,-0.864708,0.121466,0.360738,0.815735,-0.717652,0.117875,0.186006,-0.715688,0.118278,0.289291,-0.865650,0.118423,0.187205,-0.865049,0.121839,0.361316
57,0.570000,160.087296,1.845887,0.167345,-0.790953,0.119086,0.255930,0.000698,-0.717813,0.117416,0.185755,0.863085,-0.716139,0.118795,0.289522,0.819084,-0.865232,0.118741,0.187705,0.818818,-0.864628,0.121394,0.360737,0.849735,-0.717652,0.117875,0.186006,-0.715688,0.118278,0.289291,-0.865650,0.118423,0.187205,-0.864842,0.121727,0.361189
58,0.580000,160.128860,1.227323,0.074140,-0.790677,0.118495,0.255595,0.000733,-0.717585,0.117879,0.185353,0.863085,-0.715836,0.118270,0.289128,0.819084,-0.865007,0.118417,0.187426,0.818818,-0.864279,0.119413,0.360475,0.849735,-0.717652,0.117875,0.186006,-0.715688,0.118278,0.289291,-0.865650,0.118423,0.187205,-0.863677,0.119403,0.359886
59,0.590000,159.949127,0.327783,-0.163377,-0.790586,0.118347,0.255723,0.000563,-0.717279,0.119344,0.185709,0.800736,-0.715847,0.118366,0.289485,0.933628,-0.864706,0.118493,0.187325,0.761528,-0.864510,0.117184,0.360374,0.978223,-0.716593,0.119452,0.186099,-0.715688,0.118278,0.289291,-0.865650,0.118423,0.187205,-0.864459,0.117229,0.360319
60,0.600000,160.023682,0.940523,-0.051944,-0.790392,0.118885,0.255606,0.000825,-0.717173,0.118823,0.185494,0.800736,-0.715610,0.118810,0.289272,0.933628,-0.864600,0.118797,0.187302,0.761528,-0.864185,0.119110,0.360355,0.978223,-0.716593,0.119452,0.186099,-0.715688,0.118278,0.289291,-0.865650,0.118423,0.187205,-0.863677,0.119403,0.359886
