Format Version,1.23,Take Name,robotatfactory_08-09-2020_CENTRE,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-09-08 11.01.57.638 ,Total Frames in Take,3133,Total Exported Frames,3133,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
235,2.350000,-0.052677,-0.096860,-0.021560,-0.158690,0.082236,0.354856,0.000409,-0.324013,0.039855,0.282640,0.920704,-0.194563,0.126548,0.470284,0.963809,-0.011256,0.039780,0.379041,0.894458,-0.231303,0.124881,0.373204,0.966197,-0.083191,0.040076,0.188548,0.669050,-0.116119,0.122526,0.255066,0.770195,-0.056550,0.125582,0.418380,0.978006,-0.252524,0.038641,0.471682,0.964282,-0.324283,0.039972,0.282781,-0.194678,0.126535,0.470335,-0.011351,0.040055,0.378730,-0.231276,0.124813,0.373326,-0.082600,0.039020,0.187924,-0.115954,0.123136,0.255680,-0.056588,0.125600,0.418380,-0.252644,0.038601,0.471637
236,2.360000,-0.048574,-0.100748,-0.009861,-0.158686,0.082240,0.354841,0.000424,-0.324006,0.039820,0.282640,0.918400,-0.194560,0.126552,0.470269,0.968420,-0.011242,0.039816,0.379018,0.893712,-0.231307,0.124871,0.373192,0.964544,-0.083191,0.040083,0.188531,0.659686,-0.116130,0.122531,0.255045,0.779762,-0.056550,0.125611,0.418356,0.989630,-0.252503,0.038633,0.471677,0.966440,-0.324306,0.039977,0.282859,-0.194695,0.126506,0.470292,-0.011107,0.040000,0.378701,-0.231398,0.124819,0.373268,-0.082600,0.039020,0.187924,-0.115911,0.123179,0.255680,-0.056684,0.125665,0.418316,-0.252644,0.038601,0.471637
237,2.370000,-0.028323,-0.131722,-0.041773,-0.158760,0.082198,0.354761,0.000348,-0.324128,0.039832,0.282642,0.899192,-0.194568,0.126593,0.470178,0.963890,-0.011331,0.039705,0.378910,0.902370,-0.231350,0.124880,0.373115,0.967636,-0.083346,0.039910,0.188447,0.660224,-0.116216,0.122412,0.254929,0.766693,-0.056578,0.125547,0.418217,0.962661,-0.252559,0.038708,0.471654,0.962436,-0.324430,0.040158,0.282945,-0.194766,0.126471,0.470276,-0.011256,0.040015,0.378708,-0.231490,0.124906,0.373199,-0.082600,0.039020,0.187924,-0.116169,0.122707,0.254997,-0.056589,0.125547,0.418320,-0.252644,0.038601,0.471637
238,2.380000,-0.032726,-0.158302,-0.004073,-0.158753,0.082194,0.354759,0.000302,-0.324088,0.039686,0.282646,0.894654,-0.194599,0.126619,0.470152,0.949113,-0.011298,0.039809,0.378938,0.918452,-0.231373,0.124837,0.373087,0.964449,-0.083299,0.039878,0.188470,0.691472,-0.116228,0.122390,0.254911,0.924705,-0.056604,0.125639,0.418202,0.952307,-0.252532,0.038696,0.471664,0.962731,-0.324306,0.039977,0.282859,-0.194695,0.126506,0.470292,-0.011351,0.040055,0.378730,-0.231341,0.124806,0.373222,-0.082600,0.039020,0.187924,-0.116220,0.122654,0.255055,-0.056727,0.125773,0.418259,-0.252644,0.038601,0.471637
239,2.390000,-0.044449,-0.115730,-0.015015,-0.158704,0.082226,0.354851,0.000439,-0.324032,0.039802,0.282673,0.906429,-0.194565,0.126571,0.470270,0.963302,-0.011262,0.039795,0.379029,0.895870,-0.231319,0.124868,0.373197,0.989502,-0.083224,0.040019,0.188547,0.666919,-0.116151,0.122487,0.255042,0.751509,-0.056560,0.125604,0.418347,0.982467,-0.252516,0.038659,0.471705,0.933221,-0.324316,0.039841,0.282914,-0.194695,0.126506,0.470292,-0.011107,0.040000,0.378701,-0.231361,0.124866,0.373194,-0.082600,0.039020,0.187924,-0.116042,0.123198,0.255728,-0.056589,0.125547,0.418320,-0.252780,0.038696,0.471692
240,2.400000,-0.033662,-0.100521,-0.029844,-0.158769,0.082215,0.354828,0.000428,-0.324122,0.039854,0.282669,0.927245,-0.194597,0.126539,0.470265,0.954408,-0.011334,0.039740,0.378967,0.901413,-0.231370,0.124872,0.373198,0.982411,-0.083332,0.040033,0.188498,0.643238,-0.116225,0.122492,0.255021,0.746034,-0.056602,0.125551,0.418316,0.982416,-0.252571,0.038641,0.471688,0.975571,-0.324306,0.039977,0.282859,-0.194766,0.126471,0.470276,-0.011351,0.040055,0.378730,-0.231430,0.124894,0.373228,-0.082882,0.038871,0.187802,-0.116042,0.123198,0.255728,-0.056611,0.125482,0.418304,-0.252644,0.038601,0.471637
241,2.410000,-0.028253,-0.110820,-0.016893,-0.158739,0.082196,0.354833,0.000415,-0.324089,0.039784,0.282698,0.917153,-0.194566,0.126533,0.470266,0.958756,-0.011292,0.039758,0.378966,0.908550,-0.231348,0.124840,0.373203,0.978806,-0.083308,0.040001,0.188504,0.623674,-0.116213,0.122465,0.255015,0.756542,-0.056576,0.125566,0.418304,0.963195,-0.252520,0.038622,0.471710,0.963591,-0.324306,0.039977,0.282859,-0.194605,0.126373,0.470280,-0.011256,0.040015,0.378708,-0.231398,0.124819,0.373268,-0.082775,0.038744,0.187870,-0.116113,0.123172,0.255678,-0.056684,0.125665,0.418316,-0.252644,0.038601,0.471637
242,2.420000,-0.034108,-0.090837,-0.028658,-0.158705,0.082216,0.354843,0.000431,-0.324056,0.039863,0.282677,0.884427,-0.194535,0.126520,0.470288,0.959284,-0.011268,0.039739,0.378976,0.897823,-0.231307,0.124868,0.373220,0.971528,-0.083265,0.040063,0.188507,0.658067,-0.116161,0.122511,0.255044,0.771256,-0.056539,0.125543,0.418340,0.982183,-0.252506,0.038620,0.471695,0.962292,-0.324417,0.040021,0.282919,-0.194605,0.126373,0.470280,-0.011351,0.040055,0.378730,-0.231398,0.124819,0.373268,-0.082600,0.039020,0.187924,-0.115954,0.123136,0.255680,-0.056510,0.125559,0.418277,-0.252644,0.038601,0.471637
243,2.430000,-0.035033,-0.090544,-0.042955,-0.158703,0.082258,0.354864,0.000428,-0.324064,0.039947,0.282694,0.877209,-0.194524,0.126570,0.470308,0.977123,-0.011278,0.039744,0.378999,0.895708,-0.231295,0.124928,0.373240,0.963825,-0.083271,0.040087,0.188528,0.650466,-0.116147,0.122543,0.255065,0.781128,-0.056527,0.125559,0.418362,0.976856,-0.252517,0.038685,0.471714,0.957375,-0.324430,0.040158,0.282945,-0.194599,0.126524,0.470284,-0.011351,0.040055,0.378730,-0.231276,0.124813,0.373326,-0.082600,0.039020,0.187924,-0.115954,0.123136,0.255680,-0.056609,0.125599,0.418344,-0.252644,0.038601,0.471637
244,2.440000,-0.012885,-0.139600,-0.039682,-0.158747,0.082204,0.354767,0.000366,-0.324134,0.039821,0.282698,0.878164,-0.194526,0.126613,0.470188,0.943725,-0.011310,0.039719,0.378882,0.906677,-0.231334,0.124885,0.373135,0.960935,-0.083377,0.039895,0.188439,0.656006,-0.116232,0.122405,0.254918,0.911544,-0.056550,0.125565,0.418189,0.947502,-0.252514,0.038725,0.471691,0.952974,-0.324327,0.040179,0.282967,-0.194695,0.126506,0.470292,-0.011202,0.040039,0.378723,-0.231340,0.124852,0.373287,-0.082843,0.038841,0.187733,-0.116127,0.122720,0.255040,-0.056684,0.125665,0.418316,-0.252644,0.038601,0.471637
245,2.450000,-0.034364,-0.137559,-0.009063,-0.158754,0.082173,0.354758,0.000308,-0.324091,0.039705,0.282625,0.895517,-0.194599,0.126559,0.470166,0.936785,-0.011303,0.039767,0.378926,0.912053,-0.231370,0.124815,0.373100,0.954216,-0.083299,0.039911,0.188456,0.687212,-0.116223,0.122401,0.254926,0.921008,-0.056603,0.125587,0.418220,0.962972,-0.252541,0.038641,0.471645,0.972272,-0.324306,0.039977,0.282859,-0.194676,0.126340,0.470267,-0.011351,0.040055,0.378730,-0.231469,0.124855,0.373249,-0.082600,0.039020,0.187924,-0.116163,0.122704,0.254993,-0.056684,0.125665,0.418316,-0.252644,0.038601,0.471637
246,2.460000,-0.036633,-0.124476,0.011505,-0.158695,0.082187,0.354794,0.000318,-0.324014,0.039676,0.282645,0.890641,-0.194561,0.126533,0.470211,0.941027,-0.011230,0.039828,0.378958,0.920712,-0.231328,0.124799,0.373143,0.951425,-0.083219,0.039989,0.188485,0.713814,-0.116175,0.122453,0.254973,0.930017,-0.056562,0.125622,0.418269,0.965736,-0.252471,0.038594,0.471667,0.956075,-0.324316,0.039841,0.282914,-0.194681,0.126364,0.470323,-0.011202,0.040039,0.378723,-0.231320,0.124856,0.373328,-0.082455,0.039288,0.188000,-0.116127,0.122720,0.255040,-0.056684,0.125665,0.418316,-0.252644,0.038601,0.471637
247,2.470000,-0.027705,-0.138838,-0.033819,-0.158755,0.082197,0.354753,0.000306,-0.324119,0.039798,0.282640,0.872493,-0.194568,0.126601,0.470165,0.965405,-0.011320,0.039727,0.378905,0.911278,-0.231351,0.124871,0.373102,0.961586,-0.083338,0.039898,0.188444,0.685242,-0.116218,0.122404,0.254915,0.928446,-0.056578,0.125567,0.418202,0.956536,-0.252547,0.038708,0.471652,0.963813,-0.324407,0.040154,0.282866,-0.194615,0.126495,0.470240,-0.011256,0.040015,0.378708,-0.231456,0.124832,0.373208,-0.082600,0.039020,0.187924,-0.116220,0.122654,0.255055,-0.056703,0.125640,0.418299,-0.252644,0.038601,0.471637
248,2.480000,0.039066,-0.311035,-0.104092,-0.158979,0.081948,0.354887,0.000448,-0.324479,0.039536,0.283093,0.845527,-0.194604,0.126742,0.470205,0.919084,-0.011569,0.039370,0.378995,0.806909,-0.231502,0.124766,0.373191,0.948241,-0.083807,0.039057,0.188618,0.246365,-0.116510,0.121803,0.254879,0.591534,-0.056676,0.125383,0.418086,0.909169,-0.252689,0.038925,0.472024,0.873175,-0.324180,0.039993,0.282804,-0.194766,0.126471,0.470276,-0.011256,0.040015,0.378708,-0.231340,0.124852,0.373287,-0.085125,0.036350,0.188473,-0.116113,0.123172,0.255678,-0.056684,0.125665,0.418316,-0.252644,0.038601,0.471637
249,2.490000,-0.030369,-0.148114,-0.007480,-0.158749,0.082193,0.354783,0.000320,-0.324090,0.039707,0.282670,0.901463,-0.194588,0.126599,0.470186,0.943868,-0.011296,0.039795,0.378949,0.913954,-0.231366,0.124836,0.373122,0.938348,-0.083305,0.039902,0.188484,0.685003,-0.116227,0.122403,0.254941,0.931063,-0.056595,0.125620,0.418229,0.958429,-0.252527,0.038679,0.471685,0.962884,-0.324306,0.039977,0.282859,-0.194732,0.126466,0.470295,-0.011351,0.040055,0.378730,-0.231335,0.124843,0.373366,-0.082600,0.039020,0.187924,-0.116220,0.122654,0.255055,-0.056668,0.125750,0.418303,-0.252644,0.038601,0.471637
250,2.500000,-0.039755,-0.061665,-0.025123,-0.158665,0.082327,0.354841,0.000420,-0.324007,0.040001,0.282637,0.876725,-0.194509,0.126570,0.470305,0.956327,-0.011229,0.039847,0.378967,0.917680,-0.231272,0.124965,0.373232,0.972786,-0.083206,0.040264,0.188491,0.680673,-0.116114,0.122675,0.255066,0.809300,-0.056508,0.125628,0.418370,0.967191,-0.252475,0.038666,0.471662,0.954416,-0.324327,0.040179,0.282967,-0.194678,0.126535,0.470335,-0.011107,0.040000,0.378701,-0.231372,0.124926,0.373247,-0.082524,0.039386,0.187863,-0.115922,0.123170,0.255615,-0.056599,0.125687,0.418296,-0.252644,0.038601,0.471637
251,2.510000,-0.031821,-0.105862,-0.022863,-0.158730,0.082240,0.354834,0.000428,-0.324080,0.039851,0.282685,0.876725,-0.194560,0.126570,0.470269,0.956327,-0.011288,0.039784,0.378972,0.917680,-0.231336,0.124889,0.373203,0.972786,-0.083293,0.040051,0.188506,0.680673,-0.116194,0.122513,0.255023,0.809300,-0.056566,0.125593,0.418315,0.967191,-0.252522,0.038665,0.471701,0.954416,-0.324306,0.039977,0.282859,-0.194695,0.126506,0.470292,-0.011202,0.040039,0.378723,-0.231371,0.124918,0.373209,-0.082882,0.038871,0.187802,-0.116042,0.123198,0.255728,-0.056589,0.125624,0.418360,-0.252644,0.038601,0.471637
252,2.520000,-0.029618,-0.110886,-0.049068,-0.158752,0.082251,0.354854,0.000434,-0.324124,0.039932,0.282715,0.922244,-0.194557,0.126608,0.470286,0.962195,-0.011329,0.039730,0.378991,0.908334,-0.231337,0.124935,0.373222,0.988471,-0.083340,0.040013,0.188527,0.641466,-0.116201,0.122496,0.255038,0.751117,-0.056565,0.125563,0.418328,0.985114,-0.252560,0.038730,0.471729,0.962035,-0.324430,0.040158,0.282945,-0.194695,0.126506,0.470292,-0.011351,0.040055,0.378730,-0.231305,0.124959,0.373327,-0.082775,0.038744,0.187870,-0.115954,0.123136,0.255680,-0.056703,0.125640,0.418299,-0.252644,0.038601,0.471637
253,2.530000,-0.036039,-0.135225,-0.016056,-0.158761,0.082162,0.354768,0.000300,-0.324101,0.039717,0.282629,0.888996,-0.194604,0.126548,0.470177,0.957059,-0.011316,0.039737,0.378939,0.895781,-0.231373,0.124813,0.373109,0.971850,-0.083306,0.039898,0.188467,0.615718,-0.116222,0.122389,0.254939,0.765142,-0.056607,0.125561,0.418234,0.960093,-0.252557,0.038637,0.471650,0.955135,-0.324306,0.039977,0.282859,-0.194676,0.126340,0.470267,-0.011351,0.040055,0.378730,-0.231430,0.124894,0.373228,-0.082600,0.039020,0.187924,-0.116220,0.122654,0.255055,-0.056722,0.125589,0.418351,-0.252644,0.038601,0.471637
254,2.540000,-0.034038,-0.098396,-0.027621,-0.158733,0.082226,0.354858,0.000443,-0.324084,0.039861,0.282697,0.899276,-0.194564,0.126545,0.470297,0.940613,-0.011296,0.039755,0.378996,0.904562,-0.231336,0.124879,0.373229,0.961403,-0.083293,0.040053,0.188527,0.687407,-0.116190,0.122509,0.255053,0.927707,-0.056568,0.125563,0.418348,0.958286,-0.252534,0.038644,0.471715,0.976178,-0.324440,0.040024,0.282998,-0.194766,0.126471,0.470276,-0.011351,0.040055,0.378730,-0.231354,0.124826,0.373327,-0.082600,0.039020,0.187924,-0.115954,0.123136,0.255680,-0.056592,0.125530,0.418252,-0.252644,0.038601,0.471637
255,2.550000,-0.024688,-0.090476,-0.019251,-0.158723,0.082269,0.354840,0.000432,-0.324079,0.039890,0.282700,0.876501,-0.194541,0.126567,0.470291,0.945912,-0.011275,0.039817,0.378948,0.898926,-0.231329,0.124909,0.373229,0.971813,-0.083303,0.040130,0.188490,0.654472,-0.116202,0.122572,0.255034,0.770632,-0.056553,0.125613,0.418320,0.973917,-0.252498,0.038658,0.471707,0.964479,-0.324440,0.040024,0.282998,-0.194678,0.126535,0.470335,-0.011256,0.040015,0.378708,-0.231340,0.124852,0.373287,-0.082669,0.039117,0.187788,-0.115922,0.123170,0.255615,-0.056667,0.125675,0.418265,-0.252644,0.038601,0.471637
256,2.560000,0.033409,0.104511,0.011115,-0.158840,0.082488,0.354714,0.000562,-0.324247,0.040266,0.282598,0.878310,-0.194565,0.126373,0.470352,0.963172,-0.011346,0.040032,0.378529,0.922016,-0.231450,0.125026,0.373322,0.979276,-0.083567,0.040955,0.188146,0.653281,-0.116442,0.123152,0.255003,0.780145,-0.056629,0.125669,0.418238,0.964783,-0.252473,0.038429,0.471527,0.957083,-0.324430,0.040158,0.282945,-0.194804,0.126433,0.470279,-0.011256,0.040015,0.378708,-0.231354,0.124826,0.373327,-0.083593,0.041008,0.186285,-0.115954,0.123136,0.255680,-0.056668,0.125750,0.418303,-0.252644,0.038601,0.471637
257,2.570000,0.019516,-0.061469,-0.025835,-0.158835,0.082270,0.354861,0.000242,-0.324252,0.039946,0.282827,0.898545,-0.194559,0.126513,0.470362,0.935658,-0.011374,0.039788,0.378834,0.949727,-0.231422,0.124909,0.373327,0.944512,-0.083549,0.040206,0.188432,0.534391,-0.116387,0.122618,0.255042,0.791515,-0.056612,0.125569,0.418284,0.972161,-0.252525,0.038610,0.471778,0.933611,-0.324283,0.039972,0.282781,-0.194643,0.126334,0.470285,-0.011107,0.040000,0.378701,-0.231340,0.124852,0.373287,-0.084018,0.039621,0.188304,-0.115954,0.123136,0.255680,-0.056667,0.125675,0.418265,-0.252644,0.038601,0.471637
258,2.580000,-0.017563,-0.079793,-0.049396,-0.158719,0.082223,0.354828,0.000441,-0.324107,0.039944,0.282701,0.984637,-0.194500,0.126518,0.470292,0.947057,-0.011291,0.039689,0.378911,0.908617,-0.231301,0.124898,0.373234,0.973137,-0.083343,0.040076,0.188462,0.809717,-0.116189,0.122522,0.255025,0.768003,-0.056520,0.125501,0.418304,0.969762,-0.252503,0.038639,0.471699,0.953842,-0.324327,0.040179,0.282967,-0.194605,0.126373,0.470280,-0.011256,0.040015,0.378708,-0.231302,0.124848,0.373259,-0.082882,0.038871,0.187802,-0.116042,0.123198,0.255728,-0.056573,0.125556,0.418269,-0.252653,0.038570,0.471573
259,2.590000,-0.036845,-0.087973,-0.030193,-0.158730,0.082272,0.354854,0.000435,-0.324080,0.039927,0.282678,0.895717,-0.194564,0.126571,0.470299,0.955195,-0.011296,0.039790,0.378992,0.903539,-0.231332,0.124925,0.373230,0.986046,-0.083284,0.040126,0.188519,0.637809,-0.116180,0.122571,0.255059,0.753228,-0.056566,0.125593,0.418358,0.978858,-0.252538,0.038673,0.471700,0.948092,-0.324327,0.040179,0.282967,-0.194766,0.126471,0.470276,-0.011256,0.040015,0.378708,-0.231307,0.124883,0.373288,-0.082600,0.039020,0.187924,-0.116113,0.123172,0.255678,-0.056684,0.125665,0.418316,-0.252644,0.038601,0.471637
260,2.600000,-0.026335,-0.056966,-0.031915,-0.158731,0.082273,0.354866,0.000432,-0.324095,0.039973,0.282697,0.885884,-0.194542,0.126511,0.470342,0.943394,-0.011293,0.039774,0.378954,0.908841,-0.231328,0.124919,0.373278,0.980977,-0.083316,0.040215,0.188494,0.642561,-0.116198,0.122625,0.255085,0.783716,-0.056554,0.125557,0.418374,0.963909,-0.252519,0.038614,0.471705,0.964404,-0.324430,0.040158,0.282945,-0.194509,0.126293,0.470337,-0.011351,0.040055,0.378730,-0.231430,0.124894,0.373228,-0.082708,0.039147,0.187856,-0.116042,0.123198,0.255728,-0.056587,0.125676,0.418420,-0.252644,0.038601,0.471637
261,2.610000,-0.030972,-0.136217,-0.007001,-0.158767,0.082188,0.354749,0.000300,-0.324107,0.039716,0.282625,0.885918,-0.194607,0.126570,0.470160,0.944856,-0.011313,0.039787,0.378907,0.909136,-0.231384,0.124828,0.373096,0.970814,-0.083320,0.039933,0.188441,0.653755,-0.116243,0.122420,0.254915,0.781008,-0.056614,0.125604,0.418205,0.966953,-0.252545,0.038650,0.471640,0.964275,-0.324306,0.039977,0.282859,-0.194676,0.126340,0.470267,-0.011351,0.040055,0.378730,-0.231489,0.124909,0.373165,-0.082600,0.039020,0.187924,-0.116262,0.122754,0.255055,-0.056667,0.125675,0.418265,-0.252644,0.038601,0.471637
262,2.620000,-0.020315,-0.122101,-0.014708,-0.158729,0.082154,0.354747,0.000331,-0.324088,0.039722,0.282643,0.899204,-0.194542,0.126513,0.470176,0.934292,-0.011277,0.039727,0.378867,0.919113,-0.231337,0.124799,0.373118,0.962585,-0.083319,0.039929,0.188415,0.681847,-0.116219,0.122405,0.254915,0.909327,-0.056559,0.125541,0.418195,0.973207,-0.252492,0.038600,0.471645,0.972479,-0.324306,0.039977,0.282859,-0.194676,0.126340,0.470267,-0.011107,0.040000,0.378701,-0.231494,0.124819,0.373235,-0.082708,0.039147,0.187856,-0.116220,0.122654,0.255055,-0.056573,0.125556,0.418269,-0.252644,0.038601,0.471637
263,2.630000,-0.042701,-0.101377,-0.009115,-0.158700,0.082225,0.354814,0.000397,-0.324026,0.039803,0.282630,0.899806,-0.194562,0.126538,0.470245,0.956443,-0.011253,0.039804,0.378977,0.908626,-0.231319,0.124856,0.373172,0.972553,-0.083221,0.040068,0.188496,0.663518,-0.116155,0.122516,0.255013,0.769681,-0.056558,0.125599,0.418317,0.964726,-0.252504,0.038619,0.471660,0.964297,-0.324306,0.039977,0.282859,-0.194605,0.126373,0.470280,-0.011351,0.040055,0.378730,-0.231393,0.124780,0.373201,-0.082600,0.039020,0.187924,-0.115927,0.123173,0.255618,-0.056622,0.125685,0.418225,-0.252644,0.038601,0.471637
264,2.640000,-0.013692,-0.118612,-0.022022,-0.158739,0.082203,0.354775,0.000337,-0.324112,0.039796,0.282688,0.863466,-0.194533,0.126558,0.470211,0.933329,-0.011290,0.039755,0.378876,0.916371,-0.231340,0.124855,0.373157,0.950659,-0.083354,0.039978,0.188432,0.699894,-0.116236,0.122454,0.254941,0.942308,-0.056556,0.125572,0.418214,0.942780,-0.252494,0.038653,0.471682,0.958855,-0.324430,0.040158,0.282945,-0.194676,0.126340,0.470267,-0.011202,0.040039,0.378723,-0.231254,0.124777,0.373317,-0.082708,0.039147,0.187856,-0.116220,0.122654,0.255055,-0.056668,0.125750,0.418303,-0.252644,0.038601,0.471637
265,2.650000,-0.041927,-0.091563,-0.015344,-0.158694,0.082243,0.354825,0.000414,-0.324026,0.039851,0.282636,0.916189,-0.194550,0.126540,0.470264,0.962252,-0.011251,0.039801,0.378978,0.911970,-0.231309,0.124879,0.373191,0.961134,-0.083222,0.040106,0.188499,0.683919,-0.116146,0.122547,0.255031,0.775706,-0.056547,0.125595,0.418334,0.979962,-0.252502,0.038627,0.471664,0.963174,-0.324202,0.039998,0.282881,-0.194695,0.126506,0.470292,-0.011202,0.040039,0.378723,-0.231456,0.124832,0.373208,-0.082708,0.039147,0.187856,-0.115954,0.123136,0.255680,-0.056573,0.125556,0.418269,-0.252644,0.038601,0.471637
266,2.660000,-0.030753,-0.083800,-0.041681,-0.158703,0.082241,0.354845,0.000436,-0.324069,0.039935,0.282683,0.875336,-0.194516,0.126539,0.470297,0.952713,-0.011275,0.039728,0.378964,0.897788,-0.231294,0.124908,0.373231,0.970900,-0.083283,0.040092,0.188499,0.651199,-0.116156,0.122539,0.255048,0.777021,-0.056524,0.125537,0.418341,0.972506,-0.252508,0.038653,0.471697,0.960574,-0.324430,0.040158,0.282945,-0.194605,0.126373,0.470280,-0.011351,0.040055,0.378730,-0.231376,0.124844,0.373285,-0.082600,0.039020,0.187924,-0.115954,0.123136,0.255680,-0.056506,0.125593,0.418248,-0.252644,0.038601,0.471637
267,2.670000,-0.027149,-0.134898,-0.042315,-0.158762,0.082214,0.354786,0.000350,-0.324133,0.039845,0.282672,0.872403,-0.194568,0.126615,0.470201,0.928670,-0.011333,0.039721,0.378933,0.902166,-0.231352,0.124898,0.373138,0.960948,-0.083353,0.039916,0.188472,0.676939,-0.116221,0.122422,0.254950,0.918684,-0.056579,0.125565,0.418236,0.964001,-0.252560,0.038731,0.471682,0.944342,-0.324430,0.040158,0.282945,-0.194659,0.126368,0.470309,-0.011351,0.040055,0.378730,-0.231340,0.124852,0.373287,-0.082600,0.039020,0.187924,-0.116127,0.122720,0.255040,-0.056667,0.125675,0.418265,-0.252780,0.038696,0.471692
268,2.680000,-0.029751,-0.092988,-0.027621,-0.158740,0.082242,0.354869,0.000450,-0.324097,0.039883,0.282717,0.883548,-0.194562,0.126549,0.470315,0.944478,-0.011301,0.039769,0.378993,0.902155,-0.231342,0.124893,0.373250,0.968429,-0.083312,0.040084,0.188529,0.645941,-0.116204,0.122534,0.255065,0.777716,-0.056570,0.125573,0.418356,0.987955,-0.252532,0.038649,0.471730,0.961680,-0.324440,0.040024,0.282998,-0.194766,0.126471,0.470276,-0.011351,0.040055,0.378730,-0.231262,0.124888,0.373348,-0.082600,0.039020,0.187924,-0.116113,0.123172,0.255678,-0.056589,0.125547,0.418320,-0.252644,0.038601,0.471637
269,2.690000,0.059608,-0.290680,-0.105349,-0.158975,0.081961,0.354900,0.000456,-0.324501,0.039578,0.283151,0.867122,-0.194557,0.126715,0.470247,0.913325,-0.011557,0.039371,0.378941,0.797803,-0.231490,0.124774,0.373246,0.958011,-0.083864,0.039127,0.188589,0.260535,-0.116541,0.121850,0.254891,0.568034,-0.056648,0.125372,0.418078,0.905251,-0.252644,0.038899,0.472056,0.871476,-0.324306,0.039977,0.282859,-0.194605,0.126373,0.470280,-0.011107,0.040000,0.378701,-0.231386,0.124898,0.373289,-0.085206,0.036494,0.188474,-0.116119,0.123291,0.255748,-0.056684,0.125665,0.418316,-0.252644,0.038601,0.471637
270,2.700000,0.064145,-0.289926,-0.119470,-0.158974,0.081951,0.354896,0.000443,-0.324516,0.039611,0.283159,0.870420,-0.194536,0.126713,0.470247,0.912929,-0.011564,0.039325,0.378925,0.803488,-0.231477,0.124782,0.373248,0.945282,-0.083886,0.039102,0.188578,0.268878,-0.116537,0.121832,0.254885,0.563520,-0.056631,0.125336,0.418067,0.923880,-0.252644,0.038911,0.472058,0.869141,-0.324306,0.039977,0.282859,-0.194605,0.126373,0.470280,-0.011256,0.040015,0.378708,-0.231328,0.124931,0.373308,-0.085206,0.036494,0.188474,-0.116119,0.123291,0.255748,-0.056573,0.125556,0.418269,-0.252644,0.038601,0.471637
271,2.710000,-0.032460,-0.079133,-0.028929,-0.158691,0.082257,0.354845,0.000423,-0.324045,0.039920,0.282674,0.894614,-0.194517,0.126538,0.470300,0.952406,-0.011254,0.039775,0.378965,0.909602,-0.231292,0.124906,0.373232,0.972132,-0.083256,0.040138,0.188497,0.645541,-0.116149,0.122572,0.255052,0.783285,-0.056523,0.125570,0.418347,0.952726,-0.252489,0.038638,0.471690,0.958043,-0.324305,0.040174,0.282888,-0.194524,0.126362,0.470228,-0.011202,0.040039,0.378723,-0.231320,0.124856,0.373328,-0.082600,0.039020,0.187924,-0.116113,0.123172,0.255678,-0.056684,0.125665,0.418316,-0.252644,0.038601,0.471637
