519.69,0,0,0,0
519.7,0,0,0,0
519.71,0,0,0,0
519.72,0,0,0,0
519.73,0,0,0,0
519.74,0,0,0,0
519.75,0,0,0,0
519.76,0,0,0,0
519.77,0,0,0,0
519.78,0,0,0,0
519.79,0,0,0,0
519.8,0,0,0,0
519.81,0,0,0,0
519.82,0,0,0,0
519.83,0,0,0,0
519.84,0,0,0,0
519.85,0,0,0,0
519.86,0,0,0,0
519.87,0,0,0,0
519.88,0,0,0,0
519.89,0,0,0,0
519.9,0,0,0,0
519.91,0,0,0,0
519.92,0,0,0,0
519.93,0,0,0,0
519.94,0,0,0,0
519.95,0,0,0,0
519.96,0,0,0,0
519.97,0,0,0,-8.68056E-05
519.98,0,0,0,-8.68056E-05
519.99,0,0,0,-8.68056E-05
520,0,0,0,-0.000173611
520.01,0,0,0,-0.000173611
520.02,0,0,0,-0.000173611
520.03,0,0,0,-0.000173611
520.04,8.68056E-05,8.68056E-05,-8.68056E-05,-0.000260417
520.05,8.68056E-05,8.68056E-05,-8.68056E-05,-0.000260417
520.06,8.68056E-05,8.68056E-05,-8.68056E-05,-0.000260417
520.07,0,0.000694444,0,-0.000607639
520.08,0,0.000694444,0,-0.000607639
520.09,0,0.000694444,0,-0.000607639
520.1,0.000260417,0.000694444,-0.000173611,-0.000520833
520.11,0.000260417,0.000694444,-0.000173611,-0.000520833
520.12,0.000260417,0.000694444,-0.000173611,-0.000520833
520.13,0.000694444,0.000694444,-0.000173611,-0.000520833
520.14,0.000694444,0.000694444,-8.68056E-05,-0.000347222
520.15,0.000694444,0.000694444,-8.68056E-05,-0.000347222
520.16,0.000694444,0.000694444,-8.68056E-05,-0.000347222
520.17,0.001041667,0.000694444,-8.68056E-05,-0.000347222
520.18,0.001041667,0.000694444,-8.68056E-05,-0.000347222
520.19,0.001041667,0.000694444,-8.68056E-05,-0.000347222
520.2,0.000954861,0.00078125,-0.000347222,-0.000607639
520.21,0.000954861,0.00078125,-0.000347222,-0.000607639
520.22,0.000954861,0.00078125,-0.000347222,-0.000607639
520.23,0.000954861,0.00078125,-0.001215278,-0.000868056
520.24,0.000954861,0.00078125,-0.001215278,-0.000868056
520.25,0.000954861,0.00078125,-0.001215278,-0.000868056
520.26,0.000954861,0.00078125,-0.001215278,-0.000868056
520.27,0.000954861,0.001128472,-0.001475694,-0.001041667
520.28,0.000954861,0.001128472,-0.001475694,-0.001041667
520.29,0.000954861,0.001128472,-0.001475694,-0.001041667
