686.25,0,0
686.3,0,0
686.35,0,0
686.4,0,0
686.45,0,3
686.5,0,7
686.55,0,1
686.6,0,7
686.65,0,5
686.7,0,7
686.75,0,7
686.8,0,9
686.85,0,10
686.9,0,10
686.95,0,12
687,0,10
687.05,0,11
687.1,0,15
687.15,0,15
687.2,0,20
687.25,0,19
687.3,0,19
687.35,0,16
687.4,0,11
687.45,1,18
687.5,0,21
687.55,0,20
687.6,3,20
687.65,4,17
687.7,8,19
687.75,5,23
687.8,3,19
687.85,4,20
687.9,8,21
687.95,2,26
688,7,25
688.05,9,21
688.1,3,21
688.15,5,19
688.2,9,23
688.25,10,28
688.3,10,27
688.35,10,28
688.4,10,25
688.45,12,24
688.5,10,23
688.55,9,23
688.6,10,28
688.65,12,29
688.7,11,30
688.75,13,32
688.8,12,30
688.85,13,28
688.9,15,28
688.95,14,30
689,16,32
689.05,14,31
689.1,14,29
689.15,15,30
689.2,18,32
689.25,16,34
689.3,16,32
689.35,16,33
689.4,16,33
689.45,19,34
689.5,22,38
689.55,18,36
689.6,19,33
689.65,17,34
689.7,20,35
689.75,23,36
689.8,21,36
689.85,21,33
689.9,23,38
689.95,23,39
690,21,40
690.05,22,40
690.1,21,38
690.15,21,37
690.2,24,37
690.25,23,39
690.3,20,38
690.35,23,37
690.4,24,39
690.45,22,40
690.5,20,38
690.55,23,36
690.6,25,36
690.65,17,39
690.7,22,35
690.75,24,37
690.8,22,40
690.85,23,38
690.9,21,40
690.95,20,36
691,24,39
691.05,21,39
691.1,22,35
691.15,19,38
691.2,24,39
691.25,26,42
691.3,19,39
691.35,22,34
691.4,21,37
691.45,22,36
691.5,25,41
691.55,19,42
691.6,24,38
691.65,22,37
691.7,22,36
691.75,22,38
691.8,21,36
691.85,22,37
691.9,23,39
691.95,23,41
692,22,38
692.05,19,33
692.1,22,34
692.15,23,40
692.2,24,43
692.25,21,40
692.3,23,36
692.35,21,38
692.4,23,38
692.45,19,38
692.5,26,37
692.55,20,40
692.6,21,37
692.65,24,38
692.7,21,39
692.75,23,37
692.8,21,40
692.85,21,38
692.9,23,36
692.95,22,37
693,20,37
693.05,22,37
693.1,24,39
693.15,22,40
693.2,20,37
693.25,21,36
693.3,24,40
693.35,24,41
693.4,21,38
693.45,19,35
693.5,21,33
693.55,24,37
693.6,23,41
693.65,22,41
693.7,22,41
693.75,22,37
693.8,22,38
693.85,21,39
693.9,22,35
693.95,22,36
694,25,39
694.05,16,39
694.1,18,35
694.15,24,39
694.2,26,44
694.25,24,41
694.3,20,36
694.35,21,35
694.4,25,37
694.45,19,39
694.5,17,34
694.55,19,36
694.6,21,39
694.65,26,42
694.7,24,43
694.75,20,37
694.8,18,34
694.85,23,36
694.9,25,38
694.95,23,42
695,24,40
695.05,24,40
695.1,23,38
695.15,20,35
695.2,22,36
695.25,24,40
695.3,21,40
695.35,22,38
695.4,18,34
695.45,23,38
695.5,25,42
695.55,24,39
695.6,21,37
695.65,22,36
695.7,23,39
695.75,23,39
695.8,19,36
695.85,24,36
695.9,24,40
695.95,21,39
696,24,37
696.05,20,37
696.1,24,35
696.15,21,37
696.2,22,39
696.25,24,42
696.3,19,38
696.35,23,36
696.4,22,37
696.45,23,38
696.5,19,40
696.55,23,36
696.6,23,37
696.65,22,39
696.7,23,38
696.75,23,41
696.8,19,39
696.85,26,39
696.9,22,38
696.95,15,38
697,24,34
697.05,31,36
697.1,13,41
697.15,21,37
697.2,33,34
697.25,15,39
697.3,20,37
697.35,32,40
697.4,17,44
697.45,19,39
697.5,29,35
697.55,19,35
697.6,8,38
697.65,28,36
697.7,28,38
697.75,13,42
697.8,23,40
697.85,34,36
697.9,17,41
697.95,15,37
698,31,37
698.05,22,37
698.1,12,40
698.15,29,36
698.2,26,36
698.25,10,40
698.3,23,35
698.35,34,38
698.4,17,43
698.45,19,38
698.5,31,35
698.55,11,37
698.6,18,35
698.65,36,37
698.7,20,45
698.75,13,41
698.8,29,31
698.85,19,32
698.9,21,39
698.95,31,41
699,17,48
699.05,20,38
699.1,30,33
699.15,15,36
699.2,20,38
699.25,30,39
699.3,17,42
699.35,16,36
699.4,24,34
699.45,21,37
699.5,25,40
699.55,22,42
699.6,20,38
699.65,23,38
699.7,23,39
699.75,23,40
699.8,20,38
699.85,21,35
699.9,23,38
699.95,23,38
700,22,39
700.05,22,39
700.1,23,37
700.15,18,37
700.2,21,33
700.25,21,37
700.3,24,40
700.35,25,40
700.4,20,39
700.45,21,37
700.5,22,38
700.55,25,40
700.6,18,39
700.65,22,36
700.7,22,38
700.75,26,39
700.8,18,38
700.85,18,32
700.9,21,36
700.95,22,38
701,25,41
701.05,23,42
701.1,23,40
701.15,21,39
701.2,21,34
701.25,20,36
701.3,22,38
701.35,23,40
701.4,27,41
701.45,20,39
701.5,20,36
701.55,22,37
701.6,25,40
701.65,23,41
701.7,19,33
701.75,18,33
701.8,23,37
701.85,25,40
701.9,24,42
701.95,22,40
702,25,37
702.05,18,37
702.1,22,35
702.15,24,39
702.2,21,39
702.25,25,37
702.3,21,38
702.35,20,37
702.4,24,37
702.45,24,40
702.5,22,40
702.55,21,38
702.6,20,37
702.65,23,38
702.7,22,40
702.75,22,37
702.8,22,38
702.85,22,37
702.9,23,38
702.95,22,38
703,22,39
703.05,22,39
703.1,24,34
703.15,18,37
703.2,25,37
703.25,19,41
703.3,26,39
703.35,21,38
703.4,21,35
703.45,21,36
703.5,23,37
703.55,25,41
703.6,18,39
703.65,23,33
703.7,22,36
703.75,25,42
703.8,17,42
703.85,25,39
703.9,21,37
703.95,21,35
704,23,38
704.05,23,39
704.1,21,41
704.15,25,37
704.2,17,39
704.25,21,34
704.3,26,36
704.35,20,43
704.4,26,40
704.45,21,40
704.5,17,34
704.55,22,33
704.6,26,38
704.65,20,42
704.7,25,42
704.75,21,40
704.8,23,35
704.85,16,33
704.9,22,36
704.95,22,40
705,28,42
705.05,19,39
705.1,21,36
705.15,24,35
705.2,22,39
705.25,23,39
705.3,23,40
705.35,19,39
705.4,23,33
705.45,24,37
705.5,19,38
705.55,24,38
705.6,22,41
705.65,21,39
705.7,22,38
705.75,21,38
705.8,20,36
705.85,23,37
705.9,22,38
705.95,22,37
706,20,37
706.05,22,35
706.1,25,39
706.15,20,42
706.2,24,41
706.25,24,42
706.3,20,36
706.35,22,34
706.4,19,38
706.45,23,38
706.5,25,41
706.55,21,40
706.6,20,36
706.65,22,34
706.7,21,36
706.75,23,37
706.8,23,39
706.85,21,41
706.9,25,38
706.95,20,39
707,18,37
707.05,22,37
707.1,24,40
707.15,22,39
707.2,23,37
707.25,20,36
707.3,19,36
707.35,23,39
707.4,23,42
707.45,21,40
707.5,19,36
707.55,22,37
707.6,23,40
707.65,24,39
707.7,21,37
707.75,23,37
707.8,19,34
707.85,18,31
707.9,18,34
707.95,20,35
708,22,39
708.05,19,38
708.1,15,32
708.15,18,30
708.2,17,32
708.25,20,35
708.3,23,38
708.35,22,40
708.4,15,35
708.45,18,32
708.5,23,35
708.55,16,36
708.6,18,32
708.65,20,35
708.7,23,38
708.75,17,38
708.8,23,35
708.85,15,35
708.9,20,31
708.95,19,32
709,22,39
709.05,17,39
709.1,17,31
709.15,21,30
709.2,17,36
709.25,21,36
709.3,21,40
709.35,17,36
709.4,19,32
709.45,17,34
709.5,22,35
709.55,16,39
709.6,22,34
709.65,16,35
709.7,21,33
709.75,20,38
709.8,18,36
709.85,21,34
709.9,16,34
709.95,21,32
710,19,35
710.05,18,34
710.1,21,34
710.15,18,39
710.2,19,38
710.25,19,36
710.3,18,34
710.35,19,32
710.4,17,36
710.45,22,36
710.5,17,37
710.55,21,34
710.6,14,34
710.65,23,33
710.7,19,37
710.75,20,36
710.8,17,32
710.85,18,32
710.9,20,36
710.95,23,38
711,15,39
711.05,20,36
711.1,23,30
711.15,7,30
711.2,18,31
711.25,35,36
711.3,17,43
711.35,12,37
711.4,25,31
711.45,19,33
711.5,5,35
711.55,23,34
711.6,31,38
711.65,18,43
711.7,8,32
711.75,23,26
711.8,21,31
711.85,17,40
711.9,23,40
711.95,19,41
712,13,34
712.05,24,29
712.1,16,33
712.15,20,35
712.2,28,37
712.25,13,39
712.3,13,33
712.35,31,29
712.4,14,34
712.45,14,39
712.5,31,39
712.55,20,35
712.6,3,34
712.65,17,31
712.7,30,32
712.75,13,40
712.8,15,35
712.85,20,35
712.9,24,37
712.95,18,39
713,20,34
713.05,16,33
713.1,19,30
713.15,20,34
713.2,23,37
713.25,13,37
713.3,15,33
713.35,22,35
713.4,23,38
713.45,17,36
713.5,19,35
713.55,20,34
713.6,19,35
713.65,21,35
713.7,18,36
713.75,17,32
713.8,18,33
713.85,21,37
713.9,23,40
713.95,14,36
714,16,26
714.05,17,31
714.1,21,37
714.15,24,42
714.2,18,38
714.25,15,32
714.3,17,30
714.35,19,33
714.4,24,38
714.45,20,39
714.5,16,36
714.55,17,32
714.6,18,35
714.65,19,34
714.7,22,36
714.75,20,36
714.8,17,33
714.85,17,34
714.9,20,34
714.95,21,37
715,20,38
715.05,20,36
715.1,19,34
715.15,20,34
715.2,19,35
715.25,18,36
715.3,19,34
715.35,21,34
715.4,17,36
715.45,19,35
715.5,18,34
715.55,19,34
715.6,19,36
715.65,20,35
715.7,18,36
715.75,21,33
715.8,18,35
715.85,23,37
715.9,17,40
715.95,18,33
716,17,31
716.05,20,34
716.1,20,38
716.15,23,37
716.2,13,36
716.25,20,27
716.3,18,29
716.35,22,36
716.4,23,42
716.45,14,40
716.5,19,33
716.55,18,33
716.6,20,36
716.65,20,37
716.7,22,35
716.75,16,36
716.8,19,32
716.85,21,33
716.9,16,37
716.95,22,34
717,17,38
717.05,21,35
717.1,17,35
717.15,21,35
717.2,18,34
717.25,20,33
717.3,15,34
717.35,23,34
717.4,20,36
717.45,16,36
717.5,21,33
717.55,17,40
717.6,22,34
717.65,16,33
717.7,18,34
717.75,22,35
717.8,17,40
717.85,21,34
717.9,19,34
717.95,17,33
