439.15,0,0
439.2,0,0
439.25,0,0
439.3,0,0
439.35,0,0
439.4,0,1
439.45,0,8
439.5,0,4
439.55,0,-1
439.6,0,2
439.65,0,0
439.7,0,6
439.75,0,13
439.8,0,15
439.85,0,18
439.9,0,17
439.95,0,14
440,0,12
440.05,0,11
440.1,0,14
440.15,0,17
440.2,0,21
440.25,0,22
440.3,0,21
440.35,0,18
440.4,0,16
440.45,0,17
440.5,0,18
440.55,2,21
440.6,5,23
440.65,0,18
440.7,6,18
440.75,11,18
440.8,2,23
440.85,1,22
440.9,8,22
440.95,10,25
441,4,23
441.05,3,21
441.1,17,21
441.15,9,23
441.2,2,26
441.25,14,27
441.3,15,27
441.35,2,29
441.4,10,26
441.45,16,25
441.5,2,27
441.55,17,27
441.6,12,27
441.65,6,27
441.7,19,26
441.75,7,29
441.8,15,29
441.85,23,31
441.9,13,36
441.95,4,32
442,20,27
442.05,20,29
442.1,10,35
442.15,17,34
442.2,30,32
442.25,15,32
442.3,2,33
442.35,18,32
442.4,27,33
442.45,17,37
442.5,16,34
442.55,22,32
442.6,20,36
442.65,19,36
442.7,24,38
442.75,18,40
442.8,23,39
442.85,24,38
442.9,17,37
442.95,24,35
443,23,38
443.05,21,36
443.1,23,39
443.15,23,41
443.2,20,42
443.25,21,38
443.3,22,35
443.35,24,38
443.4,21,37
443.45,20,35
443.5,22,37
443.55,25,40
443.6,21,41
443.65,17,37
443.7,22,36
443.75,24,38
443.8,25,39
443.85,21,43
443.9,20,38
443.95,23,37
444,24,36
444.05,19,35
444.1,20,35
444.15,23,40
444.2,26,43
444.25,20,40
444.3,17,36
444.35,23,35
444.4,26,40
444.45,25,39
444.5,16,37
444.55,19,33
444.6,23,39
444.65,27,40
444.7,20,42
444.75,19,38
444.8,22,36
444.85,23,38
444.9,23,40
444.95,22,39
445,21,38
445.05,21,35
445.1,22,34
445.15,20,36
445.2,19,36
445.25,24,40
445.3,26,42
445.35,25,42
445.4,22,40
445.45,24,37
445.5,23,37
445.55,19,36
445.6,19,36
445.65,24,38
445.7,24,40
445.75,22,41
445.8,21,38
445.85,22,38
445.9,22,41
445.95,23,38
446,20,35
446.05,20,33
446.1,24,37
446.15,25,41
446.2,20,41
446.25,23,38
446.3,23,37
446.35,24,37
446.4,20,38
446.45,23,36
446.5,21,36
446.55,22,38
446.6,22,40
446.65,21,38
446.7,24,39
446.75,22,42
446.8,22,38
446.85,23,36
446.9,21,39
446.95,22,36
447,23,37
447.05,20,39
447.1,23,38
447.15,24,41
447.2,20,39
447.25,23,36
447.3,22,37
447.35,21,37
447.4,23,35
447.45,22,39
447.5,21,39
447.55,24,40
447.6,21,40
447.65,23,37
447.7,19,35
447.75,22,33
447.8,23,39
447.85,26,41
447.9,18,43
447.95,21,39
448,29,36
448.05,14,37
448.1,19,33
448.15,29,38
448.2,18,42
448.25,21,39
448.3,32,37
448.35,15,41
448.4,18,39
448.45,34,36
448.5,16,38
448.55,18,39
448.6,33,39
448.65,19,41
448.7,12,36
448.75,27,32
448.8,21,31
448.85,21,38
448.9,25,41
448.95,19,42
449,25,43
449.05,23,41
449.1,17,38
449.15,26,34
449.2,20,36
449.25,22,36
449.3,25,39
449.35,18,41
449.4,24,39
449.45,25,38
449.5,17,42
449.55,23,40
449.6,29,36
449.65,11,37
449.7,21,33
449.75,33,33
449.8,14,40
449.85,17,39
449.9,25,39
449.95,29,45
450,17,40
450.05,18,31
450.1,21,36
450.15,27,41
450.2,21,40
450.25,22,36
450.3,22,38
450.35,26,38
450.4,19,38
450.45,21,35
450.5,24,40
450.55,25,39
450.6,17,39
450.65,20,36
450.7,22,38
450.75,26,41
450.8,23,39
450.85,19,37
450.9,21,34
450.95,23,37
451,25,39
451.05,21,39
451.1,19,36
451.15,23,38
451.2,25,40
451.25,20,41
451.3,18,36
451.35,20,36
451.4,21,37
451.45,23,39
451.5,22,40
451.55,21,37
451.6,19,37
451.65,26,38
451.7,26,40
451.75,22,40
451.8,25,38
451.85,21,39
451.9,21,35
451.95,22,35
452,22,36
452.05,25,41
452.1,21,41
452.15,19,37
452.2,22,36
452.25,23,38
452.3,25,40
452.35,21,39
452.4,20,33
452.45,23,35
452.5,22,38
452.55,24,39
452.6,21,42
452.65,22,40
452.7,25,38
452.75,19,40
452.8,24,36
452.85,22,38
452.9,21,36
452.95,22,37
453,24,39
453.05,17,38
453.1,22,38
453.15,25,41
453.2,24,42
453.25,19,36
453.3,20,32
453.35,24,37
453.4,25,42
453.45,20,40
453.5,23,37
453.55,21,37
453.6,23,37
453.65,22,40
453.7,21,39
453.75,24,36
453.8,20,39
453.85,24,37
453.9,21,38
453.95,24,39
454,22,39
454.05,15,35
454.1,24,35
454.15,24,38
454.2,24,41
454.25,20,42
454.3,23,38
454.35,21,35
454.4,23,37
454.45,22,40
454.5,21,40
454.55,25,37
454.6,17,37
454.65,23,34
454.7,26,37
454.75,17,41
454.8,23,37
454.85,29,37
454.9,15,40
454.95,17,38
455,35,37
455.05,18,41
455.1,17,36
455.15,27,33
455.2,17,37
455.25,22,37
455.3,27,39
455.35,17,42
455.4,23,40
455.45,29,37
455.5,13,38
455.55,22,35
455.6,32,37
455.65,17,43
455.7,19,42
455.75,32,37
