Format Version,1.23,Take Name,newmethod_25jun2020_1_(4),Take Notes,,Capture Frame Rate,100,Export Frame Rate,100,Capture Start Time,2020-06-25 09.55.49.015 ,Total Frames in Take,11066,Total Exported Frames,11066,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3
,ID,B234FAB0B72211EA2C2F332BD074C180,B234FAB0B72211EA2C2F332BD074C180,B234FAB0B72211EA2C2F332BD074C180,B234FAB0B72211EA2C2F332BD074C180,B234FAB0B72211EA2C2F332BD074C180,B234FAB0B72211EA2C2F332BD074C180,B234FAB0B72211EA2C2F332BD074C180,B234FAB0B72211EA2C2F332BD074C180,B234FAB0B72211EA2C2F332BD074C180,B234FAB0B72211EA2C2F332BD074C180,B234FAB0B72211EA2C2F332BD074C180,B234FAB0B72211EA2C2F332BD074C180,B234FAB0B72211EA2C2F332BD074C180,B234FAB0B72211EA2C2F332BD074C180,B234FAB0B72211EA2C2F332BD074C180,B234FAB0B72211EA2C2F332BD074C180,B234FAB0B72211EA2C2F332BD074C180,B234FAB0B72211EA2C2F332BD074C180,B234FAB0B72211EA2C2F332BD074C180,C4DF0,C4DF0,C4DF0,C4D20,C4D20,C4D20,C6140,C6140,C6140
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z
0,0,176.856918,0.007611,-0.330051,-0.539732,0.101653,-0.187983,0.000453,-0.49147,0.101671,-0.236367,0.850075,-0.636682,0.101353,-0.163838,0.909796,-0.491042,0.101937,-0.163744,0.946759,-0.49198,0.10167,-0.236052,-0.636418,0.101353,-0.164084,-0.490836,0.101937,-0.163796
1,0.01,176.868378,0.072693,-0.328595,-0.539683,0.101618,-0.188003,0.000415,-0.491431,0.101576,-0.236397,0.853659,-0.636628,0.101354,-0.163839,0.919186,-0.490988,0.101925,-0.163774,0.935326,-0.491938,0.101576,-0.236104,-0.636418,0.101353,-0.164084,-0.490732,0.101925,-0.163808
2,0.02,176.937531,-0.085741,-0.291198,-0.53959,0.101637,-0.188103,0.000539,-0.491396,0.101706,-0.236554,0.853659,-0.636506,0.101353,-0.163822,0.919186,-0.490866,0.101851,-0.163932,0.935326,-0.491922,0.101705,-0.236176,-0.636418,0.101353,-0.164084,-0.490462,0.101853,-0.164034
3,0.03,176.867325,-0.00175,-0.324668,-0.539694,0.101649,-0.187988,0.000453,-0.491442,0.101671,-0.23638,0.842322,-0.636641,0.101353,-0.163825,0.914623,-0.491001,0.101925,-0.163757,0.931619,-0.49198,0.10167,-0.236052,-0.636418,0.101353,-0.164084,-0.490732,0.101925,-0.163808
4,0.04,176.748962,0.013121,-0.478966,-0.539536,0.101543,-0.188152,0.000909,-0.491184,0.101673,-0.236445,0.842322,-0.636531,0.100997,-0.16419,0.914623,-0.490893,0.101958,-0.163821,0.931619,-0.49198,0.10167,-0.236052,-0.635809,0.101,-0.164614,-0.490804,0.101959,-0.16381
5,0.05,176.851776,-0.029064,-0.349214,-0.539714,0.101643,-0.188046,0.000451,-0.491448,0.101708,-0.236426,0.846351,-0.636666,0.101292,-0.16391,0.905875,-0.491027,0.101929,-0.163803,0.944571,-0.491983,0.101707,-0.236123,-0.636392,0.101292,-0.164169,-0.490807,0.10193,-0.163833
6,0.06,176.878769,0.006051,-0.33366,-0.539665,0.101661,-0.188027,0.000462,-0.491422,0.101682,-0.236429,0.846351,-0.636606,0.101353,-0.163845,0.905875,-0.490966,0.101946,-0.163806,0.944571,-0.491919,0.101681,-0.236079,-0.636418,0.101353,-0.164084,-0.490698,0.101947,-0.163895
7,0.07,176.92215,-0.005112,-0.284073,-0.539608,0.101584,-0.188077,0.000559,-0.491402,0.101576,-0.236515,0.831079,-0.636531,0.101354,-0.163821,0.928493,-0.490891,0.101822,-0.163893,0.899254,-0.491938,0.101576,-0.236104,-0.636418,0.101353,-0.164084,-0.490509,0.101823,-0.16402
8,0.08,176.866486,0.050018,-0.319846,-0.539698,0.101615,-0.188018,0.000341,-0.491445,0.101586,-0.23641,0.831079,-0.636645,0.101353,-0.163857,0.928493,-0.491005,0.101905,-0.163787,0.899254,-0.491909,0.101585,-0.236196,-0.636418,0.101353,-0.164084,-0.490796,0.101906,-0.16377
9,0.09,176.862915,0.079773,-0.342189,-0.539698,0.101637,-0.188015,0.000383,-0.491442,0.1016,-0.236404,0.866582,-0.636646,0.101353,-0.16386,0.92001,-0.491006,0.101958,-0.163782,0.948855,-0.491905,0.101599,-0.23614,-0.636418,0.101353,-0.164084,-0.490804,0.101959,-0.16381
10,0.1,176.867783,-0.019514,-0.323729,-0.539686,0.101657,-0.187997,0.000428,-0.491434,0.101693,-0.236391,0.866582,-0.636632,0.101353,-0.163834,0.92001,-0.490992,0.101925,-0.163768,0.948855,-0.491951,0.101692,-0.236085,-0.636418,0.101353,-0.164084,-0.490732,0.101925,-0.163808
11,0.11,176.870468,0.01524,-0.338747,-0.539712,0.101664,-0.188016,0.000395,-0.491462,0.101681,-0.236411,0.860556,-0.636657,0.101353,-0.163848,0.915974,-0.491017,0.101958,-0.163788,0.946351,-0.49195,0.10168,-0.236141,-0.636418,0.101353,-0.164084,-0.490804,0.101959,-0.16381
12,0.12,176.88858,-0.026561,-0.319598,-0.539711,0.101654,-0.188039,0.000414,-0.491476,0.101693,-0.23645,0.860556,-0.636648,0.101353,-0.163841,0.915974,-0.491008,0.101915,-0.163827,0.946351,-0.491984,0.101692,-0.236147,-0.636418,0.101353,-0.164084,-0.490774,0.101916,-0.163869
13,0.13,176.926804,0.045643,-0.312844,-0.539609,0.101606,-0.188089,0.000569,-0.491407,0.101576,-0.236531,0.829597,-0.63653,0.101354,-0.163825,0.92951,-0.49089,0.101889,-0.163909,0.898955,-0.491938,0.101576,-0.236104,-0.636418,0.101353,-0.164084,-0.490513,0.101889,-0.164053
