Format Version,1.23,Take Name,ivankjo_25jun2020_1_(3),Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-06-25 03.12.36.566 ,Total Frames in Take,4139,Total Exported Frames,4139,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,"robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker3","robotdiff_DIFF:Marker3","robotdiff_DIFF:Marker3","robotdiff_DIFF:Marker3",robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3
,ID,"EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","EDBE28E9B6EA11EA2C2F332BD074C080","CAEF0","CAEF0","CAEF0","CB880","CB880","CB880","CAA50","CAA50","CAA50"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-39.263508,-0.281538,1.777411,-0.125745,0.094179,-1.204637,0.001416,-0.220698,0.093379,-1.178291,0.720701,-0.076859,0.094922,-1.181944,0.927556,-0.079678,0.094237,-1.253675,0.738151,-0.221716,0.093372,-1.177830,-0.076690,0.094926,-1.181709,-0.078914,0.094239,-1.254393
1,0.010000,-39.012623,0.557166,0.689913,-0.126096,0.094274,-1.204459,0.001185,-0.220937,0.093375,-1.177713,0.802980,-0.077108,0.094221,-1.181975,0.685825,-0.080243,0.095226,-1.253690,0.890421,-0.221716,0.093372,-1.177830,-0.076007,0.094218,-1.181369,-0.080449,0.095231,-1.254076
2,0.020000,-38.962379,0.389619,0.671518,-0.126217,0.094476,-1.204425,0.001387,-0.221035,0.093830,-1.177593,0.802980,-0.077209,0.094367,-1.181983,0.685825,-0.080406,0.095230,-1.253697,0.890421,-0.222021,0.093827,-1.177628,-0.076121,0.094363,-1.181396,-0.080474,0.095236,-1.254151
3,0.030000,-39.028362,0.558900,0.685339,-0.126119,0.094272,-1.204443,0.001176,-0.220967,0.093374,-1.177723,0.810831,-0.077137,0.094215,-1.181946,0.692393,-0.080253,0.095226,-1.253661,0.885029,-0.221716,0.093372,-1.177830,-0.076078,0.094212,-1.181319,-0.080449,0.095231,-1.254076
4,0.040000,-39.276588,-0.107456,1.364322,-0.125516,0.094015,-1.204508,0.001713,-0.220479,0.093380,-1.178190,0.810831,-0.076633,0.094422,-1.181799,0.692393,-0.079436,0.094244,-1.253534,0.885029,-0.221716,0.093372,-1.177830,-0.076115,0.094426,-1.181347,-0.078891,0.094246,-1.254344
5,0.050000,-39.266113,-0.226826,1.645692,-0.125747,0.094125,-1.204627,0.001423,-0.220702,0.093379,-1.178288,0.721882,-0.076861,0.094760,-1.181930,0.925152,-0.079677,0.094236,-1.253663,0.736257,-0.221716,0.093372,-1.177830,-0.076690,0.094764,-1.181684,-0.078914,0.094239,-1.254393
6,0.060000,-39.001122,0.527284,0.844723,-0.126102,0.094303,-1.204538,0.001083,-0.220937,0.093292,-1.177773,0.721882,-0.077110,0.094384,-1.182062,0.925152,-0.080260,0.095233,-1.253778,0.736257,-0.221631,0.093288,-1.177888,-0.076095,0.094384,-1.181484,-0.080474,0.095236,-1.254151
7,0.070000,-39.048073,0.387168,1.097539,-0.126299,0.094442,-1.204516,0.000856,-0.221154,0.093377,-1.177828,0.859423,-0.077326,0.094721,-1.182000,0.818862,-0.080416,0.095228,-1.253721,0.910797,-0.221716,0.093372,-1.177830,-0.076715,0.094724,-1.181611,-0.080449,0.095231,-1.254076
8,0.080000,-39.082455,0.211721,1.316904,-0.126258,0.094414,-1.204498,0.000769,-0.221128,0.093378,-1.177863,0.859423,-0.077300,0.094852,-1.181953,0.818862,-0.080345,0.095013,-1.253678,0.910797,-0.221716,0.093372,-1.177830,-0.076763,0.094857,-1.181717,-0.080312,0.095014,-1.253928
9,0.090000,-39.034439,0.288356,1.223701,-0.126302,0.094429,-1.204529,0.000856,-0.221150,0.093377,-1.177816,0.858501,-0.077324,0.094800,-1.182024,0.812868,-0.080431,0.095110,-1.253746,0.913076,-0.221716,0.093372,-1.177830,-0.076686,0.094804,-1.181634,-0.080483,0.095111,-1.254090
10,0.100000,-39.000206,0.471008,0.847359,-0.126187,0.094310,-1.204484,0.001099,-0.221021,0.093375,-1.177717,0.858501,-0.077194,0.094380,-1.182010,0.812868,-0.080345,0.095174,-1.253726,0.913076,-0.221716,0.093372,-1.177830,-0.076179,0.094380,-1.181414,-0.080555,0.095177,-1.254115
11,0.110000,-39.015259,0.322345,1.257749,-0.126298,0.094511,-1.204573,0.000863,-0.221136,0.093378,-1.177829,0.855037,-0.077313,0.094921,-1.182085,0.818011,-0.080443,0.095234,-1.253806,0.913474,-0.221716,0.093372,-1.177830,-0.076690,0.094926,-1.181709,-0.080474,0.095236,-1.254151
12,0.120000,-39.028362,0.351496,1.183292,-0.126265,0.094478,-1.204538,0.000870,-0.221111,0.093378,-1.177817,0.855037,-0.077285,0.094827,-1.182039,0.818011,-0.080400,0.095229,-1.253760,0.913474,-0.221716,0.093372,-1.177830,-0.076617,0.094831,-1.181675,-0.080449,0.095231,-1.254076
13,0.130000,-39.267342,-0.258623,1.722336,-0.125776,0.094156,-1.204638,0.001388,-0.220732,0.093378,-1.178299,0.727376,-0.076891,0.094854,-1.181941,0.935548,-0.079705,0.094237,-1.253673,0.732674,-0.221716,0.093372,-1.177830,-0.076763,0.094857,-1.181717,-0.078914,0.094239,-1.254393
14,0.140000,-39.288399,-0.243193,1.726689,-0.125797,0.094182,-1.204609,0.001407,-0.220762,0.093378,-1.178306,0.727376,-0.076920,0.094887,-1.181894,0.935548,-0.079708,0.094281,-1.253628,0.732674,-0.221716,0.093372,-1.177830,-0.076825,0.094890,-1.181644,-0.078881,0.094283,-1.254406
15,0.150000,-39.048073,0.387167,1.097539,-0.126299,0.094442,-1.204516,0.000856,-0.221154,0.093377,-1.177828,0.859423,-0.077326,0.094721,-1.182000,0.818862,-0.080416,0.095228,-1.253721,0.910797,-0.221716,0.093372,-1.177830,-0.076715,0.094724,-1.181611,-0.080449,0.095231,-1.254076
16,0.160000,-39.039513,0.344067,1.205552,-0.126327,0.094489,-1.204539,0.000867,-0.221178,0.093377,-1.177836,0.859423,-0.077352,0.094856,-1.182030,0.818862,-0.080452,0.095234,-1.253752,0.910797,-0.221716,0.093372,-1.177830,-0.076772,0.094860,-1.181607,-0.080474,0.095236,-1.254151
17,0.170000,-39.179340,-0.410606,1.852116,-0.125896,0.094070,-1.204704,0.001416,-0.220810,0.093377,-1.178216,0.753886,-0.076976,0.094850,-1.182086,0.893660,-0.079901,0.093983,-1.253810,0.735391,-0.221716,0.093372,-1.177830,-0.076763,0.094857,-1.181717,-0.079234,0.093980,-1.254633
18,0.180000,-39.253395,-0.048465,1.256708,-0.125529,0.093991,-1.204572,0.001683,-0.220481,0.093380,-1.178218,0.753886,-0.076637,0.094313,-1.181882,0.893660,-0.079468,0.094280,-1.253616,0.735391,-0.221716,0.093372,-1.177830,-0.076171,0.094316,-1.181479,-0.078881,0.094283,-1.254406
19,0.190000,-39.133415,0.482400,1.016906,-0.126147,0.094498,-1.204467,0.000891,-0.221042,0.093379,-1.177921,0.829922,-0.077208,0.094725,-1.181878,0.859232,-0.080192,0.095389,-1.253603,0.912248,-0.221716,0.093372,-1.177830,-0.076705,0.094727,-1.181626,-0.080061,0.095393,-1.253928
20,0.200000,-39.285084,-0.264935,1.743870,-0.125743,0.094169,-1.204600,0.001414,-0.220707,0.093379,-1.178290,0.829922,-0.076866,0.094885,-1.181888,0.859232,-0.079658,0.094244,-1.253621,0.912248,-0.221716,0.093372,-1.177830,-0.076703,0.094889,-1.181649,-0.078891,0.094246,-1.254344
21,0.210000,-39.021191,0.296477,1.191483,-0.126252,0.094542,-1.204517,0.000769,-0.221095,0.093511,-1.177783,0.877980,-0.077269,0.094885,-1.182024,0.830328,-0.080392,0.095230,-1.253745,0.915923,-0.221582,0.093507,-1.177798,-0.076703,0.094889,-1.181649,-0.080449,0.095231,-1.254076
22,0.220000,-38.999901,0.550375,0.706522,-0.126087,0.094281,-1.204479,0.001168,-0.220922,0.093375,-1.177712,0.877980,-0.077094,0.094242,-1.182006,0.830328,-0.080246,0.095227,-1.253720,0.915923,-0.221716,0.093372,-1.177830,-0.075991,0.094240,-1.181437,-0.080449,0.095231,-1.254076
23,0.230000,-39.179340,-0.410606,1.852116,-0.125896,0.094070,-1.204704,0.001416,-0.220810,0.093377,-1.178216,0.753886,-0.076976,0.094850,-1.182086,0.893660,-0.079901,0.093983,-1.253810,0.735391,-0.221716,0.093372,-1.177830,-0.076763,0.094857,-1.181717,-0.079234,0.093980,-1.254633
24,0.240000,-39.167797,-0.243108,1.447514,-0.125662,0.093905,-1.204615,0.001739,-0.220574,0.093378,-1.178115,0.753886,-0.076736,0.094356,-1.182000,0.893660,-0.079675,0.093982,-1.253729,0.735391,-0.221716,0.093372,-1.177830,-0.076121,0.094363,-1.181396,-0.079234,0.093980,-1.254633
25,0.250000,-39.018711,0.376697,1.127158,-0.126298,0.094457,-1.204566,0.000871,-0.221140,0.093377,-1.177828,0.855903,-0.077315,0.094760,-1.182074,0.815976,-0.080441,0.095234,-1.253794,0.910574,-0.221716,0.093372,-1.177830,-0.076690,0.094764,-1.181684,-0.080474,0.095236,-1.254151
26,0.260000,-39.190289,-0.397761,1.821531,-0.125905,0.094058,-1.204680,0.001430,-0.220825,0.093377,-1.178211,0.757650,-0.076989,0.094813,-1.182052,0.888386,-0.079900,0.093983,-1.253778,0.729109,-0.221716,0.093372,-1.177830,-0.076777,0.094820,-1.181659,-0.079234,0.093980,-1.254633
27,0.270000,-39.006660,0.287751,1.287389,-0.126328,0.094492,-1.204562,0.000823,-0.221163,0.093378,-1.177803,0.757650,-0.077340,0.094920,-1.182081,0.888386,-0.080481,0.095177,-1.253802,0.729109,-0.221716,0.093372,-1.177830,-0.076690,0.094926,-1.181709,-0.080555,0.095177,-1.254115
28,0.280000,-39.257336,-0.065705,1.257383,-0.125546,0.093967,-1.204550,0.001682,-0.220500,0.093379,-1.178202,0.682052,-0.076655,0.094286,-1.181857,0.839183,-0.079482,0.094236,-1.253591,0.754525,-0.221716,0.093372,-1.177830,-0.076174,0.094289,-1.181430,-0.078914,0.094239,-1.254393
29,0.290000,-39.035046,0.372982,1.109792,-0.126340,0.094434,-1.204504,0.000806,-0.221189,0.093377,-1.177793,0.682052,-0.077362,0.094720,-1.181998,0.839183,-0.080468,0.095205,-1.253719,0.754525,-0.221716,0.093372,-1.177830,-0.076715,0.094724,-1.181611,-0.080560,0.095206,-1.254035
30,0.300000,-39.042400,0.294300,1.262595,-0.126277,0.094477,-1.204545,0.000885,-0.221129,0.093378,-1.177845,0.853062,-0.077303,0.094884,-1.182033,0.821996,-0.080399,0.095167,-1.253756,0.907548,-0.221716,0.093372,-1.177830,-0.076703,0.094889,-1.181649,-0.080403,0.095169,-1.254125
31,0.310000,-39.269569,-0.225172,1.641802,-0.125752,0.094124,-1.204620,0.001425,-0.220709,0.093379,-1.178287,0.853062,-0.076867,0.094756,-1.181921,0.821996,-0.079679,0.094237,-1.253653,0.907548,-0.221716,0.093372,-1.177830,-0.076700,0.094759,-1.181668,-0.078914,0.094239,-1.254393
32,0.320000,-39.254032,-0.163404,1.492635,-0.125997,0.094060,-1.204739,0.001108,-0.220949,0.093376,-1.178383,0.763515,-0.077106,0.094570,-1.182051,0.950325,-0.079937,0.094233,-1.253784,0.702544,-0.221716,0.093372,-1.177830,-0.077300,0.094569,-1.182010,-0.078914,0.094239,-1.254393
33,0.330000,-39.267334,-0.258623,1.722336,-0.125776,0.094156,-1.204638,0.001388,-0.220732,0.093378,-1.178299,0.763515,-0.076891,0.094854,-1.181941,0.950325,-0.079705,0.094237,-1.253673,0.702544,-0.221716,0.093372,-1.177830,-0.076763,0.094857,-1.181717,-0.078914,0.094239,-1.254393
34,0.340000,-39.181408,-0.377298,1.771787,-0.125873,0.094037,-1.204688,0.001453,-0.220789,0.093377,-1.178205,0.750038,-0.076953,0.094752,-1.182066,0.882098,-0.079876,0.093983,-1.253792,0.735695,-0.221716,0.093372,-1.177830,-0.076700,0.094759,-1.181668,-0.079234,0.093980,-1.254633
35,0.350000,-39.061836,0.317377,1.265283,-0.126333,0.094511,-1.204508,0.000826,-0.221193,0.093378,-1.177841,0.750038,-0.077367,0.094926,-1.181980,0.882098,-0.080439,0.095229,-1.253704,0.735695,-0.221716,0.093372,-1.177830,-0.076820,0.094930,-1.181593,-0.080449,0.095231,-1.254076
36,0.360000,-39.032932,0.389901,1.095346,-0.126309,0.094444,-1.204542,0.000886,-0.221157,0.093377,-1.177828,0.860195,-0.077330,0.094721,-1.182038,0.812666,-0.080439,0.095233,-1.253759,0.901684,-0.221716,0.093372,-1.177830,-0.076715,0.094724,-1.181611,-0.080474,0.095236,-1.254151
37,0.370000,-39.044785,0.385929,1.100534,-0.126295,0.094443,-1.204521,0.000855,-0.221149,0.093377,-1.177827,0.860195,-0.077321,0.094725,-1.182007,0.812666,-0.080415,0.095229,-1.253729,0.901684,-0.221716,0.093372,-1.177830,-0.076705,0.094727,-1.181626,-0.080449,0.095231,-1.254076
