Format Version,1.23,Take Name,square_08-09-2020_3_(11),Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-09-08 05.33.32.092 ,Total Frames in Take,7102,Total Exported Frames,7102,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
12,0.120000,68.208138,0.296295,-0.108193,-0.497464,0.123872,-0.189703,0.000742,-0.429711,0.124876,-0.114302,0.868518,-0.533481,0.123809,-0.116025,0.894507,-0.426846,0.124130,-0.261711,0.779595,-0.599819,0.122674,-0.266774,0.830043,-0.430325,0.125126,-0.114186,-0.533613,0.123558,-0.116093,-0.426237,0.123978,-0.262434,-0.599684,0.122826,-0.266108
13,0.130000,68.271851,0.266396,-0.120831,-0.497358,0.123903,-0.189779,0.000592,-0.429521,0.124965,-0.114455,0.888685,-0.533292,0.123855,-0.116061,0.890529,-0.426819,0.124161,-0.261866,0.791506,-0.599798,0.122633,-0.266735,0.833329,-0.429869,0.125241,-0.114479,-0.533613,0.123558,-0.116093,-0.426237,0.123978,-0.262434,-0.599684,0.122826,-0.266108
14,0.140000,68.258286,0.250656,-0.129727,-0.497389,0.123926,-0.189734,0.000655,-0.429570,0.125019,-0.114393,0.888685,-0.533341,0.123888,-0.116024,0.890529,-0.426834,0.124179,-0.261803,0.791506,-0.599811,0.122616,-0.266714,0.833329,-0.430003,0.125332,-0.114367,-0.533613,0.123558,-0.116093,-0.426237,0.123978,-0.262434,-0.599682,0.122827,-0.266038
15,0.150000,68.285172,0.267964,-0.125218,-0.497352,0.123907,-0.189750,0.000609,-0.429497,0.124970,-0.114442,0.884555,-0.533269,0.123865,-0.116024,0.891045,-0.426830,0.124156,-0.261853,0.787729,-0.599810,0.122638,-0.266683,0.828872,-0.429869,0.125241,-0.114479,-0.533592,0.123573,-0.116045,-0.426237,0.123978,-0.262434,-0.599682,0.122827,-0.266038
16,0.160000,68.282959,0.269527,-0.132476,-0.497351,0.123913,-0.189760,0.000610,-0.429499,0.124979,-0.114449,0.884555,-0.533271,0.123882,-0.116035,0.891045,-0.426827,0.124150,-0.261861,0.787729,-0.599806,0.122643,-0.266696,0.828872,-0.429869,0.125241,-0.114479,-0.533591,0.123599,-0.116081,-0.426237,0.123978,-0.262434,-0.599682,0.122827,-0.266038
17,0.170000,68.236389,0.311432,-0.077253,-0.497409,0.123823,-0.189758,0.000703,-0.429618,0.124779,-0.114390,0.838621,-0.533389,0.123717,-0.116063,0.928047,-0.426825,0.124121,-0.261801,0.780927,-0.599801,0.122676,-0.266780,0.825375,-0.430213,0.125019,-0.114322,-0.533506,0.123473,-0.116160,-0.426237,0.123978,-0.262434,-0.599684,0.122826,-0.266108
18,0.180000,68.255852,0.248225,-0.146295,-0.497411,0.123946,-0.189727,0.000643,-0.429595,0.125056,-0.114384,0.838621,-0.533366,0.123932,-0.116019,0.928047,-0.426852,0.124174,-0.261794,0.780927,-0.599829,0.122622,-0.266711,0.825375,-0.429972,0.125351,-0.114401,-0.533719,0.123615,-0.116037,-0.426237,0.123978,-0.262434,-0.599682,0.122827,-0.266038
19,0.190000,68.219734,0.342662,-0.122570,-0.497527,0.123986,-0.189628,0.000810,-0.429757,0.124927,-0.114241,0.848897,-0.533528,0.123948,-0.115942,0.913894,-0.426922,0.124188,-0.261650,0.721776,-0.599898,0.122879,-0.266678,0.807183,-0.430325,0.125126,-0.114186,-0.533802,0.123739,-0.115958,-0.426176,0.124056,-0.262465,-0.599764,0.123011,-0.265930
20,0.200000,68.279091,0.262424,-0.099257,-0.497329,0.123881,-0.189798,0.000593,-0.429482,0.124932,-0.114481,0.848897,-0.533254,0.123801,-0.116075,0.913894,-0.426799,0.124176,-0.261893,0.721776,-0.599778,0.122615,-0.266742,0.807183,-0.429869,0.125241,-0.114479,-0.533506,0.123473,-0.116160,-0.426237,0.123978,-0.262434,-0.599684,0.122826,-0.266108
21,0.210000,68.277473,0.275383,-0.155275,-0.497378,0.123935,-0.189742,0.000629,-0.429533,0.125010,-0.114424,0.897104,-0.533305,0.123937,-0.116020,0.883295,-0.426847,0.124131,-0.261835,0.782939,-0.599826,0.122665,-0.266687,0.828825,-0.429869,0.125241,-0.114479,-0.533698,0.123684,-0.116013,-0.426237,0.123978,-0.262434,-0.599682,0.122827,-0.266038
22,0.220000,68.282440,0.260307,-0.095253,-0.497335,0.123876,-0.189789,0.000611,-0.429485,0.124927,-0.114476,0.897104,-0.533257,0.123790,-0.116064,0.883295,-0.426810,0.124179,-0.261888,0.782939,-0.599789,0.122607,-0.266727,0.828825,-0.429869,0.125241,-0.114479,-0.533536,0.123452,-0.116184,-0.426237,0.123978,-0.262434,-0.599682,0.122827,-0.266038
23,0.230000,68.264656,0.247245,-0.131802,-0.497383,0.123929,-0.189748,0.000645,-0.429556,0.125029,-0.114415,0.868010,-0.533327,0.123894,-0.116034,0.888702,-0.426836,0.124181,-0.261826,0.780626,-0.599813,0.122611,-0.266717,0.818844,-0.429979,0.125346,-0.114419,-0.533613,0.123558,-0.116093,-0.426237,0.123978,-0.262434,-0.599682,0.122827,-0.266038
24,0.240000,68.272308,0.272666,-0.141847,-0.497434,0.123971,-0.189711,0.000659,-0.429596,0.125038,-0.114387,0.868010,-0.533368,0.123953,-0.115992,0.888702,-0.426896,0.124189,-0.261798,0.780626,-0.599875,0.122702,-0.266665,0.818844,-0.429972,0.125351,-0.114401,-0.533719,0.123615,-0.116037,-0.426237,0.123978,-0.262434,-0.599767,0.122924,-0.265969
25,0.250000,68.235069,0.321026,-0.122601,-0.497418,0.123867,-0.189744,0.000703,-0.429629,0.124843,-0.114376,0.846817,-0.533401,0.123827,-0.116049,0.940940,-0.426834,0.124085,-0.261785,0.778022,-0.599810,0.122714,-0.266766,0.829949,-0.430213,0.125019,-0.114322,-0.533541,0.123647,-0.116109,-0.426237,0.123978,-0.262434,-0.599684,0.122826,-0.266108
26,0.260000,68.277176,0.249021,-0.133700,-0.497352,0.123932,-0.189737,0.000644,-0.429509,0.125031,-0.114419,0.859196,-0.533280,0.123900,-0.116016,0.898611,-0.426821,0.124180,-0.261830,0.784062,-0.599799,0.122617,-0.266683,0.827623,-0.429972,0.125351,-0.114401,-0.533504,0.123566,-0.116072,-0.426237,0.123978,-0.262434,-0.599682,0.122827,-0.266038
27,0.270000,68.268242,0.272637,-0.159392,-0.497432,0.123980,-0.189726,0.000639,-0.429600,0.125062,-0.114398,0.859196,-0.533371,0.123987,-0.116010,0.898611,-0.426890,0.124171,-0.261809,0.784062,-0.599868,0.122701,-0.266688,0.827623,-0.429979,0.125346,-0.114419,-0.533698,0.123684,-0.116013,-0.426237,0.123978,-0.262434,-0.599776,0.122899,-0.266048
28,0.280000,68.252563,0.249847,-0.148657,-0.497407,0.123950,-0.189730,0.000624,-0.429595,0.125059,-0.114383,0.880887,-0.533366,0.123940,-0.116023,0.886096,-0.426844,0.124173,-0.261793,0.773821,-0.599821,0.122628,-0.266719,0.835596,-0.429972,0.125351,-0.114401,-0.533699,0.123631,-0.115989,-0.426237,0.123978,-0.262434,-0.599684,0.122826,-0.266108
29,0.290000,68.231483,0.309710,-0.072087,-0.497416,0.123818,-0.189765,0.000703,-0.429633,0.124773,-0.114391,0.880887,-0.533403,0.123705,-0.116072,0.886096,-0.426827,0.124125,-0.261801,0.773821,-0.599802,0.122670,-0.266795,0.835596,-0.430213,0.125019,-0.114322,-0.533536,0.123452,-0.116184,-0.426237,0.123978,-0.262434,-0.599684,0.122826,-0.266108
30,0.300000,68.261635,0.268788,-0.118614,-0.497363,0.123902,-0.189751,0.000603,-0.429540,0.124958,-0.114414,0.888236,-0.533311,0.123850,-0.116040,0.894164,-0.426812,0.124161,-0.261825,0.785663,-0.599790,0.122638,-0.266726,0.836278,-0.429890,0.125233,-0.114379,-0.533613,0.123558,-0.116093,-0.426237,0.123978,-0.262434,-0.599684,0.122826,-0.266108
31,0.310000,68.266045,0.270679,-0.118714,-0.497365,0.123899,-0.189770,0.000603,-0.429536,0.124952,-0.114438,0.888236,-0.533307,0.123848,-0.116055,0.894164,-0.426819,0.124156,-0.261849,0.785663,-0.599797,0.122639,-0.266736,0.836278,-0.429900,0.125223,-0.114444,-0.533613,0.123558,-0.116093,-0.426237,0.123978,-0.262434,-0.599684,0.122826,-0.266108
32,0.320000,68.239235,0.347342,-0.127621,-0.497486,0.123902,-0.189700,0.000717,-0.429690,0.124840,-0.114336,0.861695,-0.533462,0.123872,-0.116002,0.924713,-0.426906,0.124093,-0.261746,0.758356,-0.599883,0.122803,-0.266715,0.826190,-0.430213,0.125019,-0.114322,-0.533698,0.123684,-0.116013,-0.426237,0.123978,-0.262434,-0.599769,0.122922,-0.266039
33,0.330000,68.279861,0.263473,-0.099089,-0.497330,0.123879,-0.189803,0.000594,-0.429483,0.124928,-0.114487,0.861695,-0.533255,0.123800,-0.116080,0.924713,-0.426802,0.124174,-0.261899,0.758356,-0.599780,0.122616,-0.266745,0.826190,-0.429876,0.125236,-0.114496,-0.533506,0.123473,-0.116160,-0.426237,0.123978,-0.262434,-0.599684,0.122826,-0.266108
34,0.340000,68.287437,0.278880,-0.151049,-0.497386,0.123975,-0.189736,0.000661,-0.429528,0.125040,-0.114430,0.863881,-0.533301,0.123971,-0.116008,0.896059,-0.426867,0.124174,-0.261842,0.778241,-0.599848,0.122714,-0.266663,0.817524,-0.429979,0.125346,-0.114419,-0.533541,0.123647,-0.116109,-0.426237,0.123978,-0.262434,-0.599767,0.122924,-0.265969
35,0.350000,68.258606,0.240669,-0.104237,-0.497361,0.123903,-0.189784,0.000627,-0.429542,0.124992,-0.114443,0.863881,-0.533313,0.123828,-0.116074,0.896059,-0.426806,0.124205,-0.261854,0.778241,-0.599782,0.122587,-0.266764,0.817524,-0.429972,0.125351,-0.114401,-0.533536,0.123452,-0.116184,-0.426237,0.123978,-0.262434,-0.599684,0.122826,-0.266108
36,0.360000,68.279984,0.266378,-0.121816,-0.497357,0.123903,-0.189764,0.000610,-0.429509,0.124965,-0.114449,0.886423,-0.533281,0.123856,-0.116040,0.887710,-0.426829,0.124159,-0.261860,0.789029,-0.599808,0.122632,-0.266705,0.823268,-0.429869,0.125241,-0.114479,-0.533613,0.123558,-0.116093,-0.426237,0.123978,-0.262434,-0.599682,0.122827,-0.266038
37,0.370000,68.274780,0.269520,-0.131537,-0.497352,0.123913,-0.189776,0.000591,-0.429511,0.124978,-0.114455,0.886423,-0.533283,0.123880,-0.116056,0.887710,-0.426817,0.124151,-0.261866,0.789029,-0.599796,0.122644,-0.266727,0.823268,-0.429869,0.125241,-0.114479,-0.533591,0.123599,-0.116081,-0.426237,0.123978,-0.262434,-0.599684,0.122826,-0.266108
38,0.380000,68.273376,0.287866,-0.104093,-0.497402,0.123958,-0.189743,0.000661,-0.429563,0.124973,-0.114420,0.894982,-0.533335,0.123888,-0.116024,0.882103,-0.426866,0.124228,-0.261832,0.762027,-0.599844,0.122744,-0.266698,0.828542,-0.429900,0.125223,-0.114444,-0.533719,0.123615,-0.116037,-0.426176,0.124056,-0.262465,-0.599769,0.122922,-0.266039
39,0.390000,68.268906,0.255092,-0.094997,-0.497344,0.123923,-0.189785,0.000617,-0.429512,0.124982,-0.114457,0.894982,-0.533283,0.123837,-0.116069,0.882103,-0.426802,0.124230,-0.261868,0.762027,-0.599780,0.122644,-0.266748,0.828542,-0.429869,0.125241,-0.114479,-0.533613,0.123558,-0.116093,-0.426176,0.124056,-0.262465,-0.599684,0.122826,-0.266108
40,0.400000,68.251183,0.253261,-0.163224,-0.497406,0.123963,-0.189736,0.000625,-0.429596,0.125078,-0.114388,0.883932,-0.533367,0.123974,-0.116031,0.890085,-0.426842,0.124160,-0.261798,0.775809,-0.599819,0.122640,-0.266728,0.834558,-0.429972,0.125351,-0.114401,-0.533698,0.123684,-0.116013,-0.426237,0.123978,-0.262434,-0.599684,0.122826,-0.266108
41,0.410000,68.260239,0.236339,-0.133649,-0.497363,0.123943,-0.189747,0.000603,-0.429542,0.125062,-0.114409,0.883932,-0.533313,0.123910,-0.116036,0.890085,-0.426811,0.124200,-0.261819,0.775809,-0.599787,0.122600,-0.266723,0.834558,-0.429889,0.125395,-0.114363,-0.533613,0.123558,-0.116093,-0.426237,0.123978,-0.262434,-0.599684,0.122826,-0.266108
42,0.420000,68.258698,0.249383,-0.141519,-0.497377,0.123941,-0.189755,0.000626,-0.429557,0.125045,-0.114416,0.871203,-0.533328,0.123920,-0.116045,0.895976,-0.426822,0.124176,-0.261826,0.783281,-0.599799,0.122622,-0.266734,0.832700,-0.429972,0.125351,-0.114401,-0.533591,0.123599,-0.116081,-0.426237,0.123978,-0.262434,-0.599684,0.122826,-0.266108
43,0.430000,68.279091,0.262424,-0.099257,-0.497329,0.123881,-0.189798,0.000593,-0.429482,0.124932,-0.114481,0.871203,-0.533254,0.123801,-0.116075,0.895976,-0.426799,0.124176,-0.261893,0.783281,-0.599778,0.122615,-0.266742,0.832700,-0.429869,0.125241,-0.114479,-0.533506,0.123473,-0.116160,-0.426237,0.123978,-0.262434,-0.599684,0.122826,-0.266108
44,0.440000,,,,,,,,,,,,,,,,,,,,,,,,-0.430325,0.125126,-0.114186,-0.533506,0.123473,-0.116160,-0.426237,0.123978,-0.262434,-0.599684,0.122826,-0.266108
45,0.450000,68.259476,0.253268,-0.164211,-0.497405,0.123963,-0.189721,0.000643,-0.429584,0.125079,-0.114382,0.876240,-0.533355,0.123975,-0.116010,0.894416,-0.426851,0.124159,-0.261792,0.798722,-0.599829,0.122639,-0.266698,0.831269,-0.429972,0.125351,-0.114401,-0.533698,0.123684,-0.116013,-0.426237,0.123978,-0.262434,-0.599682,0.122827,-0.266038
46,0.460000,68.276039,0.268856,-0.127208,-0.497403,0.123958,-0.189708,0.000660,-0.429560,0.125021,-0.114388,0.867751,-0.533332,0.123919,-0.115987,0.882615,-0.426869,0.124203,-0.261799,0.769002,-0.599848,0.122690,-0.266656,0.817367,-0.429962,0.125361,-0.114337,-0.533613,0.123558,-0.116093,-0.426237,0.123978,-0.262434,-0.599767,0.122924,-0.265969
47,0.470000,68.268875,0.249045,-0.132600,-0.497353,0.123932,-0.189753,0.000625,-0.429520,0.125030,-0.114425,0.867751,-0.533292,0.123898,-0.116037,0.882615,-0.426811,0.124182,-0.261836,0.769002,-0.599789,0.122617,-0.266714,0.817367,-0.429972,0.125351,-0.114401,-0.533504,0.123566,-0.116072,-0.426237,0.123978,-0.262434,-0.599684,0.122826,-0.266108
48,0.480000,68.249458,0.248903,-0.121514,-0.497390,0.123919,-0.189752,0.000637,-0.429583,0.125009,-0.114401,0.867151,-0.533353,0.123870,-0.116048,0.892410,-0.426823,0.124187,-0.261811,0.779857,-0.599799,0.122611,-0.266748,0.828539,-0.430003,0.125332,-0.114367,-0.533612,0.123531,-0.116104,-0.426237,0.123978,-0.262434,-0.599684,0.122826,-0.266108
49,0.490000,68.240875,0.255678,-0.160994,-0.497412,0.123961,-0.189708,0.000636,-0.429615,0.125071,-0.114348,0.867151,-0.533386,0.123969,-0.116009,0.892410,-0.426835,0.124161,-0.261757,0.779857,-0.599810,0.122644,-0.266719,0.828539,-0.429993,0.125343,-0.114302,-0.533698,0.123684,-0.116013,-0.426237,0.123978,-0.262434,-0.599684,0.122826,-0.266108
50,0.500000,68.216591,0.296397,-0.109034,-0.497463,0.123872,-0.189687,0.000760,-0.429699,0.124877,-0.114297,0.829211,-0.533469,0.123810,-0.116004,0.924145,-0.426855,0.124128,-0.261705,0.758150,-0.599830,0.122674,-0.266743,0.815817,-0.430325,0.125126,-0.114186,-0.533613,0.123558,-0.116093,-0.426237,0.123978,-0.262434,-0.599682,0.122827,-0.266038
51,0.510000,68.274414,0.260379,-0.094155,-0.497336,0.123876,-0.189805,0.000593,-0.429496,0.124926,-0.114482,0.877986,-0.533268,0.123789,-0.116085,0.889687,-0.426801,0.124180,-0.261894,0.798290,-0.599779,0.122608,-0.266757,0.827133,-0.429869,0.125241,-0.114479,-0.533536,0.123452,-0.116184,-0.426237,0.123978,-0.262434,-0.599684,0.122826,-0.266108
52,0.520000,68.227997,0.315105,-0.099122,-0.497438,0.123846,-0.189739,0.000702,-0.429659,0.124813,-0.114362,0.877986,-0.533430,0.123771,-0.116049,0.889687,-0.426845,0.124105,-0.261771,0.798290,-0.599820,0.122693,-0.266775,0.827133,-0.430213,0.125019,-0.114322,-0.533613,0.123558,-0.116093,-0.426237,0.123978,-0.262434,-0.599684,0.122826,-0.266108
53,0.530000,68.270828,0.278835,-0.152644,-0.497387,0.123931,-0.189732,0.000630,-0.429550,0.124997,-0.114407,0.895642,-0.533322,0.123929,-0.116014,0.888023,-0.426847,0.124128,-0.261817,0.779926,-0.599826,0.122669,-0.266689,0.828508,-0.429900,0.125223,-0.114444,-0.533698,0.123684,-0.116013,-0.426237,0.123978,-0.262434,-0.599682,0.122827,-0.266038
54,0.540000,68.272209,0.269880,-0.119174,-0.497406,0.123947,-0.189750,0.000643,-0.429569,0.125001,-0.114426,0.895642,-0.533341,0.123896,-0.116032,0.888023,-0.426868,0.124204,-0.261837,0.779926,-0.599847,0.122685,-0.266706,0.828508,-0.429979,0.125346,-0.114419,-0.533612,0.123531,-0.116104,-0.426237,0.123978,-0.262434,-0.599769,0.122922,-0.266039
55,0.550000,68.231224,0.322017,-0.132504,-0.497461,0.123878,-0.189701,0.000719,-0.429677,0.124860,-0.114328,0.860049,-0.533448,0.123852,-0.116008,0.924866,-0.426872,0.124079,-0.261738,0.763097,-0.599848,0.122721,-0.266730,0.819972,-0.430213,0.125019,-0.114322,-0.533698,0.123684,-0.116013,-0.426237,0.123978,-0.262434,-0.599682,0.122827,-0.266038
56,0.560000,68.269798,0.276218,-0.154071,-0.497381,0.123934,-0.189762,0.000610,-0.429546,0.125006,-0.114436,0.860049,-0.533318,0.123934,-0.116045,0.924866,-0.426840,0.124131,-0.261846,0.763097,-0.599819,0.122665,-0.266721,0.819972,-0.429876,0.125236,-0.114496,-0.533698,0.123684,-0.116013,-0.426237,0.123978,-0.262434,-0.599684,0.122826,-0.266108
57,0.570000,68.227463,0.317544,-0.114531,-0.497467,0.123861,-0.189708,0.000720,-0.429688,0.124836,-0.114330,0.860829,-0.533459,0.123809,-0.116018,0.918744,-0.426873,0.124094,-0.261739,0.762834,-0.599848,0.122705,-0.266744,0.815985,-0.430213,0.125019,-0.114322,-0.533719,0.123615,-0.116037,-0.426237,0.123978,-0.262434,-0.599682,0.122827,-0.266038
