Format Version,1.23,Take Name,square_08-09-2020_3_(6),Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-09-08 05.25.59.962 ,Total Frames in Take,7031,Total Exported Frames,7031,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,RobotAtFactory_Omni4,RobotAtFactory_Omni4,RobotAtFactory_Omni4,RobotAtFactory_Omni4,RobotAtFactory_Omni4,RobotAtFactory_Omni4,RobotAtFactory_Omni4,"RobotAtFactory_Omni4:Marker1","RobotAtFactory_Omni4:Marker1","RobotAtFactory_Omni4:Marker1","RobotAtFactory_Omni4:Marker1","RobotAtFactory_Omni4:Marker2","RobotAtFactory_Omni4:Marker2","RobotAtFactory_Omni4:Marker2","RobotAtFactory_Omni4:Marker2","RobotAtFactory_Omni4:Marker3","RobotAtFactory_Omni4:Marker3","RobotAtFactory_Omni4:Marker3","RobotAtFactory_Omni4:Marker3","RobotAtFactory_Omni4:Marker4","RobotAtFactory_Omni4:Marker4","RobotAtFactory_Omni4:Marker4","RobotAtFactory_Omni4:Marker4",RobotAtFactory_Omni4:Marker1,RobotAtFactory_Omni4:Marker1,RobotAtFactory_Omni4:Marker1,RobotAtFactory_Omni4:Marker2,RobotAtFactory_Omni4:Marker2,RobotAtFactory_Omni4:Marker2,RobotAtFactory_Omni4:Marker3,RobotAtFactory_Omni4:Marker3,RobotAtFactory_Omni4:Marker3,RobotAtFactory_Omni4:Marker4,RobotAtFactory_Omni4:Marker4,RobotAtFactory_Omni4:Marker4
,ID,"F43824BFF1B911EA2C2F332BD074D280","F43824BFF1B911EA2C2F332BD074D280","F43824BFF1B911EA2C2F332BD074D280","F43824BFF1B911EA2C2F332BD074D280","F43824BFF1B911EA2C2F332BD074D280","F43824BFF1B911EA2C2F332BD074D280","F43824BFF1B911EA2C2F332BD074D280","F43824BFF1B911EA2C2F332BD074D280","F43824BFF1B911EA2C2F332BD074D280","F43824BFF1B911EA2C2F332BD074D280","F43824BFF1B911EA2C2F332BD074D280","F43824BFF1B911EA2C2F332BD074D280","F43824BFF1B911EA2C2F332BD074D280","F43824BFF1B911EA2C2F332BD074D280","F43824BFF1B911EA2C2F332BD074D280","F43824BFF1B911EA2C2F332BD074D280","F43824BFF1B911EA2C2F332BD074D280","F43824BFF1B911EA2C2F332BD074D280","F43824BFF1B911EA2C2F332BD074D280","F43824BFF1B911EA2C2F332BD074D280","F43824BFF1B911EA2C2F332BD074D280","F43824BFF1B911EA2C2F332BD074D280","F43824BFF1B911EA2C2F332BD074D280","C3F10","C3F10","C3F10","C3E20","C3E20","C3E20","C3AA0","C3AA0","C3AA0","C4100","C4100","C4100"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,158.441010,1.564644,-1.485667,-0.617209,0.121446,-0.199489,0.002065,-0.542118,0.121515,-0.267593,0.747438,-0.543385,0.123482,-0.163830,0.527008,-0.689512,0.118606,-0.269748,0.432122,-0.693819,0.122179,-0.096785,0.752086,-0.541564,0.121654,-0.268426,-0.543812,0.123336,-0.161992,-0.690487,0.118423,-0.271791,-0.693304,0.122294,-0.095945
1,0.010000,158.795090,0.732205,0.135596,-0.617524,0.122725,-0.198640,0.001569,-0.542815,0.122847,-0.267162,0.747438,-0.543484,0.122360,-0.163375,0.527008,-0.690247,0.123083,-0.268521,0.432122,-0.693551,0.122610,-0.095500,0.752086,-0.541562,0.121555,-0.268604,-0.543846,0.123309,-0.161996,-0.691068,0.123511,-0.268215,-0.693304,0.122294,-0.095945
2,0.020000,158.816269,0.628797,0.261189,-0.617657,0.122832,-0.198853,0.001654,-0.542971,0.123020,-0.267401,0.423446,-0.543605,0.122277,-0.163615,0.571709,-0.690403,0.123465,-0.268709,0.756145,-0.693648,0.122568,-0.095688,0.850136,-0.541511,0.121537,-0.268509,-0.543906,0.123371,-0.162039,-0.691595,0.123935,-0.268917,-0.693304,0.122294,-0.095945
3,0.030000,158.830002,0.742786,0.209671,-0.617537,0.122719,-0.198680,0.001584,-0.542869,0.122766,-0.267246,0.410732,-0.543476,0.122250,-0.163459,0.514506,-0.690300,0.123191,-0.268518,0.675475,-0.693502,0.122671,-0.095495,0.872615,-0.541644,0.121492,-0.268635,-0.543871,0.123252,-0.161954,-0.691135,0.123599,-0.268318,-0.693214,0.122359,-0.095917
4,0.040000,158.774780,0.757289,0.099735,-0.617480,0.122706,-0.198600,0.001536,-0.542747,0.122816,-0.267097,0.438212,-0.543451,0.122395,-0.163310,0.537159,-0.690178,0.122989,-0.268507,0.762347,-0.693542,0.122625,-0.095487,0.850227,-0.541511,0.121537,-0.268509,-0.543812,0.123336,-0.161992,-0.690992,0.123431,-0.268161,-0.693304,0.122294,-0.095945
5,0.050000,158.774780,0.757289,0.099735,-0.617480,0.122706,-0.198600,0.001536,-0.542747,0.122816,-0.267097,0.432344,-0.543451,0.122395,-0.163310,0.585190,-0.690178,0.122989,-0.268507,0.752834,-0.693542,0.122625,-0.095487,0.846710,-0.541511,0.121537,-0.268509,-0.543812,0.123336,-0.161992,-0.690992,0.123431,-0.268161,-0.693304,0.122294,-0.095945
6,0.060000,158.795868,0.754173,0.112507,-0.617528,0.122737,-0.198573,0.001508,-0.542820,0.122842,-0.267097,0.432344,-0.543487,0.122407,-0.163310,0.585190,-0.690252,0.123043,-0.268453,0.752834,-0.693552,0.122656,-0.095432,0.846710,-0.541615,0.121673,-0.268518,-0.543906,0.123292,-0.161969,-0.690992,0.123431,-0.268161,-0.693303,0.122349,-0.095844
7,0.070000,158.227539,1.263784,-0.730591,-0.616988,0.122041,-0.199657,0.001638,-0.541623,0.121997,-0.267457,0.450178,-0.543294,0.122968,-0.163685,0.584904,-0.689028,0.120632,-0.270229,0.778636,-0.694008,0.122566,-0.097258,0.857085,-0.541564,0.121654,-0.268426,-0.543910,0.123439,-0.162051,-0.689170,0.120823,-0.271791,-0.693304,0.122294,-0.095945
8,0.080000,158.819168,0.639827,0.303377,-0.617629,0.122777,-0.198893,0.001515,-0.542946,0.122914,-0.267444,0.742436,-0.543576,0.122163,-0.163658,0.547839,-0.690377,0.123470,-0.268745,0.605000,-0.693616,0.122562,-0.095724,0.621438,-0.541564,0.121654,-0.268426,-0.543814,0.123076,-0.162333,-0.691595,0.123935,-0.268917,-0.693304,0.122294,-0.095945
9,0.090000,158.440552,1.525718,-1.421291,-0.617226,0.121549,-0.199549,0.002007,-0.542133,0.121630,-0.267651,0.471710,-0.543402,0.123490,-0.163885,0.593302,-0.689529,0.118841,-0.269814,0.671528,-0.693840,0.122236,-0.096848,0.883336,-0.541615,0.121673,-0.268518,-0.543851,0.123456,-0.162078,-0.690388,0.118748,-0.271757,-0.693304,0.122294,-0.095945
10,0.100000,158.372681,1.505692,-1.344471,-0.617174,0.121509,-0.199531,0.001944,-0.541998,0.121562,-0.267540,0.747336,-0.543392,0.123339,-0.163775,0.534327,-0.689394,0.118940,-0.269886,0.468497,-0.693913,0.122198,-0.096922,0.737253,-0.541564,0.121654,-0.268426,-0.543932,0.123233,-0.161923,-0.690078,0.118823,-0.271719,-0.693304,0.122294,-0.095945
11,0.110000,158.787155,0.753731,0.162120,-0.617467,0.122677,-0.198666,0.001364,-0.542748,0.122744,-0.267178,0.752247,-0.543432,0.122276,-0.163391,0.517083,-0.690179,0.123064,-0.268558,0.509990,-0.693508,0.122624,-0.095537,0.711325,-0.541564,0.121654,-0.268426,-0.543814,0.123076,-0.162333,-0.690930,0.123490,-0.268169,-0.693304,0.122294,-0.095945
12,0.120000,158.408249,1.572993,-1.384969,-0.617136,0.121567,-0.199646,0.001910,-0.542004,0.121544,-0.267704,0.490730,-0.543331,0.123461,-0.163940,0.654988,-0.689401,0.118885,-0.269952,0.763198,-0.693809,0.122376,-0.096989,0.859164,-0.541562,0.121555,-0.268604,-0.543848,0.123461,-0.162134,-0.690078,0.118823,-0.271719,-0.693221,0.122419,-0.096032
13,0.130000,158.449936,1.590412,-1.480958,-0.617175,0.121418,-0.199499,0.002103,-0.542095,0.121443,-0.267615,0.731927,-0.543346,0.123451,-0.163852,0.523590,-0.689490,0.118569,-0.269746,0.429906,-0.693770,0.122210,-0.096783,0.759397,-0.541511,0.121537,-0.268509,-0.543729,0.123364,-0.161987,-0.690487,0.118423,-0.271791,-0.693304,0.122294,-0.095945
