0,0,0,0,-0,-0,-0,-0
0.01,8.49992060320858e-05,7.15403106819911e-05,-0.00276519494710392,-0,-0,-0,-0
0.02,0.00014571548903275,4.80196434685926e-05,-0.00327149750981537,-0,-0,-0,-0
0.03,-4.98872007112443e-05,1.9387332481227e-05,0.000254992603716531,-0,-0,-0,-0
0.04,0.000131143672676554,0.00010134486967984,-0.00255680263441604,-0,-0,-0,-0
0.05,-0.000107847529205294,-0.000346867810833278,-0.00500131078475974,-0,-0,-0,-0
0.06,0.000165789889695277,4.0108597302247e-05,-0.00309675514510577,-0,-0,-0,-0
0.07,0.000119008451039458,9.62569023100537e-05,-0.0028270843223801,-0,-0,-0,-0
0.08,0.000150206777964704,0.000134565814412269,-0.002532839263786,-0,-0,-0,-0
0.09,0.000117863684617531,3.3242941729136e-05,-0.00292318215099474,-0,-0,-0,-0
0.1,0.000109291386554739,9.45589074661939e-05,-0.00220848727559542,-0,-0,-0,-0
0.11,0.000125041941636016,0.000118160947875218,-0.00282874238516939,-0,-0,-0,-0
0.12,-0.000245202335203401,0.000269462205556002,0.00126599202622657,-0,-0,-0,-0
0.13,0.000151769213969825,2.70986379216553e-05,-0.00309736601034416,-0,-0,-0,-0
0.14,0.000138041338639514,9.41870072005112e-05,-0.00275121485979568,-0,-0,-0,-0
0.15,0.00015711823556346,7.42190079737756e-05,-0.00252011581353884,-0,-0,-0,-0
0.16,9.34271165745754e-05,0.000172248137510421,-0.00217660011016196,-0,-0,-0,-0
0.17,8.58823161871401e-05,3.84344090407988e-05,-0.00290131317546738,-0,-0,-0,-0
0.18,0.000156789865985814,8.56220184211159e-05,-0.00324046555571478,-0,-0,-0,-0
0.19,0.000151769213969825,2.70986379216553e-05,-0.00309736601034416,-0,-0,-0,-0
0.2,0.000129149782166795,6.79623585528368e-05,-0.00243007427742903,-0,-0,-0,-0
0.21,0.000129149782166795,6.79623585528368e-05,-0.00243007427742903,-0,-0,-0,-0
0.22,0.000143849250460737,8.32775850899261e-05,-0.00311333577299955,-0,-0,-0,-0
0.23,0.000187973075655068,9.20116785333923e-05,-0.00288719346181843,-0,-0,-0,-0
0.24,-1.95378979583405e-06,2.51008038775983e-05,2.10312174866445e-05,-0,-0,-0,-0
0.25,0.000203708814634361,9.38252020796288e-05,-0.00342676200007297,-0,-0,-0,-0
0.26,0.000133961159666828,0.000119225179597415,-0.0029996799321097,-0,-0,-0,-0
0.27,0.000157974429534143,8.87618677332351e-05,-0.00287371951999305,-0,-8.68056e-05,-0,-0
0.28,9.52224723099533e-05,7.34069137880022e-05,-0.0022884582619227,-0,-8.68056e-05,-0,-0
0.29,0.000216165705764322,0.00019789638756562,-0.00283108112636743,-0,-8.68056e-05,-0,-0
0.3,9.52224723099533e-05,7.34069137880022e-05,-0.0022884582619227,8.68056e-05,-0.000260417,-0,-0
0.31,0.000151769213969825,2.70986379216553e-05,-0.00309736601034416,8.68056e-05,-0.000260417,-0,-0
