Format Version,1.23,Take Name,23122020-diff-square-3-run_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-12-23 01.40.09.248 ,Total Frames in Take,7956,Total Exported Frames,7956,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
16,0.160000,157.696426,-0.099846,0.378756,1.983426,0.056650,0.846099,0.000996,1.908241,0.056360,0.921486,0.797049,1.909166,0.055901,0.771257,0.419511,1.991340,0.056438,0.773012,0.687841,2.124956,0.057900,0.918640,0.930978,1.908141,0.056119,0.920718,1.907835,0.056756,0.772957,1.992195,0.055884,0.772289,2.125164,0.058014,0.918782
17,0.170000,157.720825,-0.171053,0.398288,1.983397,0.056656,0.846021,0.001048,1.908244,0.056258,0.921440,0.814325,1.909105,0.055991,0.771210,0.420816,1.991280,0.056538,0.772930,0.672972,2.124958,0.057835,0.918503,0.942801,1.908141,0.056119,0.920718,1.907710,0.056491,0.772991,1.992232,0.056210,0.772096,2.125129,0.057899,0.918640
18,0.180000,157.717957,-0.221458,0.388874,1.983343,0.056750,0.846071,0.001061,1.908187,0.056259,0.921486,0.804317,1.909055,0.056105,0.771257,0.431156,1.991230,0.056691,0.772981,0.704703,2.124900,0.057944,0.918562,0.912229,1.908141,0.056119,0.920718,1.907646,0.056615,0.772969,1.992024,0.056359,0.772173,2.125164,0.058014,0.918782
19,0.190000,157.689301,-0.093070,0.366819,1.983417,0.056623,0.846071,0.001002,1.908223,0.056336,0.921449,0.808138,1.909167,0.055849,0.771220,0.433029,1.991341,0.056398,0.772985,0.696060,2.124938,0.057908,0.918629,0.926892,1.908141,0.056119,0.920718,1.907788,0.056640,0.772838,1.992195,0.055884,0.772289,2.125164,0.058014,0.918782
20,0.200000,157.717896,-0.221032,0.389752,1.983360,0.056749,0.846072,0.001022,1.908204,0.056260,0.921487,0.803753,1.909073,0.056106,0.771258,0.454721,1.991247,0.056690,0.772982,0.707493,2.124917,0.057941,0.918563,0.915448,1.908141,0.056119,0.920718,1.907766,0.056600,0.772933,1.992024,0.056359,0.772173,2.125164,0.058014,0.918782
21,0.210000,157.830765,0.057853,0.644585,1.982687,0.057853,0.847170,0.000986,1.907679,0.058024,0.922734,0.668195,1.908248,0.057442,0.772504,0.700932,1.990428,0.057541,0.774065,0.647994,2.124392,0.058405,0.919378,0.737297,1.906545,0.058396,0.922152,1.907710,0.056491,0.772991,1.991306,0.058447,0.774692,2.125164,0.058014,0.918782
22,0.220000,157.934509,-0.727355,0.496408,1.983061,0.057211,0.846745,0.001210,1.908193,0.055929,0.922436,0.567534,1.908491,0.057111,0.772209,0.724104,1.990670,0.057814,0.773628,0.717017,2.124890,0.057989,0.918706,0.927026,1.908141,0.056119,0.920718,1.907745,0.056650,0.772879,1.991113,0.058247,0.774575,2.125160,0.057883,0.918670
23,0.230000,157.746536,-0.246326,0.396805,1.983289,0.056776,0.846089,0.000977,1.908170,0.056248,0.921542,0.791366,1.908964,0.056162,0.771311,0.484313,1.991139,0.056750,0.772995,0.737141,2.124882,0.057942,0.918509,0.900293,1.908141,0.056119,0.920718,1.907766,0.056600,0.772933,1.991776,0.056452,0.772214,2.125164,0.058014,0.918782
24,0.240000,157.726685,-0.156778,0.420740,1.983308,0.056817,0.846100,0.001061,1.908163,0.056460,0.921527,0.814696,1.909009,0.056180,0.771297,0.480319,1.991184,0.056690,0.773008,0.692356,2.124877,0.057938,0.918567,0.908412,1.907985,0.056321,0.920821,1.907745,0.056650,0.772879,1.992024,0.056359,0.772173,2.125164,0.058014,0.918782
25,0.250000,157.697220,-0.171530,0.368200,1.983410,0.056683,0.846057,0.001093,1.908227,0.056263,0.921445,0.813376,1.909150,0.055967,0.771216,0.413713,1.991324,0.056555,0.772970,0.673311,2.124941,0.057945,0.918597,0.925657,1.908141,0.056119,0.920718,1.907710,0.056491,0.772991,1.992232,0.056210,0.772096,2.125164,0.058014,0.918782
26,0.260000,157.724579,-0.123840,0.371709,1.983364,0.056655,0.846143,0.000965,1.908216,0.056319,0.921567,0.813376,1.909068,0.055911,0.771338,0.413713,1.991242,0.056469,0.773052,0.673311,2.124929,0.057919,0.918615,0.925657,1.908141,0.056119,0.920718,1.907799,0.056600,0.773061,1.991986,0.056032,0.772366,2.125164,0.058014,0.918782
27,0.270000,157.690887,-0.092652,0.366208,1.983412,0.056623,0.846076,0.001018,1.908220,0.056337,0.921457,0.781034,1.909159,0.055848,0.771228,0.437951,1.991333,0.056398,0.772990,0.724338,2.124934,0.057910,0.918631,0.924157,1.908141,0.056119,0.920718,1.907745,0.056650,0.772879,1.992195,0.055884,0.772289,2.125164,0.058014,0.918782
28,0.280000,157.801956,-0.126920,0.422044,1.983144,0.056797,0.846342,0.000892,1.908098,0.056492,0.921868,0.806362,1.908746,0.056141,0.771637,0.420698,1.990923,0.056634,0.773241,0.693982,2.124808,0.057922,0.918623,0.926606,1.907985,0.056321,0.920821,1.907745,0.056650,0.772879,1.991415,0.056290,0.773031,2.125164,0.058014,0.918782
29,0.290000,158.041351,0.189817,0.561638,1.982982,0.057137,0.846945,0.001359,1.908252,0.057475,0.922783,0.733192,1.908269,0.056491,0.772554,0.581451,1.990454,0.056633,0.773813,0.841095,2.124951,0.057950,0.918629,0.899988,1.907231,0.057422,0.923601,1.907745,0.056650,0.772879,1.992024,0.056359,0.772173,2.125164,0.058014,0.918782
30,0.300000,157.690491,-0.092422,0.363865,1.983395,0.056622,0.846075,0.001057,1.908203,0.056335,0.921455,0.672643,1.909144,0.055843,0.771226,0.840760,1.991317,0.056395,0.772989,0.428251,2.124918,0.057915,0.918630,0.932524,1.908141,0.056119,0.920718,1.907626,0.056666,0.772915,1.992195,0.055884,0.772289,2.125164,0.058014,0.918782
31,0.310000,157.910370,-0.658481,0.484172,1.983030,0.057298,0.846799,0.001189,1.908130,0.056125,0.922460,0.807395,1.908492,0.057128,0.772232,0.396197,1.990670,0.057812,0.773684,0.691665,2.124829,0.058126,0.918819,0.923678,1.907985,0.056321,0.920821,1.907745,0.056650,0.772879,1.991113,0.058247,0.774575,2.125164,0.058014,0.918782
32,0.320000,157.913849,-0.649499,0.478617,1.983081,0.057281,0.846849,0.001225,1.908185,0.056120,0.922515,0.585608,1.908537,0.057096,0.772287,0.725559,1.990716,0.057782,0.773734,0.728617,2.124884,0.058127,0.918861,0.911365,1.907985,0.056321,0.920821,1.907799,0.056600,0.773061,1.991265,0.058237,0.774607,2.125164,0.058014,0.918782
33,0.330000,157.705322,-0.118538,0.411881,1.983364,0.056777,0.846078,0.001111,1.908191,0.056479,0.921477,0.570463,1.909093,0.056098,0.771247,0.705173,1.991267,0.056600,0.772989,0.718313,2.124907,0.057931,0.918597,0.921993,1.907985,0.056321,0.920821,1.907745,0.056650,0.772879,1.992232,0.056210,0.772096,2.125164,0.058014,0.918782
34,0.340000,157.733841,-0.065302,0.411583,1.983326,0.056739,0.846175,0.000981,1.908190,0.056532,0.921612,0.823571,1.909016,0.056021,0.771383,0.453204,1.991192,0.056496,0.773083,0.657110,2.124904,0.057906,0.918623,0.918156,1.907985,0.056321,0.920821,1.907856,0.056707,0.773008,1.991986,0.056032,0.772366,2.125164,0.058014,0.918782
35,0.350000,157.888977,0.620038,0.631435,1.982934,0.057282,0.846575,0.001461,1.908006,0.058408,0.922209,0.788945,1.908418,0.056445,0.771990,0.471989,1.990599,0.056272,0.773468,0.708389,2.124715,0.058001,0.918633,0.919339,1.906545,0.058396,0.922152,1.907710,0.056491,0.772991,1.992232,0.056210,0.772096,2.125164,0.058014,0.918782
36,0.360000,157.707397,-0.013439,0.380596,1.983350,0.056656,0.846131,0.001091,1.908180,0.056516,0.921533,0.634519,1.909076,0.055849,0.771305,0.693220,1.991250,0.056338,0.773043,0.466542,2.124895,0.057922,0.918643,0.881714,1.907985,0.056321,0.920821,1.907649,0.056549,0.772980,1.992195,0.055884,0.772289,2.125164,0.058014,0.918782
37,0.370000,157.713867,-0.131729,0.376680,1.983353,0.056665,0.846101,0.000968,1.908191,0.056319,0.921511,0.809037,1.909071,0.055935,0.771282,0.422747,1.991245,0.056491,0.773011,0.677277,2.124905,0.057913,0.918599,0.920957,1.908141,0.056119,0.920718,1.907745,0.056650,0.772879,1.991986,0.056032,0.772366,2.125164,0.058014,0.918782
38,0.380000,157.728546,-0.132281,0.400039,1.983368,0.056702,0.846135,0.000932,1.908226,0.056373,0.921564,0.778087,1.909066,0.056013,0.771334,0.448768,1.991241,0.056538,0.773043,0.712926,2.124939,0.057886,0.918597,0.920580,1.908141,0.056119,0.920718,1.907910,0.056858,0.773011,1.991947,0.055978,0.772331,2.125164,0.058014,0.918782
39,0.390000,157.692245,-0.187437,0.385254,1.983414,0.056719,0.846037,0.001074,1.908224,0.056284,0.921418,0.818854,1.909160,0.056044,0.771189,0.428538,1.991333,0.056617,0.772950,0.673686,2.124938,0.057931,0.918590,0.923060,1.908141,0.056119,0.920718,1.907745,0.056650,0.772879,1.992232,0.056210,0.772096,2.125164,0.058014,0.918782
40,0.400000,157.718338,-0.219631,0.388388,1.983363,0.056746,0.846075,0.001018,1.908207,0.056258,0.921490,0.803084,1.909075,0.056099,0.771260,0.456805,1.991249,0.056685,0.772985,0.707820,2.124920,0.057942,0.918564,0.916223,1.908141,0.056119,0.920718,1.907781,0.056584,0.772938,1.992024,0.056359,0.772173,2.125164,0.058014,0.918782
41,0.410000,157.710953,-0.102343,0.394397,1.983361,0.056739,0.846099,0.001130,1.908196,0.056457,0.921505,0.817735,1.909082,0.056019,0.771276,0.438348,1.991257,0.056536,0.773010,0.656086,2.124910,0.057946,0.918604,0.920688,1.907985,0.056321,0.920821,1.907710,0.056491,0.772991,1.992232,0.056210,0.772096,2.125164,0.058014,0.918782
42,0.420000,157.923889,-0.738003,0.494704,1.983085,0.057232,0.846733,0.001253,1.908203,0.055931,0.922411,0.573797,1.908528,0.057137,0.772184,0.711207,1.990707,0.057848,0.773618,0.684887,2.124900,0.058013,0.918721,0.932994,1.908141,0.056119,0.920718,1.907745,0.056650,0.772879,1.991267,0.058329,0.774640,2.125129,0.057899,0.918640
43,0.430000,,,,,,,,,,,,,,,,,,,,,,,,1.908141,0.056119,0.920718,1.907745,0.056650,0.772879,1.991985,0.056305,0.772138,2.125164,0.058014,0.918782
44,0.440000,157.904404,0.092788,0.673569,1.982562,0.057810,0.846938,0.000768,1.907652,0.058062,0.922598,0.690271,1.908028,0.057423,0.772367,0.765218,1.990209,0.057465,0.773823,0.801714,2.124360,0.058290,0.918963,0.782814,1.906545,0.058396,0.922152,1.907685,0.056707,0.772869,1.990712,0.058075,0.773898,2.125164,0.058014,0.918782
45,0.450000,157.699005,-0.071778,0.344399,1.983412,0.056576,0.846108,0.001034,1.908231,0.056310,0.921499,0.797516,1.909150,0.055749,0.771271,0.406709,1.991323,0.056317,0.773021,0.695524,2.124945,0.057928,0.918642,0.931731,1.908141,0.056119,0.920718,1.907730,0.056443,0.773042,1.992195,0.055884,0.772289,2.125164,0.058014,0.918782
46,0.460000,157.701431,-0.084215,0.361387,1.983423,0.056613,0.846118,0.001015,1.908245,0.056338,0.921512,0.792376,1.909157,0.055824,0.771283,0.408051,1.991331,0.056376,0.773030,0.689980,2.124959,0.057915,0.918646,0.933818,1.908141,0.056119,0.920718,1.907799,0.056600,0.773061,1.992195,0.055884,0.772289,2.125164,0.058014,0.918782
47,0.470000,157.694595,-0.100451,0.379536,1.983432,0.056650,0.846093,0.000980,1.908245,0.056360,0.921478,0.798971,1.909175,0.055902,0.771249,0.431780,1.991349,0.056438,0.773006,0.690014,2.124960,0.057898,0.918638,0.931244,1.908141,0.056119,0.920718,1.907877,0.056747,0.772913,1.992195,0.055884,0.772289,2.125164,0.058014,0.918782
48,0.480000,157.713867,-0.131729,0.376680,1.983353,0.056665,0.846101,0.000968,1.908191,0.056319,0.921511,0.795084,1.909071,0.055935,0.771282,0.451095,1.991245,0.056491,0.773011,0.728791,2.124905,0.057913,0.918599,0.916899,1.908141,0.056119,0.920718,1.907745,0.056650,0.772879,1.991986,0.056032,0.772366,2.125164,0.058014,0.918782
49,0.490000,157.727295,-0.023974,0.422032,1.983333,0.056655,0.846080,0.001048,1.908188,0.056527,0.921508,0.813554,1.909032,0.055926,0.771279,0.429944,1.991207,0.056365,0.772989,0.674366,2.124903,0.057804,0.918543,0.934056,1.907985,0.056321,0.920821,1.907626,0.056666,0.772915,1.992195,0.055884,0.772289,2.125129,0.057899,0.918640
50,0.500000,157.909058,-0.658077,0.468771,1.983060,0.057276,0.846831,0.001257,1.908158,0.056093,0.922490,0.576594,1.908523,0.057080,0.772262,0.689823,1.990701,0.057784,0.773716,0.696980,2.124856,0.058147,0.918854,0.914386,1.907985,0.056321,0.920821,1.907710,0.056491,0.772991,1.991267,0.058329,0.774640,2.125164,0.058014,0.918782
51,0.510000,157.703339,-0.024745,0.394056,1.983363,0.056683,0.846117,0.001054,1.908187,0.056533,0.921513,0.576594,1.909093,0.055906,0.771285,0.689823,1.991268,0.056383,0.773029,0.696980,2.124903,0.057908,0.918639,0.914386,1.907985,0.056321,0.920821,1.907745,0.056650,0.772879,1.992195,0.055884,0.772289,2.125164,0.058014,0.918782
52,0.520000,157.706604,-0.019221,0.389111,1.983367,0.056672,0.846129,0.001052,1.908196,0.056528,0.921530,0.811979,1.909094,0.055883,0.771302,0.445854,1.991268,0.056364,0.773041,0.678324,2.124911,0.057912,0.918643,0.921067,1.907985,0.056321,0.920821,1.907766,0.056600,0.772933,1.992195,0.055884,0.772289,2.125164,0.058014,0.918782
53,0.530000,157.719330,-0.118119,0.375212,1.983340,0.056651,0.846095,0.000972,1.908185,0.056328,0.921512,0.807841,1.909050,0.055909,0.771283,0.444584,1.991225,0.056460,0.773005,0.678476,2.124899,0.057907,0.918580,0.923632,1.908141,0.056119,0.920718,1.907745,0.056650,0.772879,1.991947,0.055978,0.772331,2.125164,0.058014,0.918782
54,0.540000,157.909149,-0.767270,0.469825,1.983033,0.057273,0.846649,0.001025,1.908132,0.055904,0.922307,0.794262,1.908496,0.057157,0.772080,0.452257,1.990675,0.057916,0.773536,0.725266,2.124830,0.058116,0.918674,0.912507,1.908141,0.056119,0.920718,1.907745,0.056650,0.772879,1.990933,0.058311,0.774029,2.125164,0.058014,0.918782
55,0.550000,157.712006,-0.071582,0.423251,1.983306,0.056800,0.846114,0.001167,1.908141,0.056590,0.921522,0.599110,1.909025,0.056106,0.771293,0.697860,1.991200,0.056568,0.773025,0.829385,2.124857,0.057933,0.918616,0.908668,1.907744,0.056436,0.920867,1.907766,0.056600,0.772933,1.992232,0.056210,0.772096,2.125164,0.058014,0.918782
56,0.560000,157.670502,-0.151539,0.442740,1.983387,0.056833,0.845956,0.001005,1.908168,0.056500,0.921309,0.804493,1.909160,0.056229,0.771080,0.468764,1.991334,0.056707,0.772872,0.641350,2.124885,0.057894,0.918562,0.910522,1.907985,0.056321,0.920821,1.907943,0.056859,0.772267,1.992232,0.056210,0.772096,2.125164,0.058014,0.918782
57,0.570000,157.705322,-0.118538,0.411881,1.983364,0.056777,0.846078,0.001111,1.908191,0.056479,0.921477,0.862107,1.909093,0.056098,0.771247,0.546591,1.991267,0.056600,0.772989,0.678247,2.124907,0.057931,0.918597,0.906299,1.907985,0.056321,0.920821,1.907745,0.056650,0.772879,1.992232,0.056210,0.772096,2.125164,0.058014,0.918782
58,0.580000,157.741821,-0.041540,0.397335,1.983304,0.056699,0.846177,0.001006,1.908179,0.056523,0.921624,0.823571,1.908985,0.055940,0.771395,0.453204,1.991160,0.056422,0.773084,0.657110,2.124893,0.057912,0.918605,0.918156,1.907985,0.056321,0.920821,1.907799,0.056600,0.773061,1.991947,0.055978,0.772331,2.125164,0.058014,0.918782
59,0.590000,157.720139,-0.210891,0.377614,1.983353,0.056724,0.846081,0.001044,1.908199,0.056243,0.921498,0.787178,1.909062,0.056052,0.771269,0.462869,1.991237,0.056648,0.772990,0.705987,2.124912,0.057951,0.918565,0.915153,1.908141,0.056119,0.920718,1.907710,0.056491,0.772991,1.992024,0.056359,0.772173,2.125164,0.058014,0.918782
60,0.600000,157.887726,0.553810,0.670990,1.982924,0.057389,0.846578,0.001370,1.907993,0.058429,0.922212,0.801808,1.908410,0.056667,0.771990,0.441675,1.990591,0.056475,0.773470,0.707178,2.124702,0.057984,0.918641,0.915442,1.906545,0.058396,0.922152,1.907835,0.056756,0.772957,1.992024,0.056359,0.772173,2.125164,0.058014,0.918782
61,0.610000,157.692245,-0.187437,0.385254,1.983414,0.056719,0.846037,0.001074,1.908224,0.056284,0.921418,0.637504,1.909160,0.056044,0.771189,0.717986,1.991333,0.056617,0.772950,0.515747,2.124938,0.057931,0.918590,0.879214,1.908141,0.056119,0.920718,1.907745,0.056650,0.772879,1.992232,0.056210,0.772096,2.125164,0.058014,0.918782
62,0.620000,157.867661,0.676963,0.650168,1.982940,0.057254,0.846574,0.001386,1.907983,0.058491,0.922179,0.818854,1.908451,0.056409,0.771962,0.428538,1.990631,0.056181,0.773471,0.673686,2.124693,0.057935,0.918685,0.923060,1.906545,0.058396,0.922152,1.907745,0.056650,0.772879,1.992195,0.055884,0.772289,2.125164,0.058014,0.918782
63,0.630000,157.697830,-0.075020,0.347209,1.983405,0.056584,0.846104,0.001049,1.908223,0.056315,0.921493,0.798950,1.909144,0.055764,0.771265,0.398007,1.991318,0.056330,0.773017,0.694061,2.124937,0.057927,0.918641,0.929792,1.908141,0.056119,0.920718,1.907683,0.056484,0.773038,1.992195,0.055884,0.772289,2.125164,0.058014,0.918782
64,0.640000,157.720139,-0.210891,0.377614,1.983353,0.056724,0.846081,0.001044,1.908199,0.056243,0.921498,0.801808,1.909062,0.056052,0.771269,0.441675,1.991237,0.056648,0.772990,0.707178,2.124912,0.057951,0.918565,0.915442,1.908141,0.056119,0.920718,1.907710,0.056491,0.772991,1.992024,0.056359,0.772173,2.125164,0.058014,0.918782
