Format Version,1.23,Take Name,23122020-omni4-circular-5-run_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-12-23 05.56.08.132 ,Total Frames in Take,12278,Total Exported Frames,12278,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robot-omni4,robot-omni4,robot-omni4,robot-omni4,robot-omni4,robot-omni4,robot-omni4,"robot-omni4:Marker1","robot-omni4:Marker1","robot-omni4:Marker1","robot-omni4:Marker1","robot-omni4:Marker2","robot-omni4:Marker2","robot-omni4:Marker2","robot-omni4:Marker2","robot-omni4:Marker3","robot-omni4:Marker3","robot-omni4:Marker3","robot-omni4:Marker3","robot-omni4:Marker4","robot-omni4:Marker4","robot-omni4:Marker4","robot-omni4:Marker4",robot-omni4:Marker1,robot-omni4:Marker1,robot-omni4:Marker1,robot-omni4:Marker2,robot-omni4:Marker2,robot-omni4:Marker2,robot-omni4:Marker3,robot-omni4:Marker3,robot-omni4:Marker3,robot-omni4:Marker4,robot-omni4:Marker4,robot-omni4:Marker4
,ID,"9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","9E23692544D311EB9535D8E10FC4DB80","C6350","C6350","C6350","C5E80","C5E80","C5E80","C5FB0","C5FB0","C5FB0","C6740","C6740","C6740"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,92.422943,-0.023225,0.905526,1.341464,0.094077,0.837559,0.001652,1.263795,0.093455,0.756043,0.863735,1.419604,0.094590,0.755541,0.608516,1.418925,0.093546,0.850381,0.589704,1.263530,0.094717,0.988270,0.559832,1.264099,0.093388,0.755595,1.418072,0.094889,0.755414,1.418553,0.093269,0.851955,1.265016,0.094825,0.987332
1,0.010000,92.413033,-0.038546,0.900714,1.341449,0.094096,0.837566,0.001632,1.263795,0.093447,0.756037,0.865327,1.419603,0.094623,0.755562,0.625242,1.418909,0.093587,0.850401,0.593741,1.263489,0.094726,0.988263,0.552228,1.264099,0.093388,0.755595,1.418132,0.094885,0.755440,1.418475,0.093340,0.851948,1.265016,0.094825,0.987332
2,0.020000,92.452637,-0.045555,0.954226,1.341494,0.094022,0.837605,0.001521,1.263783,0.093443,0.756129,0.844498,1.419591,0.094633,0.755547,0.628955,1.418962,0.093507,0.850386,0.590241,1.263638,0.094504,0.988357,0.610703,1.264099,0.093388,0.755595,1.418132,0.094885,0.755440,1.418553,0.093269,0.851955,1.264996,0.094588,0.987599
3,0.030000,92.429138,-0.035693,0.919543,1.341547,0.094052,0.837563,0.001696,1.263870,0.093435,0.756056,0.844498,1.419678,0.094602,0.755538,0.628955,1.419010,0.093534,0.850377,0.590241,1.263630,0.094638,0.988283,0.610703,1.264163,0.093373,0.755584,1.418132,0.094885,0.755440,1.418553,0.093269,0.851955,1.265289,0.094748,0.987330
4,0.040000,92.411118,-0.025530,0.901779,1.341486,0.094072,0.837560,0.001653,1.263835,0.093441,0.756028,0.860341,1.419643,0.094582,0.755558,0.606345,1.418945,0.093545,0.850397,0.583898,1.263522,0.094719,0.988254,0.520977,1.264163,0.093373,0.755584,1.418072,0.094889,0.755414,1.418553,0.093269,0.851955,1.265016,0.094825,0.987332
5,0.050000,92.419266,-0.023772,0.905841,1.341472,0.094077,0.837565,0.001636,1.263809,0.093454,0.756044,0.865430,1.419617,0.094591,0.755552,0.620551,1.418932,0.093546,0.850392,0.591828,1.263528,0.094716,0.988271,0.559381,1.264099,0.093388,0.755595,1.418132,0.094885,0.755440,1.418553,0.093269,0.851955,1.265016,0.094825,0.987332
