Format Version,1.23,Take Name,23122020-diff-circular-4-run_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-12-23 02.43.03.268 ,Total Frames in Take,11720,Total Exported Frames,11720,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.060000,-22.972343,-1.590113,0.287826,1.084433,0.067987,0.851566,0.001251,1.160475,0.065077,0.777101,0.683421,1.157809,0.068153,0.927278,0.816913,1.075672,0.069580,0.924539,0.295893,0.943775,0.069140,0.777347,0.931027,1.161335,0.064872,0.776193,1.157958,0.068623,0.926737,1.074254,0.068635,0.926782,0.943856,0.069364,0.777207
7,0.070000,-22.988064,-1.602678,0.295984,1.084460,0.067992,0.851558,0.001212,1.160523,0.065066,0.777114,0.683421,1.157816,0.068180,0.927289,0.816913,1.075680,0.069603,0.924528,0.295893,0.943822,0.069119,0.777300,0.931027,1.161335,0.064872,0.776193,1.157958,0.068623,0.926737,1.074260,0.068771,0.926689,0.943958,0.069319,0.777197
8,0.080000,-22.964764,-1.538595,0.297619,1.084399,0.068016,0.851556,0.001216,1.160433,0.065201,0.777078,0.689460,1.157785,0.068161,0.927258,0.819435,1.075648,0.069548,0.924532,0.321074,0.943730,0.069154,0.777357,0.934452,1.161160,0.065011,0.776160,1.157958,0.068623,0.926737,1.074254,0.068635,0.926782,0.943856,0.069364,0.777207
9,0.090000,-22.986584,-1.531530,0.309942,1.084461,0.068004,0.851568,0.001230,1.160524,0.065209,0.777118,0.692441,1.157819,0.068164,0.927297,0.815603,1.075682,0.069531,0.924540,0.298790,0.943820,0.069109,0.777316,0.930510,1.161321,0.065016,0.776201,1.157958,0.068623,0.926737,1.074254,0.068635,0.926782,0.943958,0.069319,0.777197
10,0.100000,-22.983080,-1.560179,0.301214,1.084439,0.067985,0.851570,0.001197,1.160497,0.065136,0.777117,0.709610,1.157802,0.068152,0.927295,0.813221,1.075665,0.069546,0.924542,0.300215,0.943794,0.069108,0.777326,0.925980,1.161209,0.064946,0.776219,1.157958,0.068623,0.926737,1.074254,0.068635,0.926782,0.943958,0.069319,0.777197
11,0.110000,-22.982651,-1.582234,0.306248,1.084494,0.068001,0.851574,0.001266,1.160551,0.065117,0.777122,0.709610,1.157857,0.068191,0.927298,0.813221,1.075721,0.069590,0.924546,0.300215,0.943848,0.069104,0.777331,0.925980,1.161345,0.064911,0.776134,1.158048,0.068672,0.926815,1.074254,0.068635,0.926782,0.943958,0.069319,0.777197
12,0.120000,-22.985806,-1.573619,0.298736,1.084449,0.067978,0.851575,0.001203,1.160509,0.065104,0.777126,0.679047,1.157807,0.068150,0.927303,0.822972,1.075671,0.069554,0.924547,0.290174,0.943807,0.069104,0.777324,0.931116,1.161256,0.064910,0.776238,1.157958,0.068623,0.926737,1.074254,0.068635,0.926782,0.943958,0.069319,0.777197
13,0.130000,-22.969551,-1.563906,0.292490,1.084409,0.068001,0.851570,0.001211,1.160448,0.065139,0.777099,0.705356,1.157789,0.068155,0.927277,0.816339,1.075652,0.069563,0.924544,0.300770,0.943747,0.069147,0.777358,0.928612,1.161209,0.064946,0.776219,1.157958,0.068623,0.926737,1.074254,0.068635,0.926782,0.943856,0.069364,0.777207
14,0.140000,-22.980404,-1.544580,0.304859,1.084441,0.067995,0.851558,0.001217,1.160495,0.065175,0.777100,0.699867,1.157807,0.068157,0.927279,0.817210,1.075670,0.069537,0.924531,0.297933,0.943792,0.069112,0.777321,0.926838,1.161218,0.064984,0.776161,1.157958,0.068623,0.926737,1.074254,0.068635,0.926782,0.943958,0.069319,0.777197
15,0.150000,-22.985609,-1.520742,0.314777,1.084434,0.068039,0.851562,0.001165,1.160496,0.065267,0.777111,0.699867,1.157794,0.068200,0.927290,0.817210,1.075657,0.069555,0.924535,0.297933,0.943791,0.069134,0.777313,0.926838,1.161199,0.065093,0.776227,1.157958,0.068623,0.926737,1.074260,0.068771,0.926689,0.943958,0.069319,0.777197
16,0.160000,-22.979132,-1.555605,0.310383,1.084459,0.068013,0.851582,0.001202,1.160511,0.065178,0.777123,0.714275,1.157827,0.068192,0.927301,0.821077,1.075690,0.069571,0.924555,0.329067,0.943808,0.069112,0.777348,0.931286,1.161162,0.064990,0.776188,1.158048,0.068672,0.926815,1.074254,0.068635,0.926782,0.943958,0.069319,0.777197
17,0.170000,-22.975016,-1.603504,0.285454,1.084442,0.067980,0.851571,0.001258,1.160488,0.065045,0.777110,0.678898,1.157815,0.068151,0.927286,0.815318,1.075678,0.069588,0.924544,0.295294,0.943788,0.069136,0.777345,0.931315,1.161384,0.064836,0.776213,1.157958,0.068623,0.926737,1.074254,0.068635,0.926782,0.943856,0.069364,0.777207
18,0.180000,-22.973419,-1.535662,0.301812,1.084441,0.068020,0.851563,0.001268,1.160486,0.065213,0.777096,0.674951,1.157816,0.068170,0.927275,0.820460,1.075679,0.069550,0.924537,0.297029,0.943783,0.069147,0.777343,0.933495,1.161381,0.065011,0.776174,1.157958,0.068623,0.926737,1.074254,0.068635,0.926782,0.943856,0.069364,0.777207
19,0.190000,-22.988310,-1.516187,0.298744,1.084376,0.068025,0.851548,0.001223,1.160440,0.065249,0.777100,0.674951,1.157731,0.068155,0.927279,0.820460,1.075594,0.069530,0.924520,0.297029,0.943737,0.069164,0.777291,0.933495,1.161306,0.065053,0.776219,1.157958,0.068623,0.926737,1.073983,0.068648,0.926599,0.943856,0.069364,0.777207
20,0.200000,-22.971441,-1.531578,0.299829,1.084394,0.068018,0.851586,0.001165,1.160437,0.065217,0.777116,0.687531,1.157771,0.068162,0.927296,0.812079,1.075634,0.069543,0.924560,0.306504,0.943733,0.069152,0.777370,0.938272,1.161131,0.065036,0.776298,1.157958,0.068623,0.926737,1.074254,0.068635,0.926782,0.943856,0.069364,0.777207
21,0.210000,-22.972208,-1.577332,0.290045,1.084418,0.067994,0.851574,0.001217,1.160461,0.065107,0.777108,0.701384,1.157794,0.068153,0.927286,0.814821,1.075658,0.069571,0.924548,0.300115,0.943760,0.069143,0.777356,0.929321,1.161256,0.064910,0.776238,1.157958,0.068623,0.926737,1.074254,0.068635,0.926782,0.943856,0.069364,0.777207
22,0.220000,-22.971518,-1.579906,0.292000,1.084406,0.068022,0.851561,0.001185,1.160447,0.065132,0.777094,0.706506,1.157783,0.068187,0.927271,0.822031,1.075646,0.069603,0.924534,0.326669,0.943746,0.069165,0.777344,0.933787,1.161209,0.064946,0.776219,1.157958,0.068623,0.926737,1.074260,0.068771,0.926689,0.943856,0.069364,0.777207
23,0.230000,-22.983080,-1.560179,0.301214,1.084439,0.067985,0.851570,0.001197,1.160497,0.065136,0.777117,0.706506,1.157802,0.068152,0.927295,0.822031,1.075665,0.069546,0.924542,0.326669,0.943794,0.069108,0.777326,0.933787,1.161209,0.064946,0.776219,1.157958,0.068623,0.926737,1.074254,0.068635,0.926782,0.943958,0.069319,0.777197
24,0.240000,-22.968399,-1.552884,0.296095,1.084426,0.068009,0.851553,0.001260,1.160464,0.065169,0.777081,0.709610,1.157807,0.068162,0.927260,0.813221,1.075670,0.069559,0.924528,0.300215,0.943762,0.069148,0.777345,0.925980,1.161302,0.064967,0.776135,1.157958,0.068623,0.926737,1.074254,0.068635,0.926782,0.943856,0.069364,0.777207
25,0.250000,-22.980404,-1.544580,0.304859,1.084441,0.067995,0.851558,0.001217,1.160495,0.065175,0.777100,0.680290,1.157807,0.068157,0.927279,0.821669,1.075670,0.069537,0.924531,0.295619,0.943792,0.069112,0.777321,0.931837,1.161218,0.064984,0.776161,1.157958,0.068623,0.926737,1.074254,0.068635,0.926782,0.943958,0.069319,0.777197
26,0.260000,-22.974545,-1.602936,0.284851,1.084432,0.067979,0.851576,0.001235,1.160477,0.065045,0.777114,0.691371,1.157805,0.068149,0.927290,0.813723,1.075669,0.069586,0.924549,0.297635,0.943777,0.069137,0.777351,0.930082,1.161325,0.064841,0.776241,1.157958,0.068623,0.926737,1.074254,0.068635,0.926782,0.943856,0.069364,0.777207
27,0.270000,-22.990847,-1.616046,0.293509,1.084470,0.067985,0.851563,0.001218,1.160536,0.065034,0.777123,0.685277,1.157822,0.068178,0.927298,0.817713,1.075686,0.069611,0.924533,0.320489,0.943836,0.069116,0.777298,0.935575,1.161384,0.064836,0.776213,1.157958,0.068623,0.926737,1.074260,0.068771,0.926689,0.943958,0.069319,0.777197
28,0.280000,-22.966240,-1.560447,0.302117,1.084439,0.068030,0.851577,0.001239,1.160475,0.065180,0.777101,0.685277,1.157824,0.068198,0.927280,0.817713,1.075686,0.069590,0.924552,0.320489,0.943772,0.069150,0.777374,0.935575,1.161218,0.064984,0.776161,1.158048,0.068672,0.926815,1.074254,0.068635,0.926782,0.943856,0.069364,0.777207
29,0.290000,-22.984316,-1.575502,0.300499,1.084425,0.068006,0.851566,0.001148,1.160483,0.065130,0.777116,0.696379,1.157785,0.068182,0.927293,0.824695,1.075649,0.069585,0.924538,0.295614,0.943781,0.069127,0.777318,0.929059,1.161151,0.064952,0.776247,1.157958,0.068623,0.926737,1.074260,0.068771,0.926689,0.943958,0.069319,0.777197
30,0.300000,-22.969551,-1.563906,0.292490,1.084409,0.068001,0.851570,0.001211,1.160448,0.065139,0.777099,0.705356,1.157789,0.068155,0.927277,0.816339,1.075652,0.069563,0.924544,0.300770,0.943747,0.069147,0.777358,0.928612,1.161209,0.064946,0.776219,1.157958,0.068623,0.926737,1.074254,0.068635,0.926782,0.943856,0.069364,0.777207
31,0.310000,-22.990282,-1.615430,0.292991,1.084459,0.067984,0.851568,0.001195,1.160525,0.065034,0.777127,0.697511,1.157812,0.068176,0.927302,0.816167,1.075676,0.069609,0.924538,0.322909,0.943824,0.069117,0.777304,0.933774,1.161325,0.064841,0.776241,1.157958,0.068623,0.926737,1.074260,0.068771,0.926689,0.943958,0.069319,0.777197
32,0.320000,-22.984343,-1.588022,0.306913,1.084465,0.068024,0.851580,0.001179,1.160523,0.065131,0.777130,0.697511,1.157826,0.068220,0.927307,0.816167,1.075689,0.069621,0.924552,0.322909,0.943821,0.069125,0.777333,0.933774,1.161209,0.064946,0.776219,1.158048,0.068672,0.926815,1.074260,0.068771,0.926689,0.943958,0.069319,0.777197
33,0.330000,-22.969551,-1.563906,0.292490,1.084409,0.068001,0.851570,0.001211,1.160448,0.065139,0.777099,0.711245,1.157789,0.068155,0.927277,0.824009,1.075652,0.069563,0.924544,0.323132,0.943747,0.069147,0.777358,0.931642,1.161209,0.064946,0.776219,1.157958,0.068623,0.926737,1.074254,0.068635,0.926782,0.943856,0.069364,0.777207
34,0.340000,-22.986755,-1.593421,0.298515,1.084467,0.067998,0.851548,0.001237,1.160529,0.065090,0.777102,0.676706,1.157825,0.068184,0.927278,0.822615,1.075689,0.069598,0.924519,0.318444,0.943827,0.069121,0.777294,0.935944,1.161374,0.064892,0.776143,1.157958,0.068623,0.926737,1.074260,0.068771,0.926689,0.943958,0.069319,0.777197
35,0.350000,-22.983507,-1.459013,0.325611,1.084425,0.068044,0.851578,0.001162,1.160485,0.065385,0.777120,0.727152,1.157787,0.068179,0.927302,0.815158,1.075649,0.069488,0.924552,0.308769,0.943778,0.069123,0.777335,0.925024,1.161134,0.065214,0.776260,1.157958,0.068623,0.926737,1.074254,0.068635,0.926782,0.943958,0.069319,0.777197
36,0.360000,-22.968302,-1.573047,0.299157,1.084438,0.068022,0.851586,0.001222,1.160476,0.065149,0.777114,0.727152,1.157820,0.068194,0.927292,0.815158,1.075683,0.069597,0.924561,0.308769,0.943774,0.069147,0.777378,0.925024,1.161210,0.064954,0.776208,1.158048,0.068672,0.926815,1.074254,0.068635,0.926782,0.943856,0.069364,0.777207
37,0.370000,-22.975016,-1.603504,0.285454,1.084442,0.067980,0.851571,0.001258,1.160488,0.065045,0.777110,0.704369,1.157815,0.068151,0.927286,0.821622,1.075678,0.069588,0.924544,0.297357,0.943788,0.069136,0.777345,0.928028,1.161384,0.064836,0.776213,1.157958,0.068623,0.926737,1.074254,0.068635,0.926782,0.943856,0.069364,0.777207
38,0.380000,-22.998678,-1.565190,0.290716,1.084416,0.067949,0.851553,0.001252,1.160493,0.065084,0.777121,0.682499,1.157757,0.068101,0.927298,0.801982,1.075622,0.069512,0.924522,0.274819,0.943791,0.069100,0.777269,0.928911,1.161335,0.064872,0.776193,1.157958,0.068623,0.926737,1.073976,0.068512,0.926692,0.943958,0.069319,0.777197
39,0.390000,-22.983080,-1.560179,0.301214,1.084439,0.067985,0.851570,0.001197,1.160497,0.065136,0.777117,0.709610,1.157802,0.068152,0.927295,0.813221,1.075665,0.069546,0.924542,0.300215,0.943794,0.069108,0.777326,0.925980,1.161209,0.064946,0.776219,1.157958,0.068623,0.926737,1.074254,0.068635,0.926782,0.943958,0.069319,0.777197
40,0.400000,-22.970778,-1.508671,0.306753,1.084418,0.068034,0.851566,0.001228,1.160461,0.065277,0.777094,0.709610,1.157797,0.068173,0.927275,0.813221,1.075659,0.069533,0.924541,0.300215,0.943756,0.069154,0.777353,0.925980,1.161257,0.065087,0.776199,1.157958,0.068623,0.926737,1.074254,0.068635,0.926782,0.943856,0.069364,0.777207
41,0.410000,-22.969551,-1.563906,0.292490,1.084409,0.068001,0.851570,0.001211,1.160448,0.065139,0.777099,0.696788,1.157789,0.068155,0.927277,0.819994,1.075652,0.069563,0.924544,0.301808,0.943747,0.069147,0.777358,0.931357,1.161209,0.064946,0.776219,1.157958,0.068623,0.926737,1.074254,0.068635,0.926782,0.943856,0.069364,0.777207
42,0.420000,-22.982397,-1.559150,0.300768,1.084428,0.067985,0.851575,0.001173,1.160484,0.065137,0.777121,0.721193,1.157791,0.068150,0.927299,0.811607,1.075655,0.069544,0.924548,0.302712,0.943782,0.069110,0.777333,0.923727,1.161151,0.064952,0.776247,1.157958,0.068623,0.926737,1.074254,0.068635,0.926782,0.943958,0.069319,0.777197
43,0.430000,-22.966244,-1.547310,0.295660,1.084399,0.068011,0.851562,0.001208,1.160435,0.065179,0.777086,0.707312,1.157784,0.068158,0.927266,0.818671,1.075646,0.069553,0.924537,0.300951,0.943733,0.069152,0.777359,0.927889,1.161162,0.064990,0.776188,1.157958,0.068623,0.926737,1.074254,0.068635,0.926782,0.943856,0.069364,0.777207
44,0.440000,-22.973440,-1.604964,0.295535,1.084444,0.068032,0.851585,0.001200,1.160487,0.065102,0.777121,0.707312,1.157818,0.068221,0.927298,0.818671,1.075682,0.069645,0.924558,0.300951,0.943787,0.069160,0.777363,0.927889,1.161256,0.064910,0.776238,1.158048,0.068672,0.926815,1.074260,0.068771,0.926689,0.943856,0.069364,0.777207
45,0.450000,-22.981817,-1.489309,0.319252,1.084451,0.068028,0.851555,0.001233,1.160508,0.065313,0.777097,0.703405,1.157815,0.068174,0.927278,0.825128,1.075678,0.069507,0.924529,0.323281,0.943802,0.069118,0.777316,0.933567,1.161268,0.065125,0.776143,1.157958,0.068623,0.926737,1.074254,0.068635,0.926782,0.943958,0.069319,0.777197
46,0.460000,-22.986427,-1.544138,0.316536,1.084502,0.068023,0.851583,0.001262,1.160564,0.065212,0.777133,0.680954,1.157860,0.068204,0.927312,0.822910,1.075723,0.069568,0.924555,0.293417,0.943860,0.069107,0.777332,0.932623,1.161381,0.065011,0.776174,1.158048,0.068672,0.926815,1.074254,0.068635,0.926782,0.943958,0.069319,0.777197
47,0.470000,-22.969513,-1.561753,0.293642,1.084420,0.068003,0.851562,0.001237,1.160459,0.065146,0.777092,0.692098,1.157799,0.068158,0.927270,0.818680,1.075663,0.069563,0.924537,0.298009,0.943757,0.069147,0.777351,0.930391,1.161265,0.064948,0.776181,1.157958,0.068623,0.926737,1.074254,0.068635,0.926782,0.943856,0.069364,0.777207
48,0.480000,-22.869026,-2.321913,0.318541,1.085001,0.068717,0.850851,0.000453,1.160892,0.064574,0.776289,0.692098,1.158517,0.069459,0.926423,0.818680,1.076383,0.071222,0.923815,0.298009,0.944213,0.069613,0.776876,0.930391,1.161335,0.064872,0.776193,1.157958,0.068623,0.926737,1.076756,0.072054,0.923273,0.943958,0.069319,0.777197
49,0.490000,-22.740753,-1.187054,0.053837,1.084888,0.067483,0.851206,0.001542,1.160634,0.065096,0.776420,0.864592,1.158562,0.066962,0.926626,0.736656,1.076417,0.068495,0.924224,0.734700,0.943940,0.069377,0.777554,0.873754,1.161257,0.065087,0.776199,1.159341,0.066908,0.925820,1.074254,0.068635,0.926782,0.943856,0.069364,0.777207
50,0.500000,-22.986053,-1.586463,0.296468,1.084464,0.067972,0.851567,0.001237,1.160524,0.065074,0.777119,0.834820,1.157822,0.068149,0.927296,0.719330,1.075686,0.069562,0.924538,0.161684,0.943823,0.069101,0.777314,0.910770,1.161335,0.064872,0.776193,1.157958,0.068623,0.926737,1.074254,0.068635,0.926782,0.943958,0.069319,0.777197
51,0.510000,-22.988064,-1.602678,0.295984,1.084460,0.067992,0.851558,0.001212,1.160523,0.065066,0.777114,0.689460,1.157816,0.068180,0.927289,0.819435,1.075680,0.069603,0.924528,0.321074,0.943822,0.069119,0.777300,0.934452,1.161335,0.064872,0.776193,1.157958,0.068623,0.926737,1.074260,0.068771,0.926689,0.943958,0.069319,0.777197
52,0.520000,-22.969551,-1.563906,0.292490,1.084409,0.068001,0.851570,0.001211,1.160448,0.065139,0.777099,0.705356,1.157789,0.068155,0.927277,0.816339,1.075652,0.069563,0.924544,0.300770,0.943747,0.069147,0.777358,0.928612,1.161209,0.064946,0.776219,1.157958,0.068623,0.926737,1.074254,0.068635,0.926782,0.943856,0.069364,0.777207
53,0.530000,-22.982397,-1.559150,0.300768,1.084428,0.067985,0.851575,0.001173,1.160484,0.065137,0.777121,0.705356,1.157791,0.068150,0.927299,0.816339,1.075655,0.069544,0.924548,0.300770,0.943782,0.069110,0.777333,0.928612,1.161151,0.064952,0.776247,1.157958,0.068623,0.926737,1.074254,0.068635,0.926782,0.943958,0.069319,0.777197
54,0.540000,-22.985609,-1.520742,0.314777,1.084434,0.068039,0.851562,0.001165,1.160496,0.065267,0.777111,0.721193,1.157794,0.068200,0.927290,0.811607,1.075657,0.069555,0.924535,0.302712,0.943791,0.069134,0.777313,0.923727,1.161199,0.065093,0.776227,1.157958,0.068623,0.926737,1.074260,0.068771,0.926689,0.943958,0.069319,0.777197
55,0.550000,-22.983080,-1.560179,0.301214,1.084439,0.067985,0.851570,0.001197,1.160497,0.065136,0.777117,0.709610,1.157802,0.068152,0.927295,0.813221,1.075665,0.069546,0.924542,0.300215,0.943794,0.069108,0.777326,0.925980,1.161209,0.064946,0.776219,1.157958,0.068623,0.926737,1.074254,0.068635,0.926782,0.943958,0.069319,0.777197
56,0.560000,-22.981817,-1.489309,0.319252,1.084451,0.068028,0.851555,0.001233,1.160508,0.065313,0.777097,0.691627,1.157815,0.068174,0.927278,0.820727,1.075678,0.069507,0.924529,0.298950,0.943802,0.069118,0.777316,0.929882,1.161268,0.065125,0.776143,1.157958,0.068623,0.926737,1.074254,0.068635,0.926782,0.943958,0.069319,0.777197
57,0.570000,-22.969551,-1.563906,0.292490,1.084409,0.068001,0.851570,0.001211,1.160448,0.065139,0.777099,0.691627,1.157789,0.068155,0.927277,0.820727,1.075652,0.069563,0.924544,0.298950,0.943747,0.069147,0.777358,0.929882,1.161209,0.064946,0.776219,1.157958,0.068623,0.926737,1.074254,0.068635,0.926782,0.943856,0.069364,0.777207
58,0.580000,-22.987801,-1.589901,0.298344,1.084446,0.067999,0.851566,0.001177,1.160509,0.065096,0.777121,0.705356,1.157802,0.068182,0.927297,0.816339,1.075666,0.069594,0.924537,0.300770,0.943807,0.069122,0.777310,0.928612,1.161256,0.064910,0.776238,1.157958,0.068623,0.926737,1.074260,0.068771,0.926689,0.943958,0.069319,0.777197
59,0.590000,-22.968102,-1.576054,0.301161,1.084411,0.068009,0.851575,0.001181,1.160448,0.065132,0.777103,0.704791,1.157793,0.068187,0.927281,0.820715,1.075656,0.069588,0.924550,0.329600,0.943746,0.069128,0.777368,0.934026,1.161209,0.064946,0.776219,1.157958,0.068623,0.926737,1.074260,0.068771,0.926689,0.943876,0.069324,0.777248
60,0.600000,-22.969551,-1.563906,0.292490,1.084409,0.068001,0.851570,0.001211,1.160448,0.065139,0.777099,0.705356,1.157789,0.068155,0.927277,0.816339,1.075652,0.069563,0.924544,0.300770,0.943747,0.069147,0.777358,0.928612,1.161209,0.064946,0.776219,1.157958,0.068623,0.926737,1.074254,0.068635,0.926782,0.943856,0.069364,0.777207
61,0.610000,,,,,,,,,,,,,,,,,,,,,,,,1.161209,0.064946,0.776219,1.157958,0.068623,0.926737,1.074260,0.068771,0.926689,0.943856,0.069364,0.777207
62,0.620000,-22.958261,-1.563028,0.257896,1.084413,0.068035,0.851601,0.001205,1.160438,0.065150,0.777116,0.705356,1.157807,0.068131,0.927296,0.816339,1.075670,0.069584,0.924577,0.300770,0.943738,0.069277,0.777415,0.928612,1.161209,0.064946,0.776219,1.157958,0.068623,0.926737,1.074254,0.068635,0.926782,0.943878,0.069500,0.777294
63,0.630000,-22.986050,-1.586469,0.296462,1.084464,0.067972,0.851567,0.001237,1.160524,0.065074,0.777119,0.688355,1.157822,0.068149,0.927296,0.813651,1.075686,0.069562,0.924538,0.295308,0.943823,0.069101,0.777314,0.929633,1.161335,0.064872,0.776193,1.157958,0.068623,0.926737,1.074254,0.068635,0.926782,0.943958,0.069319,0.777197
64,0.640000,-22.985806,-1.573619,0.298736,1.084449,0.067978,0.851575,0.001203,1.160509,0.065104,0.777126,0.705954,1.157807,0.068150,0.927303,0.811603,1.075671,0.069554,0.924547,0.299606,0.943807,0.069104,0.777324,0.927293,1.161256,0.064910,0.776238,1.157958,0.068623,0.926737,1.074254,0.068635,0.926782,0.943958,0.069319,0.777197
