Format Version,1.23,Take Name,23122020-diff-circular-4-run_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-12-23 02.40.55.189 ,Total Frames in Take,11714,Total Exported Frames,11714,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
26,0.260000,158.382401,-0.239079,1.937327,0.997159,0.070024,0.883057,0.001386,0.922892,0.070610,0.959347,0.740995,0.922018,0.072017,0.809124,0.399608,1.004196,0.070539,0.809882,0.600270,1.139531,0.066931,0.953876,0.759885,0.923650,0.070421,0.958666,0.920257,0.072803,0.810555,1.004608,0.069956,0.808451,1.139691,0.067068,0.954813
27,0.270000,158.395050,-0.191833,1.946909,0.997090,0.070077,0.883068,0.001483,0.922840,0.070751,0.959373,0.757879,0.921933,0.072052,0.809150,0.384490,1.004110,0.070538,0.809891,0.559016,1.139476,0.066969,0.953857,0.753761,0.923550,0.070613,0.958729,0.920095,0.072664,0.810669,1.004575,0.070066,0.808256,1.139691,0.067068,0.954813
28,0.280000,158.296921,-1.448245,2.025889,0.997341,0.070955,0.882925,0.002049,0.922964,0.069530,0.959098,0.757879,0.922292,0.073963,0.808932,0.384490,1.004477,0.072992,0.809786,0.559016,1.139630,0.067335,0.953885,0.753761,0.923823,0.069728,0.958576,0.920095,0.072664,0.810669,1.005583,0.074689,0.806892,1.139691,0.067068,0.954813
29,0.290000,158.352585,-0.996652,2.089262,0.997200,0.071041,0.883083,0.002048,0.922895,0.070436,0.959337,0.743948,0.922089,0.073834,0.809145,0.228101,1.004269,0.072544,0.809925,0.116665,1.139545,0.067351,0.953927,0.758133,0.923553,0.070568,0.958852,0.920095,0.072664,0.810669,1.005573,0.074566,0.806768,1.139691,0.067068,0.954813
30,0.300000,158.325378,-1.028731,2.108449,0.997242,0.071109,0.882998,0.001991,0.922902,0.070462,0.959215,0.793961,0.922166,0.073957,0.809026,0.323819,1.004346,0.072658,0.809844,0.044571,1.139554,0.067358,0.953905,0.759318,0.923550,0.070613,0.958729,0.920257,0.072803,0.810555,1.005573,0.074566,0.806768,1.139691,0.067068,0.954813
31,0.310000,158.270599,-1.379090,2.044196,0.997367,0.070979,0.882836,0.002086,0.922956,0.069685,0.958976,0.727287,0.922355,0.073968,0.808806,0.198505,1.004538,0.072936,0.809698,0.122727,1.139621,0.067325,0.953864,0.753572,0.923863,0.069888,0.958406,0.920095,0.072664,0.810669,1.005573,0.074566,0.806768,1.139691,0.067068,0.954813
32,0.320000,158.259232,-1.425982,2.056441,0.997386,0.071027,0.882835,0.002055,0.922959,0.069662,0.958959,0.727287,0.922387,0.074071,0.808793,0.198505,1.004570,0.073047,0.809700,0.122727,1.139627,0.067328,0.953887,0.753572,0.923863,0.069888,0.958406,0.920095,0.072664,0.810669,1.005583,0.074689,0.806892,1.139691,0.067068,0.954813
33,0.330000,158.324432,-1.075989,2.094788,0.997236,0.071077,0.883001,0.001990,0.922895,0.070340,0.959217,0.729052,0.922161,0.073936,0.809029,0.180225,1.004342,0.072680,0.809848,0.148178,1.139548,0.067354,0.953909,0.759008,0.923533,0.070487,0.958733,0.920257,0.072803,0.810555,1.005573,0.074566,0.806768,1.139691,0.067068,0.954813
34,0.340000,158.323593,-1.006157,2.103031,0.997224,0.071076,0.883020,0.002050,0.922881,0.070464,0.959236,0.786860,0.922150,0.073898,0.809045,0.276021,1.004331,0.072595,0.809866,0.030897,1.139532,0.067346,0.953934,0.766264,0.923550,0.070613,0.958729,0.920095,0.072664,0.810669,1.005573,0.074566,0.806768,1.139691,0.067068,0.954813
35,0.350000,158.361160,-0.965425,2.081604,0.997127,0.071005,0.883149,0.002029,0.922834,0.070447,0.959414,0.822917,0.922006,0.073762,0.809220,0.340643,1.004186,0.072466,0.809989,0.000001,1.139482,0.067344,0.953974,0.773074,0.923361,0.070551,0.958953,0.920095,0.072664,0.810669,1.005573,0.074566,0.806768,1.139691,0.067068,0.954813
36,0.360000,158.270889,-1.443602,2.084300,0.997370,0.071078,0.882852,0.002080,0.922960,0.069702,0.958992,0.822917,0.922357,0.074182,0.808828,0.340643,1.004540,0.073130,0.809717,0.000001,1.139625,0.067298,0.953872,0.773074,0.923863,0.069888,0.958406,0.920130,0.073031,0.810733,1.005573,0.074566,0.806768,1.139691,0.067068,0.954813
37,0.370000,158.266983,-1.439644,2.057989,0.997396,0.071051,0.882820,0.001996,0.922980,0.069663,0.958954,0.726851,0.922387,0.074107,0.808789,0.213020,1.004570,0.073088,0.809685,0.140207,1.139647,0.067344,0.953852,0.757278,0.923863,0.069888,0.958406,0.920257,0.072803,0.810555,1.005583,0.074689,0.806892,1.139691,0.067068,0.954813
38,0.380000,158.319061,-1.123864,2.090861,0.997279,0.071080,0.882960,0.002002,0.922931,0.070257,0.959168,0.776839,0.922210,0.073966,0.808984,0.309226,1.004391,0.072740,0.809809,0.065196,1.139586,0.067356,0.953879,0.754277,0.923650,0.070421,0.958666,0.920257,0.072803,0.810555,1.005573,0.074566,0.806768,1.139691,0.067068,0.954813
39,0.390000,158.284576,-1.222628,2.090649,0.997307,0.071086,0.882929,0.002035,0.922914,0.070094,0.959091,0.763172,0.922280,0.074043,0.808912,0.218787,1.004462,0.072868,0.809785,0.100527,1.139574,0.067340,0.953928,0.766582,0.923681,0.070294,0.958572,0.920095,0.072664,0.810669,1.005583,0.074689,0.806892,1.139691,0.067068,0.954813
40,0.400000,158.301910,-1.125915,2.128856,0.997217,0.071143,0.883008,0.002088,0.922847,0.070345,0.959194,0.763172,0.922171,0.074095,0.809010,0.218787,1.004351,0.072819,0.809859,0.100527,1.139501,0.067314,0.953966,0.766582,0.923533,0.070487,0.958733,0.919859,0.072803,0.810657,1.005583,0.074689,0.806892,1.139691,0.067068,0.954813
41,0.410000,158.371719,-1.052892,2.075674,0.997168,0.071024,0.883163,0.002007,0.922889,0.070312,0.959440,0.790088,0.922031,0.073834,0.809251,0.220261,1.004213,0.072591,0.810003,0.070614,1.139538,0.067359,0.953956,0.774539,0.923483,0.070439,0.959010,0.920095,0.072664,0.810669,1.005583,0.074689,0.806892,1.139691,0.067068,0.954813
42,0.420000,158.336044,-1.111955,2.077240,0.997218,0.071035,0.883034,0.001987,0.922892,0.070223,0.959265,0.803139,0.922127,0.073890,0.809079,0.345426,1.004308,0.072675,0.809881,0.036133,1.139546,0.067352,0.953913,0.761330,0.923510,0.070359,0.958795,0.920257,0.072803,0.810555,1.005573,0.074566,0.806768,1.139691,0.067068,0.954813
43,0.430000,158.323593,-1.006157,2.103031,0.997224,0.071076,0.883020,0.002050,0.922881,0.070464,0.959236,0.786860,0.922150,0.073898,0.809045,0.276021,1.004331,0.072595,0.809866,0.030897,1.139532,0.067346,0.953934,0.766264,0.923550,0.070613,0.958729,0.920095,0.072664,0.810669,1.005573,0.074566,0.806768,1.139691,0.067068,0.954813
44,0.440000,158.242020,-0.821260,1.744579,0.997472,0.070467,0.882624,0.001576,0.923016,0.069916,0.958729,0.786860,0.922500,0.072550,0.808521,0.276021,1.004684,0.071631,0.809473,0.030897,1.139687,0.067771,0.953772,0.766264,0.923587,0.070251,0.958559,0.921268,0.070832,0.809374,1.005583,0.074689,0.806892,1.139691,0.067068,0.954813
45,0.450000,158.264740,-1.163769,2.104877,0.997341,0.071104,0.882845,0.002075,0.922921,0.070223,0.958983,0.829137,0.922341,0.074042,0.808800,0.430074,1.004521,0.072818,0.809702,0.000001,1.139581,0.067332,0.953896,0.685825,0.923758,0.070428,0.958418,0.920095,0.072664,0.810669,1.005573,0.074566,0.806768,1.139691,0.067068,0.954813
46,0.460000,158.365494,-0.618906,1.575206,0.997368,0.069852,0.883269,0.001883,0.923073,0.069528,0.959534,0.710429,0.922237,0.071503,0.809317,0.053101,1.004423,0.070706,0.810099,0.000001,1.139737,0.067672,0.954126,0.771006,0.923609,0.070164,0.958728,0.920885,0.068742,0.811529,1.005583,0.074689,0.806892,1.139691,0.067068,0.954813
47,0.470000,158.284973,-1.226967,2.131325,0.997257,0.071160,0.883002,0.002076,0.922865,0.070189,0.959165,0.776926,0.922231,0.074188,0.808987,0.199368,1.004411,0.072961,0.809858,0.093092,1.139523,0.067300,0.953996,0.783590,0.923565,0.070359,0.958638,0.919968,0.072893,0.810846,1.005583,0.074689,0.806892,1.139691,0.067068,0.954813
48,0.480000,158.308319,-1.402512,2.014441,0.997322,0.070907,0.882928,0.002080,0.922961,0.069552,0.959116,0.776926,0.922260,0.073864,0.808947,0.199368,1.004444,0.072884,0.809786,0.093092,1.139624,0.067330,0.953863,0.783590,0.923823,0.069728,0.958576,0.920095,0.072664,0.810669,1.005573,0.074566,0.806768,1.139691,0.067068,0.954813
49,0.490000,158.322800,-1.112979,2.093596,0.997244,0.071080,0.883032,0.002021,0.922900,0.070279,0.959246,0.741823,0.922170,0.073964,0.809060,0.246224,1.004351,0.072728,0.809881,0.091261,1.139555,0.067352,0.953942,0.753080,0.923583,0.070447,0.958764,0.920095,0.072664,0.810669,1.005583,0.074689,0.806892,1.139691,0.067068,0.954813
50,0.500000,158.487823,0.191067,1.796742,0.996939,0.069376,0.883781,0.001495,0.922812,0.070599,0.960200,0.450702,0.921662,0.070822,0.809972,0.370760,1.003841,0.069311,0.810591,0.663034,1.139439,0.066773,0.954360,0.850910,0.923863,0.069888,0.958406,0.920095,0.072664,0.810669,1.003952,0.068014,0.810940,1.139691,0.067068,0.954813
51,0.510000,158.259216,-0.707550,1.743046,0.997448,0.070428,0.882648,0.001602,0.923014,0.070071,0.958777,0.840879,0.922455,0.072427,0.808564,0.463309,1.004639,0.071451,0.809493,0.000001,1.139683,0.067763,0.953758,0.684235,0.923565,0.070359,0.958638,0.921268,0.070832,0.809374,1.005573,0.074566,0.806768,1.139691,0.067068,0.954813
52,0.520000,158.386002,-0.995159,2.068759,0.997157,0.070986,0.883168,0.002041,0.922897,0.070369,0.959464,0.806361,0.922003,0.073743,0.809272,0.350161,1.004185,0.072480,0.810005,0.000001,1.139544,0.067354,0.953930,0.765046,0.923517,0.070475,0.959012,0.920095,0.072664,0.810669,1.005573,0.074566,0.806768,1.139691,0.067068,0.954813
53,0.530000,158.295929,-1.175219,2.078574,0.997289,0.071037,0.882932,0.002066,0.922910,0.070118,0.959109,0.806361,0.922248,0.073939,0.808927,0.350161,1.004429,0.072756,0.809785,0.000001,1.139568,0.067336,0.953906,0.765046,0.923681,0.070294,0.958572,0.920095,0.072664,0.810669,1.005573,0.074566,0.806768,1.139691,0.067068,0.954813
54,0.540000,158.270599,-1.379090,2.044196,0.997367,0.070979,0.882836,0.002086,0.922956,0.069685,0.958976,0.760978,0.922355,0.073968,0.808806,0.237800,1.004538,0.072936,0.809698,0.075040,1.139621,0.067325,0.953864,0.761705,0.923863,0.069888,0.958406,0.920095,0.072664,0.810669,1.005573,0.074566,0.806768,1.139691,0.067068,0.954813
55,0.550000,158.316116,-1.102863,2.085997,0.997262,0.071048,0.882982,0.002061,0.922910,0.070258,0.959186,0.770088,0.922197,0.073911,0.809000,0.260158,1.004378,0.072681,0.809831,0.052530,1.139565,0.067343,0.953910,0.761882,0.923650,0.070421,0.958666,0.920095,0.072664,0.810669,1.005573,0.074566,0.806768,1.139691,0.067068,0.954813
56,0.560000,158.270599,-1.379090,2.044196,0.997367,0.070979,0.882836,0.002086,0.922956,0.069685,0.958976,0.727287,0.922355,0.073968,0.808806,0.198505,1.004538,0.072936,0.809698,0.122727,1.139621,0.067325,0.953864,0.753572,0.923863,0.069888,0.958406,0.920095,0.072664,0.810669,1.005573,0.074566,0.806768,1.139691,0.067068,0.954813
57,0.570000,158.305069,-1.075692,2.096189,0.997251,0.071067,0.882973,0.002056,0.922884,0.070331,0.959164,0.727287,0.922200,0.073927,0.808976,0.198505,1.004381,0.072669,0.809822,0.122727,1.139539,0.067339,0.953929,0.753572,0.923587,0.070493,0.958641,0.920095,0.072664,0.810669,1.005573,0.074566,0.806768,1.139691,0.067068,0.954813
58,0.580000,158.270599,-1.379090,2.044196,0.997367,0.070979,0.882836,0.002086,0.922956,0.069685,0.958976,0.777248,0.922355,0.073968,0.808806,0.254368,1.004538,0.072936,0.809698,0.052996,1.139621,0.067325,0.953864,0.765754,0.923863,0.069888,0.958406,0.920095,0.072664,0.810669,1.005573,0.074566,0.806768,1.139691,0.067068,0.954813
59,0.590000,158.327820,-1.115766,2.078769,0.997269,0.071036,0.882995,0.002064,0.922932,0.070218,0.959214,0.764919,0.922188,0.073896,0.809029,0.267417,1.004369,0.072681,0.809843,0.049529,1.139587,0.067347,0.953893,0.758364,0.923701,0.070380,0.958698,0.920095,0.072664,0.810669,1.005573,0.074566,0.806768,1.139691,0.067068,0.954813
60,0.600000,158.327820,-1.115766,2.078769,0.997269,0.071036,0.882995,0.002064,0.922932,0.070218,0.959214,0.764919,0.922188,0.073896,0.809029,0.267417,1.004369,0.072681,0.809843,0.049529,1.139587,0.067347,0.953893,0.758364,0.923701,0.070380,0.958698,0.920095,0.072664,0.810669,1.005573,0.074566,0.806768,1.139691,0.067068,0.954813
61,0.610000,,,,,,,,,,,,,,,,,,,,,,,,0.923550,0.070613,0.958729,0.920095,0.072664,0.810669,1.004575,0.070066,0.808256,1.139691,0.067068,0.954813
62,0.620000,158.319061,-1.123864,2.090861,0.997279,0.071080,0.882960,0.002002,0.922931,0.070257,0.959168,0.764919,0.922210,0.073966,0.808984,0.267417,1.004391,0.072740,0.809809,0.049529,1.139586,0.067356,0.953879,0.758364,0.923650,0.070421,0.958666,0.920257,0.072803,0.810555,1.005573,0.074566,0.806768,1.139691,0.067068,0.954813
63,0.630000,158.319122,-1.002819,2.117876,0.997198,0.071121,0.883057,0.002007,0.922850,0.070525,0.959267,0.808497,0.922132,0.073966,0.809076,0.276257,1.004311,0.072641,0.809903,0.035662,1.139501,0.067350,0.953981,0.775310,0.923433,0.070681,0.958795,0.920095,0.072664,0.810669,1.005583,0.074689,0.806892,1.139691,0.067068,0.954813
64,0.640000,158.279556,-1.392732,2.047202,0.997380,0.071005,0.882821,0.002028,0.922980,0.069690,0.958973,0.732047,0.922355,0.074010,0.808804,0.253051,1.004539,0.072981,0.809683,0.131149,1.139645,0.067340,0.953826,0.743770,0.923870,0.069893,0.958411,0.920257,0.072803,0.810555,1.005573,0.074566,0.806768,1.139691,0.067068,0.954813
