Format Version,1.23,Take Name,umbmark_23jun2020_4_(1),Take Notes,,Capture Frame Rate,100,Export Frame Rate,100,Capture Start Time,2020-06-23 06.03.55.929 ,Total Frames in Take,9880,Total Exported Frames,9880,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global,,,,,,,,
14,0.14,2.464921,1.141441,0.797186,-0.558527,0.097137,0.118319,0.000307,-0.461787,0.098889,0.091374,0.945561,-0.605851,0.095951,0.17144,0.943074,-0.607944,0.096571,0.092143,0.939624,-0.461588,0.098893,0.091285,-0.606021,0.095949,0.171289,-0.607976,0.096569,0.092382
15,0.15,2.437283,1.063429,0.766486,-0.558522,0.097147,0.118299,0.000388,-0.461769,0.098816,0.091397,0.934614,-0.605872,0.096057,0.1714,0.928147,-0.607927,0.096568,0.0921,0.919286,-0.461526,0.09882,0.091301,-0.606059,0.096055,0.171182,-0.60799,0.096565,0.092417
16,0.16,2.437523,1.021979,0.765043,-0.558542,0.097166,0.11832,0.000394,-0.461788,0.098815,0.091417,0.92827,-0.605891,0.096114,0.171422,0.928144,-0.607946,0.096568,0.092122,0.925512,-0.461526,0.09882,0.091301,-0.606115,0.096111,0.171242,-0.60799,0.096565,0.092417
17,0.17,2.388295,1.004646,0.788093,-0.558549,0.097169,0.118359,0.000373,-0.461773,0.098852,0.091539,0.932838,-0.605944,0.096113,0.17142,0.938293,-0.607931,0.096544,0.092119,0.929157,-0.46152,0.098856,0.091449,-0.606115,0.096111,0.171242,-0.608017,0.096541,0.092389
18,0.18,2.360102,1.00049,0.939611,-0.558479,0.097298,0.118368,0.000408,-0.461694,0.099237,0.0916,0.922352,-0.6059,0.096114,0.171403,0.932721,-0.607845,0.096543,0.092101,0.928888,-0.461405,0.099243,0.091486,-0.606115,0.096111,0.171242,-0.607921,0.09654,0.092375
19,0.19,2.408711,0.975739,0.827905,-0.558519,0.097192,0.118218,0.000407,-0.461754,0.098931,0.091364,0.933131,-0.605895,0.096127,0.171296,0.918812,-0.60791,0.096518,0.091995,0.911451,-0.461509,0.098935,0.091255,-0.606112,0.096125,0.171054,-0.607947,0.096516,0.092347
20,0.2,2.400145,0.948692,0.80184,-0.558538,0.097206,0.118252,0.000311,-0.461768,0.09889,0.09141,0.945159,-0.605922,0.096187,0.171323,0.924987,-0.607925,0.096541,0.092022,0.927786,-0.461588,0.098893,0.091285,-0.606175,0.096184,0.171162,-0.607862,0.096541,0.092304
21,0.21,2.443,1.02175,0.772769,-0.558582,0.097171,0.118326,0.000314,-0.461832,0.098834,0.091413,0.948723,-0.605926,0.096113,0.171432,0.93308,-0.607989,0.096567,0.092133,0.928907,-0.461649,0.098838,0.091319,-0.606115,0.096111,0.171242,-0.60799,0.096565,0.092417
22,0.22,2.386215,1.131693,0.956018,-0.558397,0.097267,0.118365,0.000413,-0.461623,0.099287,0.091558,0.916958,-0.605793,0.095952,0.171419,0.934304,-0.607774,0.096563,0.092118,0.934639,-0.461315,0.099294,0.091435,-0.606021,0.095949,0.171289,-0.607853,0.096559,0.092368
23,0.23,2.360198,1.152223,0.92971,-0.558415,0.097262,0.118417,0.000441,-0.461629,0.099244,0.091653,0.913384,-0.605836,0.095951,0.171449,0.938751,-0.607781,0.09659,0.092148,0.925166,-0.461298,0.099251,0.091552,-0.606021,0.095949,0.171289,-0.607925,0.096585,0.09241
24,0.24,2.427696,1.02193,0.775973,-0.558551,0.097175,0.118333,0.000371,-0.461793,0.098843,0.091447,0.934523,-0.605909,0.096113,0.171427,0.930838,-0.60795,0.096568,0.092127,0.926746,-0.461553,0.098848,0.091341,-0.606115,0.096111,0.171242,-0.60799,0.096565,0.092417
25,0.25,2.612009,1.135552,0.699778,-0.558557,0.097049,0.118171,0.000294,-0.461885,0.098632,0.090974,0.944311,-0.605744,0.095952,0.171416,0.923903,-0.608042,0.096562,0.092124,0.931418,-0.46171,0.098636,0.090836,-0.606021,0.095949,0.171289,-0.607952,0.096561,0.092383
26,0.26,2.402376,1.002052,0.787694,-0.558511,0.097163,0.118293,0.000315,-0.461742,0.098844,0.091449,0.944311,-0.605893,0.09611,0.171365,0.923903,-0.607899,0.096537,0.092064,0.931418,-0.461553,0.098848,0.091341,-0.606108,0.096107,0.171196,-0.607879,0.096535,0.09234
27,0.27,2.601152,0.971088,0.705301,-0.558539,0.097107,0.118125,0.000289,-0.461862,0.098635,0.090942,0.945739,-0.605737,0.096152,0.171364,0.931511,-0.608019,0.096535,0.09207,0.930995,-0.461699,0.098638,0.090786,-0.606056,0.096148,0.171243,-0.607879,0.096535,0.09234
28,0.28,2.386524,1.093754,0.784005,-0.558517,0.097102,0.118292,0.000266,-0.46174,0.098812,0.091478,0.943555,-0.605913,0.095969,0.17135,0.914601,-0.607897,0.096523,0.092049,0.923993,-0.461597,0.098815,0.09142,-0.606027,0.095969,0.171149,-0.607931,0.096521,0.092311
29,0.29,2.452747,1.020756,0.803205,-0.558527,0.097194,0.118264,0.000391,-0.461781,0.098908,0.091336,0.961575,-0.605862,0.09611,0.171377,0.942083,-0.607937,0.096563,0.092078,0.933947,-0.461528,0.098913,0.09121,-0.606108,0.096107,0.171196,-0.607952,0.096561,0.092383
30,0.3,2.370974,1.061712,0.931221,-0.558483,0.097288,0.11836,0.000438,-0.461702,0.099237,0.091575,0.929339,-0.605893,0.096057,0.171403,0.923514,-0.607853,0.09657,0.092101,0.923803,-0.461405,0.099243,0.091486,-0.606059,0.096055,0.171182,-0.60799,0.096565,0.092417
31,0.31,2.359936,1.107811,0.972147,-0.558426,0.097255,0.118355,0.000413,-0.461641,0.099293,0.091592,0.922477,-0.605846,0.095947,0.171388,0.930783,-0.607791,0.096525,0.092086,0.914026,-0.461327,0.099299,0.0915,-0.606014,0.095945,0.171242,-0.607934,0.096521,0.092324
32,0.32,2.454952,1.148016,0.789303,-0.558531,0.097147,0.118281,0.00033,-0.461786,0.098888,0.091352,0.918215,-0.605864,0.095962,0.171394,0.944477,-0.607943,0.096591,0.092096,0.930396,-0.461584,0.098892,0.09123,-0.606108,0.095959,0.171234,-0.60791,0.096589,0.092375
33,0.33,2.466615,1.105668,0.806711,-0.558519,0.097114,0.11828,0.000264,-0.46178,0.098868,0.091331,0.940979,-0.605841,0.095951,0.171403,0.927045,-0.607936,0.096522,0.092106,0.929693,-0.461607,0.098872,0.091238,-0.606021,0.095949,0.171289,-0.607931,0.096521,0.092311
34,0.34,2.393114,1.159932,0.96071,-0.558403,0.097239,0.118345,0.000425,-0.461634,0.099278,0.091528,0.950988,-0.605793,0.095895,0.171404,0.946588,-0.607784,0.096545,0.092104,0.948506,-0.461325,0.099284,0.091434,-0.605966,0.095893,0.171229,-0.607921,0.09654,0.092375
35,0.35,2.372887,1.160217,0.96662,-0.558404,0.097244,0.118367,0.000414,-0.461625,0.099293,0.091584,0.91936,-0.605812,0.095895,0.171409,0.938545,-0.607775,0.096545,0.092108,0.924068,-0.461327,0.099299,0.0915,-0.605966,0.095893,0.171229,-0.607921,0.09654,0.092375
36,0.36,2.427948,1.178041,0.804082,-0.55849,0.097118,0.118333,0.000294,-0.461733,0.098897,0.091452,0.922669,-0.605848,0.095893,0.171423,0.940897,-0.60789,0.096564,0.092125,0.923931,-0.461559,0.0989,0.091391,-0.605966,0.095893,0.171229,-0.607952,0.096561,0.092383
37,0.37,2.37677,1.001924,0.95748,-0.558484,0.097315,0.118355,0.000509,-0.461707,0.099285,0.09156,0.953872,-0.605889,0.096114,0.171404,0.943251,-0.607857,0.096545,0.092102,0.933613,-0.461315,0.099294,0.091435,-0.606115,0.096111,0.171242,-0.608017,0.096541,0.092389
38,0.38,2.406711,1.022483,0.763566,-0.558565,0.097164,0.118359,0.00033,-0.461797,0.098811,0.091508,0.945365,-0.605943,0.096113,0.171435,0.935285,-0.607955,0.096568,0.092135,0.928919,-0.461597,0.098815,0.09142,-0.606115,0.096111,0.171242,-0.60799,0.096565,0.092417
39,0.39,2.596297,1.062425,0.695671,-0.5586,0.097086,0.118153,0.00031,-0.46192,0.098633,0.090981,0.950533,-0.605802,0.096058,0.171386,0.917846,-0.608078,0.096566,0.092093,0.9161,-0.461765,0.098636,0.090858,-0.606059,0.096055,0.171182,-0.60799,0.096565,0.092417
40,0.4,2.44194,1.125352,0.789248,-0.558527,0.097111,0.118323,0.000341,-0.461776,0.098844,0.091416,0.941289,-0.605872,0.095946,0.171426,0.941933,-0.607933,0.096544,0.092127,0.931367,-0.461553,0.098848,0.091341,-0.606014,0.095945,0.171242,-0.608017,0.096541,0.092389
41,0.41,2.489297,1.180599,0.807132,-0.558493,0.097124,0.118285,0.000367,-0.461764,0.098909,0.0913,0.936819,-0.605794,0.095894,0.171425,0.934742,-0.60792,0.096569,0.092129,0.925915,-0.461528,0.098913,0.09121,-0.605966,0.095893,0.171229,-0.60799,0.096565,0.092417
42,0.42,2.460602,1.163511,0.795812,-0.558476,0.097099,0.118295,0.000406,-0.461734,0.098858,0.091357,0.925235,-0.605804,0.095894,0.171412,0.938829,-0.60789,0.096545,0.092115,0.924576,-0.461448,0.098863,0.09127,-0.605966,0.095893,0.171229,-0.608017,0.096541,0.092389
43,0.43,2.357651,1.135263,0.938169,-0.558425,0.097254,0.118408,0.000441,-0.461638,0.099244,0.091648,0.911708,-0.605847,0.095951,0.171438,0.942786,-0.607789,0.096566,0.092137,0.926239,-0.461298,0.099251,0.091552,-0.606021,0.095949,0.171289,-0.607952,0.096561,0.092383
44,0.44,2.575036,1.119735,0.717014,-0.558564,0.097049,0.118209,0.000231,-0.461874,0.098656,0.091075,0.959377,-0.605785,0.095952,0.171423,0.932177,-0.608032,0.09654,0.09213,0.932694,-0.461759,0.098658,0.09096,-0.606021,0.095949,0.171289,-0.607921,0.09654,0.092375
45,0.45,2.434014,0.984553,0.812292,-0.558548,0.097173,0.118292,0.000322,-0.461794,0.098889,0.091395,0.941673,-0.6059,0.096114,0.171391,0.934712,-0.60795,0.096517,0.092091,0.935915,-0.461588,0.098893,0.091285,-0.606115,0.096111,0.171242,-0.607947,0.096516,0.092347
46,0.46,2.548563,0.978952,0.715952,-0.558591,0.097099,0.118074,0.000307,-0.461888,0.098648,0.09098,0.951612,-0.605837,0.096127,0.171269,0.912771,-0.608046,0.096521,0.091973,0.910554,-0.461744,0.09865,0.090851,-0.606112,0.096125,0.171054,-0.607931,0.096521,0.092311
47,0.47,2.455825,1.018613,0.811113,-0.558515,0.097182,0.118277,0.000372,-0.461771,0.098909,0.091344,0.937274,-0.605847,0.096093,0.171393,0.934876,-0.607927,0.096544,0.092094,0.922937,-0.461533,0.098914,0.091263,-0.606,0.096092,0.171183,-0.608017,0.096541,0.092389
48,0.48,2.419427,1.03522,0.786713,-0.558498,0.097197,0.118327,0.000408,-0.461737,0.098889,0.091455,0.923774,-0.605864,0.096114,0.171413,0.92411,-0.607894,0.096587,0.092113,0.925202,-0.461461,0.098894,0.091326,-0.606115,0.096111,0.171242,-0.607925,0.096585,0.09241
49,0.49,2.412619,1.143212,0.776425,-0.558461,0.09714,0.118283,0.000387,-0.461696,0.098858,0.091425,0.934257,-0.605833,0.09597,0.171361,0.928025,-0.607853,0.096592,0.092062,0.920312,-0.461452,0.098862,0.091326,-0.606027,0.095969,0.171149,-0.60791,0.096589,0.092375
50,0.5,2.412819,1.021791,0.796541,-0.558552,0.097192,0.11835,0.00036,-0.461788,0.098896,0.091489,0.937643,-0.605924,0.096113,0.17143,0.933023,-0.607945,0.096568,0.09213,0.927376,-0.461559,0.0989,0.091391,-0.606115,0.096111,0.171242,-0.60799,0.096565,0.092417
51,0.51,2.461723,1.003358,0.794538,-0.558578,0.097175,0.11829,0.000354,-0.461836,0.098867,0.091346,0.937643,-0.605904,0.096114,0.171411,0.933023,-0.607993,0.096543,0.092112,0.927376,-0.461607,0.098872,0.091238,-0.606115,0.096111,0.171242,-0.608017,0.096541,0.092389
52,0.52,2.446547,1.175628,0.78033,-0.558469,0.097096,0.118303,0.000248,-0.461719,0.098833,0.091389,0.936666,-0.605809,0.095894,0.171408,0.932488,-0.607877,0.096561,0.092111,0.930675,-0.461593,0.098836,0.091312,-0.605966,0.095893,0.171229,-0.607853,0.096559,0.092368
53,0.53,2.42954,1.037684,0.813739,-0.558564,0.097149,0.118243,0.000366,-0.461808,0.098888,0.091355,0.963016,-0.605921,0.096041,0.171337,0.94045,-0.607964,0.096518,0.092037,0.935498,-0.461584,0.098892,0.09123,-0.606172,0.096038,0.17115,-0.607947,0.096516,0.092347
54,0.54,2.469599,1.195808,0.812153,-0.55845,0.09714,0.118309,0.000385,-0.461713,0.098939,0.091358,0.935816,-0.60577,0.095892,0.171433,0.921753,-0.607868,0.096588,0.092136,0.922454,-0.461448,0.098944,0.091248,-0.605981,0.09589,0.171269,-0.607925,0.096585,0.09241
55,0.55,2.444683,1.16382,0.792458,-0.558553,0.097095,0.118333,0.000242,-0.461803,0.098848,0.091423,0.928357,-0.605895,0.095893,0.171437,0.933078,-0.60796,0.096544,0.09214,0.930051,-0.46168,0.09885,0.091387,-0.605966,0.095893,0.171229,-0.608017,0.096541,0.092389
56,0.56,2.577394,1.003236,0.710902,-0.558604,0.097103,0.118174,0.000356,-0.461916,0.098653,0.091032,0.968071,-0.605824,0.096115,0.171392,0.944939,-0.608074,0.096542,0.092098,0.93612,-0.461692,0.098657,0.090887,-0.606115,0.096111,0.171242,-0.608017,0.096541,0.092389
57,0.57,2.476651,1.141242,0.797728,-0.558539,0.097137,0.11831,0.000289,-0.461805,0.09889,0.091345,0.933267,-0.605852,0.095951,0.171441,0.918086,-0.607961,0.096571,0.092144,0.926009,-0.461624,0.098894,0.091258,-0.606021,0.095949,0.171289,-0.607976,0.096569,0.092382
58,0.58,2.474633,1.119528,0.805458,-0.558523,0.097125,0.118305,0.000265,-0.461788,0.098883,0.091343,0.949967,-0.605838,0.095951,0.171435,0.943191,-0.607944,0.096541,0.092138,0.94031,-0.461632,0.098886,0.091251,-0.606021,0.095949,0.171289,-0.607921,0.09654,0.092375
59,0.59,2.360652,1.143831,0.939993,-0.558387,0.097207,0.11836,0.000461,-0.461602,0.099204,0.091596,0.954793,-0.605807,0.095895,0.171393,0.941363,-0.607753,0.096522,0.092091,0.940409,-0.461246,0.099211,0.091507,-0.605966,0.095893,0.171229,-0.607947,0.096516,0.092347
60,0.6,2.459464,1.183568,0.777516,-0.558529,0.0971,0.118309,0.000256,-0.461786,0.098835,0.091374,0.90831,-0.605858,0.095893,0.171425,0.94303,-0.607943,0.096571,0.092128,0.919729,-0.461649,0.098838,0.091319,-0.605966,0.095893,0.171229,-0.607976,0.096569,0.092382
61,0.61,2.448354,1.056762,0.790048,-0.558503,0.097162,0.118263,0.000287,-0.461755,0.098869,0.091343,0.963298,-0.605842,0.096058,0.171372,0.94393,-0.607912,0.09656,0.092074,0.935984,-0.461607,0.098872,0.091238,-0.606059,0.096055,0.171182,-0.607853,0.096559,0.092368
62,0.62,2.516636,0.96584,0.702352,-0.558586,0.097136,0.118152,0.000308,-0.461868,0.098656,0.091112,0.954611,-0.605861,0.096188,0.171321,0.92777,-0.608027,0.096563,0.092024,0.925006,-0.461759,0.098658,0.09096,-0.606175,0.096184,0.171162,-0.607837,0.096564,0.092331
63,0.63,2.413522,0.982412,0.764101,-0.558521,0.097203,0.118285,0.00044,-0.461756,0.098836,0.09142,0.920554,-0.605892,0.096187,0.171367,0.912628,-0.607914,0.096587,0.092066,0.913953,-0.461472,0.098841,0.091278,-0.606175,0.096184,0.171162,-0.607925,0.096585,0.09241
64,0.64,2.468505,1.121495,0.807136,-0.558541,0.097128,0.118321,0.000322,-0.461803,0.098889,0.091369,0.942352,-0.605861,0.095951,0.171445,0.944116,-0.607959,0.096543,0.092148,0.938057,-0.461588,0.098893,0.091285,-0.606021,0.095949,0.171289,-0.608017,0.096541,0.092389
65,0.65,2.3431,1.017271,0.917618,-0.55844,0.097294,0.118378,0.000516,-0.461645,0.099203,0.091638,0.894887,-0.605876,0.096115,0.171399,0.928466,-0.607798,0.096566,0.092096,0.918633,-0.461246,0.099211,0.091507,-0.606115,0.096111,0.171242,-0.607952,0.096561,0.092383
66,0.66,2.383277,1.019015,0.78094,-0.558527,0.097176,0.118358,0.00035,-0.461749,0.098852,0.091546,0.937902,-0.605927,0.096113,0.171414,0.936179,-0.607907,0.096564,0.092113,0.931588,-0.46152,0.098856,0.091449,-0.606115,0.096111,0.171242,-0.607952,0.096561,0.092383
67,0.67,2.440359,1.017833,0.795667,-0.558549,0.097189,0.118304,0.000335,-0.461798,0.098889,0.091396,0.940677,-0.605896,0.096114,0.171407,0.931318,-0.607954,0.096563,0.092108,0.931296,-0.461588,0.098893,0.091285,-0.606115,0.096111,0.171242,-0.607952,0.096561,0.092383
68,0.68,2.449114,1.121906,0.801546,-0.558537,0.097123,0.11834,0.00032,-0.46179,0.098875,0.091421,0.943385,-0.605876,0.09595,0.171449,0.94595,-0.607946,0.096544,0.092151,0.937933,-0.461577,0.098879,0.091345,-0.606021,0.095949,0.171289,-0.608017,0.096541,0.092389
69,0.69,2.428546,0.998029,0.805584,-0.558525,0.09718,0.11829,0.000297,-0.461768,0.098889,0.091402,0.946349,-0.605882,0.096114,0.171384,0.931841,-0.607924,0.096536,0.092084,0.935098,-0.461588,0.098893,0.091285,-0.606115,0.096111,0.171242,-0.607879,0.096535,0.09234
70,0.7,2.416977,0.953802,0.799226,-0.558586,0.097208,0.118268,0.000373,-0.461823,0.098889,0.091398,0.934783,-0.605954,0.096187,0.171353,0.926966,-0.60798,0.096547,0.092052,0.924274,-0.461588,0.098893,0.091285,-0.606175,0.096184,0.171162,-0.608002,0.096545,0.092354
71,0.71,2.455722,1.035438,0.746477,-0.558528,0.097162,0.118297,0.000364,-0.461783,0.098785,0.091362,0.934331,-0.60586,0.096114,0.171413,0.923345,-0.607941,0.096586,0.092114,0.925888,-0.461554,0.09879,0.091234,-0.606115,0.096111,0.171242,-0.607925,0.096585,0.09241
72,0.72,2.454637,1.175082,0.80267,-0.558467,0.097115,0.118294,0.000256,-0.461722,0.09889,0.091367,0.960771,-0.6058,0.095894,0.171406,0.939316,-0.607878,0.096561,0.092109,0.934935,-0.461588,0.098893,0.091285,-0.605966,0.095893,0.171229,-0.607853,0.096559,0.092368
73,0.73,2.444785,1.145387,0.791045,-0.558537,0.097146,0.11831,0.000335,-0.461788,0.098889,0.091399,0.942558,-0.60588,0.095961,0.171415,0.927111,-0.607945,0.096587,0.092117,0.926482,-0.461588,0.098893,0.091285,-0.606108,0.095959,0.171234,-0.607925,0.096585,0.09241
74,0.74,2.454439,1.133418,0.801197,-0.558485,0.097134,0.118315,0.000262,-0.46174,0.09889,0.091387,0.95425,-0.605818,0.095951,0.171428,0.938615,-0.607897,0.096561,0.09213,0.939514,-0.461588,0.098893,0.091285,-0.606021,0.095949,0.171289,-0.607853,0.096559,0.092368
75,0.75,2.401732,1.036062,0.756803,-0.558543,0.09717,0.118358,0.000307,-0.461773,0.098812,0.091515,0.950125,-0.605925,0.096113,0.171429,0.933374,-0.607931,0.096586,0.092129,0.92956,-0.461597,0.098815,0.09142,-0.606115,0.096111,0.171242,-0.607925,0.096585,0.09241
76,0.76,2.445345,0.997763,0.805292,-0.558523,0.09718,0.118272,0.000308,-0.461774,0.098889,0.091356,0.950125,-0.605865,0.096114,0.17138,0.933374,-0.60793,0.096536,0.09208,0.92956,-0.461584,0.098892,0.09123,-0.606115,0.096111,0.171242,-0.607879,0.096535,0.09234
77,0.77,2.448306,1.021271,0.793932,-0.558562,0.09719,0.118315,0.000359,-0.461814,0.098889,0.091394,0.943009,-0.605901,0.096113,0.171425,0.928648,-0.607971,0.096567,0.092126,0.933927,-0.461588,0.098893,0.091285,-0.606115,0.096111,0.171242,-0.60799,0.096565,0.092417
78,0.78,2.591047,1.01765,0.693132,-0.558608,0.097101,0.11816,0.000289,-0.461925,0.098626,0.090995,0.937283,-0.605814,0.096115,0.17139,0.929616,-0.608083,0.096561,0.092096,0.927072,-0.461772,0.098629,0.09085,-0.606115,0.096111,0.171242,-0.607952,0.096561,0.092383
79,0.79,2.426673,1.048429,0.79665,-0.558574,0.097174,0.118299,0.000361,-0.461816,0.098889,0.091415,0.947276,-0.605933,0.096071,0.17139,0.916274,-0.607973,0.096563,0.09209,0.921133,-0.461588,0.098893,0.091285,-0.606191,0.096068,0.171224,-0.607952,0.096561,0.092383
