0,0,0,0,0,0
0.0500000000000682,-5.31383232805834e-05,4.21014192353202e-05,-0.000276442700222645,0,0
0.100000000000136,1.04351304768935e-05,0.000179984355121023,0.00122958445803079,0,0
0.150000000000205,5.2342872644791e-05,0.000166168847585237,0.000598403587339646,0,0
0.200000000000273,4.40166503061063e-05,6.53758296864398e-05,-0.000104126343174471,0,0
0.250000000000341,1.73718506888586e-05,2.1226662451495e-05,-3.43480796782814e-05,0,0
0.300000000000409,3.49330613884094e-05,4.62427232186441e-05,-5.40703002265275e-05,0,0
0.350000000000477,5.22838750255449e-05,5.25547838642909e-05,-2.87630260729088e-05,0,0
0.400000000000546,4.98924662286619e-05,0.000183042481649127,0.000866067281425131,0,0
0.450000000000614,3.63468593613409e-05,1.63742478451405e-05,0.000601073941094654,0,0
0.500000000000682,1.88265240663604e-05,4.34325501975029e-05,2.31605191736151e-05,0,0
0.55000000000075,2.77598085202534e-05,-3.19207514676092e-05,0.00238539384857894,0,0
0.600000000000819,6.042161321285e-05,0.000123169789365739,0.00048495718595909,0,0
0.650000000000887,2.92298563846366e-05,0.000145676360411252,0.000172037104368528,0,1
0.700000000000955,2.59051887405724e-05,0.000326479646941549,0.00111266485143879,0,0
0.750000000001023,4.44150712398122e-05,0.000281690799332024,0.00187432653700981,1,0
0.800000000001091,0.000152958138584836,0.000236668888552798,0.00143012278908472,0,0
0.85000000000116,0.000554579111206529,0.000342278057460921,0.00651702452036185,3,0
0.900000000001228,0.00104033046758518,0.00037625243848857,0.0129203233866639,9,0
0.950000000001296,0.0017255467589185,0.000174991146869863,0.0215050220185704,12,0
1.00000000000136,0.00224982241773901,4.94559967052614e-05,0.0263320093176413,13,0
1.05000000000143,0.00200700418789267,0.000419723573726769,0.0260819385424154,8,0
1.1000000000015,0.00216218505685296,0.000410989607949735,0.027593009702207,1,0
1.15000000000157,0.00292174186003836,0.000335356265283105,0.0343861976701123,5,0
1.20000000000164,0.00328006815158442,0.000442478366609024,0.0348200341622804,10,0
1.25000000000171,0.00372131871097069,0.000516091158871253,0.0395223700461735,12,0
1.30000000000177,0.00388396424873601,0.000685236807579304,0.0403301084239964,10,0
1.35000000000184,0.0041059292176744,0.000730186295905083,0.0466380774065542,7,0
1.40000000000191,0.00452777470989986,0.000811600970655575,0.0511793019471964,10,0
1.45000000000198,0.00533730328663641,0.000855208645332166,0.0573663545191758,12,0
