Format Version,1.23,Take Name,umbmark_23jun2020_4_(2),Take Notes,,Capture Frame Rate,100,Export Frame Rate,100,Capture Start Time,2020-06-23 06.05.41.014 ,Total Frames in Take,9989,Total Exported Frames,9989,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global,,,,,,,,
14,0.14,2.508285,-0.057944,1.346948,-0.549468,0.097725,0.12856,0.000401,-0.452767,0.099939,0.10151,0.911819,-0.596747,0.097132,0.181731,0.9631,-0.59889,0.096105,0.102439,0.894259,-0.452415,0.099948,0.101532,-0.596703,0.097131,0.18159,-0.599292,0.096096,0.102569
15,0.15,2.403798,0.155441,1.351256,-0.549625,0.097636,0.128593,0.000508,-0.452874,0.099942,0.101727,0.890933,-0.597001,0.096849,0.181675,0.940526,-0.598999,0.096117,0.102376,0.922538,-0.452454,0.099952,0.10161,-0.597206,0.096842,0.181555,-0.599201,0.096114,0.102612
16,0.16,2.476058,-0.036936,1.382975,-0.549437,0.09766,0.128529,0.000353,-0.452722,0.099944,0.101534,0.930386,-0.596745,0.097017,0.181674,0.937879,-0.598844,0.09602,0.10238,0.88545,-0.452454,0.099952,0.10161,-0.596604,0.097018,0.181469,-0.599278,0.09601,0.102525
17,0.17,2.414294,-0.016908,1.390206,-0.549688,0.097632,0.128569,0.000613,-0.452944,0.099936,0.101679,0.862575,-0.597054,0.096965,0.181662,0.931868,-0.599066,0.095995,0.102366,0.912168,-0.452415,0.099948,0.101532,-0.597304,0.096957,0.181555,-0.599315,0.095991,0.102614
18,0.18,2.419303,0.130508,1.399205,-0.549625,0.097569,0.128573,0.000533,-0.452884,0.099947,0.10168,0.888879,-0.596986,0.096763,0.181668,0.949069,-0.599005,0.095997,0.10237,0.901428,-0.452445,0.099958,0.101608,-0.597107,0.096758,0.181504,-0.599315,0.095991,0.102614
19,0.19,2.364273,-0.030468,1.349343,-0.549665,0.097602,0.128646,0.000484,-0.452896,0.099831,0.10184,0.891275,-0.597078,0.096982,0.181698,0.950252,-0.599022,0.095993,0.1024,0.927544,-0.452474,0.09984,0.101735,-0.597258,0.096976,0.181614,-0.599244,0.095989,0.102586
20,0.2,2.4048,-0.030406,1.391302,-0.549699,0.09764,0.128618,0.000562,-0.452951,0.09994,0.101743,0.871429,-0.597073,0.096984,0.181703,0.940247,-0.599073,0.095995,0.102407,0.920289,-0.452454,0.099952,0.10161,-0.597298,0.096976,0.181623,-0.599315,0.095991,0.102614
21,0.21,2.406606,-0.039897,1.389485,-0.549643,0.097648,0.128573,0.000462,-0.452895,0.099941,0.101695,0.887655,-0.597015,0.097001,0.18166,0.96394,-0.599017,0.096,0.102364,0.92684,-0.452454,0.099952,0.10161,-0.597157,0.096997,0.181632,-0.599289,0.095994,0.102474
22,0.22,2.410756,0.067862,1.394725,-0.549664,0.097595,0.128593,0.000547,-0.452919,0.099941,0.101712,0.881,-0.597033,0.096848,0.181682,0.946435,-0.599041,0.095996,0.102384,0.910575,-0.452454,0.099952,0.10161,-0.597206,0.096842,0.181555,-0.599315,0.095991,0.102614
23,0.23,2.399187,0.157745,1.370962,-0.549638,0.097635,0.128543,0.000585,-0.452886,0.099976,0.101685,0.872546,-0.597018,0.096829,0.181621,0.941281,-0.59901,0.096101,0.102322,0.906102,-0.452389,0.099988,0.101571,-0.597211,0.096823,0.181488,-0.599292,0.096096,0.102569
24,0.24,2.440087,0.130009,1.395122,-0.549617,0.097566,0.128548,0.000564,-0.452885,0.099937,0.101621,0.88034,-0.596958,0.096763,0.181661,0.946078,-0.599007,0.095997,0.102363,0.90062,-0.452415,0.099948,0.101532,-0.597107,0.096758,0.181504,-0.599315,0.095991,0.102614
25,0.25,2.38487,0.068794,1.336238,-0.549688,0.097545,0.128623,0.000511,-0.452928,0.099791,0.101786,0.890412,-0.597081,0.096848,0.18169,0.949597,-0.599054,0.095996,0.102392,0.914333,-0.452499,0.099801,0.101695,-0.597236,0.096843,0.181561,-0.599315,0.095991,0.102614
26,0.26,2.403501,0.202885,1.361191,-0.549598,0.0976,0.128551,0.000472,-0.452848,0.099942,0.101688,0.890412,-0.596974,0.096762,0.181632,0.949597,-0.598973,0.096097,0.102332,0.914333,-0.452454,0.099952,0.10161,-0.597107,0.096758,0.181504,-0.599225,0.096091,0.10254
27,0.27,2.41349,0.311779,1.323928,-0.549592,0.097617,0.128515,0.000507,-0.452844,0.099938,0.101639,0.899612,-0.596959,0.096714,0.181603,0.954043,-0.598972,0.096198,0.102302,0.918314,-0.452415,0.099948,0.101532,-0.597144,0.096708,0.181493,-0.5992,0.096193,0.102518
28,0.28,2.369396,0.082644,1.329702,-0.549677,0.097551,0.128594,0.000469,-0.452909,0.099791,0.101784,0.889276,-0.597085,0.096847,0.181649,0.94628,-0.599036,0.096014,0.10235,0.921458,-0.452499,0.099801,0.101695,-0.597236,0.096843,0.181561,-0.599278,0.09601,0.102525
29,0.29,2.414294,-0.016908,1.390206,-0.549688,0.097632,0.128569,0.000613,-0.452944,0.099936,0.101679,0.89509,-0.597054,0.096965,0.181662,0.956249,-0.599066,0.095995,0.102366,0.92525,-0.452415,0.099948,0.101532,-0.597304,0.096957,0.181555,-0.599315,0.095991,0.102614
30,0.3,2.41196,0.161386,1.332523,-0.549575,0.097516,0.128617,0.000437,-0.452827,0.099793,0.101738,0.862575,-0.596943,0.09674,0.181706,0.931868,-0.598954,0.096016,0.102407,0.912168,-0.452499,0.099801,0.101695,-0.597014,0.096737,0.181508,-0.599217,0.096012,0.102658
31,0.31,2.390713,-0.030269,1.406375,-0.549691,0.097653,0.128631,0.000571,-0.452937,0.099979,0.10178,0.917212,-0.597079,0.096983,0.181704,0.947512,-0.599058,0.095996,0.102408,0.909166,-0.45243,0.099991,0.10165,-0.597298,0.096976,0.181623,-0.599315,0.095991,0.102614
32,0.32,2.397878,0.045887,1.353452,-0.549692,0.097674,0.128603,0.000539,-0.452939,0.099941,0.101743,0.868997,-0.597073,0.096983,0.181682,0.941362,-0.599064,0.0961,0.102384,0.917625,-0.452454,0.099952,0.10161,-0.597298,0.096976,0.181623,-0.599292,0.096096,0.102569
33,0.33,2.404523,0.175604,1.400936,-0.549627,0.097548,0.128545,0.000551,-0.452879,0.099947,0.101679,0.87433,-0.597002,0.0967,0.181627,0.941728,-0.599001,0.095997,0.102328,0.926404,-0.452445,0.099958,0.101608,-0.59712,0.096695,0.181423,-0.599315,0.095991,0.102614
34,0.34,2.375478,0.066197,1.337757,-0.549664,0.097544,0.128614,0.000478,-0.4529,0.099792,0.101793,0.890074,-0.597066,0.096848,0.181674,0.941105,-0.599026,0.095992,0.102375,0.893769,-0.452499,0.099801,0.101695,-0.597236,0.096843,0.181561,-0.599244,0.095989,0.102586
35,0.35,2.433131,0.165375,1.396436,-0.549629,0.097549,0.128545,0.000578,-0.452894,0.099936,0.101631,0.89691,-0.596978,0.096714,0.181651,0.948982,-0.599016,0.095997,0.102353,0.924161,-0.452415,0.099948,0.101532,-0.597144,0.096708,0.181493,-0.599315,0.095991,0.102614
36,0.36,2.410744,-0.018279,1.398555,-0.549644,0.097659,0.12862,0.000592,-0.452899,0.099976,0.101736,0.87752,-0.597013,0.096985,0.18171,0.942684,-0.599021,0.096014,0.102414,0.900803,-0.452389,0.099988,0.101571,-0.597298,0.096976,0.181623,-0.599217,0.096012,0.102658
37,0.37,2.404163,0.138598,1.356695,-0.549658,0.097632,0.12858,0.000524,-0.452908,0.099941,0.101713,0.865979,-0.597034,0.096856,0.181662,0.925331,-0.599033,0.096101,0.102364,0.921833,-0.452454,0.099952,0.10161,-0.597208,0.09685,0.181558,-0.599292,0.096096,0.102569
38,0.38,2.503704,-0.10125,1.401071,-0.549403,0.09769,0.128541,0.000413,-0.452702,0.099979,0.101496,0.919669,-0.596685,0.097088,0.181709,0.928425,-0.598821,0.096002,0.102417,0.86709,-0.452389,0.099988,0.101571,-0.59654,0.097089,0.181462,-0.599315,0.095991,0.102614
39,0.39,2.425035,-0.018393,1.383345,-0.549652,0.097645,0.128607,0.000582,-0.452913,0.099937,0.101699,0.868549,-0.597008,0.096985,0.181709,0.924163,-0.599035,0.096014,0.102414,0.923962,-0.452415,0.099948,0.101532,-0.597298,0.096976,0.181623,-0.599217,0.096012,0.102658
40,0.4,2.437573,0.314325,1.32219,-0.549594,0.097618,0.128565,0.000564,-0.452858,0.099938,0.101648,0.885386,-0.596939,0.096715,0.181673,0.931937,-0.598985,0.096202,0.102373,0.905622,-0.452415,0.099948,0.101532,-0.597144,0.096708,0.181493,-0.599216,0.096198,0.102672
41,0.41,2.392685,0.158119,1.357491,-0.549657,0.097623,0.128555,0.000537,-0.452902,0.099941,0.101709,0.885409,-0.597043,0.096828,0.181628,0.945276,-0.599027,0.0961,0.102329,0.910344,-0.452454,0.099952,0.10161,-0.597211,0.096823,0.181488,-0.599292,0.096096,0.102569
42,0.42,2.4048,-0.030406,1.391302,-0.549699,0.09764,0.128618,0.000562,-0.452951,0.09994,0.101743,0.871429,-0.597073,0.096984,0.181703,0.940247,-0.599073,0.095995,0.102407,0.920289,-0.452454,0.099952,0.10161,-0.597298,0.096976,0.181623,-0.599315,0.095991,0.102614
43,0.43,2.431451,0.067335,1.392985,-0.549653,0.097594,0.128567,0.000584,-0.452917,0.099936,0.101652,0.870718,-0.597003,0.096849,0.181674,0.941234,-0.599039,0.095996,0.102377,0.909075,-0.452415,0.099948,0.101532,-0.597206,0.096842,0.181555,-0.599315,0.095991,0.102614
44,0.44,2.36697,0.083245,1.345114,-0.549625,0.097564,0.128625,0.000499,-0.452857,0.099831,0.101819,0.901977,-0.597035,0.096847,0.181678,0.940205,-0.598983,0.096015,0.102379,0.909019,-0.452474,0.09984,0.101735,-0.597182,0.096841,0.18149,-0.599217,0.096012,0.102658
45,0.45,2.427889,0.108852,1.353889,-0.549644,0.097645,0.128558,0.000556,-0.452905,0.099937,0.10165,0.873918,-0.596997,0.096897,0.181661,0.945041,-0.599029,0.096101,0.102364,0.916509,-0.452415,0.099948,0.101532,-0.597197,0.096891,0.181571,-0.599292,0.096096,0.102569
46,0.46,2.4048,-0.030406,1.391302,-0.549699,0.09764,0.128618,0.000562,-0.452951,0.09994,0.101743,0.871429,-0.597073,0.096984,0.181703,0.940247,-0.599073,0.095995,0.102407,0.920289,-0.452454,0.099952,0.10161,-0.597298,0.096976,0.181623,-0.599315,0.095991,0.102614
47,0.47,2.412492,0.218119,1.353406,-0.549589,0.097608,0.128574,0.000488,-0.452842,0.099943,0.101696,0.90051,-0.596957,0.096763,0.181662,0.945477,-0.598968,0.096118,0.102363,0.914801,-0.452454,0.099952,0.10161,-0.597107,0.096758,0.181504,-0.599201,0.096114,0.102612
48,0.48,2.424701,0.143605,1.355154,-0.549646,0.097629,0.128553,0.000561,-0.452906,0.099937,0.101652,0.873585,-0.597003,0.096849,0.181653,0.943612,-0.59903,0.096101,0.102355,0.915312,-0.452415,0.099948,0.101532,-0.597206,0.096842,0.181555,-0.599292,0.096096,0.102569
49,0.49,2.404061,0.144117,1.356893,-0.549657,0.09763,0.128579,0.000524,-0.452907,0.099941,0.101712,0.883882,-0.597033,0.096848,0.181661,0.94925,-0.599032,0.096101,0.102362,0.916786,-0.452454,0.099952,0.10161,-0.597206,0.096842,0.181555,-0.599292,0.096096,0.102569
50,0.5,2.404061,0.144117,1.356893,-0.549657,0.09763,0.128579,0.000524,-0.452907,0.099941,0.101712,0.883882,-0.597033,0.096848,0.181661,0.94925,-0.599032,0.096101,0.102362,0.916786,-0.452454,0.099952,0.10161,-0.597206,0.096842,0.181555,-0.599292,0.096096,0.102569
51,0.51,2.457163,0.165384,1.353081,-0.549619,0.097512,0.128516,0.000613,-0.452894,0.099826,0.101561,0.883882,-0.596946,0.096715,0.181642,0.94925,-0.599018,0.095997,0.102345,0.916786,-0.452378,0.099838,0.101443,-0.597144,0.096708,0.181493,-0.599315,0.095991,0.102614
52,0.52,2.381234,0.094311,1.40418,-0.549632,0.097608,0.1286,0.00056,-0.452873,0.099981,0.10177,0.867682,-0.597029,0.09683,0.181664,0.937975,-0.598995,0.096015,0.102365,0.899926,-0.45243,0.099991,0.10165,-0.597241,0.096823,0.181494,-0.599217,0.096012,0.102658
53,0.53,2.384051,-0.029913,1.395267,-0.549707,0.097643,0.128642,0.00053,-0.45295,0.09995,0.101803,0.885012,-0.597101,0.096983,0.18171,0.931851,-0.599072,0.095996,0.102414,0.908244,-0.452485,0.099962,0.101687,-0.597298,0.096976,0.181623,-0.599315,0.095991,0.102614
54,0.54,2.382977,0.156767,1.366455,-0.549607,0.097649,0.128583,0.000522,-0.452847,0.099981,0.101753,0.880307,-0.597002,0.096847,0.181648,0.94598,-0.598972,0.096118,0.102348,0.921174,-0.45243,0.099991,0.10165,-0.597182,0.096841,0.18149,-0.599201,0.096114,0.102612
55,0.55,2.390265,0.175813,1.413685,-0.549622,0.097559,0.128558,0.000555,-0.452867,0.09998,0.101717,0.892393,-0.59701,0.0967,0.181629,0.940042,-0.598989,0.095998,0.102329,0.912737,-0.45243,0.099991,0.10165,-0.59712,0.096695,0.181423,-0.599315,0.095991,0.102614
56,0.56,2.386434,0.110954,1.370824,-0.549637,0.097658,0.128574,0.000532,-0.452879,0.09998,0.101736,0.889229,-0.597029,0.096894,0.181642,0.941646,-0.599003,0.096101,0.102343,0.891693,-0.45243,0.099991,0.10165,-0.597174,0.096889,0.181506,-0.599292,0.096096,0.102569
57,0.57,2.431451,0.067335,1.392985,-0.549653,0.097594,0.128567,0.000584,-0.452917,0.099936,0.101652,0.885612,-0.597003,0.096849,0.181674,0.950072,-0.599039,0.095996,0.102377,0.908155,-0.452415,0.099948,0.101532,-0.597206,0.096842,0.181555,-0.599315,0.095991,0.102614
58,0.58,2.417228,0.067485,1.408187,-0.549645,0.097607,0.12858,0.000594,-0.452903,0.099975,0.101689,0.870718,-0.597008,0.096849,0.181675,0.941234,-0.599024,0.095997,0.102377,0.909075,-0.452389,0.099988,0.101571,-0.597206,0.096842,0.181555,-0.599315,0.095991,0.102614
59,0.59,2.431451,0.067335,1.392985,-0.549653,0.097594,0.128567,0.000584,-0.452917,0.099936,0.101652,0.868075,-0.597003,0.096849,0.181674,0.942157,-0.599039,0.095996,0.102377,0.906322,-0.452415,0.099948,0.101532,-0.597206,0.096842,0.181555,-0.599315,0.095991,0.102614
60,0.6,2.374032,0.042199,1.370677,-0.549661,0.097686,0.128607,0.000517,-0.452897,0.09998,0.101787,0.870718,-0.597064,0.096983,0.181666,0.941234,-0.599021,0.096095,0.102368,0.909075,-0.45243,0.099991,0.10165,-0.597298,0.096976,0.181623,-0.599225,0.096091,0.10254
61,0.61,2.4115,0.05289,1.348156,-0.549621,0.097678,0.12859,0.000534,-0.452874,0.099938,0.101708,0.878116,-0.596989,0.096985,0.18168,0.940403,-0.598999,0.096111,0.102383,0.933285,-0.452415,0.099948,0.101532,-0.597298,0.096976,0.181623,-0.599126,0.09611,0.102605
62,0.62,2.478127,-0.061186,1.350779,-0.549458,0.097725,0.128577,0.000332,-0.452742,0.099944,0.101578,0.877072,-0.596764,0.097131,0.181723,0.921368,-0.598866,0.0961,0.10243,0.936085,-0.452454,0.099952,0.10161,-0.596703,0.097131,0.18159,-0.599225,0.096091,0.10254
63,0.63,2.421526,0.179528,1.397033,-0.549629,0.097543,0.128521,0.000591,-0.452888,0.099936,0.101627,0.879142,-0.596988,0.096695,0.181618,0.937437,-0.59901,0.095997,0.102319,0.893995,-0.452415,0.099948,0.101532,-0.597148,0.096689,0.181426,-0.599315,0.095991,0.102614
64,0.64,2.410756,0.067862,1.394725,-0.549664,0.097595,0.128593,0.000547,-0.452919,0.099941,0.101712,0.881,-0.597033,0.096848,0.181682,0.946435,-0.599041,0.095996,0.102384,0.910575,-0.452454,0.099952,0.10161,-0.597206,0.096842,0.181555,-0.599315,0.095991,0.102614
65,0.65,2.369015,0.214089,1.279349,-0.549612,0.097625,0.128644,0.000466,-0.452842,0.099832,0.101839,0.904491,-0.597021,0.096848,0.181696,0.941704,-0.598972,0.096196,0.102396,0.924486,-0.452474,0.09984,0.101735,-0.597206,0.096842,0.181555,-0.599148,0.096193,0.102641
66,0.66,2.396625,0.068017,1.409801,-0.549657,0.097608,0.128606,0.000556,-0.452905,0.099979,0.101749,0.878539,-0.597038,0.096848,0.181683,0.947273,-0.599026,0.095997,0.102385,0.907846,-0.45243,0.099991,0.10165,-0.597206,0.096842,0.181555,-0.599315,0.095991,0.102614
67,0.67,2.422019,0.064695,1.394532,-0.549629,0.097593,0.128559,0.000552,-0.452889,0.099937,0.101659,0.877178,-0.596988,0.096849,0.181657,0.939708,-0.599011,0.095993,0.10236,0.918848,-0.452415,0.099948,0.101532,-0.597206,0.096842,0.181555,-0.599244,0.095989,0.102586
68,0.68,2.373548,0.053248,1.365179,-0.549627,0.097692,0.128621,0.0005,-0.452863,0.099982,0.101802,0.885069,-0.597031,0.096984,0.181679,0.931603,-0.598988,0.096111,0.102381,0.938186,-0.45243,0.099991,0.10165,-0.597298,0.096976,0.181623,-0.599132,0.096109,0.102581
69,0.69,2.445739,0.075405,1.345886,-0.549584,0.097562,0.128545,0.000571,-0.452853,0.099827,0.101605,0.874487,-0.596921,0.096851,0.181663,0.923847,-0.598978,0.096008,0.102366,0.921962,-0.452378,0.099838,0.101443,-0.597206,0.096842,0.181555,-0.599148,0.096006,0.102628
70,0.7,2.418386,0.04538,1.351731,-0.549681,0.097673,0.128578,0.000576,-0.452937,0.099936,0.101684,0.863894,-0.597043,0.096984,0.181674,0.934914,-0.599062,0.0961,0.102377,0.924938,-0.452415,0.099948,0.101532,-0.597298,0.096976,0.181623,-0.599292,0.096096,0.102569
71,0.71,2.409595,-0.01703,1.387374,-0.549647,0.097648,0.128628,0.00054,-0.4529,0.099948,0.101746,0.88101,-0.597017,0.096984,0.181717,0.934331,-0.599023,0.096014,0.102421,0.923538,-0.452445,0.099958,0.101608,-0.597258,0.096976,0.181614,-0.599217,0.096012,0.102658
72,0.72,2.388864,-0.029266,1.346318,-0.549692,0.097601,0.128633,0.000565,-0.452935,0.099826,0.101785,0.870568,-0.597082,0.096983,0.181705,0.94204,-0.59906,0.095996,0.102408,0.918082,-0.452433,0.099837,0.101657,-0.597298,0.096976,0.181623,-0.599315,0.095991,0.102614
73,0.73,2.430644,-0.030046,1.38955,-0.549674,0.097638,0.128589,0.000588,-0.452937,0.099936,0.101671,0.864705,-0.597024,0.096983,0.181696,0.93807,-0.599059,0.095996,0.1024,0.916707,-0.452415,0.099948,0.101532,-0.597258,0.096976,0.181614,-0.599315,0.095991,0.102614
74,0.74,2.395221,-0.032123,1.406455,-0.549645,0.09765,0.128574,0.000581,-0.452893,0.099976,0.101715,0.868871,-0.597029,0.096983,0.181651,0.933998,-0.599015,0.095992,0.102355,0.91851,-0.452389,0.099988,0.101571,-0.597275,0.096975,0.181557,-0.599244,0.095989,0.102586
75,0.75,2.438964,0.059515,1.352018,-0.549613,0.097668,0.128553,0.000531,-0.452879,0.099937,0.101625,0.881501,-0.596956,0.096966,0.181666,0.952847,-0.599004,0.096101,0.10237,0.912229,-0.452415,0.099948,0.101532,-0.597112,0.09696,0.181559,-0.599292,0.096096,0.102569
76,0.76,2.386786,0.071235,1.34845,-0.549659,0.097674,0.128594,0.000537,-0.4529,0.099942,0.101754,0.881501,-0.59705,0.096964,0.181664,0.952847,-0.599026,0.096116,0.102365,0.912229,-0.452454,0.099952,0.10161,-0.597304,0.096957,0.181555,-0.599201,0.096114,0.102612
77,0.77,2.371232,0.045751,1.337072,-0.549651,0.097554,0.128594,0.000478,-0.452885,0.099792,0.101779,0.882773,-0.597057,0.096877,0.181651,0.930978,-0.599011,0.095993,0.102352,0.924414,-0.452499,0.099801,0.101695,-0.597203,0.096871,0.181504,-0.599244,0.095989,0.102586
78,0.78,2.388767,0.157513,1.350561,-0.549645,0.097636,0.128551,0.000483,-0.452887,0.099942,0.101711,0.901301,-0.597035,0.096848,0.181621,0.948276,-0.599013,0.096119,0.102321,0.917448,-0.452454,0.099952,0.10161,-0.597206,0.096842,0.181555,-0.599252,0.096114,0.102485
79,0.79,2.408491,-0.028536,1.331031,-0.549686,0.097588,0.128616,0.000545,-0.452937,0.099786,0.101736,0.888794,-0.597057,0.096982,0.181705,0.954123,-0.599063,0.095995,0.102409,0.927505,-0.452459,0.099797,0.101617,-0.597258,0.096976,0.181614,-0.599315,0.095991,0.102614
