Format Version,1.23,Take Name,umbmark_23jun2020_4_(4),Take Notes,,Capture Frame Rate,100,Export Frame Rate,100,Capture Start Time,2020-06-23 06.09.34.753 ,Total Frames in Take,9998,Total Exported Frames,9998,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global,,,,,,,,
13,0.13,-177.373947,-1.3958,-0.211315,-0.532595,0.096995,-0.650443,0.001028,-0.629266,0.096016,-0.623212,0.820884,-0.485425,0.098941,-0.703679,0.864711,-0.483094,0.096027,-0.624439,0.774234,-0.629968,0.096011,-0.62307,-0.485221,0.098923,-0.703178,-0.482545,0.096053,-0.625155
14,0.14,-177.720947,-1.192704,-0.457092,-0.532574,0.097071,-0.650715,0.00102,-0.629405,0.095754,-0.624076,0.815954,-0.485086,0.099049,-0.703665,0.88168,-0.483231,0.09641,-0.624404,0.73536,-0.630141,0.09575,-0.624049,-0.485119,0.099033,-0.703194,-0.482364,0.096434,-0.625011
15,0.15,-177.374298,-1.330284,-0.219555,-0.532549,0.09705,-0.650443,0.001031,-0.62922,0.096084,-0.623212,0.83274,-0.485379,0.098945,-0.70368,0.848434,-0.483048,0.096121,-0.624437,0.759782,-0.629875,0.096079,-0.623073,-0.485178,0.098925,-0.703108,-0.482519,0.09615,-0.625238
16,0.16,-177.339157,-1.31752,-0.248441,-0.532577,0.097095,-0.650503,0.000914,-0.629231,0.096084,-0.623213,0.835386,-0.48544,0.099003,-0.703768,0.880458,-0.48306,0.096196,-0.624526,0.811023,-0.629875,0.096079,-0.623073,-0.485218,0.098989,-0.703345,-0.482612,0.096218,-0.625135
17,0.17,-177.642517,-1.239103,-0.54932,-0.53247,0.097013,-0.650663,0.000721,-0.629264,0.09552,-0.623896,0.884372,-0.485056,0.099112,-0.703675,0.876277,-0.483091,0.096407,-0.624418,0.782298,-0.629725,0.095519,-0.623937,-0.485195,0.099095,-0.703201,-0.482391,0.096429,-0.624936
18,0.18,-177.065903,-1.418963,0.012231,-0.532359,0.097279,-0.650184,0.000893,-0.628883,0.096673,-0.622425,0.850639,-0.485473,0.099052,-0.703676,0.850215,-0.482721,0.096111,-0.624451,0.813499,-0.62945,0.096668,-0.622237,-0.485119,0.099033,-0.703194,-0.482468,0.096136,-0.625153
19,0.19,-177.6427,-1.160637,-0.547606,-0.532485,0.096979,-0.650653,0.000793,-0.629279,0.09552,-0.623884,0.887685,-0.48507,0.099006,-0.703668,0.854047,-0.483105,0.09641,-0.624407,0.760886,-0.629725,0.095519,-0.623937,-0.485246,0.098987,-0.703112,-0.482364,0.096434,-0.625011
20,0.2,-177.375748,-1.154996,-0.325973,-0.532457,0.097165,-0.650395,0.001053,-0.629128,0.096087,-0.623167,0.800247,-0.485287,0.098996,-0.703635,0.882143,-0.482956,0.096412,-0.624383,0.784185,-0.629912,0.09608,-0.623018,-0.485076,0.098983,-0.703213,-0.482364,0.096434,-0.625011
21,0.21,-177.306396,-1.459504,-0.196902,-0.532445,0.097092,-0.650409,0.000937,-0.629084,0.096113,-0.623065,0.838296,-0.485337,0.099082,-0.703698,0.864281,-0.482914,0.09608,-0.624464,0.802731,-0.629711,0.096107,-0.622906,-0.485072,0.099064,-0.703225,-0.482514,0.096106,-0.625144
22,0.22,-177.354568,-1.495376,-0.260644,-0.532547,0.09698,-0.650418,0.000953,-0.629209,0.095878,-0.623158,0.852894,-0.485395,0.099058,-0.703664,0.851645,-0.483037,0.096004,-0.624431,0.761612,-0.629789,0.095874,-0.62306,-0.485279,0.099035,-0.703083,-0.482487,0.096035,-0.625208
23,0.23,-177.372101,-1.494668,-0.206732,-0.532492,0.097028,-0.650504,0.001112,-0.629162,0.096019,-0.623272,0.792154,-0.485323,0.099059,-0.703737,0.860795,-0.48299,0.096008,-0.624503,0.783214,-0.629968,0.096011,-0.62307,-0.485003,0.099041,-0.703282,-0.482487,0.096035,-0.625208
24,0.24,-177.054276,-1.391451,0.0167,-0.53242,0.097258,-0.650158,0.000819,-0.628938,0.096671,-0.622379,0.867308,-0.485546,0.099004,-0.703661,0.865332,-0.482777,0.096101,-0.624435,0.818799,-0.62945,0.096668,-0.622237,-0.485295,0.098985,-0.703185,-0.482476,0.096123,-0.625094
25,0.25,-177.352264,-1.357142,-0.208453,-0.532488,0.097151,-0.650506,0.000808,-0.629149,0.096193,-0.623238,0.873773,-0.485338,0.09906,-0.70376,0.870315,-0.482978,0.096199,-0.62452,0.804133,-0.629646,0.096189,-0.623151,-0.485216,0.099042,-0.703256,-0.482546,0.096223,-0.625173
26,0.26,-177.650497,-1.118454,-0.584791,-0.532465,0.097027,-0.650687,0.000751,-0.629262,0.095522,-0.623932,0.873773,-0.485044,0.09905,-0.703697,0.870315,-0.483089,0.09651,-0.624434,0.804133,-0.629725,0.095519,-0.623937,-0.485119,0.099033,-0.703194,-0.482462,0.096533,-0.625017
27,0.27,-177.375626,-1.000469,-0.42717,-0.532467,0.097104,-0.650417,0.000858,-0.629137,0.095915,-0.623189,0.884311,-0.485299,0.098885,-0.70366,0.872793,-0.482966,0.096513,-0.624402,0.785903,-0.629711,0.09591,-0.623099,-0.485179,0.098872,-0.703198,-0.482462,0.096533,-0.625017
28,0.28,-177.398956,-1.348394,-0.235791,-0.532595,0.097018,-0.650408,0.001029,-0.629277,0.096017,-0.62322,0.854673,-0.485401,0.098943,-0.703624,0.880642,-0.483105,0.096094,-0.624381,0.8012,-0.629968,0.096011,-0.62307,-0.485178,0.098925,-0.703108,-0.482583,0.096121,-0.625119
29,0.29,-177.309875,-1.277629,-0.132118,-0.532541,0.096985,-0.65051,0.000705,-0.629182,0.096189,-0.623166,0.823229,-0.485429,0.098758,-0.703804,0.859389,-0.483011,0.096009,-0.624561,0.773863,-0.629646,0.096189,-0.623151,-0.485448,0.098743,-0.703374,-0.48247,0.096026,-0.625066
30,0.3,-177.390823,-1.119028,-0.364275,-0.532496,0.097214,-0.650408,0.000982,-0.629174,0.096085,-0.623206,0.883766,-0.485312,0.099047,-0.703636,0.892473,-0.483002,0.096511,-0.624382,0.814816,-0.629875,0.096079,-0.623073,-0.485119,0.099033,-0.703194,-0.482462,0.096533,-0.625017
31,0.31,-177.378357,-0.99549,-0.473809,-0.532523,0.097181,-0.650377,0.000771,-0.629193,0.095914,-0.623155,0.821568,-0.485353,0.098998,-0.703616,0.879354,-0.483023,0.096631,-0.624358,0.79168,-0.629711,0.09591,-0.623099,-0.485295,0.098985,-0.703185,-0.482516,0.09665,-0.624903
32,0.32,-177.428253,-1.035066,-0.407256,-0.532496,0.097255,-0.650349,0.000955,-0.629191,0.096085,-0.62321,0.869874,-0.485278,0.099049,-0.703548,0.89102,-0.483019,0.09663,-0.624289,0.813833,-0.629875,0.096079,-0.623073,-0.485071,0.099037,-0.703122,-0.482516,0.09665,-0.624903
33,0.33,-177.552948,-1.540006,-0.459174,-0.53254,0.096827,-0.650664,0.000828,-0.629293,0.095369,-0.62375,0.825556,-0.485206,0.099116,-0.703741,0.881525,-0.48312,0.095997,-0.624502,0.801547,-0.629794,0.095365,-0.623708,-0.485195,0.099095,-0.703201,-0.482546,0.096026,-0.625174
34,0.34,-177.112473,-1.441184,0.024052,-0.532498,0.097222,-0.650235,0.000936,-0.629044,0.096628,-0.622554,0.874308,-0.485569,0.099005,-0.703689,0.864755,-0.482881,0.096033,-0.624462,0.778969,-0.629649,0.096624,-0.622392,-0.485295,0.098985,-0.703185,-0.482505,0.096059,-0.62518
35,0.35,-177.153946,-1.323115,-0.010814,-0.532467,0.097235,-0.650184,0.000949,-0.629033,0.096628,-0.622573,0.843615,-0.4855,0.098944,-0.703607,0.856475,-0.482868,0.096134,-0.624372,0.797445,-0.629649,0.096624,-0.622392,-0.485178,0.098925,-0.703108,-0.482532,0.096159,-0.625095
36,0.36,-177.313492,-1.375272,-0.186159,-0.532485,0.097038,-0.650367,0.000935,-0.629128,0.096111,-0.623033,0.839683,-0.485371,0.098945,-0.703653,0.851592,-0.482957,0.096059,-0.624415,0.800617,-0.629711,0.096107,-0.622906,-0.485178,0.098925,-0.703108,-0.482504,0.096086,-0.625161
37,0.37,-177.383911,-1.432785,-0.19879,-0.532514,0.097056,-0.650436,0.001023,-0.629189,0.096084,-0.623222,0.85083,-0.485334,0.099024,-0.703662,0.855277,-0.483018,0.096059,-0.624424,0.781656,-0.629875,0.096079,-0.623073,-0.48511,0.099005,-0.703146,-0.482504,0.096086,-0.625161
38,0.38,-177.111694,-1.284704,-0.100152,-0.532329,0.097417,-0.650075,0.000908,-0.628874,0.096672,-0.622396,0.850827,-0.485402,0.099168,-0.703531,0.85584,-0.48271,0.09641,-0.624297,0.801611,-0.62945,0.096668,-0.622237,-0.485126,0.09915,-0.703025,-0.482364,0.096434,-0.625011
39,0.39,-177.330368,-1.06827,-0.422887,-0.532357,0.097157,-0.650332,0.000788,-0.629005,0.095948,-0.623029,0.861571,-0.48523,0.098995,-0.70361,0.893529,-0.482835,0.096528,-0.624357,0.829441,-0.629549,0.095943,-0.622928,-0.485076,0.098983,-0.703213,-0.482416,0.096547,-0.624895
40,0.4,-177.384933,-1.086441,-0.407443,-0.532407,0.097177,-0.650344,0.000834,-0.629081,0.095987,-0.623133,0.855174,-0.485229,0.099018,-0.703576,0.888257,-0.48291,0.096527,-0.624322,0.810847,-0.629653,0.095983,-0.623045,-0.48511,0.099005,-0.703146,-0.482416,0.096547,-0.624895
41,0.41,-177.394577,-1.373195,-0.163914,-0.53255,0.097121,-0.650531,0.000873,-0.629231,0.096232,-0.623333,0.868718,-0.48536,0.099006,-0.703751,0.857331,-0.483059,0.096124,-0.624509,0.773256,-0.629751,0.09623,-0.623263,-0.485295,0.098985,-0.703185,-0.482519,0.09615,-0.625238
42,0.42,-177.371994,-1.348822,-0.196861,-0.532554,0.097051,-0.650361,0.000989,-0.629224,0.096116,-0.623125,0.828656,-0.485385,0.098943,-0.7036,0.866525,-0.483052,0.096093,-0.624358,0.783507,-0.629895,0.096111,-0.622986,-0.485178,0.098925,-0.703108,-0.48254,0.096118,-0.625056
43,0.43,-177.313141,-1.451915,-0.21526,-0.53249,0.097052,-0.650398,0.000995,-0.629132,0.096044,-0.623066,0.826643,-0.485376,0.099051,-0.703681,0.862114,-0.482962,0.096059,-0.624447,0.789585,-0.629807,0.096038,-0.622904,-0.485119,0.099033,-0.703194,-0.482504,0.096086,-0.625152
44,0.44,-177.696152,-1.349639,-0.317866,-0.532629,0.096894,-0.650777,0.001041,-0.62945,0.095752,-0.624094,0.826919,-0.485161,0.098892,-0.703745,0.862862,-0.483274,0.096039,-0.624492,0.724089,-0.630141,0.09575,-0.624049,-0.485179,0.098872,-0.703198,-0.482442,0.096066,-0.625216
45,0.45,-177.412766,-1.155733,-0.371487,-0.53249,0.097241,-0.650345,0.000959,-0.629178,0.096084,-0.623181,0.823682,-0.485286,0.099112,-0.703553,0.887922,-0.483006,0.096526,-0.6243,0.790583,-0.629875,0.096079,-0.623073,-0.485144,0.099098,-0.703128,-0.482416,0.096547,-0.624895
46,0.46,-177.361908,-1.110558,-0.35239,-0.532494,0.097123,-0.650458,0.001036,-0.629158,0.096018,-0.623207,0.794647,-0.485338,0.098938,-0.70371,0.896599,-0.482987,0.096415,-0.624457,0.791433,-0.629968,0.096011,-0.62307,-0.485152,0.098926,-0.70334,-0.482364,0.096434,-0.625011
47,0.47,-177.666245,-1.279729,-0.549879,-0.532468,0.09703,-0.650625,0.000744,-0.629273,0.09552,-0.623899,0.886757,-0.485032,0.099166,-0.703616,0.865634,-0.4831,0.096404,-0.62436,0.771606,-0.629725,0.095519,-0.623937,-0.485177,0.099147,-0.703099,-0.482391,0.096429,-0.624936
48,0.48,-177.625885,-1.381773,-0.413784,-0.532476,0.096839,-0.650745,0.000747,-0.629264,0.095521,-0.623948,0.884812,-0.485075,0.098948,-0.703769,0.875494,-0.483089,0.096048,-0.624519,0.794268,-0.629725,0.095519,-0.623937,-0.485114,0.09893,-0.703273,-0.482511,0.096072,-0.625104
49,0.49,-177.365387,-1.381609,-0.215579,-0.532495,0.096998,-0.650501,0.001117,-0.629162,0.096018,-0.623256,0.793042,-0.485333,0.098935,-0.703744,0.863615,-0.48299,0.09604,-0.624504,0.775288,-0.629968,0.096011,-0.62307,-0.48505,0.098918,-0.703278,-0.482442,0.096066,-0.625216
50,0.5,-177.426056,-1.391934,-0.131237,-0.532487,0.097073,-0.650495,0.000938,-0.629183,0.096233,-0.623349,0.856373,-0.485268,0.098946,-0.70369,0.852768,-0.483011,0.096039,-0.624447,0.760917,-0.629751,0.09623,-0.623263,-0.485178,0.098925,-0.703108,-0.482442,0.096066,-0.625216
51,0.51,-177.437408,-1.161377,-0.269095,-0.532482,0.097216,-0.650432,0.000877,-0.629183,0.096232,-0.623306,0.856373,-0.485254,0.099004,-0.703621,0.852768,-0.48301,0.096412,-0.624368,0.760917,-0.629751,0.09623,-0.623263,-0.485246,0.098987,-0.703112,-0.482364,0.096434,-0.625011
52,0.52,-177.399948,-1.466509,-0.166317,-0.532454,0.097086,-0.650424,0.000917,-0.629138,0.096157,-0.623236,0.857473,-0.485259,0.099057,-0.703637,0.872572,-0.482965,0.096046,-0.624399,0.772026,-0.629725,0.096153,-0.623113,-0.485071,0.099037,-0.703122,-0.482511,0.096072,-0.625104
53,0.53,-177.390137,-1.065019,-0.47315,-0.532482,0.097109,-0.650375,0.000916,-0.629158,0.095815,-0.623175,0.849961,-0.4853,0.098987,-0.703603,0.862857,-0.482987,0.096525,-0.624348,0.790285,-0.629883,0.095808,-0.623053,-0.485125,0.098978,-0.703284,-0.482443,0.096542,-0.624822
54,0.54,-177.421219,-1.412543,-0.161793,-0.532505,0.097134,-0.65053,0.000891,-0.629199,0.096234,-0.623377,0.816043,-0.48529,0.099053,-0.703727,0.908889,-0.483026,0.096116,-0.624486,0.819535,-0.629751,0.09623,-0.623263,-0.485119,0.099033,-0.703194,-0.482584,0.096142,-0.625202
55,0.55,-177.623245,-1.338916,-0.516344,-0.532537,0.096786,-0.65065,0.000818,-0.629322,0.09531,-0.623852,0.85898,-0.48514,0.098945,-0.703676,0.859968,-0.483149,0.096103,-0.624424,0.789517,-0.629799,0.095307,-0.623832,-0.485178,0.098925,-0.703108,-0.482533,0.096131,-0.625114
56,0.56,-177.395081,-1.346386,-0.156847,-0.532527,0.097032,-0.650553,0.000958,-0.629208,0.096166,-0.623355,0.88074,-0.485336,0.098887,-0.703774,0.857646,-0.483036,0.096042,-0.624531,0.768665,-0.629847,0.096164,-0.623259,-0.485225,0.098869,-0.703268,-0.482442,0.096066,-0.625216
57,0.57,-177.67012,-1.327628,-0.418938,-0.53248,0.096768,-0.650786,0.000786,-0.629288,0.095462,-0.624062,0.838473,-0.485037,0.098833,-0.703775,0.870459,-0.483113,0.096008,-0.624521,0.773234,-0.629729,0.09546,-0.624061,-0.485115,0.098812,-0.703195,-0.482487,0.096035,-0.625208
58,0.58,-177.062317,-1.449069,0.003236,-0.532425,0.097306,-0.65018,0.000821,-0.628946,0.096673,-0.622415,0.8897,-0.485542,0.099114,-0.703674,0.85361,-0.482785,0.096131,-0.62445,0.767417,-0.62945,0.096668,-0.622237,-0.485195,0.099095,-0.703201,-0.48259,0.096155,-0.625126
59,0.59,-177.700409,-1.150511,-0.456366,-0.532569,0.097053,-0.65075,0.001003,-0.629391,0.095754,-0.624075,0.866558,-0.4851,0.098993,-0.703719,0.853157,-0.483217,0.096412,-0.624456,0.823967,-0.630141,0.09575,-0.624049,-0.485125,0.098978,-0.703284,-0.482364,0.096434,-0.625011
60,0.6,-177.695251,-1.485111,-0.320593,-0.532659,0.096999,-0.650729,0.000986,-0.62948,0.095799,-0.624047,0.812463,-0.485192,0.09912,-0.703693,0.891076,-0.483304,0.096079,-0.624447,0.745512,-0.630106,0.095795,-0.623976,-0.485144,0.099098,-0.703128,-0.482626,0.096109,-0.625196
61,0.61,-177.405853,-1.327397,-0.162044,-0.532523,0.0971,-0.65053,0.000897,-0.62921,0.096233,-0.62335,0.842559,-0.485323,0.098943,-0.703743,0.857988,-0.483037,0.096124,-0.624498,0.747141,-0.629751,0.09623,-0.623263,-0.485221,0.098923,-0.703178,-0.482519,0.09615,-0.625238
62,0.62,-177.7379,-1.481816,-0.36475,-0.532743,0.096968,-0.650779,0.000954,-0.629583,0.095694,-0.624171,0.862896,-0.485237,0.099124,-0.703707,0.856415,-0.483407,0.096087,-0.624459,0.774043,-0.630144,0.095693,-0.624171,-0.485353,0.0991,-0.703091,-0.482566,0.096119,-0.625231
63,0.63,-177.410736,-1.43813,-0.153459,-0.532521,0.09713,-0.650535,0.00089,-0.62921,0.096233,-0.623364,0.862287,-0.485316,0.099064,-0.703739,0.857689,-0.483037,0.096092,-0.6245,0.782519,-0.629751,0.09623,-0.623263,-0.485177,0.099043,-0.703188,-0.482566,0.096119,-0.625231
64,0.64,-177.634308,-1.398771,-0.429737,-0.532504,0.096871,-0.650682,0.000799,-0.629296,0.095519,-0.6239,0.892455,-0.485095,0.099009,-0.703698,0.84863,-0.483121,0.096086,-0.624449,0.761666,-0.629725,0.095519,-0.623937,-0.485246,0.098987,-0.703112,-0.482426,0.096112,-0.6251
65,0.65,-177.342911,-1.116822,-0.35347,-0.532495,0.097118,-0.650283,0.001014,-0.62915,0.096008,-0.623,0.813825,-0.485356,0.098939,-0.70355,0.88072,-0.48298,0.096407,-0.624299,0.783029,-0.629884,0.096002,-0.62287,-0.485178,0.098925,-0.703108,-0.482391,0.096429,-0.624936
66,0.66,-177.602524,-1.399045,-0.531281,-0.532647,0.09678,-0.65071,0.000841,-0.629423,0.095255,-0.623878,0.875292,-0.485269,0.099006,-0.703749,0.858615,-0.48325,0.09608,-0.624501,0.766442,-0.629921,0.095251,-0.623851,-0.485295,0.098985,-0.703185,-0.482626,0.096109,-0.625196
67,0.67,-177.356842,-1.47191,-0.26952,-0.532488,0.096988,-0.650456,0.000967,-0.629151,0.09588,-0.6232,0.836678,-0.485334,0.099052,-0.703701,0.862095,-0.482979,0.096031,-0.624466,0.785688,-0.629789,0.095874,-0.62306,-0.485119,0.099033,-0.703194,-0.482505,0.096059,-0.62518
68,0.68,-177.575943,-1.355778,-0.505448,-0.532601,0.096777,-0.650661,0.000891,-0.629364,0.095313,-0.623782,0.860984,-0.485247,0.098942,-0.703725,0.863034,-0.483191,0.096076,-0.624476,0.766885,-0.629918,0.095308,-0.623729,-0.485221,0.098923,-0.703178,-0.482573,0.096105,-0.625173
69,0.69,-177.116226,-1.467715,0.037348,-0.532494,0.09721,-0.650226,0.00093,-0.629041,0.096627,-0.622551,0.843165,-0.485561,0.099005,-0.703676,0.860231,-0.482878,0.095997,-0.624451,0.800238,-0.629649,0.096624,-0.622392,-0.485295,0.098985,-0.703185,-0.482494,0.096021,-0.625151
70,0.7,-177.414612,-1.335491,-0.157722,-0.532505,0.097095,-0.650503,0.000884,-0.629196,0.096232,-0.623338,0.859872,-0.485296,0.098942,-0.703708,0.866027,-0.483023,0.096112,-0.624463,0.778674,-0.629751,0.09623,-0.623263,-0.485221,0.098923,-0.703178,-0.482468,0.096136,-0.625153
71,0.71,-177.437515,-1.473596,-0.172153,-0.532502,0.097076,-0.650488,0.001083,-0.629203,0.096134,-0.623364,0.816171,-0.485272,0.099058,-0.703669,0.854069,-0.48303,0.096037,-0.624431,0.75466,-0.629924,0.096129,-0.623219,-0.485071,0.099037,-0.703122,-0.482442,0.096066,-0.625216
72,0.72,-177.377625,-1.479717,-0.232822,-0.532522,0.097134,-0.650466,0.001009,-0.629194,0.096085,-0.623244,0.824641,-0.485348,0.099173,-0.703695,0.857124,-0.483023,0.096142,-0.624459,0.788137,-0.629875,0.096079,-0.623073,-0.485066,0.099154,-0.703198,-0.482582,0.09617,-0.625183
73,0.73,-177.405991,-1.142832,-0.389668,-0.532488,0.097201,-0.650397,0.001039,-0.629172,0.096019,-0.623222,0.797391,-0.48529,0.099076,-0.70361,0.889102,-0.483001,0.096508,-0.624358,0.793988,-0.629968,0.096011,-0.62307,-0.485072,0.099064,-0.703225,-0.48242,0.096528,-0.624942
74,0.74,-177.426392,-1.31958,-0.171137,-0.532534,0.097046,-0.650508,0.000937,-0.62923,0.096167,-0.623363,0.843563,-0.485314,0.09889,-0.703704,0.868997,-0.483057,0.096082,-0.624458,0.781093,-0.629847,0.096164,-0.623259,-0.485179,0.098872,-0.703198,-0.482514,0.096106,-0.625144
