Format Version,1.23,Take Name,umbmark_23jun2020_4_(5),Take Notes,,Capture Frame Rate,100,Export Frame Rate,100,Capture Start Time,2020-06-23 06.11.20.217 ,Total Frames in Take,9984,Total Exported Frames,9984,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global,,,,,,,,
13,0.13,-179.251923,-0.481017,-0.251702,-0.506229,0.097495,-0.673405,0.000693,-0.60374,0.096812,-0.649345,0.841554,-0.45734,0.098662,-0.72509,0.797812,-0.457607,0.097012,-0.645781,0.877233,-0.604249,0.096803,-0.648967,-0.456539,0.098661,-0.72498,-0.457838,0.097021,-0.646213
14,0.14,-179.260147,-0.554985,-0.231921,-0.506221,0.09749,-0.673357,0.000716,-0.603735,0.096811,-0.649311,0.845455,-0.457324,0.098706,-0.725034,0.809687,-0.457602,0.096954,-0.645726,0.874782,-0.604249,0.096803,-0.648967,-0.456583,0.098703,-0.72486,-0.457779,0.096964,-0.646195
15,0.15,-179.343323,-0.588077,-0.168659,-0.5061,0.097456,-0.673522,0.000522,-0.60365,0.096872,-0.649617,0.890532,-0.457128,0.098647,-0.725127,0.856032,-0.457522,0.096851,-0.645821,0.894342,-0.604003,0.096866,-0.649358,-0.456574,0.098643,-0.724972,-0.457687,0.096859,-0.64621
16,0.16,-179.311462,-0.565796,-0.14489,-0.50609,0.097435,-0.673574,0.000637,-0.603627,0.0969,-0.649614,0.879554,-0.457146,0.098585,-0.725207,0.86048,-0.457497,0.09682,-0.6459,0.880214,-0.604052,0.096895,-0.649388,-0.456658,0.098579,-0.724937,-0.457533,0.096831,-0.646378
17,0.17,-179.181595,-0.401447,-0.275121,-0.50614,0.097638,-0.673241,0.00065,-0.603621,0.096946,-0.649061,0.839562,-0.457315,0.098754,-0.724988,0.826169,-0.457484,0.097214,-0.645676,0.91158,-0.604155,0.096938,-0.648704,-0.45662,0.098755,-0.724976,-0.45763,0.09722,-0.645998
18,0.18,-179.093506,-0.658881,-0.130109,-0.506122,0.097492,-0.67338,0.000791,-0.603567,0.096946,-0.64905,0.829414,-0.457375,0.098712,-0.725198,0.81146,-0.457424,0.096819,-0.645893,0.8758,-0.604155,0.096938,-0.648704,-0.456645,0.098707,-0.72501,-0.457533,0.096831,-0.646378
19,0.19,-179.156189,-0.677267,-0.150309,-0.506072,0.097408,-0.673384,0.00085,-0.603543,0.09682,-0.649161,0.828674,-0.457268,0.098662,-0.725148,0.828043,-0.457404,0.096743,-0.645843,0.863896,-0.604161,0.096813,-0.648865,-0.456641,0.098655,-0.724865,-0.457392,0.096756,-0.646388
20,0.2,-179.425171,-0.57008,-0.245,-0.506041,0.097546,-0.673641,0.000397,-0.603625,0.096839,-0.649877,0.949169,-0.456996,0.098786,-0.725176,0.897556,-0.457503,0.097014,-0.64587,0.879939,-0.603667,0.096834,-0.649678,-0.456613,0.098784,-0.725032,-0.457838,0.097021,-0.646213
21,0.21,-179.462082,-0.525593,-0.281099,-0.505996,0.097495,-0.673666,0.000349,-0.603595,0.096744,-0.649965,0.97069,-0.456919,0.098727,-0.725171,0.915592,-0.457476,0.097015,-0.645864,0.881524,-0.603549,0.096742,-0.649857,-0.456714,0.098722,-0.724903,-0.457738,0.097023,-0.646258
22,0.22,-179.473557,-0.514015,-0.277311,-0.50596,0.097446,-0.673673,0.000372,-0.603563,0.096706,-0.649991,0.9564,-0.456872,0.098664,-0.725168,0.904491,-0.457445,0.096968,-0.645861,0.886106,-0.60361,0.096702,-0.649823,-0.456539,0.098661,-0.72498,-0.457726,0.096975,-0.646219
23,0.23,-179.377716,-0.500371,-0.222854,-0.506194,0.097529,-0.673531,0.000492,-0.603758,0.096887,-0.649684,0.900684,-0.457191,0.098688,-0.725108,0.852917,-0.457632,0.097012,-0.6458,0.884397,-0.604064,0.096881,-0.649431,-0.456633,0.098685,-0.724922,-0.457838,0.097021,-0.646213
24,0.24,-179.492172,-0.19354,-0.431925,-0.505962,0.097569,-0.67355,0.000261,-0.603571,0.096693,-0.649896,0.963665,-0.45686,0.098636,-0.725034,0.946244,-0.457456,0.09738,-0.645719,0.910256,-0.603482,0.096691,-0.649781,-0.45666,0.098636,-0.724955,-0.457754,0.097382,-0.645918
25,0.25,-179.449921,-0.466268,-0.313138,-0.506014,0.097438,-0.673616,0.000396,-0.603607,0.096655,-0.649893,0.960107,-0.456948,0.098644,-0.725131,0.911808,-0.457487,0.097014,-0.645822,0.868615,-0.603542,0.096652,-0.649747,-0.456677,0.098641,-0.724905,-0.457838,0.097021,-0.646213
26,0.26,-179.180603,-0.594312,-0.16427,-0.506204,0.097513,-0.673377,0.000724,-0.603685,0.096934,-0.649195,0.960107,-0.457379,0.098705,-0.725121,0.911808,-0.457548,0.096901,-0.645814,0.868615,-0.604238,0.096925,-0.648808,-0.456579,0.098703,-0.725033,-0.457747,0.09691,-0.646232
27,0.27,-179.251175,-0.292055,-0.334077,-0.506172,0.097682,-0.673229,0.000631,-0.603682,0.096933,-0.649166,0.831221,-0.457285,0.098752,-0.724918,0.79899,-0.457549,0.097362,-0.645603,0.884331,-0.604238,0.096925,-0.648808,-0.45662,0.098755,-0.724976,-0.457664,0.097366,-0.645857
28,0.28,-179.327301,-0.54708,-0.189445,-0.506083,0.097475,-0.673545,0.000562,-0.603626,0.096872,-0.649613,0.834566,-0.457125,0.098647,-0.725165,0.832993,-0.457497,0.096907,-0.645858,0.93043,-0.604003,0.096866,-0.649358,-0.456574,0.098643,-0.724972,-0.457636,0.096917,-0.646281
29,0.29,-179.441238,-0.489229,-0.22693,-0.506004,0.097522,-0.67365,0.000408,-0.603594,0.096877,-0.649912,0.88612,-0.456945,0.098674,-0.725173,0.853848,-0.457474,0.097014,-0.645865,0.888707,-0.603607,0.096873,-0.649712,-0.456567,0.098672,-0.725027,-0.457838,0.097021,-0.646213
30,0.3,-179.335846,-0.655916,-0.223135,-0.506085,0.097445,-0.673556,0.000402,-0.603632,0.09674,-0.64964,0.95002,-0.45712,0.098742,-0.725166,0.898768,-0.457504,0.096851,-0.645862,0.873827,-0.60388,0.096735,-0.649424,-0.456656,0.098739,-0.725016,-0.457687,0.096859,-0.64621
31,0.31,-179.369232,-0.56874,-0.203322,-0.506196,0.097523,-0.673516,0.000485,-0.603757,0.096887,-0.649656,0.917712,-0.457201,0.098725,-0.7251,0.878098,-0.457631,0.096956,-0.645793,0.901513,-0.604064,0.096881,-0.649431,-0.456714,0.098722,-0.724903,-0.457779,0.096964,-0.646195
32,0.32,-179.251785,-0.520228,-0.230995,-0.506238,0.097474,-0.673357,0.000698,-0.603749,0.096811,-0.649297,0.904935,-0.457349,0.098658,-0.725042,0.868468,-0.457616,0.096955,-0.645733,0.893006,-0.604249,0.096803,-0.648967,-0.456641,0.098655,-0.724865,-0.457779,0.096964,-0.646195
33,0.33,-179.248871,-0.502915,-0.253704,-0.506241,0.097504,-0.673383,0.000718,-0.603751,0.096808,-0.649318,0.850422,-0.457355,0.098692,-0.72507,0.817492,-0.457617,0.097012,-0.645761,0.877612,-0.604275,0.096799,-0.64894,-0.456549,0.09869,-0.724938,-0.457838,0.097021,-0.646213
34,0.34,-179.197235,-0.567908,-0.229011,-0.506235,0.0975,-0.673334,0.000629,-0.603723,0.096821,-0.649181,0.838535,-0.457395,0.098724,-0.725064,0.795718,-0.457586,0.096955,-0.645757,0.874051,-0.604161,0.096813,-0.648865,-0.456714,0.098722,-0.724903,-0.457779,0.096964,-0.646195
35,0.35,-179.302551,-0.522145,-0.161313,-0.506162,0.097534,-0.673425,0.000518,-0.603695,0.096989,-0.64945,0.864906,-0.457227,0.098659,-0.725066,0.824946,-0.457565,0.096955,-0.645758,0.880373,-0.604016,0.096983,-0.649187,-0.456641,0.098655,-0.724865,-0.457779,0.096964,-0.646195
36,0.36,-179.196304,-0.620966,-0.186245,-0.506229,0.097561,-0.673327,0.00071,-0.603717,0.096934,-0.649173,0.89637,-0.457389,0.098796,-0.725057,0.845178,-0.45758,0.096954,-0.645751,0.878436,-0.604238,0.096925,-0.648808,-0.456616,0.098793,-0.724926,-0.457779,0.096964,-0.646195
37,0.37,-179.22049,-0.333493,-0.275561,-0.50616,0.097598,-0.673158,0.000595,-0.603658,0.096933,-0.649042,0.840768,-0.4573,0.098654,-0.724872,0.803929,-0.457523,0.097208,-0.645558,0.878553,-0.604142,0.096925,-0.648705,-0.456641,0.098655,-0.724865,-0.457678,0.097213,-0.645862
38,0.38,-179.391006,-0.30768,-0.321334,-0.506084,0.097584,-0.673409,0.000427,-0.603652,0.09685,-0.649585,0.908916,-0.457071,0.098656,-0.724979,0.888893,-0.457528,0.097245,-0.645665,0.918478,-0.603951,0.096846,-0.649377,-0.456641,0.098655,-0.724865,-0.45764,0.09725,-0.645971
39,0.39,-179.520126,-0.173476,-0.426532,-0.506009,0.097563,-0.673545,0.000258,-0.60363,0.096704,-0.649939,0.970543,-0.456882,0.098607,-0.725006,0.939977,-0.457516,0.097379,-0.64569,0.917674,-0.60361,0.096702,-0.649823,-0.456668,0.098607,-0.724897,-0.457754,0.097382,-0.645918
40,0.4,-179.211838,-0.520289,-0.227162,-0.506213,0.097478,-0.673323,0.000658,-0.603707,0.096821,-0.649195,0.859865,-0.45736,0.098658,-0.725042,0.814863,-0.457572,0.096955,-0.645733,0.873452,-0.604161,0.096813,-0.648865,-0.456641,0.098655,-0.724865,-0.457779,0.096964,-0.646195
41,0.41,-179.194946,-0.67238,-0.150507,-0.506128,0.097397,-0.67342,0.000841,-0.603616,0.09681,-0.649263,0.825384,-0.45729,0.098646,-0.725151,0.834954,-0.457479,0.096734,-0.645847,0.873014,-0.604249,0.096803,-0.648967,-0.456677,0.098641,-0.724905,-0.457451,0.096747,-0.646354
42,0.42,-179.325897,-0.58699,-0.13727,-0.50614,0.097532,-0.673489,0.00058,-0.603682,0.097002,-0.649553,0.877954,-0.457183,0.098694,-0.725109,0.835808,-0.457554,0.096901,-0.645803,0.882358,-0.604074,0.096995,-0.649262,-0.456549,0.09869,-0.724938,-0.457747,0.09691,-0.646232
43,0.43,-179.27182,-0.233307,-0.382105,-0.506165,0.097628,-0.673256,0.000592,-0.603683,0.096821,-0.649227,0.850133,-0.457261,0.098687,-0.724928,0.822029,-0.457552,0.097377,-0.645612,0.908181,-0.604161,0.096813,-0.648865,-0.456549,0.09869,-0.724938,-0.457754,0.097382,-0.645918
44,0.44,-179.402969,-0.226377,-0.379858,-0.506111,0.097673,-0.673412,0.000379,-0.603684,0.096872,-0.649606,0.898852,-0.457088,0.098723,-0.724972,0.880152,-0.457561,0.097423,-0.645656,0.941428,-0.604003,0.096866,-0.649358,-0.456611,0.098726,-0.725018,-0.457707,0.097425,-0.64584
45,0.45,-179.196518,-0.652192,-0.149827,-0.506088,0.097389,-0.67346,0.000855,-0.603576,0.096811,-0.649306,0.81179,-0.457248,0.09862,-0.72519,0.823199,-0.45744,0.096735,-0.645885,0.882825,-0.604249,0.096803,-0.648967,-0.456564,0.098615,-0.725012,-0.457451,0.096747,-0.646354
46,0.46,-179.279343,-0.664996,-0.154748,-0.50607,0.097475,-0.67356,0.000527,-0.603593,0.096884,-0.649547,0.908086,-0.457155,0.098722,-0.725219,0.873811,-0.457462,0.09682,-0.645915,0.882858,-0.603909,0.096879,-0.649359,-0.45674,0.098715,-0.724932,-0.457533,0.096831,-0.646378
47,0.47,-179.205704,-0.574472,-0.245204,-0.506228,0.09752,-0.673344,0.000576,-0.60372,0.09681,-0.649206,0.883923,-0.457381,0.098764,-0.725066,0.824346,-0.457584,0.096985,-0.645759,0.866586,-0.604078,0.096803,-0.648911,-0.456712,0.09876,-0.724851,-0.457829,0.096995,-0.646233
48,0.48,-179.26973,-0.261192,-0.355344,-0.506129,0.097593,-0.673203,0.000609,-0.603647,0.09682,-0.649171,0.850426,-0.457226,0.098653,-0.724876,0.853732,-0.457515,0.097306,-0.645561,0.927295,-0.604161,0.096813,-0.648865,-0.456641,0.098655,-0.724865,-0.457589,0.09731,-0.645842
49,0.49,-179.375336,-0.438887,-0.230698,-0.506214,0.097518,-0.673539,0.000491,-0.603777,0.096887,-0.649688,0.903665,-0.457214,0.098629,-0.72512,0.844857,-0.457652,0.097038,-0.64581,0.873836,-0.604064,0.096881,-0.649431,-0.456631,0.098625,-0.724907,-0.457892,0.097047,-0.646253
50,0.5,-179.1763,-0.497883,-0.225253,-0.50616,0.097469,-0.673316,0.00056,-0.603639,0.096824,-0.649127,0.879804,-0.457339,0.098628,-0.725066,0.818591,-0.457502,0.096955,-0.645756,0.870308,-0.603999,0.096817,-0.648809,-0.456631,0.098625,-0.724907,-0.457779,0.096964,-0.646195
51,0.51,-179.360626,-0.609201,-0.183344,-0.506186,0.097505,-0.673528,0.000508,-0.603743,0.096887,-0.649653,0.879804,-0.457198,0.098726,-0.725118,0.818591,-0.457616,0.096901,-0.645813,0.870308,-0.604064,0.096881,-0.649431,-0.456714,0.098722,-0.724903,-0.457747,0.09691,-0.646232
52,0.52,-179.348755,-0.683589,-0.162868,-0.506005,0.097393,-0.673577,0.00056,-0.603557,0.09678,-0.649683,0.902405,-0.457028,0.098663,-0.725176,0.867349,-0.45743,0.096735,-0.645873,0.890324,-0.603898,0.096776,-0.649506,-0.456641,0.098655,-0.724865,-0.457451,0.096747,-0.646354
53,0.53,-179.364243,-0.680785,-0.18562,-0.506152,0.097538,-0.673557,0.000523,-0.603711,0.096888,-0.649689,0.904109,-0.457161,0.098825,-0.725142,0.875772,-0.457585,0.096901,-0.645839,0.879766,-0.604064,0.096881,-0.649431,-0.456609,0.098822,-0.724982,-0.457747,0.09691,-0.646232
54,0.54,-179.185867,-0.574382,-0.163516,-0.506207,0.097504,-0.673358,0.000732,-0.603691,0.096934,-0.649185,0.890693,-0.457377,0.098677,-0.725098,0.856187,-0.457553,0.0969,-0.645791,0.893798,-0.604238,0.096925,-0.648808,-0.456585,0.098675,-0.724978,-0.457747,0.09691,-0.646232
55,0.55,-179.215668,-0.673347,-0.238957,-0.506151,0.097437,-0.673353,0.000563,-0.603647,0.096699,-0.649233,0.833731,-0.457295,0.098764,-0.725065,0.799856,-0.457512,0.096849,-0.645761,0.879595,-0.604008,0.096692,-0.648969,-0.456712,0.09876,-0.724851,-0.457687,0.096859,-0.64621
56,0.56,-179.230347,-0.537276,-0.224115,-0.506197,0.09747,-0.673433,0.00075,-0.603699,0.096812,-0.649336,0.888129,-0.457327,0.098663,-0.725136,0.844793,-0.457564,0.096936,-0.645827,0.879364,-0.604249,0.096803,-0.648967,-0.456539,0.098661,-0.72498,-0.457749,0.096946,-0.646296
57,0.57,-179.368973,-0.655602,-0.172241,-0.506127,0.097505,-0.673537,0.000529,-0.603688,0.096887,-0.649676,0.834394,-0.457132,0.098758,-0.725119,0.799212,-0.457562,0.096869,-0.645815,0.874075,-0.604064,0.096881,-0.649431,-0.45662,0.098755,-0.724976,-0.457674,0.096877,-0.64618
58,0.58,-179.217758,-0.484349,-0.278547,-0.506249,0.097541,-0.6734,0.00072,-0.603745,0.096811,-0.649282,0.887814,-0.457392,0.098734,-0.725114,0.867073,-0.45761,0.097079,-0.645804,0.904564,-0.604249,0.096803,-0.648967,-0.456703,0.098731,-0.724891,-0.457749,0.097089,-0.6463
59,0.59,-179.111984,-0.623359,-0.128553,-0.506125,0.097475,-0.673331,0.000819,-0.603577,0.096945,-0.649032,0.851546,-0.457361,0.098662,-0.725133,0.819167,-0.457436,0.096818,-0.645827,0.871221,-0.604155,0.096938,-0.648704,-0.456641,0.098655,-0.724865,-0.457533,0.096831,-0.646378
60,0.6,-179.442917,-0.202568,-0.343074,-0.506178,0.097657,-0.673369,0.000345,-0.603767,0.096928,-0.649632,0.834008,-0.457118,0.098654,-0.724896,0.807947,-0.457647,0.097388,-0.64558,0.860261,-0.604012,0.096923,-0.649397,-0.456641,0.098655,-0.724865,-0.457851,0.097391,-0.645829
61,0.61,-179.200287,-0.521532,-0.182991,-0.506238,0.097515,-0.673306,0.000714,-0.603727,0.096933,-0.649157,0.915323,-0.457395,0.098658,-0.725035,0.880462,-0.457591,0.096954,-0.645726,0.9196,-0.604238,0.096925,-0.648808,-0.456641,0.098655,-0.724865,-0.457779,0.096964,-0.646195
62,0.62,-179.152237,-0.599455,-0.139518,-0.506178,0.097484,-0.673276,0.000712,-0.603648,0.096945,-0.649045,0.845206,-0.457378,0.09866,-0.725044,0.806905,-0.457509,0.096849,-0.645738,0.873694,-0.604155,0.096938,-0.648704,-0.456641,0.098655,-0.724865,-0.457687,0.096859,-0.64621
63,0.63,-179.251846,-0.291933,-0.33882,-0.50617,0.097678,-0.67323,0.000625,-0.60368,0.096921,-0.649168,0.836304,-0.457282,0.098752,-0.724918,0.833794,-0.457547,0.097362,-0.645604,0.930341,-0.604229,0.096913,-0.648812,-0.45662,0.098755,-0.724976,-0.457664,0.097366,-0.645857
64,0.64,-179.145615,-0.647203,-0.178794,-0.506143,0.097445,-0.673408,0.000767,-0.60361,0.09682,-0.649168,0.842769,-0.457349,0.098697,-0.725181,0.828245,-0.45747,0.096819,-0.645876,0.873504,-0.604161,0.096813,-0.648865,-0.456705,0.098692,-0.724943,-0.457533,0.096831,-0.646378
65,0.65,-179.363632,-0.619051,-0.262603,-0.506105,0.097498,-0.673521,0.000422,-0.603662,0.096741,-0.649653,0.921032,-0.457115,0.098797,-0.725108,0.867212,-0.457536,0.096956,-0.645803,0.884761,-0.60388,0.096735,-0.649424,-0.456616,0.098793,-0.724926,-0.457779,0.096964,-0.646195
66,0.66,-179.173218,-0.587221,-0.164211,-0.506244,0.097509,-0.673343,0.000704,-0.603723,0.096933,-0.649149,0.845439,-0.457426,0.098695,-0.725094,0.815811,-0.457585,0.0969,-0.645787,0.881609,-0.604238,0.096925,-0.648808,-0.456705,0.098692,-0.724943,-0.457747,0.09691,-0.646232
67,0.67,-179.409271,-0.393143,-0.323129,-0.506129,0.097642,-0.673393,0.000391,-0.603705,0.096872,-0.6496,0.904062,-0.4571,0.098792,-0.724945,0.878915,-0.457583,0.097263,-0.645634,0.926805,-0.604003,0.096866,-0.649358,-0.456616,0.098793,-0.724926,-0.457748,0.097267,-0.645876
68,0.68,-179.503006,-0.580188,-0.263272,-0.505962,0.09756,-0.673683,0.000372,-0.603578,0.096818,-0.650051,0.950999,-0.456848,0.098825,-0.725151,0.926939,-0.457461,0.097038,-0.645846,0.870453,-0.603439,0.096815,-0.649913,-0.456609,0.098822,-0.724982,-0.457864,0.097045,-0.646172
69,0.69,-179.257446,-0.163665,-0.404198,-0.506115,0.097638,-0.673221,0.000642,-0.603626,0.09682,-0.649167,0.846493,-0.457223,0.098653,-0.724906,0.854081,-0.457495,0.097439,-0.645589,0.922037,-0.604161,0.096813,-0.648865,-0.456641,0.098655,-0.724865,-0.457547,0.097444,-0.645896
70,0.7,-179.303482,-0.410052,-0.326234,-0.506176,0.097594,-0.67328,0.000616,-0.603707,0.096811,-0.649307,0.840176,-0.457241,0.098762,-0.724922,0.840787,-0.457578,0.097209,-0.64561,0.932186,-0.604249,0.096803,-0.648967,-0.456606,0.098765,-0.724967,-0.457678,0.097213,-0.645862
71,0.71,-179.189545,-0.588756,-0.144174,-0.506179,0.097476,-0.673348,0.00075,-0.603664,0.096934,-0.649181,0.828695,-0.457345,0.098646,-0.725085,0.805045,-0.457527,0.09685,-0.645779,0.884836,-0.604238,0.096925,-0.648808,-0.456574,0.098643,-0.724972,-0.457687,0.096859,-0.64621
72,0.72,-179.225388,-0.489814,-0.29611,-0.506169,0.097463,-0.6734,0.000529,-0.603669,0.0967,-0.649295,0.882242,-0.457305,0.098676,-0.725107,0.817241,-0.457534,0.097013,-0.645798,0.871138,-0.604008,0.096692,-0.648969,-0.456585,0.098675,-0.724978,-0.457838,0.097021,-0.646213
73,0.73,-179.143021,-0.633224,-0.148105,-0.506194,0.097513,-0.673276,0.000678,-0.60366,0.096945,-0.649031,0.851774,-0.457402,0.098725,-0.725052,0.823805,-0.45752,0.096867,-0.645746,0.88491,-0.604155,0.096938,-0.648704,-0.456714,0.098722,-0.724903,-0.457674,0.096877,-0.64618
74,0.74,-179.186127,-0.617928,-0.186384,-0.506256,0.09756,-0.673319,0.000688,-0.60374,0.096933,-0.649147,0.849105,-0.457426,0.098792,-0.725058,0.815708,-0.457602,0.096954,-0.645752,0.880906,-0.604238,0.096925,-0.648808,-0.456704,0.098789,-0.724909,-0.457779,0.096964,-0.646195
