551.3,0,0
551.35,0,0
551.4,0,0
551.45,0,0
551.5,0,0
551.55,0,0
551.6,0,0
551.65,0,0
551.7,0,0
551.75,0,0
551.8,0,0
551.85,0,0
551.9,0,0
551.95,1,0
552,0,0
552.05,0,1
552.1,0,0
552.15,0,3
552.2,0,9
552.25,0,12
552.3,0,13
552.35,0,8
552.4,0,1
552.45,0,5
552.5,0,10
552.55,0,12
552.6,0,10
552.65,0,7
552.7,0,10
552.75,0,12
552.8,5,13
552.85,12,12
552.9,2,11
552.95,8,12
553,12,16
553.05,12,15
553.1,12,14
553.15,12,14
553.2,16,11
553.25,16,17
553.3,18,12
553.35,14,14
553.4,11,17
553.45,13,13
553.5,13,16
553.55,16,18
553.6,25,18
553.65,23,18
553.7,18,13
553.75,14,15
553.8,20,20
553.85,27,20
553.9,24,21
553.95,17,17
554,21,18
554.05,25,22
554.1,27,21
554.15,25,19
554.2,23,21
554.25,26,22
554.3,24,24
554.35,25,19
554.4,25,21
554.45,27,24
554.5,27,24
554.55,26,23
554.6,28,21
554.65,26,24
554.7,26,24
554.75,31,27
554.8,34,27
554.85,31,26
554.9,33,26
554.95,31,25
555,29,26
555.05,29,26
555.1,33,28
555.15,33,27
555.2,29,29
555.25,31,29
555.3,32,30
555.35,34,29
555.4,33,27
555.45,29,28
555.5,31,27
555.55,35,31
555.6,35,28
555.65,32,27
555.7,29,25
555.75,27,26
555.8,34,28
555.85,35,32
555.9,34,30
555.95,32,25
556,29,25
556.05,32,29
556.1,32,30
556.15,32,28
556.2,33,29
556.25,34,30
556.3,30,29
556.35,31,27
556.4,32,28
556.45,31,30
556.5,32,29
556.55,30,28
556.6,29,28
556.65,30,28
556.7,32,30
556.75,33,31
556.8,33,30
556.85,32,28
556.9,29,26
556.95,30,27
557,33,30
557.05,31,31
557.1,31,31
557.15,31,29
557.2,26,28
557.25,29,29
557.3,30,31
557.35,31,31
557.4,29,31
557.45,30,29
557.5,27,28
557.55,27,30
557.6,35,31
557.65,32,33
557.7,27,29
557.75,29,28
557.8,29,30
557.85,29,32
557.9,31,30
557.95,27,29
558,29,29
558.05,31,30
558.1,30,32
558.15,29,29
558.2,30,31
558.25,31,31
558.3,25,32
558.35,25,28
558.4,29,31
558.45,30,34
558.5,26,31
558.55,28,28
558.6,26,30
558.65,30,32
558.7,33,34
558.75,34,33
558.8,29,33
558.85,30,30
558.9,28,29
558.95,25,26
559,28,31
