Format Version,1.23,Take Name,21122020-newmethod-7-run_008,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-12-22 06.42.29.763 ,Total Frames in Take,6710,Total Exported Frames,6710,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robot-omni3,robot-omni3,robot-omni3,robot-omni3,robot-omni3,robot-omni3,robot-omni3,"robot-omni3:Marker1","robot-omni3:Marker1","robot-omni3:Marker1","robot-omni3:Marker1","robot-omni3:Marker2","robot-omni3:Marker2","robot-omni3:Marker2","robot-omni3:Marker2","robot-omni3:Marker3","robot-omni3:Marker3","robot-omni3:Marker3","robot-omni3:Marker3","robot-omni3:Marker4","robot-omni3:Marker4","robot-omni3:Marker4","robot-omni3:Marker4",robot-omni3:Marker1,robot-omni3:Marker1,robot-omni3:Marker1,robot-omni3:Marker2,robot-omni3:Marker2,robot-omni3:Marker2,robot-omni3:Marker3,robot-omni3:Marker3,robot-omni3:Marker3,robot-omni3:Marker4,robot-omni3:Marker4,robot-omni3:Marker4
,ID,"11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","11562AE343C311EB2C2F332BD074DB80","7153D87B448511EB9535D8E10FC4DB80","7153D87B448511EB9535D8E10FC4DB80","7153D87B448511EB9535D8E10FC4DB80","D08D0","D08D0","D08D0","D4430","D4430","D4430","D1300","D1300","D1300"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-125.365662,-1.617661,1.798521,1.349200,0.784364,-0.929771,0.000637,1.437863,0.782491,-0.865465,0.000000,1.323057,0.785291,-0.968849,0.952914,1.362195,0.783550,-1.011245,0.891848,1.273687,0.786124,-0.873526,0.872205,,,,1.323165,0.785277,-0.968695,1.361873,0.783566,-1.010956,1.273902,0.786122,-0.873989
1,0.010000,,,,,,,,,,,,,,,,,,,,,,,,,,,1.323197,0.785387,-0.968792,,,,1.274038,0.786073,-0.874150
2,0.020000,,,,,,,,,,,,,,,,,,,,,,,,,,,1.323197,0.785387,-0.968792,,,,1.273977,0.786097,-0.874075
3,0.030000,-125.283974,-0.682224,1.582974,1.349393,0.785113,-0.930192,0.000410,1.438157,0.785024,-0.866000,0.000000,1.323187,0.785385,-0.969239,0.952914,1.362293,0.783980,-1.011677,0.891848,1.273935,0.786062,-0.873854,0.872205,1.438093,0.785024,-0.866132,1.323197,0.785387,-0.968792,,,,1.273992,0.786060,-0.874143
4,0.040000,,,,,,,,,,,,,,,,,,,,,,,,,,,1.323197,0.785387,-0.968792,,,,1.273992,0.786060,-0.874143
5,0.050000,,,,,,,,,,,,,,,,,,,,,,,,,,,1.323197,0.785387,-0.968792,,,,1.273966,0.786096,-0.874070
6,0.060000,-125.283768,-0.679280,1.721159,1.349321,0.784981,-0.929972,0.000422,1.438087,0.784901,-0.865782,0.963982,1.323114,0.785211,-0.969018,0.911701,1.362216,0.783669,-1.011455,0.887252,1.273866,0.786145,-0.873633,0.878829,1.438104,0.784913,-0.865925,1.323256,0.785406,-0.968760,1.361982,0.783538,-1.011093,1.273937,0.786063,-0.874106
7,0.070000,,,,,,,,,,,,,,,,,,,,,,,,,,,1.323298,0.785395,-0.968778,,,,1.273956,0.786119,-0.874027
8,0.080000,-125.294167,-0.743929,1.600222,1.349422,0.785071,-0.930150,0.000330,1.438174,0.784864,-0.865942,0.963982,1.323223,0.785385,-0.969200,0.911701,1.362334,0.783955,-1.011633,0.887252,1.273955,0.786078,-0.873824,0.878829,1.438170,0.784864,-0.866041,1.323197,0.785387,-0.968792,,,,1.273984,0.786077,-0.874112
9,0.090000,,,,,,,,,,,,,,,,,,,,,,,,,,,1.323123,0.785288,-0.968678,,,,1.273931,0.786084,-0.874069
10,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,1.323239,0.785376,-0.968810,,,,1.273937,0.786063,-0.874106
11,0.110000,-125.327827,-0.729404,1.580417,1.349438,0.785095,-0.930107,0.000324,1.438153,0.784916,-0.865847,0.975154,1.323262,0.785405,-0.969173,0.897677,1.362399,0.783996,-1.011583,0.000000,1.273937,0.786064,-0.873826,0.927592,1.438158,0.784915,-0.865958,1.323256,0.785406,-0.968760,,,,1.273937,0.786063,-0.874106
12,0.120000,,,,,,,,,,,,,,,,,,,,,,,,,,,1.323239,0.785376,-0.968810,,,,1.273937,0.786063,-0.874106
13,0.130000,-125.302292,-0.726943,1.620773,1.349412,0.785090,-0.930091,0.000280,1.438156,0.784916,-0.865871,0.978253,1.323219,0.785386,-0.969146,0.911378,1.362336,0.783937,-1.011572,0.000000,1.273938,0.786120,-0.873776,0.937104,1.438158,0.784915,-0.865958,1.323197,0.785387,-0.968792,,,,1.273956,0.786119,-0.874027
14,0.140000,-125.226189,-0.640883,1.722151,1.349285,0.785020,-0.929995,0.000538,1.438116,0.785013,-0.865894,0.940093,1.323039,0.785221,-0.969015,0.920000,1.362099,0.783682,-1.011490,0.852095,1.273886,0.786166,-0.873581,0.874722,1.438094,0.785024,-0.866133,1.323197,0.785387,-0.968792,1.361873,0.783566,-1.010956,1.273966,0.786096,-0.874070
15,0.150000,-125.401581,-3.396985,1.882263,1.349264,0.783305,-0.929916,0.000587,1.437796,0.778034,-0.865620,0.940093,1.323184,0.785572,-0.968981,0.920000,1.362296,0.783519,-1.011387,0.852095,1.273778,0.786097,-0.873675,0.874722,,,,1.323304,0.785554,-0.968886,1.361982,0.783538,-1.011093,1.273966,0.786096,-0.874070
16,0.160000,-125.316978,-0.783275,1.524862,1.349450,0.785168,-0.930178,0.000260,1.438176,0.784884,-0.865934,0.000000,1.323267,0.785535,-0.969239,0.961350,1.362397,0.784175,-1.011657,0.892215,1.273960,0.786077,-0.873882,0.890498,1.438174,0.784884,-0.866012,1.323245,0.785536,-0.968919,,,,1.273984,0.786077,-0.874112
17,0.170000,-125.327774,-0.778572,1.516826,1.349433,0.785169,-0.930167,0.000247,1.438147,0.784895,-0.865906,0.979601,1.323258,0.785535,-0.969233,0.921406,1.362396,0.784184,-1.011644,0.000000,1.273932,0.786064,-0.873885,0.944909,1.438154,0.784894,-0.865987,1.323245,0.785536,-0.968919,,,,1.273937,0.786063,-0.874106
18,0.180000,-125.296463,-0.736357,1.601753,1.349403,0.785077,-0.930122,0.000305,1.438153,0.784885,-0.865911,0.974264,1.323206,0.785386,-0.969174,0.904355,1.362319,0.783955,-1.011605,0.000000,1.273934,0.786083,-0.873800,0.933766,1.438174,0.784884,-0.866012,1.323197,0.785387,-0.968792,,,,1.273920,0.786082,-0.874064
19,0.190000,-125.279305,-0.709963,1.709288,1.349347,0.785015,-0.930023,0.000413,1.438118,0.784875,-0.865840,0.974264,1.323138,0.785272,-0.969066,0.904355,1.362236,0.783737,-1.011507,0.000000,1.273897,0.786176,-0.873677,0.933766,1.438154,0.784894,-0.865987,1.323304,0.785554,-0.968886,1.361982,0.783538,-1.011093,1.273937,0.786063,-0.874106
20,0.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,1.323283,0.785712,-0.969050,,,,1.273956,0.786119,-0.874027
21,0.210000,-125.326843,-0.784662,1.528631,1.349419,0.785168,-0.930152,0.000246,1.438134,0.784882,-0.865892,0.978011,1.323243,0.785535,-0.969217,0.925343,1.362380,0.784171,-1.011629,0.000000,1.273919,0.786084,-0.873869,0.949868,1.438120,0.784882,-0.865979,1.323245,0.785536,-0.968919,,,,1.273931,0.786084,-0.874069
22,0.220000,-125.272156,-0.738380,1.509703,1.349428,0.785198,-0.930261,0.000326,1.438205,0.785000,-0.866086,0.966919,1.323215,0.785535,-0.969302,0.903882,1.362312,0.784196,-1.011750,0.000000,1.273981,0.786061,-0.873907,0.940788,1.438165,0.785000,-0.866212,1.323245,0.785536,-0.968919,,,,1.273992,0.786060,-0.874143
23,0.230000,,,,,,,,,,,,,,,,,,,,,,,,,,,1.323194,0.785579,-0.968909,,,,1.273937,0.786063,-0.874106
24,0.240000,-125.312210,-0.790261,1.518346,1.349431,0.785161,-0.930186,0.000259,1.438163,0.784864,-0.865949,0.966919,1.323245,0.785535,-0.969245,0.903882,1.362371,0.784181,-1.011667,0.000000,1.273945,0.786064,-0.873884,0.940788,1.438170,0.784864,-0.866041,1.323245,0.785536,-0.968919,,,,1.273937,0.786063,-0.874106
25,0.250000,-125.279007,-0.714993,1.707055,1.349345,0.785023,-0.930025,0.000410,1.438116,0.784874,-0.865842,0.962253,1.323135,0.785285,-0.969068,0.904310,1.362233,0.783751,-1.011509,0.867110,1.273895,0.786183,-0.873679,0.888774,1.438154,0.784894,-0.865987,1.323295,0.785586,-0.968895,1.361982,0.783538,-1.011093,1.273937,0.786063,-0.874106
26,0.260000,,,,,,,,,,,,,,,,,,,,,,,,,,,1.323298,0.785395,-0.968778,,,,1.273966,0.786096,-0.874070
27,0.270000,-125.341049,-0.767916,1.528793,1.349470,0.785170,-0.930164,0.000251,1.438169,0.784916,-0.865882,0.980770,1.323304,0.785524,-0.969236,0.924971,1.362451,0.784162,-1.011637,0.000000,1.273956,0.786077,-0.873899,0.946436,1.438158,0.784915,-0.865958,1.323287,0.785525,-0.968936,,,,1.273984,0.786077,-0.874112
28,0.280000,-125.303001,-0.733538,1.609920,1.349418,0.785081,-0.930117,0.000313,1.438161,0.784895,-0.865896,0.980770,1.323225,0.785386,-0.969172,0.924971,1.362343,0.783947,-1.011598,0.000000,1.273943,0.786099,-0.873803,0.946436,1.438154,0.784894,-0.865987,1.323197,0.785387,-0.968792,,,,1.273977,0.786097,-0.874075
29,0.290000,-125.263390,-0.711388,1.700118,1.349308,0.785019,-0.930001,0.000469,1.438097,0.784876,-0.865842,0.977220,1.323088,0.785280,-0.969037,0.904651,1.362175,0.783754,-1.011489,0.000000,1.273874,0.786166,-0.873635,0.931458,1.438154,0.784894,-0.865987,1.323245,0.785536,-0.968919,1.361873,0.783566,-1.010956,1.273937,0.786063,-0.874106
30,0.300000,-125.401459,-4.317172,1.916844,1.349240,0.782769,-0.930012,0.000643,1.437692,0.775742,-0.865775,0.000000,1.323193,0.785730,-0.969054,0.986609,1.362275,0.783525,-1.011480,0.878454,1.273798,0.786078,-0.873741,0.881431,,,,1.323242,0.785723,-0.969032,1.361982,0.783538,-1.011093,1.274038,0.786073,-0.874150
31,0.310000,-125.336525,-0.775034,1.522305,1.349451,0.785162,-0.930172,0.000242,1.438155,0.784895,-0.865897,0.977587,1.323282,0.785524,-0.969242,0.923517,1.362426,0.784167,-1.011647,0.000000,1.273941,0.786064,-0.873902,0.949059,1.438154,0.784894,-0.865987,1.323287,0.785525,-0.968936,,,,1.273937,0.786063,-0.874106
32,0.320000,-125.350731,-0.775874,1.522500,1.349439,0.785162,-0.930159,0.000260,1.438128,0.784892,-0.865863,0.977587,1.323280,0.785524,-0.969236,0.923517,1.362434,0.784167,-1.011631,0.000000,1.273916,0.786064,-0.873908,0.949059,1.438100,0.784892,-0.865953,1.323287,0.785525,-0.968936,,,,1.273937,0.786063,-0.874106
33,0.330000,-125.318893,-0.780782,1.535628,1.349442,0.785173,-0.930157,0.000252,1.438166,0.784895,-0.865910,0.976258,1.323261,0.785535,-0.969219,0.924997,1.362391,0.784164,-1.011636,0.000000,1.273950,0.786098,-0.873863,0.950332,1.438154,0.784894,-0.865987,1.323245,0.785536,-0.968919,,,,1.273977,0.786097,-0.874075
34,0.340000,-125.312210,-0.790261,1.518346,1.349431,0.785161,-0.930186,0.000259,1.438163,0.784864,-0.865949,0.976983,1.323245,0.785535,-0.969245,0.918356,1.362371,0.784181,-1.011667,0.000000,1.273945,0.786064,-0.873884,0.944637,1.438170,0.784864,-0.866041,1.323245,0.785536,-0.968919,,,,1.273937,0.786063,-0.874106
35,0.350000,-125.253006,-0.754350,1.552273,1.349383,0.785199,-0.930212,0.000298,1.438182,0.784971,-0.866067,0.958558,1.323157,0.785536,-0.969244,0.915723,1.362239,0.784152,-1.011705,0.000000,1.273956,0.786136,-0.873832,0.959062,1.438105,0.784971,-0.866214,1.323245,0.785536,-0.968919,,,,1.273948,0.786136,-0.873996
36,0.360000,-125.305817,-0.799605,1.537599,1.349452,0.785178,-0.930152,0.000256,1.438191,0.784864,-0.865925,0.958558,1.323262,0.785554,-0.969208,0.915723,1.362383,0.784179,-1.011634,0.000000,1.273973,0.786116,-0.873841,0.959062,1.438170,0.784864,-0.866041,1.323304,0.785554,-0.968886,,,,1.273954,0.786116,-0.874032
37,0.370000,-125.339493,-0.833852,1.423334,1.349435,0.785287,-0.930195,0.000182,1.438135,0.784905,-0.865914,0.970572,1.323269,0.785723,-0.969266,0.918878,1.362417,0.784457,-1.011671,0.000000,1.273921,0.786063,-0.873929,0.952158,1.438146,0.784905,-0.865965,1.323242,0.785723,-0.969032,,,,1.273937,0.786063,-0.874106
38,0.380000,-125.325272,-0.720802,1.602842,1.349446,0.785078,-0.930124,0.000312,1.438164,0.784916,-0.865868,0.977478,1.323269,0.785375,-0.969189,0.904816,1.362403,0.783945,-1.011600,0.000000,1.273949,0.786078,-0.873840,0.931369,1.438158,0.784916,-0.865958,1.323239,0.785376,-0.968810,,,,1.273984,0.786077,-0.874112
39,0.390000,-125.352417,-0.773028,1.511760,1.349479,0.785180,-0.930151,0.000258,1.438166,0.784916,-0.865852,0.973365,1.323321,0.785543,-0.969229,0.918696,1.362477,0.784197,-1.011623,0.000000,1.273954,0.786064,-0.873902,0.949036,1.438158,0.784916,-0.865958,1.323346,0.785543,-0.968904,,,,1.273937,0.786063,-0.874106
40,0.400000,-125.328369,-0.779264,1.522884,1.349467,0.785170,-0.930181,0.000303,1.438181,0.784894,-0.865919,0.973365,1.323292,0.785535,-0.969247,0.918696,1.362430,0.784177,-1.011657,0.000000,1.273965,0.786075,-0.873900,0.949036,1.438154,0.784894,-0.865987,1.323245,0.785536,-0.968919,,,,1.274038,0.786073,-0.874150
41,0.410000,-125.314888,-0.774304,1.547592,1.349416,0.785182,-0.930118,0.000211,1.438145,0.784916,-0.865877,0.981753,1.323232,0.785535,-0.969178,0.917078,1.362359,0.784154,-1.011597,0.000000,1.273928,0.786122,-0.873819,0.934866,1.438158,0.784916,-0.865958,1.323245,0.785536,-0.968919,,,,1.273902,0.786122,-0.873989
42,0.420000,-125.330124,-0.792770,1.514341,1.349472,0.785166,-0.930181,0.000276,1.438184,0.784864,-0.865917,0.968711,1.323299,0.785543,-0.969248,0.913162,1.362438,0.784192,-1.011658,0.000000,1.273969,0.786063,-0.873903,0.948714,1.438170,0.784864,-0.866041,1.323346,0.785543,-0.968904,,,,1.273937,0.786063,-0.874106
43,0.430000,-125.311272,-0.797268,1.552537,1.349484,0.785173,-0.930158,0.000273,1.438218,0.784864,-0.865923,0.968151,1.323298,0.785543,-0.969216,0.921172,1.362422,0.784153,-1.011638,0.000000,1.274001,0.786133,-0.873854,0.955116,1.438170,0.784864,-0.866041,1.323346,0.785543,-0.968904,,,,1.274002,0.786133,-0.874034
44,0.440000,-125.366592,-0.774044,1.511979,1.349468,0.785179,-0.930139,0.000272,1.438139,0.784913,-0.865817,0.968151,1.323319,0.785543,-0.969223,0.921172,1.362486,0.784197,-1.011607,0.000000,1.273929,0.786064,-0.873909,0.955116,1.438105,0.784913,-0.865925,1.323346,0.785543,-0.968904,,,,1.273937,0.786063,-0.874106
45,0.450000,-125.318138,-0.774158,1.546500,1.349436,0.785181,-0.930131,0.000219,1.438161,0.784916,-0.865885,0.971833,1.323254,0.785535,-0.969192,0.920163,1.362384,0.784155,-1.011609,0.000000,1.273945,0.786120,-0.873836,0.950704,1.438158,0.784916,-0.865958,1.323245,0.785536,-0.968919,,,,1.273956,0.786119,-0.874027
46,0.460000,-125.263680,-0.709898,1.711337,1.349331,0.785037,-0.929976,0.000471,1.438120,0.784897,-0.865818,0.963282,1.323111,0.785293,-0.969013,0.912705,1.362198,0.783756,-1.011464,0.841917,1.273896,0.786200,-0.873611,0.880857,1.438158,0.784916,-0.865958,1.323304,0.785554,-0.968886,1.361873,0.783566,-1.010956,1.273966,0.786096,-0.874070
47,0.470000,-125.395569,-3.304058,1.869887,1.349240,0.783374,-0.929877,0.000710,1.437786,0.778280,-0.865585,0.000000,1.323153,0.785573,-0.968942,0.959439,1.362265,0.783544,-1.011350,0.861103,1.273756,0.786099,-0.873631,0.875889,,,,1.323304,0.785554,-0.968886,1.361873,0.783566,-1.010956,1.273977,0.786097,-0.874075
