Format Version,1.23,Take Name,newmethod_25jun2020_4_(8),Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-06-25 11.12.27.346 ,Total Frames in Take,11118,Total Exported Frames,11118,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,robotdiff_DIFF,"robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker1","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker2","robotdiff_DIFF:Marker3","robotdiff_DIFF:Marker3","robotdiff_DIFF:Marker3","robotdiff_DIFF:Marker3",robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker1,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker2,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3,robotdiff_DIFF:Marker3
,ID,"B234FAB0B72211EA2C2F332BD074C180","B234FAB0B72211EA2C2F332BD074C180","B234FAB0B72211EA2C2F332BD074C180","B234FAB0B72211EA2C2F332BD074C180","B234FAB0B72211EA2C2F332BD074C180","B234FAB0B72211EA2C2F332BD074C180","B234FAB0B72211EA2C2F332BD074C180","B234FAB0B72211EA2C2F332BD074C180","B234FAB0B72211EA2C2F332BD074C180","B234FAB0B72211EA2C2F332BD074C180","B234FAB0B72211EA2C2F332BD074C180","B234FAB0B72211EA2C2F332BD074C180","B234FAB0B72211EA2C2F332BD074C180","B234FAB0B72211EA2C2F332BD074C180","B234FAB0B72211EA2C2F332BD074C180","B234FAB0B72211EA2C2F332BD074C180","B234FAB0B72211EA2C2F332BD074C180","B234FAB0B72211EA2C2F332BD074C180","B234FAB0B72211EA2C2F332BD074C180","D05C0","D05C0","D05C0","D0020","D0020","D0020","D2550","D2550","D2550"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,176.936630,-0.852855,-0.116656,-0.518111,0.100803,-0.432731,0.000330,-0.469917,0.101416,-0.481178,0.875379,-0.615028,0.100416,-0.408454,0.932136,-0.469387,0.100577,-0.408561,0.906278,-0.470395,0.101413,-0.481036,-0.614930,0.100419,-0.408707,-0.469025,0.100576,-0.408464
1,0.010000,176.925919,-0.972013,-0.109268,-0.518108,0.100802,-0.432733,0.000372,-0.469906,0.101515,-0.481171,0.866043,-0.615030,0.100367,-0.408475,0.928640,-0.469389,0.100525,-0.408554,0.908324,-0.470407,0.101512,-0.480980,-0.614914,0.100370,-0.408736,-0.469028,0.100524,-0.408493
2,0.020000,176.956604,-0.907346,-0.159308,-0.518069,0.100813,-0.432713,0.000326,-0.469892,0.101508,-0.481176,0.865079,-0.614977,0.100327,-0.408403,0.921212,-0.469337,0.100603,-0.408559,0.909418,-0.470414,0.101505,-0.481040,-0.614821,0.100331,-0.408677,-0.468995,0.100603,-0.408438
3,0.030000,176.968323,-0.949724,-0.135323,-0.518070,0.100795,-0.432743,0.000351,-0.469904,0.101508,-0.481216,0.865079,-0.614974,0.100327,-0.408413,0.921212,-0.469333,0.100548,-0.408599,0.909418,-0.470414,0.101505,-0.481040,-0.614821,0.100331,-0.408677,-0.469002,0.100548,-0.408521
4,0.040000,176.949432,-1.040813,-0.106321,-0.518219,0.100854,-0.432768,0.000422,-0.470036,0.101626,-0.481224,0.865003,-0.615131,0.100388,-0.408470,0.923802,-0.469490,0.100549,-0.408610,0.914923,-0.470573,0.101623,-0.481036,-0.615099,0.100393,-0.408766,-0.469002,0.100548,-0.408521
5,0.050000,176.956131,-0.925867,-0.100114,-0.518093,0.100816,-0.432753,0.000374,-0.469916,0.101481,-0.481216,0.859174,-0.615002,0.100420,-0.408443,0.922044,-0.469361,0.100548,-0.408600,0.908181,-0.470447,0.101478,-0.481030,-0.614857,0.100424,-0.408719,-0.469002,0.100548,-0.408521
6,0.060000,176.837128,-0.467452,-0.403469,-0.518226,0.101063,-0.432592,0.000438,-0.469949,0.101561,-0.480957,0.854856,-0.615185,0.100397,-0.408485,0.903465,-0.469546,0.101232,-0.408334,0.899962,-0.470522,0.101559,-0.481047,-0.614895,0.100399,-0.408741,-0.469307,0.101232,-0.408014
7,0.070000,176.965714,-0.950122,-0.135268,-0.518070,0.100795,-0.432738,0.000359,-0.469901,0.101509,-0.481208,0.854856,-0.614975,0.100327,-0.408413,0.903465,-0.469334,0.100548,-0.408592,0.899962,-0.470414,0.101506,-0.481024,-0.614821,0.100331,-0.408677,-0.469002,0.100548,-0.408521
8,0.080000,176.948257,-0.993849,-0.098142,-0.518111,0.100844,-0.432743,0.000375,-0.469927,0.101567,-0.481199,0.863746,-0.615023,0.100415,-0.408447,0.923583,-0.469382,0.100548,-0.408584,0.915136,-0.470421,0.101564,-0.481012,-0.614930,0.100419,-0.408707,-0.469002,0.100548,-0.408521
9,0.090000,176.945557,-1.012518,-0.081433,-0.518092,0.100805,-0.432747,0.000408,-0.469906,0.101532,-0.481200,0.854908,-0.615006,0.100395,-0.408455,0.923357,-0.469365,0.100488,-0.408585,0.897234,-0.470449,0.101529,-0.480995,-0.614895,0.100399,-0.408741,-0.468959,0.100488,-0.408517
10,0.100000,176.959198,-1.072368,-0.078970,-0.518109,0.100830,-0.432752,0.000413,-0.469934,0.101608,-0.481216,0.848922,-0.615016,0.100394,-0.408437,0.918446,-0.469375,0.100489,-0.408602,0.893825,-0.470504,0.101605,-0.481015,-0.614892,0.100398,-0.408739,-0.468959,0.100488,-0.408517
11,0.110000,176.968323,-0.949724,-0.135323,-0.518070,0.100795,-0.432743,0.000351,-0.469904,0.101508,-0.481216,0.848922,-0.614974,0.100327,-0.408413,0.918446,-0.469333,0.100548,-0.408599,0.893825,-0.470414,0.101505,-0.481040,-0.614821,0.100331,-0.408677,-0.469002,0.100548,-0.408521
12,0.120000,176.954529,-0.927687,-0.173719,-0.518125,0.100781,-0.432705,0.000375,-0.469947,0.101505,-0.481165,0.865003,-0.615035,0.100260,-0.408399,0.923802,-0.469394,0.100576,-0.408549,0.914923,-0.470483,0.101502,-0.480983,-0.614896,0.100264,-0.408679,-0.469025,0.100576,-0.408464
13,0.130000,176.917114,-0.947134,-0.093395,-0.518128,0.100830,-0.432777,0.000383,-0.469918,0.101508,-0.481207,0.867938,-0.615054,0.100434,-0.408533,0.931782,-0.469413,0.100548,-0.408591,0.895861,-0.470414,0.101506,-0.481024,-0.614987,0.100437,-0.408797,-0.469002,0.100548,-0.408521
14,0.140000,176.980698,-0.972083,-0.145070,-0.518075,0.100822,-0.432744,0.000346,-0.469918,0.101563,-0.481227,0.860470,-0.614973,0.100327,-0.408394,0.919770,-0.469332,0.100576,-0.408611,0.905515,-0.470456,0.101560,-0.481078,-0.614821,0.100331,-0.408677,-0.468973,0.100575,-0.408495
15,0.150000,176.932663,-0.972850,-0.143846,-0.518119,0.100796,-0.432761,0.000360,-0.469922,0.101537,-0.481203,0.860470,-0.615038,0.100302,-0.408492,0.919770,-0.469397,0.100548,-0.408587,0.905515,-0.470382,0.101534,-0.481034,-0.614986,0.100305,-0.408738,-0.469002,0.100548,-0.408521
16,0.160000,176.910126,-0.955141,-0.090624,-0.518176,0.100812,-0.432748,0.000384,-0.469960,0.101495,-0.481172,0.877368,-0.615104,0.100416,-0.408516,0.937185,-0.469463,0.100525,-0.408556,0.899980,-0.470430,0.101492,-0.480994,-0.615081,0.100420,-0.408770,-0.469028,0.100524,-0.408493
17,0.170000,176.795822,-0.416252,-0.358087,-0.518288,0.101088,-0.432622,0.000384,-0.469975,0.101504,-0.480952,0.872848,-0.615264,0.100523,-0.408583,0.927224,-0.469625,0.101236,-0.408329,0.897350,-0.470483,0.101502,-0.480983,-0.615103,0.100525,-0.408826,-0.469306,0.101237,-0.408070
18,0.180000,176.943024,-0.928566,-0.136687,-0.518132,0.100785,-0.432760,0.000381,-0.469944,0.101481,-0.481211,0.866154,-0.615047,0.100326,-0.408473,0.930089,-0.469406,0.100548,-0.408595,0.897452,-0.470447,0.101478,-0.481030,-0.614967,0.100330,-0.408741,-0.469002,0.100548,-0.408521
19,0.190000,176.946014,-0.946613,-0.119921,-0.518124,0.100807,-0.432744,0.000411,-0.469938,0.101505,-0.481198,0.866154,-0.615037,0.100366,-0.408451,0.930089,-0.469396,0.100548,-0.408581,0.897452,-0.470483,0.101502,-0.480983,-0.614914,0.100370,-0.408736,-0.469002,0.100548,-0.408521
20,0.200000,176.930222,-0.939496,-0.082314,-0.518122,0.100838,-0.432805,0.000343,-0.469923,0.101500,-0.481246,0.853674,-0.615042,0.100464,-0.408538,0.922531,-0.469401,0.100549,-0.408630,0.900396,-0.470413,0.101498,-0.481107,-0.614967,0.100467,-0.408802,-0.469002,0.100548,-0.408521
21,0.210000,176.968323,-0.949724,-0.135323,-0.518070,0.100795,-0.432743,0.000351,-0.469904,0.101508,-0.481216,0.865003,-0.614974,0.100327,-0.408413,0.923802,-0.469333,0.100548,-0.408599,0.914923,-0.470414,0.101505,-0.481040,-0.614821,0.100331,-0.408677,-0.469002,0.100548,-0.408521
22,0.220000,176.927963,-0.946932,-0.106796,-0.518148,0.100818,-0.432758,0.000382,-0.469947,0.101507,-0.481197,0.874296,-0.615069,0.100400,-0.408495,0.936422,-0.469428,0.100548,-0.408580,0.892534,-0.470416,0.101504,-0.481015,-0.615039,0.100403,-0.408748,-0.469002,0.100548,-0.408521
23,0.230000,176.991913,-0.949241,-0.123675,-0.518058,0.100805,-0.432713,0.000346,-0.469911,0.101509,-0.481205,0.874296,-0.614952,0.100357,-0.408343,0.936422,-0.469311,0.100548,-0.408589,0.892534,-0.470414,0.101506,-0.481024,-0.614785,0.100360,-0.408600,-0.469002,0.100548,-0.408521
24,0.240000,176.914597,-0.929996,-0.082603,-0.518129,0.100833,-0.432766,0.000409,-0.469917,0.101487,-0.481195,0.866376,-0.615055,0.100464,-0.408526,0.923438,-0.469414,0.100548,-0.408578,0.920950,-0.470440,0.101484,-0.480985,-0.614967,0.100467,-0.408802,-0.469002,0.100548,-0.408521
25,0.250000,176.976196,-0.950163,-0.100787,-0.518143,0.100825,-0.432765,0.000370,-0.469983,0.101512,-0.481245,0.859162,-0.615043,0.100415,-0.408421,0.927493,-0.469402,0.100549,-0.408629,0.896020,-0.470519,0.101510,-0.481083,-0.614930,0.100419,-0.408707,-0.469002,0.100548,-0.408521
26,0.260000,176.899002,-0.926772,-0.139313,-0.518170,0.100831,-0.432742,0.000354,-0.469945,0.101528,-0.481157,0.872237,-0.615104,0.100369,-0.408530,0.931670,-0.469463,0.100597,-0.408540,0.888822,-0.470437,0.101525,-0.481018,-0.615056,0.100373,-0.408799,-0.469032,0.100597,-0.408427
27,0.270000,176.961288,-0.918400,-0.101738,-0.518117,0.100812,-0.432767,0.000345,-0.469944,0.101472,-0.481234,0.872026,-0.615024,0.100417,-0.408448,0.930976,-0.469383,0.100549,-0.408618,0.901843,-0.470434,0.101469,-0.481084,-0.614933,0.100420,-0.408709,-0.469002,0.100548,-0.408521
28,0.280000,176.947998,-0.926597,-0.109954,-0.518105,0.100808,-0.432759,0.000378,-0.469921,0.101481,-0.481216,0.872026,-0.615018,0.100395,-0.408463,0.930976,-0.469377,0.100548,-0.408599,0.901843,-0.470447,0.101478,-0.481030,-0.614892,0.100398,-0.408739,-0.469002,0.100548,-0.408521
29,0.290000,176.928116,-0.940773,-0.137421,-0.518137,0.100793,-0.432751,0.000330,-0.469936,0.101500,-0.481190,0.860483,-0.615058,0.100326,-0.408489,0.924265,-0.469417,0.100552,-0.408573,0.904384,-0.470412,0.101498,-0.481091,-0.614967,0.100330,-0.408741,-0.469049,0.100551,-0.408436
30,0.300000,176.976898,-0.991011,-0.107270,-0.518140,0.100812,-0.432748,0.000338,-0.469980,0.101540,-0.481228,0.865542,-0.615040,0.100370,-0.408403,0.924156,-0.469399,0.100526,-0.408613,0.902498,-0.470500,0.101538,-0.481089,-0.614914,0.100374,-0.408679,-0.469028,0.100524,-0.408493
31,0.310000,176.897324,-0.977488,-0.065647,-0.518177,0.100866,-0.432781,0.000439,-0.469950,0.101549,-0.481195,0.855219,-0.615111,0.100500,-0.408570,0.926687,-0.469470,0.100548,-0.408578,0.882277,-0.470487,0.101546,-0.480977,-0.615062,0.100504,-0.408859,-0.469002,0.100548,-0.408521
32,0.320000,176.928879,-0.970820,-0.098336,-0.518101,0.100811,-0.432739,0.000364,-0.469900,0.101515,-0.481179,0.855219,-0.615021,0.100395,-0.408476,0.926687,-0.469380,0.100525,-0.408563,0.882277,-0.470407,0.101512,-0.480996,-0.614892,0.100398,-0.408739,-0.469028,0.100524,-0.408493
33,0.330000,176.937881,-0.904290,-0.110984,-0.518072,0.100799,-0.432775,0.000325,-0.469880,0.101453,-0.481223,0.865382,-0.614989,0.100395,-0.408496,0.926702,-0.469348,0.100548,-0.408606,0.910188,-0.470341,0.101451,-0.481076,-0.614892,0.100398,-0.408739,-0.469002,0.100548,-0.408521
34,0.340000,176.965714,-0.950122,-0.135268,-0.518070,0.100795,-0.432738,0.000359,-0.469901,0.101509,-0.481208,0.863746,-0.614975,0.100327,-0.408413,0.923583,-0.469334,0.100548,-0.408592,0.915136,-0.470414,0.101506,-0.481024,-0.614821,0.100331,-0.408677,-0.469002,0.100548,-0.408521
35,0.350000,176.965805,-0.901506,-0.173276,-0.518061,0.100770,-0.432716,0.000322,-0.469892,0.101471,-0.481186,0.884585,-0.614966,0.100264,-0.408391,0.939388,-0.469325,0.100575,-0.408569,0.909996,-0.470330,0.101468,-0.481040,-0.614895,0.100267,-0.408623,-0.468973,0.100575,-0.408495
36,0.360000,176.936356,-0.993677,-0.092981,-0.518062,0.100815,-0.432742,0.000382,-0.469868,0.101534,-0.481188,0.884585,-0.614980,0.100396,-0.408466,0.939388,-0.469339,0.100515,-0.408573,0.909996,-0.470383,0.101531,-0.481010,-0.614895,0.100399,-0.408741,-0.468930,0.100515,-0.408490
37,0.370000,176.936523,-0.925842,-0.103548,-0.518120,0.100841,-0.432754,0.000368,-0.469926,0.101508,-0.481201,0.863883,-0.615037,0.100438,-0.408477,0.928171,-0.469396,0.100576,-0.408584,0.895727,-0.470414,0.101505,-0.481040,-0.614987,0.100442,-0.408741,-0.468973,0.100575,-0.408495
