0,0,0,0,0,0
0.0499999999999545,-2.37379615672952e-05,-1.80048868807057e-06,0.000238342162651506,0,0
0.0999999999999091,-1.64786298797163e-05,-7.2335899857648e-06,0.0005203699164813,0,0
0.149999999999864,-7.44911345482727e-06,-2.74323655069993e-05,0.000545938990024197,0,0
0.199999999999818,-5.73035176460269e-05,-1.43907514475873e-05,0.000725428650298454,0,0
0.249999999999773,1.04938330028281e-05,2.77890161253944e-05,0.00026764624079334,0,0
0.299999999999727,-4.78293361757008e-05,3.5604206463153e-05,0.000617584755818967,1,0
0.349999999999682,-6.05477359111152e-05,-1.77825971168455e-05,0.000466037816867271,0,0
0.399999999999636,-6.02433232869716e-05,-2.38488944061669e-05,0.000344336008126334,1,0
0.449999999999591,-3.88688447628081e-05,2.44778213655088e-05,0.000707591385344486,4,0
0.499999999999545,0.00026152710343402,0.000115208516594434,0.00350818160967847,15,0
0.5499999999995,0.00103862623320973,4.80138782834094e-05,0.0119895392965752,15,0
0.599999999999454,0.00170935764926606,-8.04036160621375e-05,0.0180194773292897,17,0
0.649999999999409,0.00253177255755891,0.000116406347887729,0.0251458311981079,14,0
0.699999999999363,0.00309631134283769,0.000218594677114954,0.0287112596072525,12,0
0.749999999999318,0.00362989520796875,0.000310231446498948,0.0343244130145912,13,0
0.799999999999272,0.0044943020915678,0.000102540186636284,0.0420097609362369,14,0
0.849999999999227,0.00508980318229262,0.000108823105912587,0.0463067790079403,16,0
0.899999999999181,0.00573554192955354,8.84330306446664e-05,0.0555492747816313,17,0
0.949999999999136,0.00674322652796497,0.000260089016363563,0.0646809770544063,14,0
0.999999999999091,0.00739266009347553,0.000336730538472109,0.0722579400295036,14,0
1.04999999999905,0.00807849720343658,0.000471088297797349,0.0781943982274829,17,0
1.099999999999,0.0089134733279842,0.000607112394703998,0.086721047208469,15,0
1.14999999999895,0.00929293978024843,0.000660800598170702,0.0901674441626259,15,0
1.19999999999891,0.0102458404532985,0.000719556251208934,0.0992046019498201,19,1
1.24999999999886,0.010992683321623,0.00087277858439878,0.108294241787622,22,0
1.29999999999882,0.0121420746822334,0.000991504036328362,0.118686159046799,20,6
1.34999999999877,0.0131202039922354,0.000998700490493568,0.124640454509732,18,5
1.39999999999873,0.0141653593713255,0.00120260473941322,0.134867001822283,21,0
1.44999999999868,0.0152918353639193,0.00134272481743446,0.143912153217451,21,7
1.49999999999864,0.0166333668575764,0.0015117887810027,0.148765774240907,20,3
1.54999999999859,0.017554311503737,0.00161309997818427,0.156799996026736,18,0
1.59999999999854,0.018378431182461,0.00173576198757295,0.163254171240732,17,9
1.6499999999985,0.019804381489997,0.0020809253080167,0.172177882626547,24,3
1.69999999999845,0.0209652700126778,0.00229974740173401,0.18234343068174,25,5
1.74999999999841,0.0221120261351896,0.00254838210335109,0.183799925395823,26,9
1.79999999999836,0.0238600097789509,0.00296589872444754,0.196472569108336,21,5
1.84999999999832,0.0250894862723479,0.00273907857764415,0.202925941470877,18,6
1.89999999999827,0.0262092043132946,0.00304376821819507,0.206949187196111,21,9
1.94999999999823,0.0275160136551362,0.00337059300324741,0.214795122862235,25,9
1.99999999999818,0.0291759616422507,0.00392584762541282,0.223249585025358,28,5
2.04999999999814,0.0308343176909431,0.0043315517747539,0.234820227848161,27,14
2.09999999999809,0.0333403090594775,0.00482892498882736,0.243000917664816,29,7
2.14999999999804,0.0348922835026334,0.00510432208977082,0.252463673990109,24,13
2.199999999998,0.0364792943357834,0.00556439157722383,0.26060575712371,23,5
2.24999999999795,0.0372758100348451,0.00574198111868057,0.264815404013058,26,12
2.29999999999791,0.0389091413049089,0.0061739765454774,0.269109751731005,28,9
2.34999999999786,0.0407328698293951,0.00674014050320746,0.27809233307249,26,12
2.39999999999782,0.0424371787266482,0.00740511928490329,0.288148955129066,29,11
2.44999999999777,0.0445162204883433,0.00791670237436251,0.298409850521296,27,12
2.49999999999773,0.045977566876686,0.00862011528299707,0.302661332952813,28,15
2.54999999999768,0.047677936781177,0.00908613446146207,0.30934426847187,28,4
2.59999999999764,0.0489913132169522,0.00967659473501938,0.316084730043072,24,16
2.64999999999759,0.050721432060789,0.010214994254877,0.32190933008929,32,18
2.69999999999754,0.0533705726949614,0.0110133784549909,0.330976594806081,36,10
2.7499999999975,0.0553630818675326,0.0117867270920804,0.343294500348126,30,14
2.79999999999745,0.0573968996337239,0.0125639711286746,0.347516416902115,26,15
2.84999999999741,0.0590118897723578,0.01307251325556,0.355651309279198,30,16
2.89999999999736,0.0614567636565148,0.013948827307678,0.360227684750975,35,18
2.94999999999732,0.0634528368244483,0.0151847335470246,0.368410503869318,34,16
2.99999999999727,0.0652258216659614,0.015564985699598,0.376710521846932,32,15
3.04999999999723,0.0675404227857889,0.0163692030688787,0.384588414491659,31,15
3.09999999999718,0.0694370197402776,0.0173751620906661,0.390092903699768,31,16
3.14999999999714,0.0715521417072371,0.0184385202541208,0.398172399326393,34,18
3.19999999999709,0.0742670330362695,0.0191552055846668,0.407365641908593,34,21
3.24999999999704,0.0767276455546405,0.0205035867028057,0.416599341222854,36,16
3.299999999997,0.0786154014319966,0.0213793154435381,0.423468433559928,33,17
3.34999999999695,0.0802828821249436,0.0219670725418156,0.425948371894087,30,17
3.39999999999691,0.0828897603427047,0.0233132693495399,0.43573575946025,35,21
3.44999999999686,0.0846961909494743,0.0242374908875809,0.44090308596346,37,22
3.49999999999682,0.0871575729220175,0.0257337577332047,0.445823553097267,38,21
3.54999999999677,0.0900487767944098,0.026810159976461,0.458007504619223,39,19
3.59999999999673,0.0926271562235978,0.0283962076818271,0.471039424358259,37,17
3.64999999999668,0.0947711155663298,0.0297217566667287,0.482259308361289,35,19
3.69999999999663,0.0973485824723551,0.0305397736094717,0.486315052117196,38,24
3.74999999999659,0.0992755910842965,0.0317797361568342,0.486698012261669,41,22
3.79999999999654,0.102214491703703,0.0334088279316398,0.500652966828914,41,21
3.8499999999965,0.104849675986896,0.0345980836609075,0.507497031144515,37,19
3.89999999999645,0.107119166001952,0.0356569741108345,0.517039932989059,35,24
3.94999999999641,0.109371173941736,0.0370892100720645,0.51919124327836,39,25
3.99999999999636,0.112361073449007,0.0390922279719906,0.529801797932934,40,23
4.04999999999632,0.114710058794399,0.040512069914878,0.535374197902239,39,23
4.09999999999627,0.117108164319165,0.0421627575646891,0.543999108920112,36,24
4.14999999999623,0.119406483526433,0.0433963059915049,0.544933086962732,37,23
4.19999999999618,0.121457083219979,0.0449014357899789,0.55618813935019,38,19
4.24999999999613,0.123935429862996,0.0459818453782596,0.562934185974999,38,23
4.29999999999609,0.126738794258799,0.0476163131772696,0.572489619283572,37,25
4.34999999999604,0.128707383482502,0.0492284481183184,0.575987677983589,36,21
4.399999999996,0.131148345258753,0.0509456841521738,0.587149250536311,37,21
4.44999999999595,0.13374453037137,0.052394513632867,0.589878980393015,39,23
4.49999999999591,0.135988932176179,0.0547188235874852,0.60378281426647,41,23
4.54999999999586,0.138709569918053,0.056149001280109,0.608501940217767,41,24
4.59999999999582,0.141125988108261,0.0576368925441603,0.616771327667009,37,22
4.64999999999577,0.143172859917913,0.0593491209247535,0.622330672573509,35,19
4.69999999999573,0.145324668557427,0.06082221730688,0.628908678897935,37,23
4.74999999999568,0.147342206815744,0.0624046559267297,0.634381211127441,38,23
4.79999999999563,0.149355176495318,0.0645495186191034,0.641872408623096,39,21
4.84999999999559,0.152413583875821,0.0662260547787447,0.654014838762146,37,22
4.89999999999554,0.154806092601804,0.0678781116825883,0.658153119138379,39,24
