Format Version,1.23,Take Name,newmethod_25jun2020_4_(7),Take Notes,,Capture Frame Rate,100,Export Frame Rate,100,Capture Start Time,2020-06-25 11.10.21.031 ,Total Frames in Take,11220,Total Exported Frames,11220,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global,,,,,,,,
14,0.14,178.891418,-1.442988,0.529658,-0.535132,0.100457,-0.303729,0.0007,-0.488623,0.101081,-0.353796,0.819749,-0.631158,0.100844,-0.276138,0.898542,-0.485614,0.099446,-0.281252,0.793717,-0.489233,0.101079,-0.353412,-0.631354,0.100854,-0.276494,-0.484791,0.099439,-0.281317
15,0.15,178.941971,-1.366729,0.533222,-0.534958,0.100454,-0.303866,0.000995,-0.488493,0.101007,-0.353975,0.819749,-0.63096,0.100886,-0.276191,0.898542,-0.48542,0.099468,-0.281432,0.793717,-0.489201,0.101002,-0.353357,-0.631249,0.100897,-0.276587,-0.484368,0.099463,-0.281708
16,0.16,178.859344,-1.348506,0.577679,-0.534807,0.100477,-0.304049,0.000958,-0.488271,0.100979,-0.354092,0.765115,-0.630848,0.100992,-0.276511,0.877356,-0.485302,0.099459,-0.281544,0.72807,-0.489191,0.100976,-0.353472,-0.630884,0.101003,-0.277034,-0.484406,0.099452,-0.281657
17,0.17,178.930801,-1.311628,0.534682,-0.534946,0.100424,-0.303873,0.000912,-0.488472,0.100927,-0.353973,0.78677,-0.630953,0.100887,-0.276217,0.88151,-0.485412,0.099458,-0.281428,0.742045,-0.489126,0.100923,-0.353427,-0.631249,0.100897,-0.276587,-0.484406,0.099452,-0.281657
18,0.18,178.918091,-1.203318,0.445832,-0.535088,0.100486,-0.303755,0.000695,-0.488602,0.100963,-0.353845,0.816708,-0.631103,0.100856,-0.276125,0.909708,-0.485559,0.099638,-0.281296,0.814723,-0.489203,0.100961,-0.353426,-0.631234,0.100863,-0.276461,-0.484825,0.099633,-0.2814
19,0.19,178.988586,-1.356708,0.549459,-0.534959,0.100421,-0.303944,0.000976,-0.488536,0.100953,-0.354091,0.816708,-0.630938,0.100886,-0.27619,0.909708,-0.485403,0.099425,-0.28155,0.814723,-0.489233,0.100948,-0.353502,-0.631249,0.100897,-0.276587,-0.484333,0.099419,-0.281804
20,0.2,178.921707,-1.422851,0.539791,-0.535024,0.100482,-0.303907,0.000993,-0.488542,0.10108,-0.353999,0.771818,-0.631035,0.100896,-0.276265,0.874048,-0.485494,0.099469,-0.281456,0.725041,-0.48924,0.101074,-0.353416,-0.631383,0.100908,-0.276669,-0.484368,0.099463,-0.281708
21,0.21,178.849533,-1.401382,0.567755,-0.535128,0.100476,-0.303779,0.000721,-0.488583,0.101033,-0.353813,0.821411,-0.631174,0.100948,-0.276257,0.898084,-0.485627,0.099447,-0.281266,0.788271,-0.489173,0.101031,-0.35341,-0.631399,0.100958,-0.276597,-0.484786,0.09944,-0.281366
22,0.22,178.819641,-1.386808,0.592623,-0.53484,0.100514,-0.30402,0.001108,-0.488269,0.101038,-0.354031,0.692829,-0.630899,0.101035,-0.276548,0.86471,-0.48535,0.099469,-0.281482,0.747981,-0.489235,0.101033,-0.353272,-0.630978,0.101047,-0.277083,-0.484368,0.099463,-0.281708
23,0.23,178.879242,-1.3716,0.48339,-0.535137,0.100498,-0.303711,0.000772,-0.488617,0.101096,-0.353768,0.692829,-0.63117,0.100845,-0.276143,0.86471,-0.485623,0.099554,-0.281222,0.747981,-0.489241,0.101092,-0.353301,-0.631354,0.100854,-0.276494,-0.4848,0.09955,-0.281368
24,0.24,178.935898,-1.514138,0.555811,-0.534976,0.100399,-0.303872,0.000994,-0.488506,0.101065,-0.353975,0.80504,-0.63098,0.100793,-0.276205,0.900946,-0.48544,0.099338,-0.281436,0.790942,-0.489251,0.101059,-0.35337,-0.63126,0.100806,-0.276635,-0.484369,0.099332,-0.281668
25,0.25,178.916641,-1.296044,0.552984,-0.534968,0.100446,-0.303923,0.000943,-0.488482,0.100921,-0.354012,0.760153,-0.630982,0.100947,-0.27629,0.871877,-0.48544,0.09947,-0.281466,0.725905,-0.48914,0.100917,-0.353459,-0.631321,0.100958,-0.276666,-0.484368,0.099463,-0.281708
26,0.26,178.932373,-1.430126,0.536632,-0.534982,0.100479,-0.303817,0.001012,-0.48851,0.101086,-0.353918,0.77196,-0.630989,0.100884,-0.276157,0.876656,-0.485448,0.099467,-0.281376,0.717354,-0.489171,0.10108,-0.35329,-0.631326,0.100896,-0.276518,-0.484368,0.099463,-0.281708
27,0.27,178.956375,-1.336311,0.508125,-0.534968,0.100438,-0.303871,0.000908,-0.488516,0.100985,-0.353992,0.787472,-0.630963,0.100844,-0.276173,0.875065,-0.485424,0.099486,-0.281448,0.734788,-0.489185,0.100981,-0.353467,-0.631277,0.100855,-0.276562,-0.484381,0.09948,-0.281644
28,0.28,178.972,-1.361826,0.48612,-0.534973,0.100427,-0.303775,0.000956,-0.488534,0.101013,-0.353907,0.787472,-0.630961,0.100783,-0.276051,0.875065,-0.485423,0.099484,-0.281365,0.734788,-0.489187,0.101007,-0.353325,-0.63128,0.100793,-0.276415,-0.484381,0.09948,-0.281644
29,0.29,178.937393,-1.331829,0.506252,-0.534965,0.100389,-0.303885,0.000959,-0.488496,0.100933,-0.35399,0.781177,-0.63097,0.100794,-0.276219,0.879053,-0.485429,0.09944,-0.281446,0.730466,-0.489119,0.100928,-0.353422,-0.631337,0.100805,-0.276565,-0.484347,0.099435,-0.28174
30,0.3,178.900803,-1.369452,0.557214,-0.534982,0.100476,-0.303879,0.001022,-0.488482,0.101013,-0.353955,0.763559,-0.631004,0.100947,-0.276272,0.873477,-0.485461,0.099468,-0.281409,0.716771,-0.489187,0.101007,-0.353325,-0.631321,0.100958,-0.276666,-0.484368,0.099463,-0.281708
31,0.31,178.886261,-1.430154,0.522763,-0.535093,0.100463,-0.303767,0.000729,-0.48858,0.101082,-0.35383,0.806107,-0.631122,0.100845,-0.276185,0.8981,-0.485577,0.099463,-0.281285,0.79637,-0.489233,0.101079,-0.353412,-0.631277,0.100855,-0.276562,-0.484766,0.099456,-0.281358
32,0.32,178.833771,-1.362616,0.572013,-0.535108,0.100465,-0.303768,0.000786,-0.48855,0.100984,-0.353791,0.806107,-0.631161,0.100963,-0.276273,0.8981,-0.485613,0.099447,-0.281241,0.79637,-0.489219,0.100981,-0.353314,-0.631316,0.100973,-0.276653,-0.484786,0.09944,-0.281366
33,0.33,178.930191,-1.342627,0.555174,-0.534983,0.100466,-0.303927,0.000951,-0.488509,0.10098,-0.354027,0.794569,-0.630991,0.100947,-0.276271,0.897593,-0.48545,0.09947,-0.281482,0.790853,-0.489191,0.100976,-0.353472,-0.631321,0.100958,-0.276666,-0.484368,0.099463,-0.281708
34,0.34,178.861649,-1.31422,0.49722,-0.535075,0.100489,-0.303767,0.00073,-0.48854,0.101025,-0.353811,0.806474,-0.631116,0.100889,-0.276229,0.904463,-0.485568,0.099555,-0.281262,0.806048,-0.489176,0.101022,-0.353371,-0.631249,0.100897,-0.276587,-0.4848,0.09955,-0.281368
35,0.35,178.87822,-1.310901,0.516449,-0.535089,0.100413,-0.303747,0.000687,-0.488569,0.10093,-0.353804,0.832544,-0.631122,0.100845,-0.276179,0.902389,-0.485576,0.099463,-0.281256,0.795761,-0.489119,0.100928,-0.353422,-0.631354,0.100854,-0.276494,-0.484766,0.099456,-0.281358
36,0.36,178.952789,-1.444819,0.546113,-0.534967,0.100487,-0.303873,0.001063,-0.488512,0.101099,-0.35399,0.832544,-0.630963,0.1009,-0.276178,0.902389,-0.485425,0.099461,-0.281449,0.795761,-0.489241,0.101092,-0.353301,-0.631244,0.100912,-0.276575,-0.484359,0.099457,-0.281793
37,0.37,178.949768,-1.514799,0.595957,-0.534986,0.100423,-0.30385,0.000945,-0.48853,0.101059,-0.353966,0.749154,-0.630984,0.100884,-0.276159,0.8786,-0.485446,0.099328,-0.281427,0.720081,-0.489264,0.101054,-0.353402,-0.631249,0.100897,-0.276587,-0.484407,0.09932,-0.281616
38,0.38,178.991348,-1.424021,0.533564,-0.534956,0.100476,-0.303857,0.000961,-0.488535,0.10108,-0.354006,0.770206,-0.630934,0.100879,-0.276099,0.878233,-0.485399,0.099468,-0.281467,0.735319,-0.48924,0.101074,-0.353416,-0.631211,0.100891,-0.276499,-0.484368,0.099463,-0.281708
39,0.39,178.933136,-1.409872,0.558622,-0.535035,0.100493,-0.303867,0.001009,-0.488564,0.101065,-0.353969,0.772041,-0.631041,0.100945,-0.276206,0.867369,-0.485501,0.099469,-0.281427,0.708012,-0.489251,0.101059,-0.35337,-0.631399,0.100958,-0.276597,-0.484368,0.099463,-0.281708
40,0.4,179.003311,-1.39743,0.487343,-0.534996,0.100442,-0.3038,0.000939,-0.488585,0.101059,-0.353958,0.772041,-0.630969,0.100782,-0.276024,0.867369,-0.485434,0.099485,-0.281419,0.708012,-0.489264,0.101054,-0.353402,-0.63128,0.100793,-0.276415,-0.484381,0.09948,-0.281644
41,0.41,178.889221,-1.378977,0.555155,-0.534989,0.100484,-0.303855,0.000941,-0.488479,0.101031,-0.353922,0.780542,-0.631017,0.100947,-0.276268,0.875095,-0.485473,0.099475,-0.281376,0.730963,-0.489169,0.101027,-0.353366,-0.631321,0.100958,-0.276666,-0.48442,0.099468,-0.281593
42,0.42,178.97084,-1.570656,0.594045,-0.534996,0.100454,-0.303862,0.000999,-0.488558,0.101141,-0.353994,0.754428,-0.630983,0.100883,-0.276135,0.868756,-0.485447,0.099339,-0.281458,0.725345,-0.489332,0.101135,-0.353389,-0.631249,0.100897,-0.276587,-0.484369,0.099332,-0.281668
43,0.43,178.942535,-1.42455,0.586821,-0.53497,0.100392,-0.303844,0.000927,-0.488506,0.100955,-0.353954,0.79315,-0.63097,0.100884,-0.276165,0.874778,-0.485432,0.099338,-0.281412,0.726697,-0.489132,0.10095,-0.353412,-0.631326,0.100896,-0.276518,-0.484369,0.099332,-0.281668
44,0.44,178.626083,-1.402179,0.658812,-0.534918,0.100555,-0.304313,0.001076,-0.48818,0.101041,-0.354167,0.79315,-0.631069,0.101178,-0.277162,0.874778,-0.485506,0.099447,-0.281609,0.726697,-0.489114,0.101039,-0.35353,-0.631288,0.101194,-0.277739,-0.484347,0.099435,-0.28174
45,0.45,178.967789,-1.315256,0.522763,-0.534998,0.100444,-0.303851,0.000916,-0.488556,0.10096,-0.353982,0.717339,-0.630988,0.100885,-0.276134,0.845771,-0.48545,0.099487,-0.281438,0.708362,-0.489215,0.100956,-0.353457,-0.631326,0.100896,-0.276518,-0.484381,0.09948,-0.281644
46,0.46,178.876343,-1.426181,0.545491,-0.535093,0.100465,-0.303766,0.000754,-0.488572,0.101062,-0.353821,0.796062,-0.631127,0.100887,-0.2762,0.898499,-0.485581,0.099447,-0.281276,0.799862,-0.489251,0.101059,-0.35337,-0.631249,0.100897,-0.276587,-0.484786,0.09944,-0.281366
47,0.47,178.97995,-1.442553,0.503474,-0.534951,0.100455,-0.303811,0.001013,-0.48852,0.101099,-0.35395,0.757416,-0.630935,0.100798,-0.276073,0.880595,-0.485398,0.099466,-0.281411,0.731847,-0.489241,0.101092,-0.353301,-0.631199,0.10081,-0.276471,-0.484368,0.099463,-0.281708
48,0.48,178.968719,-1.332821,0.534804,-0.535007,0.100433,-0.303858,0.000913,-0.488566,0.100955,-0.353989,0.757416,-0.630996,0.100885,-0.276139,0.880595,-0.485459,0.099458,-0.281447,0.731847,-0.489222,0.100951,-0.353462,-0.631326,0.100896,-0.276518,-0.484406,0.099452,-0.281657
49,0.49,178.973618,-1.42006,0.535358,-0.534975,0.100477,-0.303898,0.000962,-0.488539,0.101076,-0.354032,0.78958,-0.630962,0.100885,-0.27617,0.874412,-0.485425,0.099469,-0.281492,0.731595,-0.48926,0.101071,-0.353456,-0.631249,0.100897,-0.276587,-0.484368,0.099463,-0.281708
50,0.5,178.611221,-1.469936,0.693285,-0.534893,0.100495,-0.304187,0.001077,-0.488142,0.101013,-0.35403,0.769274,-0.631049,0.10114,-0.277059,0.873385,-0.485486,0.099331,-0.281473,0.730173,-0.489107,0.10101,-0.353358,-0.631194,0.101155,-0.277633,-0.484407,0.09932,-0.281616
51,0.51,178.869858,-1.349237,0.578258,-0.535062,0.100481,-0.30374,0.000773,-0.488535,0.100983,-0.353791,0.791562,-0.631098,0.100997,-0.276184,0.899802,-0.485553,0.099463,-0.281244,0.80112,-0.489219,0.100981,-0.353314,-0.631211,0.101006,-0.276568,-0.484766,0.099456,-0.281358
52,0.52,178.897491,-1.341515,0.60759,-0.534974,0.100512,-0.303962,0.000967,-0.488472,0.100984,-0.354037,0.771927,-0.630996,0.101081,-0.276359,0.870134,-0.485454,0.099471,-0.28149,0.722985,-0.489185,0.100981,-0.353467,-0.631308,0.101093,-0.276774,-0.484368,0.099463,-0.281708
53,0.53,178.972641,-1.419374,0.528578,-0.534938,0.100469,-0.303831,0.001035,-0.488501,0.101073,-0.353965,0.771927,-0.630926,0.100866,-0.276105,0.870134,-0.485388,0.099467,-0.281424,0.722985,-0.489273,0.101066,-0.35329,-0.63115,0.100877,-0.276533,-0.484368,0.099463,-0.281708
54,0.54,178.951965,-1.413574,0.528471,-0.53497,0.100485,-0.303862,0.00095,-0.488515,0.101084,-0.353979,0.743675,-0.630968,0.100885,-0.27617,0.879152,-0.485428,0.099486,-0.281437,0.735182,-0.489233,0.101079,-0.353412,-0.631249,0.100897,-0.276587,-0.484381,0.09948,-0.281644
55,0.55,179.003387,-1.457381,0.528375,-0.534908,0.100483,-0.303826,0.000968,-0.488497,0.10112,-0.353984,0.763126,-0.63088,0.10086,-0.276047,0.885041,-0.485346,0.099467,-0.281446,0.74689,-0.489213,0.101114,-0.353363,-0.631112,0.100871,-0.276444,-0.484368,0.099463,-0.281708
56,0.56,178.96286,-1.335024,0.523907,-0.534988,0.100452,-0.303855,0.000903,-0.488542,0.100985,-0.353981,0.794377,-0.63098,0.100885,-0.276145,0.873004,-0.485442,0.099486,-0.281438,0.729773,-0.489185,0.100981,-0.353467,-0.631326,0.100896,-0.276518,-0.484381,0.09948,-0.281644
57,0.57,178.953079,-1.408319,0.578755,-0.534925,0.10051,-0.303892,0.001005,-0.488471,0.101064,-0.354011,0.794377,-0.630921,0.100997,-0.276197,0.873004,-0.485383,0.099469,-0.28147,0.729773,-0.489251,0.101059,-0.35337,-0.631136,0.101008,-0.276638,-0.484368,0.099463,-0.281708
58,0.58,178.656769,-1.323356,0.622657,-0.534909,0.100538,-0.304228,0.001063,-0.488197,0.100982,-0.354107,0.747547,-0.631046,0.101141,-0.277028,0.877068,-0.485484,0.099491,-0.281549,0.739261,-0.489185,0.100981,-0.353467,-0.631194,0.101155,-0.277633,-0.484381,0.09948,-0.281644
59,0.59,179.023468,-1.350434,0.545901,-0.53487,0.100431,-0.303883,0.000944,-0.488477,0.10096,-0.354059,0.762008,-0.630833,0.100893,-0.276071,0.884726,-0.485301,0.099441,-0.281519,0.755227,-0.489215,0.100956,-0.353457,-0.631033,0.100904,-0.276486,-0.484347,0.099435,-0.28174
60,0.6,178.850739,-1.386989,0.615851,-0.534752,0.100545,-0.304052,0.001046,-0.488209,0.101051,-0.354089,0.696078,-0.630796,0.101104,-0.276526,0.867878,-0.485251,0.09948,-0.281541,0.775528,-0.489181,0.101047,-0.353358,-0.630794,0.101116,-0.277055,-0.484373,0.099473,-0.281729
61,0.61,178.994186,-1.334524,0.523206,-0.534951,0.100433,-0.303848,0.000943,-0.488532,0.100966,-0.353999,0.696078,-0.630928,0.100865,-0.276086,0.867878,-0.485393,0.099468,-0.281458,0.775528,-0.489203,0.100961,-0.353426,-0.631225,0.100876,-0.276463,-0.484368,0.099463,-0.281708
62,0.62,178.999542,-1.361197,0.541574,-0.534926,0.100449,-0.303886,0.000932,-0.488512,0.100991,-0.354042,0.779343,-0.6309,0.100898,-0.276114,0.879866,-0.485366,0.099459,-0.281502,0.736242,-0.489306,0.100988,-0.353464,-0.631068,0.100909,-0.276574,-0.484406,0.099452,-0.281657
63,0.63,178.90152,-1.347054,0.572635,-0.534964,0.100482,-0.303893,0.001039,-0.488464,0.100986,-0.35397,0.750039,-0.630984,0.100989,-0.276284,0.874019,-0.485442,0.099469,-0.281424,0.722207,-0.489219,0.100981,-0.353314,-0.631257,0.101001,-0.276708,-0.484368,0.099463,-0.281708
64,0.64,178.967606,-1.435459,0.575391,-0.534954,0.100527,-0.303882,0.000984,-0.488513,0.101109,-0.354012,0.763473,-0.630943,0.100994,-0.276162,0.878235,-0.485407,0.099479,-0.281472,0.733713,-0.489234,0.101103,-0.3534,-0.631211,0.101006,-0.276568,-0.484373,0.099473,-0.281729
65,0.65,178.990204,-1.396295,0.579686,-0.534964,0.100495,-0.303818,0.000968,-0.488542,0.101038,-0.353967,0.763473,-0.630942,0.100989,-0.27606,0.878235,-0.485407,0.099458,-0.281427,0.733713,-0.489283,0.101033,-0.35336,-0.631174,0.101001,-0.27648,-0.484406,0.099452,-0.281657
66,0.66,178.959427,-1.387521,0.539659,-0.534882,0.100466,-0.303857,0.001005,-0.488433,0.101033,-0.35398,0.760571,-0.630875,0.100899,-0.276152,0.880038,-0.485337,0.099467,-0.281438,0.743171,-0.489198,0.101027,-0.353316,-0.631068,0.100909,-0.276574,-0.484368,0.099463,-0.281708
67,0.67,178.972534,-1.41516,0.577268,-0.534917,0.10051,-0.30384,0.001036,-0.48848,0.101072,-0.353974,0.738217,-0.630903,0.100991,-0.276111,0.879741,-0.485367,0.099468,-0.281434,0.740843,-0.489273,0.101066,-0.35329,-0.6311,0.101003,-0.27655,-0.484368,0.099463,-0.281708
68,0.68,178.842651,-1.239969,0.56579,-0.534799,0.100496,-0.304036,0.001006,-0.488248,0.100911,-0.354066,0.719203,-0.630848,0.101047,-0.276527,0.876842,-0.4853,0.09953,-0.281514,0.771395,-0.489137,0.100908,-0.35338,-0.630906,0.101057,-0.277016,-0.484407,0.099523,-0.281712
69,0.69,178.998123,-1.447962,0.594835,-0.534858,0.100405,-0.303913,0.000962,-0.488443,0.100982,-0.354068,0.719203,-0.630831,0.100898,-0.276141,0.876842,-0.485298,0.099335,-0.28153,0.771395,-0.489196,0.100977,-0.353478,-0.631071,0.10091,-0.276575,-0.484277,0.099328,-0.281733
70,0.7,178.928482,-1.380688,0.47166,-0.53508,0.100447,-0.303687,0.000685,-0.488603,0.101062,-0.353784,0.760966,-0.631089,0.100769,-0.276037,0.875867,-0.485547,0.09951,-0.28124,0.739502,-0.489251,0.101059,-0.35337,-0.631161,0.100778,-0.276401,-0.484842,0.099505,-0.281308
71,0.71,178.957809,-1.400774,0.50005,-0.534934,0.100455,-0.303856,0.000972,-0.488483,0.101065,-0.353977,0.755366,-0.630929,0.100814,-0.276155,0.876962,-0.48539,0.099485,-0.281435,0.74252,-0.489251,0.101059,-0.35337,-0.631149,0.100825,-0.276595,-0.484381,0.09948,-0.281644
72,0.72,178.88765,-1.471084,0.638198,-0.534784,0.10044,-0.303999,0.001017,-0.488273,0.101003,-0.354065,0.715504,-0.63081,0.100994,-0.27641,0.867217,-0.485268,0.099324,-0.281522,0.758292,-0.489196,0.101,-0.353399,-0.630891,0.101007,-0.276935,-0.484315,0.099316,-0.281682
73,0.73,178.960297,-1.297104,0.509535,-0.534933,0.100413,-0.303841,0.000856,-0.488485,0.100924,-0.353965,0.715504,-0.630927,0.100842,-0.276137,0.867217,-0.485388,0.099475,-0.281421,0.758292,-0.489137,0.100921,-0.353466,-0.631199,0.100852,-0.276513,-0.48442,0.099468,-0.281593
74,0.74,178.767593,-1.370416,0.628324,-0.534777,0.100529,-0.304085,0.001062,-0.488162,0.10101,-0.354054,0.794635,-0.630861,0.101118,-0.276698,0.883829,-0.485309,0.099459,-0.281502,0.754154,-0.489187,0.101007,-0.353325,-0.630843,0.101129,-0.277263,-0.484406,0.099452,-0.281657
75,0.75,178.838196,-1.380293,0.600681,-0.534767,0.100519,-0.304051,0.001038,-0.488213,0.101031,-0.354077,0.702105,-0.630818,0.101056,-0.276547,0.867985,-0.485271,0.099469,-0.281529,0.769835,-0.489169,0.101027,-0.353366,-0.630842,0.101068,-0.277074,-0.484368,0.099463,-0.281708
76,0.76,178.877441,-1.333608,0.603388,-0.53479,0.100515,-0.304065,0.00099,-0.48827,0.100983,-0.354123,0.718724,-0.630822,0.101081,-0.276495,0.87095,-0.485278,0.099481,-0.281576,0.770388,-0.489185,0.100981,-0.353467,-0.630872,0.101092,-0.277009,-0.484373,0.099473,-0.281729
