Format Version,1.23,Take Name,newmethod_25jun2020_4_(4),Take Notes,,Capture Frame Rate,100,Export Frame Rate,100,Capture Start Time,2020-06-25 11.03.48.091 ,Total Frames in Take,11191,Total Exported Frames,11191,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global,,,,,,,,
14,0.14,-0.08409,-0.694089,0.437424,-0.535233,0.101818,-0.128424,0.00073,-0.58084,0.101849,-0.07753,0.867203,-0.439713,0.102436,-0.157718,0.874851,-0.585146,0.101168,-0.150024,0.857549,-0.580451,0.101856,-0.077168,-0.440175,0.102433,-0.157523,-0.585049,0.101164,-0.150585
15,0.15,-0.064373,-0.595332,0.361112,-0.535316,0.101793,-0.128416,0.000686,-0.580906,0.101797,-0.077508,0.867203,-0.439805,0.102335,-0.157741,0.874851,-0.585236,0.101247,-0.150001,0.857549,-0.580598,0.101803,-0.077086,-0.440202,0.102333,-0.157587,-0.585117,0.101244,-0.150595
16,0.16,-0.336822,-1.332301,0.366588,-0.535628,0.102021,-0.128346,0.000787,-0.58146,0.102676,-0.077659,0.86939,-0.439979,0.102193,-0.157221,0.893477,-0.585446,0.101193,-0.150159,0.848628,-0.581267,0.102682,-0.077422,-0.440613,0.10219,-0.157085,-0.585024,0.101189,-0.150547
17,0.17,-0.222581,-1.257147,0.381379,-0.535513,0.102099,-0.128528,0.000453,-0.581244,0.102676,-0.077748,0.918149,-0.439922,0.102335,-0.157593,0.929983,-0.585374,0.101287,-0.150242,0.877643,-0.581267,0.102682,-0.077422,-0.440202,0.102333,-0.157587,-0.585043,0.101283,-0.150603
18,0.18,-0.094947,-0.619229,0.465622,-0.535252,0.101813,-0.128436,0.000725,-0.580869,0.101755,-0.077551,0.872659,-0.439728,0.102517,-0.157712,0.872897,-0.585161,0.101167,-0.150047,0.86241,-0.580491,0.101762,-0.07721,-0.440198,0.102513,-0.157519,-0.585049,0.101164,-0.150585
19,0.19,-0.091078,-0.570526,0.390004,-0.535294,0.101789,-0.128467,0.000678,-0.580907,0.101748,-0.07758,0.872659,-0.43977,0.102392,-0.157747,0.872897,-0.585204,0.101227,-0.150075,0.86241,-0.580554,0.101754,-0.077186,-0.440169,0.102389,-0.157577,-0.58513,0.101224,-0.150649
20,0.2,-0.192806,-0.680743,0.287464,-0.535375,0.101681,-0.128323,0.000975,-0.581079,0.10182,-0.077517,0.867831,-0.439797,0.102057,-0.157433,0.891577,-0.585247,0.101168,-0.15002,0.855322,-0.580562,0.101826,-0.077223,-0.440527,0.102054,-0.157146,-0.585049,0.101164,-0.150585
21,0.21,-0.071243,-0.65703,0.42236,-0.535276,0.101833,-0.128445,0.000719,-0.580872,0.101843,-0.077541,0.893026,-0.439763,0.102445,-0.15776,0.863395,-0.585194,0.10121,-0.150035,0.876681,-0.580539,0.101848,-0.077272,-0.440277,0.102442,-0.157574,-0.58501,0.101208,-0.150493
22,0.22,-0.226119,-1.35154,0.441788,-0.535526,0.102093,-0.128465,0.000463,-0.581259,0.102706,-0.077688,0.914605,-0.439934,0.102381,-0.157527,0.928655,-0.585385,0.101193,-0.150179,0.871163,-0.581303,0.102712,-0.077349,-0.440219,0.102378,-0.157529,-0.585024,0.101189,-0.150547
23,0.23,-0.212398,-1.277487,0.404974,-0.535522,0.10207,-0.128535,0.000465,-0.581243,0.102646,-0.077747,0.914605,-0.439936,0.102334,-0.157619,0.928655,-0.585386,0.10123,-0.15024,0.871163,-0.581209,0.102653,-0.077395,-0.440202,0.102333,-0.157587,-0.58513,0.101224,-0.150649
24,0.24,-0.086605,-0.645425,0.405215,-0.535284,0.101831,-0.128516,0.000651,-0.580893,0.101845,-0.077624,0.911624,-0.439762,0.10242,-0.157804,0.93295,-0.585196,0.101228,-0.150119,0.879296,-0.580541,0.10185,-0.077271,-0.440156,0.102418,-0.157632,-0.58513,0.101224,-0.150649
25,0.25,-0.245238,-0.672731,0.370564,-0.535358,0.101751,-0.128236,0.000964,-0.581108,0.101817,-0.077471,0.842081,-0.439755,0.102269,-0.157259,0.813905,-0.58521,0.101168,-0.149977,0.842671,-0.580575,0.101824,-0.077133,-0.440444,0.102266,-0.156978,-0.585049,0.101164,-0.150585
26,0.26,-0.067706,-0.617344,0.4127,-0.535291,0.101851,-0.12839,0.000639,-0.580884,0.101833,-0.077484,0.885423,-0.439779,0.102467,-0.15771,0.899459,-0.58521,0.101252,-0.149977,0.859722,-0.58064,0.101838,-0.077095,-0.44016,0.102465,-0.157581,-0.585048,0.101249,-0.150514
27,0.27,-0.077227,-0.624739,0.429423,-0.535224,0.101804,-0.128427,0.00072,-0.580824,0.10178,-0.077528,0.875484,-0.439707,0.102444,-0.157731,0.869381,-0.585139,0.101187,-0.150022,0.870335,-0.580432,0.101786,-0.077222,-0.440189,0.102441,-0.157529,-0.585036,0.101185,-0.15053
28,0.28,-0.366419,-1.336619,0.381862,-0.535574,0.102012,-0.128346,0.00076,-0.581432,0.102659,-0.077683,0.875484,-0.439911,0.102207,-0.157172,0.869381,-0.58538,0.10117,-0.150185,0.870335,-0.581184,0.102666,-0.077448,-0.440507,0.102206,-0.157014,-0.585049,0.101164,-0.150585
29,0.29,0.247396,-0.699317,-0.221289,-0.534816,0.101244,-0.128913,0.00103,-0.580132,0.101804,-0.077763,0.914558,-0.439463,0.100762,-0.158745,0.845834,-0.584854,0.101167,-0.150231,0.869965,-0.580534,0.10181,-0.077109,-0.43887,0.100758,-0.159001,-0.585049,0.101164,-0.150585
30,0.3,-0.36204,-1.355545,0.27608,-0.535611,0.10197,-0.128289,0.00076,-0.581466,0.102718,-0.077624,0.927074,-0.439948,0.10198,-0.157118,0.842655,-0.58542,0.101213,-0.150125,0.862534,-0.581279,0.102724,-0.077401,-0.440564,0.101979,-0.156986,-0.58501,0.101208,-0.150493
31,0.31,-0.234661,-0.620479,0.275229,-0.535395,0.101648,-0.128232,0.000971,-0.581137,0.101743,-0.077459,0.847768,-0.439797,0.102034,-0.157271,0.814786,-0.585252,0.101168,-0.149965,0.83686,-0.580644,0.101749,-0.077103,-0.440488,0.102031,-0.157005,-0.585049,0.101164,-0.150585
32,0.32,-0.358659,-1.322196,0.373393,-0.535568,0.102019,-0.128329,0.000745,-0.581419,0.10266,-0.077659,0.847768,-0.439909,0.102207,-0.157167,0.814786,-0.585377,0.101189,-0.150161,0.83686,-0.581184,0.102666,-0.077448,-0.440507,0.102206,-0.157014,-0.585036,0.101185,-0.15053
33,0.33,0.240652,-0.710771,-0.220619,-0.534837,0.101249,-0.128903,0.001067,-0.580159,0.101818,-0.077758,0.92097,-0.43948,0.100762,-0.158725,0.845618,-0.584873,0.101167,-0.150227,0.874129,-0.5806,0.101826,-0.077072,-0.43887,0.100758,-0.159001,-0.585049,0.101164,-0.150585
34,0.34,-0.191654,-0.493329,0.208083,-0.535425,0.101804,-0.128386,0.001069,-0.581129,0.101839,-0.07758,0.818939,-0.439848,0.102143,-0.157495,0.792459,-0.585298,0.10143,-0.150084,0.828838,-0.580504,0.101844,-0.077214,-0.440612,0.102141,-0.157172,-0.585151,0.101427,-0.150753
35,0.35,-0.381825,-1.377888,0.45238,-0.535619,0.102089,-0.128317,0.000764,-0.58149,0.102716,-0.077664,0.915518,-0.439949,0.10238,-0.15712,0.848697,-0.585419,0.101169,-0.150166,0.860267,-0.581279,0.102724,-0.077401,-0.440538,0.102378,-0.15698,-0.585049,0.101164,-0.150585
36,0.36,-0.223405,-1.329197,0.495004,-0.535537,0.102168,-0.128456,0.00046,-0.581267,0.102719,-0.077676,0.915518,-0.439948,0.102556,-0.157525,0.848697,-0.585397,0.10123,-0.150168,0.860267,-0.581279,0.102724,-0.077401,-0.440264,0.102553,-0.157512,-0.585049,0.101227,-0.15048
37,0.37,0.065026,-0.738387,-0.123649,-0.534696,0.101404,-0.128837,0.001484,-0.580174,0.101921,-0.077831,0.931008,-0.439248,0.101065,-0.158368,0.921008,-0.584666,0.101227,-0.150313,0.883218,-0.580657,0.101928,-0.077153,-0.438154,0.101061,-0.158726,-0.58513,0.101224,-0.150649
38,0.38,-0.317064,-0.517137,0.222749,-0.535384,0.101646,-0.128221,0.001107,-0.581199,0.101691,-0.077514,0.808541,-0.439743,0.101998,-0.15712,0.764459,-0.585209,0.101251,-0.150027,0.851696,-0.580475,0.101696,-0.077265,-0.440601,0.101995,-0.156731,-0.585104,0.101248,-0.150611
39,0.39,-0.254937,-0.58854,0.296376,-0.535312,0.101688,-0.128226,0.000873,-0.581071,0.101737,-0.07747,0.841165,-0.439703,0.102125,-0.157232,0.832713,-0.58516,0.101201,-0.149978,0.856703,-0.580516,0.101743,-0.077162,-0.440311,0.102123,-0.156953,-0.585092,0.101197,-0.150547
40,0.4,-0.362977,-1.281901,0.346806,-0.535544,0.102034,-0.128318,0.000746,-0.581399,0.10266,-0.077652,0.841165,-0.439882,0.102199,-0.157148,0.832713,-0.585352,0.101243,-0.150155,0.856703,-0.581184,0.102666,-0.077448,-0.44049,0.102197,-0.157004,-0.584983,0.101239,-0.150511
41,0.41,-0.364838,-1.31522,0.362772,-0.535587,0.102033,-0.128309,0.000726,-0.581443,0.102676,-0.077644,0.925771,-0.439924,0.102208,-0.157137,0.843759,-0.585394,0.101216,-0.150147,0.871834,-0.581267,0.102682,-0.077422,-0.440507,0.102206,-0.157014,-0.585001,0.101211,-0.150505
42,0.42,-0.366458,-1.361528,0.307381,-0.535598,0.101977,-0.128288,0.000693,-0.581456,0.102705,-0.077626,0.920911,-0.439933,0.102036,-0.15711,0.867632,-0.585404,0.10119,-0.150127,0.863406,-0.581303,0.102712,-0.077349,-0.440452,0.102034,-0.157004,-0.585036,0.101185,-0.15053
43,0.43,-0.191397,-0.648588,0.309608,-0.535339,0.101658,-0.128278,0.001007,-0.581042,0.101751,-0.077471,0.859016,-0.439763,0.102087,-0.15739,0.793932,-0.585212,0.101137,-0.149973,0.84678,-0.580556,0.101756,-0.077186,-0.440537,0.102084,-0.157107,-0.584953,0.101135,-0.150529
44,0.44,-0.248585,-0.579759,0.34874,-0.535423,0.101757,-0.128275,0.001121,-0.581176,0.101757,-0.077513,0.859016,-0.439818,0.102286,-0.157292,0.793932,-0.585274,0.101227,-0.15002,0.84678,-0.580492,0.101764,-0.077209,-0.440665,0.102282,-0.156926,-0.58513,0.101224,-0.150649
45,0.45,0.230086,-0.630178,-0.248469,-0.534854,0.101254,-0.128952,0.001054,-0.580185,0.101773,-0.077815,0.812828,-0.439492,0.100762,-0.158756,0.769354,-0.584886,0.101226,-0.150286,0.838719,-0.580559,0.101779,-0.077172,-0.43887,0.100758,-0.159001,-0.58513,0.101224,-0.150649
46,0.46,-0.076941,-0.60128,0.448667,-0.535261,0.101818,-0.128453,0.000753,-0.580861,0.101758,-0.077553,0.873856,-0.439745,0.102503,-0.157757,0.866419,-0.585176,0.101194,-0.150047,0.859176,-0.580492,0.101764,-0.077209,-0.440243,0.102499,-0.157564,-0.585031,0.101191,-0.150591
47,0.47,-0.086493,-0.577392,0.403404,-0.535242,0.101804,-0.128487,0.00063,-0.580852,0.101758,-0.077595,0.868145,-0.439721,0.102425,-0.157774,0.901992,-0.585154,0.101228,-0.15009,0.860118,-0.580492,0.101764,-0.077209,-0.440076,0.102423,-0.157607,-0.58513,0.101224,-0.150649
48,0.48,-0.112098,-0.724552,0.433323,-0.535267,0.101782,-0.128476,0.00075,-0.580899,0.101844,-0.077605,0.868145,-0.439733,0.102378,-0.157723,0.901992,-0.585169,0.101125,-0.1501,0.860118,-0.580541,0.10185,-0.077271,-0.440236,0.102375,-0.157533,-0.585009,0.101122,-0.150631
49,0.49,-0.104569,-0.759578,0.492606,-0.535254,0.101891,-0.128425,0.000704,-0.580878,0.101936,-0.077547,0.877727,-0.439725,0.102567,-0.157686,0.865502,-0.585158,0.101169,-0.150041,0.86143,-0.580521,0.101944,-0.07719,-0.440169,0.102564,-0.157505,-0.585049,0.101164,-0.150585
50,0.5,-0.181576,-0.562615,0.275012,-0.535343,0.10174,-0.128278,0.000954,-0.581038,0.101783,-0.077464,0.837161,-0.439771,0.102155,-0.157405,0.802518,-0.58522,0.101281,-0.149966,0.864182,-0.580433,0.101788,-0.077221,-0.440492,0.102152,-0.157082,-0.585116,0.101278,-0.150499
51,0.51,-0.094647,-0.623926,0.400736,-0.535295,0.101842,-0.128413,0.000691,-0.580912,0.101841,-0.077528,0.86783,-0.43977,0.102435,-0.157688,0.890713,-0.585204,0.101251,-0.150023,0.851019,-0.580577,0.101847,-0.077119,-0.440175,0.102433,-0.157523,-0.585104,0.101248,-0.150611
52,0.52,-0.241162,-0.6203,0.350897,-0.53534,0.101747,-0.128245,0.001016,-0.581087,0.101781,-0.077477,0.824528,-0.439739,0.102259,-0.157274,0.788937,-0.585194,0.101201,-0.149983,0.856807,-0.580433,0.101788,-0.077221,-0.440508,0.102256,-0.156926,-0.585092,0.101197,-0.150547
53,0.53,-0.043791,-0.575958,0.346753,-0.535292,0.101807,-0.128395,0.000669,-0.580864,0.101805,-0.07747,0.824528,-0.439792,0.102335,-0.157753,0.788937,-0.58522,0.101281,-0.149962,0.856807,-0.580534,0.10181,-0.077109,-0.440202,0.102333,-0.157587,-0.585116,0.101278,-0.150499
54,0.54,-0.351472,-1.37954,0.340271,-0.535595,0.102016,-0.128321,0.000794,-0.58144,0.102735,-0.077646,0.877658,-0.439938,0.102121,-0.15717,0.889171,-0.585407,0.101194,-0.150146,0.863263,-0.581209,0.102741,-0.07741,-0.440572,0.102119,-0.157015,-0.585024,0.101189,-0.150547
55,0.55,-0.236729,-0.664906,0.331196,-0.535364,0.101683,-0.12822,0.001095,-0.581107,0.101773,-0.077449,0.846505,-0.439765,0.102139,-0.157257,0.769969,-0.585219,0.101137,-0.149955,0.841761,-0.580559,0.101779,-0.077172,-0.440627,0.102136,-0.156935,-0.584953,0.101135,-0.150529
56,0.56,-0.110084,-0.597214,0.365438,-0.535237,0.101778,-0.128489,0.000557,-0.580867,0.101781,-0.077617,0.876328,-0.439703,0.102326,-0.157737,0.919214,-0.58514,0.101228,-0.150113,0.866008,-0.58056,0.101786,-0.077229,-0.439994,0.102325,-0.157597,-0.58513,0.101224,-0.150649
57,0.57,-0.221745,-0.680345,0.347243,-0.535354,0.101734,-0.128258,0.001013,-0.581083,0.101825,-0.077475,0.876328,-0.439762,0.102209,-0.15732,0.919214,-0.585215,0.101168,-0.149979,0.866008,-0.580511,0.101832,-0.077156,-0.440507,0.102206,-0.157014,-0.585049,0.101164,-0.150585
58,0.58,-0.21254,-0.654956,0.252944,-0.535431,0.101702,-0.128332,0.001032,-0.581153,0.101845,-0.077542,0.836102,-0.439843,0.102033,-0.157408,0.798745,-0.585296,0.101228,-0.150046,0.842874,-0.580563,0.101851,-0.077233,-0.440609,0.102031,-0.15709,-0.58513,0.101224,-0.150649
59,0.59,-0.216777,-1.388629,0.512224,-0.535557,0.102143,-0.128515,0.000458,-0.581281,0.102733,-0.07773,0.908679,-0.439972,0.102529,-0.157596,0.935299,-0.585419,0.101168,-0.15022,0.869905,-0.581361,0.10274,-0.077374,-0.44023,0.102526,-0.157618,-0.585049,0.101164,-0.150585
60,0.6,-0.086028,-0.623151,0.426918,-0.53532,0.101864,-0.128469,0.000732,-0.580929,0.101841,-0.077576,0.87407,-0.439799,0.102501,-0.157758,0.871426,-0.585232,0.101251,-0.150071,0.861359,-0.58056,0.101847,-0.077233,-0.440277,0.102499,-0.157568,-0.585104,0.101248,-0.150611
61,0.61,-0.05754,-0.679376,0.381174,-0.535257,0.101763,-0.128448,0.000705,-0.580841,0.101826,-0.077534,0.87407,-0.43975,0.102295,-0.157785,0.871426,-0.58518,0.101168,-0.150026,0.861359,-0.580511,0.101832,-0.077156,-0.440187,0.102293,-0.157616,-0.585049,0.101164,-0.150585
62,0.62,-0.24869,-0.763513,0.39689,-0.535347,0.101809,-0.12827,0.001014,-0.5811,0.101934,-0.077508,0.87455,-0.439743,0.102324,-0.157289,0.882811,-0.585197,0.101169,-0.150013,0.856344,-0.580499,0.101942,-0.07723,-0.440508,0.102321,-0.156964,-0.585049,0.101164,-0.150585
63,0.63,-0.079229,-0.658731,0.461547,-0.535249,0.101845,-0.128402,0.000702,-0.580852,0.101826,-0.077504,0.878197,-0.439733,0.102521,-0.157704,0.879339,-0.585164,0.101188,-0.149998,0.863077,-0.580511,0.101832,-0.077156,-0.440182,0.102518,-0.157528,-0.585036,0.101185,-0.15053
64,0.64,-0.349253,-1.299544,0.368883,-0.535599,0.102019,-0.128354,0.000719,-0.581442,0.102643,-0.077676,0.920928,-0.439944,0.102212,-0.157208,0.852885,-0.585412,0.101202,-0.150178,0.878042,-0.581209,0.102649,-0.077463,-0.440513,0.10221,-0.157059,-0.585092,0.101197,-0.150547
65,0.65,-0.068364,-0.690028,0.39764,-0.535285,0.101781,-0.128424,0.000705,-0.580878,0.10184,-0.077518,0.920928,-0.439773,0.102335,-0.157744,0.852885,-0.585204,0.101168,-0.150011,0.878042,-0.580577,0.101847,-0.077119,-0.440202,0.102333,-0.157587,-0.585049,0.101164,-0.150585
66,0.66,-0.215482,-0.707248,0.267929,-0.535356,0.101699,-0.128257,0.001036,-0.581082,0.101877,-0.07747,0.874885,-0.439768,0.102028,-0.157328,0.885701,-0.58522,0.101193,-0.149973,0.851307,-0.580512,0.101883,-0.077189,-0.44056,0.102026,-0.157011,-0.585024,0.101189,-0.150547
67,0.67,-0.252742,-1.284101,0.426139,-0.535476,0.10209,-0.128566,0.000395,-0.581233,0.102655,-0.07781,0.925521,-0.43987,0.102386,-0.157583,0.942179,-0.585325,0.101229,-0.150305,0.901099,-0.581184,0.102661,-0.077516,-0.440099,0.102385,-0.157549,-0.58513,0.101224,-0.150649
68,0.68,-0.242901,-0.7109,0.287534,-0.535378,0.101693,-0.128322,0.000928,-0.581127,0.101858,-0.077556,0.85835,-0.439776,0.102053,-0.157348,0.810782,-0.585232,0.101168,-0.150061,0.86126,-0.580625,0.101864,-0.077295,-0.440479,0.102051,-0.157068,-0.585049,0.101164,-0.150585
69,0.69,-0.395534,-1.339181,0.335554,-0.535561,0.101973,-0.12832,0.000749,-0.581445,0.102659,-0.07768,0.85835,-0.439882,0.10209,-0.157095,0.810782,-0.585356,0.10117,-0.150184,0.86126,-0.581184,0.102666,-0.077448,-0.440466,0.102089,-0.156933,-0.585049,0.101164,-0.150585
70,0.7,-0.080123,-0.576163,0.411292,-0.535269,0.101803,-0.12841,0.000681,-0.580873,0.10175,-0.077513,0.91258,-0.439751,0.102438,-0.157708,0.848558,-0.585184,0.101221,-0.150008,0.873674,-0.580509,0.101755,-0.07722,-0.440206,0.102435,-0.157519,-0.58508,0.101218,-0.150491
71,0.71,-0.092284,-0.655241,0.436145,-0.535274,0.101825,-0.128434,0.000707,-0.580889,0.101823,-0.077546,0.885402,-0.439751,0.102461,-0.157713,0.874338,-0.585184,0.101191,-0.150041,0.867339,-0.580564,0.101828,-0.077223,-0.440222,0.102458,-0.157539,-0.585024,0.101189,-0.150547
72,0.72,-0.218605,-0.506612,0.222151,-0.535371,0.101648,-0.128286,0.000891,-0.581099,0.101684,-0.077501,0.845533,-0.43978,0.102004,-0.15735,0.820881,-0.585234,0.101257,-0.150007,0.865533,-0.580539,0.101689,-0.077242,-0.440434,0.102002,-0.157056,-0.585142,0.101255,-0.150537
73,0.73,-0.087395,-0.588635,0.419556,-0.535302,0.101822,-0.128463,0.000691,-0.580912,0.101774,-0.077572,0.845533,-0.439781,0.102464,-0.15775,0.820881,-0.585214,0.101228,-0.150067,0.865533,-0.580559,0.101779,-0.077172,-0.440189,0.102462,-0.157578,-0.58513,0.101224,-0.150649
74,0.74,0.085658,-1.292471,-0.183063,-0.535054,0.101584,-0.129005,0.001139,-0.580514,0.102641,-0.077991,0.866655,-0.439617,0.100861,-0.158563,0.889324,-0.585032,0.101251,-0.150461,0.852946,-0.581209,0.102653,-0.077395,-0.438809,0.100851,-0.158998,-0.585104,0.101248,-0.150611
75,0.75,0.224359,-0.653155,-0.255443,-0.534826,0.10128,-0.128911,0.001021,-0.580162,0.101826,-0.077779,0.821633,-0.439461,0.100765,-0.158705,0.839191,-0.584856,0.10125,-0.150249,0.890267,-0.580511,0.101832,-0.077156,-0.43886,0.100761,-0.158935,-0.585104,0.101248,-0.150611
