Format Version,1.23,Take Name,newmethod_25jun2020_4_(3),Take Notes,,Capture Frame Rate,100,Export Frame Rate,100,Capture Start Time,2020-06-25 11.01.40.683 ,Total Frames in Take,11064,Total Exported Frames,11064,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global,,,,,,,,
14,0.14,-1.974958,-0.751764,0.454604,-0.542082,0.101619,-0.167203,0.000848,-0.589344,0.101688,-0.117842,0.778628,-0.445649,0.102236,-0.19333,0.823832,-0.591255,0.100933,-0.190437,0.962949,-0.588595,0.10169,-0.118314,-0.446232,0.102235,-0.192935,-0.59139,0.100932,-0.190375
15,0.15,-2.318483,-1.846588,1.101857,-0.541768,0.101117,-0.167671,0.001345,-0.589315,0.101645,-0.118587,0.778628,-0.445195,0.102249,-0.193261,0.823832,-0.590795,0.099455,-0.191164,0.962949,-0.588636,0.101666,-0.11834,-0.446358,0.102238,-0.192863,-0.590466,0.099445,-0.191739
16,0.16,-2.020227,-0.747249,0.453957,-0.542117,0.101645,-0.167315,0.000691,-0.589417,0.10171,-0.117991,0.819298,-0.445662,0.102263,-0.193365,0.692831,-0.591271,0.100961,-0.190588,0.834468,-0.588578,0.101715,-0.118273,-0.446242,0.102262,-0.192909,-0.591505,0.100957,-0.190719
17,0.17,-2.062026,-0.724481,0.458114,-0.542102,0.101608,-0.1673,0.000793,-0.589438,0.10165,-0.118011,0.783573,-0.445628,0.102245,-0.19328,0.80459,-0.591239,0.100929,-0.190609,0.958236,-0.588641,0.101654,-0.118348,-0.446274,0.102243,-0.19284,-0.59139,0.100927,-0.19068
18,0.18,-2.312523,-1.9231,1.116602,-0.541728,0.101159,-0.167703,0.001212,-0.58927,0.101744,-0.118615,0.831344,-0.445158,0.102276,-0.193306,0.730025,-0.590757,0.099456,-0.191189,0.844473,-0.588642,0.101764,-0.118368,-0.446179,0.102267,-0.192953,-0.590466,0.099445,-0.191739
19,0.19,-2.052246,-0.589026,0.406106,-0.542116,0.101625,-0.167348,0.000736,-0.589444,0.101588,-0.118051,0.831344,-0.445646,0.102245,-0.193342,0.730025,-0.591258,0.101042,-0.190651,0.844473,-0.58853,0.101593,-0.11834,-0.446274,0.102243,-0.19284,-0.591516,0.101039,-0.190807
20,0.2,-2.139008,-0.989218,0.61371,-0.541872,0.101506,-0.167469,0.000893,-0.589273,0.10166,-0.118242,0.760325,-0.445367,0.102267,-0.193327,0.799038,-0.590977,0.100592,-0.190839,0.924527,-0.588593,0.101666,-0.118373,-0.446242,0.102262,-0.192909,-0.590909,0.10059,-0.191046
21,0.21,-1.984844,-0.658034,0.408899,-0.5421,0.101642,-0.167175,0.00093,-0.58937,0.101664,-0.117822,0.775337,-0.445661,0.102231,-0.193283,0.813443,-0.591269,0.101031,-0.190419,0.967092,-0.588636,0.101666,-0.11834,-0.446296,0.102229,-0.192891,-0.59135,0.101031,-0.190315
22,0.22,-2.118775,-0.871574,0.546197,-0.541946,0.101558,-0.167436,0.000819,-0.58933,0.10166,-0.118193,0.822582,-0.445449,0.102266,-0.193325,0.776019,-0.59106,0.100747,-0.190791,0.950922,-0.588636,0.101666,-0.11834,-0.446242,0.102262,-0.192909,-0.591054,0.100744,-0.190987
23,0.23,-2.011574,-0.550938,0.378546,-0.542067,0.101652,-0.167182,0.000993,-0.58936,0.101603,-0.117852,0.822582,-0.445615,0.102246,-0.193244,0.776019,-0.591225,0.101108,-0.190451,0.950922,-0.588597,0.101605,-0.118423,-0.446274,0.102243,-0.19284,-0.591302,0.101108,-0.190317
24,0.24,-2.315924,-1.743199,1.093626,-0.541711,0.101068,-0.167715,0.001342,-0.589256,0.101511,-0.118629,0.761723,-0.445139,0.10224,-0.193307,0.80671,-0.590738,0.099453,-0.191209,0.96134,-0.588535,0.101532,-0.11839,-0.446296,0.102229,-0.192891,-0.590452,0.099443,-0.191785
25,0.25,-2.298848,-1.800331,1.132853,-0.541705,0.101184,-0.167676,0.001283,-0.589234,0.101647,-0.118575,0.839322,-0.445142,0.102392,-0.1933,0.707464,-0.590738,0.099513,-0.191153,0.836596,-0.588636,0.101666,-0.11834,-0.446256,0.10238,-0.192943,-0.590369,0.099505,-0.191692
26,0.26,-2.313875,-1.846492,1.111003,-0.541725,0.101125,-0.167695,0.001272,-0.589268,0.101646,-0.118608,0.821448,-0.445154,0.102272,-0.193294,0.711424,-0.590753,0.099456,-0.191184,0.843934,-0.588593,0.101666,-0.118373,-0.446242,0.102262,-0.192909,-0.590466,0.099445,-0.191739
27,0.27,-2.273839,-1.819195,1.121173,-0.541684,0.101182,-0.167693,0.001332,-0.589193,0.10167,-0.118571,0.830355,-0.445132,0.10236,-0.193359,0.691808,-0.590728,0.099514,-0.191148,0.836922,-0.588553,0.10169,-0.118347,-0.446303,0.102348,-0.192973,-0.590369,0.099505,-0.191692
28,0.28,-2.045594,-0.787846,0.443316,-0.542155,0.10165,-0.167337,0.000756,-0.589477,0.10176,-0.118034,0.830355,-0.445689,0.10223,-0.193345,0.691808,-0.591299,0.10096,-0.190631,0.836922,-0.588642,0.101764,-0.118368,-0.446296,0.102229,-0.192891,-0.591505,0.100957,-0.190719
29,0.29,-1.950189,-0.55833,0.393449,-0.54208,0.101645,-0.16717,0.00096,-0.58932,0.10159,-0.117789,0.775143,-0.445656,0.102259,-0.193335,0.810487,-0.591263,0.101085,-0.190386,0.944131,-0.588573,0.101593,-0.118307,-0.446326,0.102257,-0.192931,-0.59133,0.101085,-0.190288
30,0.3,-2.000532,-0.695606,0.398728,-0.542049,0.101724,-0.167164,0.000914,-0.589333,0.101788,-0.117825,0.77614,-0.445603,0.102277,-0.193246,0.817631,-0.591212,0.101108,-0.190422,0.965417,-0.588602,0.101789,-0.118341,-0.446221,0.102275,-0.192858,-0.591302,0.101108,-0.190317
31,0.31,-2.066012,-0.686233,0.456205,-0.542091,0.101592,-0.167322,0.000842,-0.589431,0.101601,-0.118036,0.770261,-0.445616,0.102245,-0.193295,0.799909,-0.591227,0.100929,-0.190636,0.957631,-0.588597,0.101605,-0.118423,-0.446274,0.102243,-0.19284,-0.59139,0.100927,-0.19068
32,0.32,-2.33543,-1.775974,1.078514,-0.541671,0.101124,-0.167685,0.001344,-0.589232,0.101609,-0.118615,0.770261,-0.445089,0.102254,-0.193244,0.799909,-0.59069,0.09951,-0.191195,0.957631,-0.588558,0.101628,-0.118399,-0.446274,0.102243,-0.19284,-0.590356,0.099501,-0.191739
33,0.33,-2.055521,-0.762832,0.467763,-0.542097,0.10163,-0.167341,0.000794,-0.589427,0.101699,-0.118046,0.822793,-0.445627,0.102264,-0.193333,0.687058,-0.591237,0.100929,-0.190645,0.840463,-0.588646,0.101702,-0.118417,-0.446242,0.102262,-0.192909,-0.59139,0.100927,-0.19068
34,0.34,-2.091725,-0.531598,0.44537,-0.542192,0.101554,-0.167387,0.000674,-0.589554,0.101435,-0.118123,0.802121,-0.445705,0.102269,-0.193315,0.8509,-0.591317,0.100959,-0.190724,0.953038,-0.588855,0.101439,-0.118495,-0.446179,0.102267,-0.192953,-0.591505,0.100957,-0.190719
35,0.35,-1.99859,-0.629086,0.388223,-0.542062,0.101614,-0.167176,0.000949,-0.589344,0.101626,-0.117835,0.758183,-0.445616,0.102183,-0.193261,0.814552,-0.591225,0.101031,-0.190433,0.957119,-0.588558,0.101628,-0.118399,-0.446234,0.102181,-0.192851,-0.59135,0.101031,-0.190315
36,0.36,-2.06467,-0.662809,0.430614,-0.542112,0.101592,-0.167342,0.000726,-0.589451,0.101601,-0.118055,0.758183,-0.445637,0.102215,-0.193317,0.814552,-0.591248,0.10096,-0.190655,0.957119,-0.588597,0.101605,-0.118423,-0.446181,0.102214,-0.192869,-0.591505,0.100957,-0.190719
37,0.37,-1.977238,-0.621143,0.401159,-0.542097,0.101669,-0.167186,0.000903,-0.58936,0.101664,-0.117827,0.767695,-0.445661,0.102264,-0.193306,0.823924,-0.591269,0.101078,-0.190424,0.933897,-0.588593,0.101666,-0.118373,-0.446242,0.102262,-0.192909,-0.591407,0.101078,-0.190311
38,0.38,-2.145036,-0.79105,0.355587,-0.542176,0.101503,-0.167236,0.000957,-0.589585,0.101686,-0.118016,0.729099,-0.445664,0.101935,-0.193075,0.738998,-0.59128,0.100889,-0.190617,0.931903,-0.588553,0.10169,-0.118347,-0.446514,0.101935,-0.192469,-0.591489,0.100885,-0.190792
39,0.39,-2.026824,-0.728739,0.44014,-0.542126,0.101625,-0.167332,0.000771,-0.589432,0.101685,-0.118014,0.764831,-0.445669,0.10223,-0.193372,0.802474,-0.591278,0.100961,-0.190612,0.937321,-0.588553,0.10169,-0.118347,-0.446296,0.102229,-0.192891,-0.591505,0.100957,-0.190719
40,0.4,-2.028821,-0.74146,0.500703,-0.542061,0.101565,-0.167334,0.000774,-0.589368,0.101588,-0.118016,0.764831,-0.445603,0.102264,-0.193371,0.802474,-0.591211,0.100843,-0.190614,0.937321,-0.58853,0.101593,-0.11834,-0.446242,0.102262,-0.192909,-0.5914,0.10084,-0.190712
41,0.41,-1.983001,-0.654022,0.475051,-0.542031,0.101564,-0.167202,0.00096,-0.589298,0.10153,-0.117847,0.775492,-0.445593,0.102265,-0.193315,0.802823,-0.5912,0.100897,-0.190444,0.946636,-0.588535,0.101532,-0.11839,-0.446242,0.102262,-0.192909,-0.59129,0.100897,-0.190335
42,0.42,-2.040729,-0.574487,0.384638,-0.542216,0.101633,-0.167411,0.00076,-0.589534,0.1016,-0.118104,0.752537,-0.445751,0.102225,-0.193424,0.797463,-0.591362,0.101075,-0.190704,0.92406,-0.588597,0.101605,-0.118423,-0.44638,0.102223,-0.192913,-0.591632,0.101071,-0.190844
43,0.43,-1.965559,-0.690014,0.42693,-0.542097,0.101628,-0.16722,0.000943,-0.589351,0.101664,-0.117851,0.770086,-0.445667,0.102231,-0.193362,0.808847,-0.591274,0.10099,-0.190448,0.967281,-0.588593,0.101666,-0.118373,-0.446316,0.102229,-0.192957,-0.591363,0.10099,-0.190352
44,0.44,-2.041639,-0.752162,0.473499,-0.542049,0.101632,-0.167314,0.00072,-0.589367,0.101686,-0.118008,0.770086,-0.445585,0.102281,-0.193329,0.808847,-0.591194,0.100929,-0.190605,0.967281,-0.588577,0.101691,-0.118334,-0.446157,0.102279,-0.192903,-0.59139,0.100927,-0.19068
45,0.45,-2.040003,-0.651572,0.441602,-0.542114,0.101598,-0.167313,0.000768,-0.589431,0.101588,-0.118006,0.786319,-0.44565,0.102245,-0.19333,0.82167,-0.59126,0.100961,-0.190605,0.947533,-0.58853,0.101593,-0.11834,-0.446274,0.102243,-0.19284,-0.591505,0.100957,-0.190719
46,0.46,-2.328347,-1.876903,1.099951,-0.541753,0.101126,-0.167705,0.001286,-0.589308,0.101683,-0.118631,0.825971,-0.445175,0.102239,-0.19328,0.703366,-0.590775,0.099455,-0.191206,0.846131,-0.588646,0.101702,-0.118417,-0.446296,0.102229,-0.192891,-0.590466,0.099445,-0.191739
47,0.47,-1.991929,-0.675928,0.427808,-0.542061,0.101666,-0.16716,0.000901,-0.589337,0.101689,-0.117813,0.769749,-0.445619,0.102277,-0.193258,0.81951,-0.591227,0.101032,-0.19041,0.961113,-0.588577,0.101691,-0.118334,-0.446221,0.102275,-0.192858,-0.59135,0.101031,-0.190315
48,0.48,-2.034571,-0.685718,0.466916,-0.54208,0.101601,-0.167358,0.0008,-0.589392,0.101601,-0.118046,0.769749,-0.445619,0.102272,-0.193384,0.81951,-0.591228,0.100929,-0.190644,0.961113,-0.588597,0.101605,-0.118423,-0.446236,0.10227,-0.192954,-0.59139,0.100927,-0.19068
49,0.49,-2.029546,-0.7764,0.488481,-0.542164,0.101597,-0.167355,0.000741,-0.589472,0.101661,-0.118038,0.780035,-0.445706,0.102258,-0.193391,0.81188,-0.591314,0.100872,-0.190635,0.958478,-0.588636,0.101666,-0.11834,-0.446326,0.102257,-0.192931,-0.591517,0.100869,-0.19075
50,0.5,-1.990311,-0.735194,0.425974,-0.542088,0.101686,-0.167187,0.000905,-0.589363,0.101763,-0.117839,0.776493,-0.445647,0.102264,-0.193288,0.823511,-0.591255,0.101031,-0.190435,0.961697,-0.588642,0.101764,-0.118368,-0.446242,0.102262,-0.192909,-0.59135,0.101031,-0.190315
51,0.51,-2.389752,-1.866683,1.046067,-0.541786,0.101077,-0.167584,0.001614,-0.589395,0.101668,-0.118562,0.782548,-0.44518,0.102106,-0.193052,0.606737,-0.590784,0.099457,-0.191139,0.83039,-0.588553,0.10169,-0.118347,-0.446657,0.102095,-0.192513,-0.590466,0.099445,-0.191739
52,0.52,-1.984867,-0.558703,0.384151,-0.54202,0.101637,-0.167153,0.00089,-0.589291,0.101591,-0.117801,0.766966,-0.445581,0.102236,-0.19326,0.82624,-0.591189,0.101085,-0.190399,0.955302,-0.58853,0.101593,-0.11834,-0.446154,0.102234,-0.192867,-0.59133,0.101085,-0.190288
53,0.53,-1.985015,-0.57382,0.385773,-0.542116,0.101638,-0.167195,0.000964,-0.589386,0.101603,-0.117842,0.766966,-0.445676,0.102231,-0.193302,0.82624,-0.591285,0.101078,-0.19044,0.955302,-0.588597,0.101605,-0.118423,-0.446296,0.102229,-0.192891,-0.591407,0.101078,-0.190311
54,0.54,-2.036798,-0.830561,0.47101,-0.54208,0.101659,-0.16732,0.000769,-0.589394,0.101785,-0.11801,0.755072,-0.445618,0.102263,-0.193344,0.814128,-0.591227,0.100929,-0.190606,0.955357,-0.588602,0.101789,-0.118341,-0.446242,0.102262,-0.192909,-0.59139,0.100927,-0.19068
55,0.55,-2.039475,-0.734759,0.453205,-0.542093,0.101607,-0.167326,0.000824,-0.58941,0.101662,-0.118017,0.777341,-0.44563,0.102231,-0.193344,0.798674,-0.59124,0.100929,-0.190615,0.95902,-0.588593,0.101666,-0.118373,-0.446296,0.102229,-0.192891,-0.59139,0.100927,-0.19068
56,0.56,-1.895355,-0.986482,0.615357,-0.542109,0.10152,-0.166977,0.00105,-0.589299,0.10167,-0.117548,0.728584,-0.445714,0.102284,-0.193245,0.848617,-0.591313,0.100605,-0.190137,0.907921,-0.588593,0.101666,-0.118373,-0.446214,0.102283,-0.192903,-0.591421,0.100609,-0.189786
57,0.57,-1.979366,-0.646923,0.385166,-0.542122,0.10167,-0.167196,0.00103,-0.589388,0.101701,-0.117839,0.728584,-0.445685,0.102225,-0.193313,0.848617,-0.591294,0.101084,-0.190436,0.907921,-0.588646,0.101702,-0.118417,-0.44638,0.102223,-0.192913,-0.59133,0.101085,-0.190288
58,0.58,-2.033028,-0.700165,0.509341,-0.54209,0.101643,-0.167337,0.00086,-0.5894,0.101623,-0.118023,0.764701,-0.44563,0.102378,-0.193367,0.799605,-0.591238,0.100929,-0.190621,0.96199,-0.588558,0.101628,-0.118399,-0.446321,0.102376,-0.192899,-0.59139,0.100927,-0.19068
59,0.59,-1.970698,-0.678692,0.41409,-0.542035,0.101552,-0.167373,0.000814,-0.589293,0.101589,-0.118008,0.770176,-0.445602,0.10214,-0.193505,0.799052,-0.591209,0.100929,-0.190605,0.951,-0.588446,0.101593,-0.118366,-0.446257,0.102138,-0.193039,-0.59139,0.100927,-0.19068
60,0.6,-1.971603,-0.569545,0.381038,-0.542108,0.101638,-0.167198,0.001047,-0.589366,0.101603,-0.117834,0.757787,-0.445674,0.102226,-0.193327,0.795413,-0.591282,0.101084,-0.190432,0.962179,-0.588597,0.101605,-0.118423,-0.44638,0.102223,-0.192913,-0.59133,0.101085,-0.190288
61,0.61,-2.494593,-1.734472,1.002228,-0.541912,0.100984,-0.167577,0.001413,-0.589612,0.101492,-0.118641,0.757787,-0.445258,0.102008,-0.192863,0.795413,-0.590867,0.099452,-0.191227,0.962179,-0.588963,0.101509,-0.118454,-0.446554,0.101997,-0.192451,-0.590466,0.099445,-0.191739
62,0.62,-2.290574,-1.865766,1.096772,-0.541753,0.10112,-0.167687,0.001371,-0.589276,0.10167,-0.118581,0.831276,-0.445192,0.102234,-0.193325,0.660049,-0.590791,0.099456,-0.191156,0.837348,-0.588577,0.101691,-0.118334,-0.44638,0.102223,-0.192913,-0.590466,0.099445,-0.191739
63,0.63,-1.974052,-0.577264,0.433194,-0.542011,0.101599,-0.167214,0.000916,-0.589272,0.10153,-0.117852,0.77178,-0.445578,0.10227,-0.19334,0.821281,-0.591185,0.100997,-0.190449,0.960564,-0.588535,0.101532,-0.11839,-0.446179,0.102267,-0.192953,-0.591288,0.100997,-0.19033
64,0.64,-2.061852,-0.734441,0.454832,-0.542055,0.101609,-0.167313,0.000738,-0.589391,0.101662,-0.118023,0.782362,-0.445581,0.102235,-0.193294,0.821473,-0.591192,0.100929,-0.190622,0.948361,-0.588593,0.101666,-0.118373,-0.446154,0.102234,-0.192867,-0.59139,0.100927,-0.19068
65,0.65,-1.986707,-0.569269,0.383206,-0.542085,0.10164,-0.167188,0.000998,-0.589357,0.101603,-0.117837,0.782362,-0.445644,0.102232,-0.193292,0.821473,-0.591253,0.101085,-0.190435,0.948361,-0.588597,0.101605,-0.118423,-0.446296,0.102229,-0.192891,-0.59133,0.101085,-0.190288
66,0.66,-1.955699,-0.695099,0.425403,-0.542034,0.101671,-0.167183,0.000858,-0.589279,0.101713,-0.117806,0.760189,-0.445608,0.102269,-0.193341,0.808704,-0.591215,0.101032,-0.190402,0.958549,-0.588536,0.101715,-0.118306,-0.446179,0.102267,-0.192953,-0.59135,0.101031,-0.190315
67,0.67,-2.02392,-0.735056,0.451052,-0.542115,0.101605,-0.167336,0.000873,-0.589418,0.101662,-0.118015,0.775104,-0.445659,0.102225,-0.19338,0.785238,-0.591268,0.100929,-0.190612,0.965001,-0.588593,0.101666,-0.118373,-0.44638,0.102223,-0.192913,-0.59139,0.100927,-0.19068
68,0.68,-2.045309,-0.727203,0.458104,-0.542106,0.101641,-0.167319,0.000728,-0.589428,0.101685,-0.118016,0.766043,-0.445641,0.102276,-0.193328,0.813516,-0.59125,0.100961,-0.190614,0.931215,-0.588553,0.10169,-0.118347,-0.446221,0.102275,-0.192858,-0.591505,0.100957,-0.190719
69,0.69,-2.168808,-0.533493,0.324129,-0.542351,0.101448,-0.167269,0.001028,-0.58978,0.101427,-0.118069,0.766043,-0.445828,0.10196,-0.193065,0.813516,-0.591446,0.100958,-0.190673,0.931215,-0.588921,0.10143,-0.118475,-0.446686,0.101957,-0.192563,-0.591505,0.100957,-0.190719
70,0.7,-2.02015,-0.727674,0.454828,-0.542093,0.101638,-0.167348,0.000687,-0.589393,0.101685,-0.118024,0.762558,-0.445639,0.102268,-0.193399,0.751342,-0.591248,0.100961,-0.190622,0.981299,-0.588553,0.10169,-0.118347,-0.446179,0.102267,-0.192953,-0.591505,0.100957,-0.190719
71,0.71,-1.975234,-0.658224,0.410841,-0.54207,0.101644,-0.167197,0.000911,-0.589332,0.101665,-0.117836,0.771808,-0.445635,0.102236,-0.193322,0.822174,-0.591243,0.101031,-0.190433,0.960167,-0.588593,0.101666,-0.118373,-0.446232,0.102235,-0.192935,-0.59135,0.101031,-0.190315
72,0.72,-2.061219,-0.776798,0.482891,-0.542139,0.101593,-0.167334,0.000751,-0.589474,0.101661,-0.118043,0.764898,-0.445666,0.102244,-0.193317,0.806924,-0.591276,0.100872,-0.190641,0.934035,-0.588593,0.101666,-0.118373,-0.446274,0.102243,-0.19284,-0.591517,0.100869,-0.19075
73,0.73,-2.066951,-0.826239,0.46095,-0.542132,0.101592,-0.167341,0.00073,-0.589473,0.101722,-0.118056,0.764898,-0.445657,0.102181,-0.193314,0.806924,-0.591268,0.100872,-0.190653,0.934035,-0.588606,0.101726,-0.118392,-0.446234,0.102181,-0.192851,-0.591517,0.100869,-0.19075
74,0.74,-1.987441,-0.620579,0.407677,-0.542072,0.101675,-0.167182,0.00085,-0.589344,0.101664,-0.117831,0.767522,-0.445632,0.102281,-0.193285,0.814935,-0.59124,0.101079,-0.190429,0.93322,-0.588593,0.101666,-0.118373,-0.446157,0.102279,-0.192903,-0.591407,0.101078,-0.190311
75,0.75,-2.061177,-0.775834,0.495489,-0.542124,0.101603,-0.167338,0.000714,-0.589459,0.101661,-0.118047,0.768786,-0.445652,0.102276,-0.193321,0.816685,-0.591261,0.100873,-0.190646,0.931002,-0.588593,0.101666,-0.118373,-0.446221,0.102275,-0.192858,-0.591517,0.100869,-0.19075
