Format Version,1.23,Take Name,newmethod_25jun2020_4_(6),Take Notes,,Capture Frame Rate,100,Export Frame Rate,100,Capture Start Time,2020-06-25 11.08.11.336 ,Total Frames in Take,11134,Total Exported Frames,11134,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global,,,,,,,,
14,0.14,176.178406,-1.057112,0.034276,-0.509203,0.101725,-0.246565,0.000303,-0.460373,0.102399,-0.29437,0.965097,-0.606433,0.101484,-0.223569,0.947724,-0.460803,0.10129,-0.221755,0.914864,-0.460288,0.102397,-0.29426,-0.60623,0.101483,-0.22352,-0.461101,0.101293,-0.221921
15,0.15,176.016205,-1.075682,0.114768,-0.509281,0.101732,-0.246454,0.000369,-0.460317,0.102359,-0.294121,0.965097,-0.606576,0.101616,-0.223731,0.947724,-0.460952,0.10122,-0.221508,0.914864,-0.460295,0.10236,-0.294214,-0.606239,0.101615,-0.223715,-0.461309,0.10122,-0.221425
16,0.16,176.192047,-0.487753,-0.268931,-0.509195,0.101982,-0.246657,0.000302,-0.460376,0.102391,-0.294476,0.976227,-0.60642,0.101529,-0.223641,0.915839,-0.46079,0.102026,-0.221853,0.908317,-0.46031,0.102391,-0.294303,-0.606267,0.10153,-0.223605,-0.461016,0.102026,-0.22207
17,0.17,176.105331,-0.968886,0.06643,-0.509263,0.101757,-0.246597,0.000354,-0.460373,0.102327,-0.294341,0.975807,-0.606522,0.101616,-0.223724,0.929171,-0.460895,0.101327,-0.221725,0.923797,-0.460368,0.102326,-0.294245,-0.606239,0.101615,-0.223715,-0.46118,0.101329,-0.221834
18,0.18,176.133636,-0.524523,-0.237788,-0.509046,0.101971,-0.246456,0.000176,-0.460178,0.102388,-0.294225,0.949934,-0.606294,0.101551,-0.22354,0.976986,-0.460666,0.101974,-0.221603,0.945343,-0.460331,0.102389,-0.294354,-0.606235,0.101552,-0.223611,-0.460576,0.101973,-0.221404
19,0.19,176.161682,-0.615033,-0.14714,-0.509137,0.101942,-0.246632,0.000288,-0.460293,0.102367,-0.294425,0.949934,-0.606374,0.101626,-0.223667,0.976986,-0.460745,0.101831,-0.221804,0.945343,-0.460322,0.102366,-0.294247,-0.606224,0.101626,-0.223679,-0.460868,0.101832,-0.221971
20,0.2,176.05603,-1.450126,0.300502,-0.509383,0.101564,-0.246483,0.000519,-0.460452,0.102376,-0.294184,0.954753,-0.606659,0.101565,-0.223686,0.962467,-0.461036,0.10075,-0.221579,0.948095,-0.46034,0.102379,-0.294347,-0.6062,0.101562,-0.223622,-0.461627,0.10075,-0.22146
21,0.21,176.089233,-1.229969,0.161883,-0.509252,0.101604,-0.246457,0.000292,-0.460348,0.102331,-0.294186,0.995466,-0.606517,0.101488,-0.223609,0.925579,-0.46089,0.100994,-0.221576,0.927171,-0.460346,0.102332,-0.294204,-0.606219,0.101487,-0.223602,-0.461182,0.100994,-0.221563
22,0.22,176.112595,-0.835578,-0.004603,-0.509222,0.101728,-0.246517,0.000281,-0.460337,0.102237,-0.294268,0.977851,-0.606479,0.101537,-0.223633,0.944177,-0.460851,0.101411,-0.22165,0.92591,-0.460284,0.102236,-0.294197,-0.606258,0.101536,-0.223601,-0.461127,0.101412,-0.221757
23,0.23,176.185257,-0.646991,-0.168653,-0.509163,0.101909,-0.246653,0.000232,-0.460338,0.10238,-0.294466,0.977851,-0.60639,0.101542,-0.223649,0.944177,-0.460761,0.101806,-0.221845,0.92591,-0.46034,0.102379,-0.294347,-0.606251,0.101542,-0.223648,-0.460898,0.101807,-0.221966
24,0.24,176.098175,-0.531497,-0.238289,-0.509025,0.101974,-0.24644,0.000152,-0.460127,0.102397,-0.294179,0.970324,-0.606287,0.101549,-0.223584,0.965279,-0.460661,0.101974,-0.221557,0.954212,-0.460288,0.102397,-0.29426,-0.606214,0.10155,-0.223659,-0.460577,0.101974,-0.221403
25,0.25,176.196594,-0.515913,-0.29211,-0.509191,0.101977,-0.246599,0.000343,-0.460376,0.102429,-0.294421,0.94699,-0.606414,0.101471,-0.223576,0.957402,-0.460784,0.10203,-0.221799,0.92081,-0.46034,0.102428,-0.294212,-0.606245,0.101471,-0.223555,-0.460996,0.102031,-0.222035
26,0.26,176.117676,-1.078632,0.098435,-0.509218,0.101764,-0.246634,0.000318,-0.460337,0.102406,-0.294389,0.972864,-0.606471,0.101619,-0.22374,0.940311,-0.460844,0.101265,-0.221775,0.921019,-0.46029,0.102405,-0.294291,-0.606235,0.101618,-0.22371,-0.461131,0.101268,-0.221907
27,0.27,176.149384,-0.464106,-0.252583,-0.509142,0.101988,-0.246693,0.000327,-0.460287,0.102363,-0.294476,0.954343,-0.606384,0.101574,-0.223749,0.953701,-0.460756,0.102026,-0.221853,0.915328,-0.460216,0.102362,-0.294307,-0.606203,0.101575,-0.223709,-0.461016,0.102026,-0.22207
28,0.28,176.200806,-0.527277,-0.236792,-0.509186,0.101948,-0.246682,0.000471,-0.460374,0.102367,-0.294508,0.954343,-0.606407,0.101529,-0.223651,0.953701,-0.460777,0.101949,-0.221886,0.915328,-0.460322,0.102366,-0.294247,-0.606157,0.101529,-0.223619,-0.461093,0.10195,-0.222192
29,0.29,176.021301,-1.355074,0.251688,-0.5094,0.101609,-0.246456,0.00061,-0.460441,0.102375,-0.294128,0.933308,-0.606691,0.101578,-0.223721,0.936936,-0.461069,0.100873,-0.221521,0.890125,-0.46034,0.102379,-0.294347,-0.606178,0.101574,-0.223668,-0.46171,0.100872,-0.221325
30,0.3,175.973831,-1.286617,0.273423,-0.50938,0.101601,-0.246461,0.000567,-0.460381,0.102289,-0.294092,0.940443,-0.60669,0.101641,-0.223804,0.877686,-0.461069,0.100872,-0.221485,0.834964,-0.460255,0.102293,-0.294295,-0.606206,0.101637,-0.223735,-0.46171,0.100872,-0.221325
31,0.31,176.144043,-1.026401,0.058597,-0.509206,0.101764,-0.246574,0.000333,-0.460348,0.102392,-0.294351,0.984747,-0.60645,0.10158,-0.223636,0.924924,-0.460821,0.10132,-0.221735,0.914376,-0.46031,0.102391,-0.294303,-0.606151,0.101579,-0.223609,-0.461155,0.101321,-0.221812
32,0.32,176.175003,-0.521547,-0.23269,-0.509158,0.102017,-0.246729,0.000374,-0.460325,0.102427,-0.294533,0.984747,-0.60639,0.101607,-0.223742,0.924924,-0.460761,0.102016,-0.221911,0.914376,-0.460301,0.102426,-0.294401,-0.60612,0.101607,-0.223724,-0.461055,0.102016,-0.222067
33,0.33,176.179581,-0.228246,-0.381426,-0.508836,0.10216,-0.246521,0.000341,-0.460006,0.102428,-0.294331,0.966442,-0.606065,0.101653,-0.223526,0.932539,-0.460437,0.1024,-0.221707,0.916766,-0.460301,0.102426,-0.294401,-0.606161,0.101653,-0.223682,-0.460033,0.102402,-0.221476
34,0.34,175.996582,-1.324601,0.304483,-0.509422,0.101644,-0.246435,0.000603,-0.460442,0.102342,-0.294087,0.969189,-0.606723,0.101717,-0.223739,0.859941,-0.461101,0.100874,-0.22148,0.859354,-0.460439,0.102344,-0.29421,-0.606162,0.101714,-0.223731,-0.461649,0.100874,-0.221352
35,0.35,176.090454,-0.482489,-0.24906,-0.509022,0.101998,-0.246455,0.000193,-0.460118,0.102386,-0.294187,0.942486,-0.606287,0.101581,-0.223612,0.967434,-0.460661,0.102026,-0.221566,0.94358,-0.460317,0.102386,-0.294302,-0.606194,0.101581,-0.223703,-0.460562,0.102025,-0.221363
36,0.36,176.054749,-1.148519,0.112862,-0.509253,0.101655,-0.246496,0.000381,-0.46032,0.102348,-0.294196,0.942486,-0.606532,0.101499,-0.223708,0.967434,-0.460906,0.101118,-0.221584,0.94358,-0.4603,0.10235,-0.294303,-0.606193,0.101498,-0.223695,-0.461266,0.101117,-0.221484
37,0.37,176.138153,-0.994252,0.011283,-0.509224,0.10173,-0.246571,0.000324,-0.46036,0.102367,-0.294342,0.972798,-0.60647,0.101484,-0.223644,0.915249,-0.460841,0.101339,-0.221726,0.906734,-0.460322,0.102366,-0.294247,-0.606222,0.101484,-0.223619,-0.461128,0.101341,-0.221852
38,0.38,176.196014,-0.378328,-0.270782,-0.509182,0.102017,-0.246641,0.000362,-0.460366,0.102331,-0.294464,0.957404,-0.606405,0.101618,-0.223619,0.942118,-0.460776,0.102104,-0.221841,0.930867,-0.460381,0.10233,-0.294295,-0.606174,0.101618,-0.223622,-0.460994,0.102104,-0.222012
39,0.39,176.142548,-0.442766,-0.224874,-0.509176,0.102081,-0.246676,0.000295,-0.460315,0.102415,-0.294453,0.960317,-0.60642,0.101724,-0.223744,0.958192,-0.460792,0.102103,-0.221831,0.932016,-0.460281,0.102414,-0.294298,-0.606254,0.101725,-0.223724,-0.460996,0.102103,-0.222011
40,0.4,176.070236,-0.933983,0.068847,-0.509174,0.101767,-0.2466,0.000345,-0.460254,0.102304,-0.294315,0.960317,-0.606447,0.101647,-0.223787,0.958192,-0.460821,0.101348,-0.221699,0.932016,-0.460249,0.102303,-0.294201,-0.606189,0.101647,-0.223778,-0.461084,0.10135,-0.221826
41,0.41,175.993454,-1.435119,0.330549,-0.509392,0.101585,-0.246546,0.000555,-0.46041,0.10236,-0.294194,0.971421,-0.606693,0.101644,-0.223854,0.935397,-0.461073,0.10075,-0.22159,0.927035,-0.460358,0.102363,-0.294341,-0.606193,0.10164,-0.223822,-0.461627,0.10075,-0.22146
42,0.42,176.101822,-1.056598,0.035694,-0.509251,0.101743,-0.246571,0.00039,-0.460358,0.102416,-0.294311,0.978101,-0.606512,0.101506,-0.223706,0.917253,-0.460885,0.101308,-0.221697,0.915928,-0.46036,0.102415,-0.294224,-0.606181,0.101506,-0.223699,-0.461207,0.10131,-0.221795
43,0.43,176.176147,-0.691773,-0.123722,-0.509143,0.10195,-0.246707,0.000217,-0.460311,0.102425,-0.294512,0.958882,-0.606375,0.101634,-0.223717,0.979229,-0.460745,0.101791,-0.221891,0.947831,-0.460287,0.102424,-0.294349,-0.606292,0.101634,-0.223704,-0.460854,0.101792,-0.222069
44,0.44,176.127487,-0.028097,-0.482779,-0.508847,0.102142,-0.246499,0.000286,-0.459974,0.102312,-0.294264,0.958882,-0.606097,0.101568,-0.22359,0.979229,-0.460472,0.102545,-0.221641,0.947831,-0.460229,0.10231,-0.294284,-0.606214,0.101567,-0.223729,-0.460088,0.102548,-0.221482
45,0.45,176.177826,-0.609828,-0.170829,-0.509175,0.101908,-0.246671,0.000312,-0.460344,0.102347,-0.294478,0.936124,-0.606406,0.101555,-0.223679,0.954537,-0.460776,0.10182,-0.221856,0.896013,-0.460364,0.102346,-0.2943,-0.606232,0.101556,-0.223686,-0.460933,0.101821,-0.222028
46,0.46,176.158539,-0.652597,-0.140163,-0.509137,0.101925,-0.246618,0.000324,-0.46029,0.102379,-0.294408,0.949831,-0.606375,0.101602,-0.223658,0.958974,-0.460746,0.101795,-0.221787,0.93404,-0.460292,0.102377,-0.294207,-0.606211,0.101603,-0.223656,-0.460912,0.101796,-0.221992
47,0.47,176.171402,-0.318498,-0.354216,-0.509152,0.102065,-0.246672,0.000292,-0.460315,0.102391,-0.294474,0.957184,-0.606384,0.101557,-0.223691,0.961293,-0.460756,0.102247,-0.22185,0.939442,-0.46031,0.102391,-0.294303,-0.60623,0.101557,-0.223686,-0.460919,0.102246,-0.22203
48,0.48,176.171051,-1.057497,0.057443,-0.509265,0.1017,-0.246545,0.000386,-0.460429,0.102357,-0.294345,0.957184,-0.606498,0.101498,-0.223562,0.961293,-0.460868,0.101245,-0.22173,0.939442,-0.46043,0.102355,-0.294218,-0.606207,0.101498,-0.223556,-0.461156,0.101248,-0.221867
49,0.49,176.031906,-1.342105,0.225218,-0.509406,0.10158,-0.246413,0.000584,-0.460455,0.102356,-0.294092,0.968204,-0.606693,0.101512,-0.22366,0.927313,-0.46107,0.100872,-0.221486,0.920236,-0.460344,0.10236,-0.294289,-0.606189,0.101508,-0.223598,-0.46171,0.100872,-0.221325
50,0.5,176.050308,-1.200249,0.168519,-0.509278,0.10171,-0.246513,0.000379,-0.460342,0.102405,-0.29421,0.965458,-0.606558,0.10162,-0.223731,0.918884,-0.460934,0.101105,-0.221599,0.903347,-0.460304,0.102407,-0.294343,-0.606235,0.101618,-0.22371,-0.461301,0.101104,-0.221478
51,0.51,176.160889,-0.648872,-0.185417,-0.509147,0.101938,-0.24662,0.000182,-0.460302,0.102424,-0.294412,0.983767,-0.606384,0.101542,-0.223658,0.966738,-0.460755,0.101849,-0.221791,0.958633,-0.460287,0.102424,-0.294349,-0.606251,0.101542,-0.223648,-0.460903,0.101849,-0.221866
52,0.52,176.199951,-1.061219,0.055437,-0.509168,0.101764,-0.246608,0.000291,-0.460356,0.102425,-0.294432,0.973011,-0.606389,0.101557,-0.223575,0.944569,-0.460759,0.101309,-0.221817,0.920223,-0.460287,0.102424,-0.294349,-0.606171,0.101556,-0.223534,-0.461051,0.101312,-0.221945
53,0.53,176.19368,-0.486958,-0.255025,-0.509172,0.101994,-0.24666,0.00035,-0.460353,0.102392,-0.294481,0.973011,-0.606395,0.101565,-0.223642,0.944569,-0.460766,0.102026,-0.221858,0.920223,-0.46031,0.102391,-0.294303,-0.606195,0.101565,-0.223616,-0.461016,0.102026,-0.22207
54,0.54,176.082138,-1.35277,0.241793,-0.509278,0.101605,-0.246543,0.000342,-0.460369,0.102378,-0.294266,0.954093,-0.606545,0.101559,-0.223704,0.949404,-0.46092,0.100879,-0.221659,0.918055,-0.46034,0.102379,-0.294347,-0.60623,0.101557,-0.223686,-0.461263,0.100879,-0.221592
55,0.55,176.199493,-1.003591,0.015416,-0.509249,0.101739,-0.24665,0.000373,-0.460437,0.102381,-0.294473,0.960336,-0.606471,0.101495,-0.223619,0.933795,-0.46084,0.101342,-0.221857,0.896621,-0.46034,0.102379,-0.294347,-0.606212,0.101494,-0.223562,-0.461206,0.101345,-0.222049
56,0.56,176.060913,-1.417458,0.311249,-0.509395,0.10156,-0.246427,0.000489,-0.460469,0.102335,-0.294132,0.959051,-0.60667,0.101596,-0.223621,0.883992,-0.461047,0.100748,-0.221527,0.853905,-0.460359,0.102337,-0.294253,-0.606211,0.101592,-0.223553,-0.461627,0.10075,-0.22146
57,0.57,176.18721,-0.59334,-0.151012,-0.509162,0.101971,-0.246621,0.000232,-0.460338,0.10238,-0.294436,0.959051,-0.606388,0.10166,-0.223612,0.883992,-0.460758,0.101872,-0.221814,0.853905,-0.46034,0.102379,-0.294347,-0.606223,0.10166,-0.223611,-0.460921,0.101872,-0.221906
58,0.58,176.172226,-0.652224,-0.121922,-0.509132,0.101967,-0.246634,0.000278,-0.460296,0.102406,-0.294436,0.977894,-0.606365,0.101675,-0.223651,0.958647,-0.460735,0.101821,-0.221815,0.953228,-0.46029,0.102405,-0.294291,-0.606202,0.101675,-0.223645,-0.460906,0.101822,-0.221968
59,0.59,176.192307,-0.423338,-0.330324,-0.509183,0.101971,-0.246603,0.000345,-0.460363,0.102371,-0.294422,0.954602,-0.606407,0.101449,-0.223587,0.949878,-0.460778,0.102092,-0.221799,0.917382,-0.460314,0.102371,-0.294248,-0.606208,0.101449,-0.223558,-0.461032,0.102092,-0.22201
60,0.6,176.225052,-0.557024,-0.207555,-0.50916,0.101984,-0.246646,0.000376,-0.460368,0.102406,-0.294493,0.945783,-0.606372,0.101598,-0.223574,0.94866,-0.460741,0.101948,-0.221871,0.903158,-0.46029,0.102405,-0.294291,-0.606171,0.101598,-0.22353,-0.461031,0.101949,-0.222128
61,0.61,176.226654,-0.486566,-0.224842,-0.509196,0.10201,-0.246692,0.000317,-0.460406,0.102383,-0.294541,0.945783,-0.606407,0.101631,-0.223617,0.94866,-0.460776,0.102016,-0.221918,0.903158,-0.460355,0.102382,-0.2944,-0.606208,0.101631,-0.223587,-0.461032,0.102016,-0.222095
62,0.62,176.034515,-1.345842,0.256109,-0.509411,0.101608,-0.246379,0.000535,-0.460462,0.102363,-0.294062,0.962575,-0.606697,0.101589,-0.223621,0.94981,-0.461074,0.100871,-0.221455,0.922365,-0.460322,0.102366,-0.294247,-0.606232,0.101585,-0.223542,-0.46171,0.100872,-0.221325
63,0.63,176.207367,-0.520597,-0.257789,-0.509196,0.101978,-0.246658,0.000336,-0.460389,0.102408,-0.29449,0.957625,-0.606414,0.101527,-0.223617,0.947251,-0.460784,0.102,-0.221867,0.909403,-0.460304,0.102407,-0.294343,-0.606208,0.101527,-0.223569,-0.461084,0.102,-0.222071
64,0.64,176.151001,-0.997904,0.082874,-0.509262,0.101763,-0.246561,0.000304,-0.460409,0.102347,-0.294344,0.984285,-0.606502,0.101635,-0.22361,0.931884,-0.460874,0.101309,-0.221728,0.91901,-0.460364,0.102346,-0.2943,-0.606232,0.101634,-0.22358,-0.461189,0.101311,-0.221804
65,0.65,176.20993,-0.670281,-0.127725,-0.509123,0.101918,-0.246639,0.000297,-0.460319,0.102377,-0.294473,0.984285,-0.606341,0.101606,-0.223592,0.931884,-0.46071,0.10177,-0.221852,0.91901,-0.460327,0.102375,-0.294297,-0.606182,0.101606,-0.223593,-0.460863,0.101771,-0.222028
66,0.66,176.179245,-0.000961,-0.479376,-0.508836,0.102135,-0.246415,0.000263,-0.460005,0.102278,-0.294225,0.955989,-0.606064,0.101581,-0.223419,0.960391,-0.460437,0.102545,-0.221602,0.941571,-0.46025,0.102277,-0.294237,-0.606162,0.10158,-0.22355,-0.460087,0.102548,-0.221459
67,0.67,176.122025,-1.052437,0.116604,-0.509269,0.101739,-0.246419,0.000349,-0.460393,0.102344,-0.294177,0.968333,-0.606521,0.101639,-0.223516,0.925743,-0.460894,0.101235,-0.221563,0.912715,-0.460364,0.102346,-0.2943,-0.606225,0.101638,-0.2235,-0.461223,0.101234,-0.221448
68,0.68,176.126144,-1.463742,0.304428,-0.509414,0.101572,-0.246401,0.000491,-0.460542,0.102393,-0.294161,0.950415,-0.606663,0.101573,-0.223485,0.888032,-0.461037,0.100749,-0.221557,0.850475,-0.460415,0.102396,-0.294313,-0.606221,0.101569,-0.223411,-0.461627,0.10075,-0.22146
69,0.69,176.219147,-1.115591,0.110108,-0.509233,0.101718,-0.246645,0.000316,-0.460437,0.102384,-0.294485,0.950415,-0.606446,0.101574,-0.223578,0.888032,-0.460816,0.101195,-0.221871,0.850475,-0.460355,0.102382,-0.2944,-0.606207,0.101572,-0.223529,-0.461144,0.101198,-0.222011
70,0.7,176.219101,-0.518203,-0.210811,-0.509182,0.101941,-0.246552,0.000256,-0.460385,0.102331,-0.294395,0.97028,-0.606396,0.101569,-0.22349,0.939037,-0.460765,0.101922,-0.221772,0.910796,-0.460381,0.10233,-0.294295,-0.606217,0.101569,-0.223485,-0.460948,0.101923,-0.221879
71,0.71,176.203506,-1.024802,0.069217,-0.509222,0.10181,-0.246648,0.000298,-0.460413,0.102428,-0.294475,0.966377,-0.606442,0.101644,-0.223608,0.941621,-0.460811,0.101357,-0.221859,0.90593,-0.460301,0.102426,-0.294401,-0.606217,0.101643,-0.223544,-0.461159,0.10136,-0.222004
72,0.72,176.199738,-0.586153,-0.148537,-0.509163,0.101946,-0.246569,0.000237,-0.46035,0.102347,-0.294395,0.976134,-0.606385,0.101643,-0.22354,0.958204,-0.460754,0.101848,-0.221773,0.955446,-0.460364,0.102346,-0.2943,-0.606217,0.101643,-0.223544,-0.460907,0.101848,-0.221865
73,0.73,176.162857,-0.963234,0.040375,-0.509236,0.101838,-0.246527,0.000212,-0.460393,0.102424,-0.29432,0.976134,-0.606472,0.101656,-0.223557,0.958204,-0.460843,0.101434,-0.221703,0.955446,-0.460379,0.102424,-0.294308,-0.606264,0.101656,-0.223546,-0.461062,0.101434,-0.221727
74,0.74,176.190231,-1.058959,0.082134,-0.509211,0.101742,-0.2466,0.00033,-0.460391,0.102381,-0.294417,0.995321,-0.606436,0.101581,-0.223583,0.947815,-0.460806,0.101266,-0.221802,0.944847,-0.46034,0.102379,-0.294347,-0.606162,0.10158,-0.22355,-0.461131,0.101268,-0.221907
75,0.75,176.217346,-0.643921,-0.123957,-0.509163,0.101948,-0.24662,0.000207,-0.460365,0.10238,-0.29446,0.971076,-0.606378,0.101656,-0.22356,0.971223,-0.460747,0.101806,-0.221839,0.952078,-0.46034,0.102379,-0.294347,-0.606264,0.101656,-0.223546,-0.460888,0.101807,-0.221969
