805.05,0,0,0,0
805.06,0,0,0,0
805.07,0,0,0,0
805.08,0,0,0,0
805.09,0,0,0,0
805.1,0,0,0,0
805.11,0,0,0,0
805.12,0,0,0,0
805.13,0,0,0,0
805.14,0,0,0,0
805.15,0,0,0,0
805.16,0,0,0,0
805.17,0,0,0,0
805.18,0,0,0,0
805.19,0,0,0,0
805.2,0,0,0,0
805.21,0,0,0,0
805.22,0,0,0,0
805.23,0,0,0,0
805.24,0,0.000260417,0,0
805.25,0,0.000260417,0,0
805.26,0,0.000260417,0,0
805.27,-8.68056E-05,0.000347222,0,8.68056E-05
805.28,-8.68056E-05,0.000347222,0,8.68056E-05
805.29,-8.68056E-05,0.000347222,0,8.68056E-05
805.3,0,0,0,0
805.31,0,0,0,0
805.32,0,0,0,0
805.33,0,0,0,0
805.34,-0.000173611,8.68056E-05,0,8.68056E-05
805.35,-0.000173611,8.68056E-05,0,8.68056E-05
805.36,-0.000173611,8.68056E-05,0,8.68056E-05
805.37,-0.000173611,8.68056E-05,0,8.68056E-05
805.38,-0.000173611,0.000520833,0,8.68056E-05
805.39,-0.000173611,0.000520833,0,8.68056E-05
805.4,-0.000173611,0.000520833,0,8.68056E-05
805.41,-0.000173611,0.000520833,0,8.68056E-05
805.42,0,0.000868056,0,0.000173611
805.43,0,0.000868056,0,0.000173611
805.44,0,0.000868056,0,0.000173611
805.45,-0.000173611,0.000607639,-8.68056E-05,0.000607639
805.46,-0.000173611,0.000607639,-8.68056E-05,0.000607639
805.47,-0.000173611,0.000607639,-8.68056E-05,0.000607639
805.48,-0.000173611,0.000607639,-8.68056E-05,0.000607639
805.49,-0.00078125,0.000954861,-0.000347222,0.001041667
805.5,-0.00078125,0.000954861,-0.000347222,0.001041667
805.51,-0.00078125,0.000954861,-0.000347222,0.001041667
805.52,-0.000607639,0.000954861,-0.000347222,0.001041667
805.53,-0.000607639,0.001041667,-0.000868056,0.001215278
805.54,-0.000607639,0.001041667,-0.000868056,0.001215278
805.55,-0.000607639,0.001041667,-0.000868056,0.001215278
805.56,-0.000694444,0.001215278,-0.000954861,0.001215278
805.57,-0.000694444,0.001215278,-0.000954861,0.001215278
805.58,-0.000694444,0.001215278,-0.000954861,0.001215278
805.59,-0.000694444,0.001215278,-0.000954861,0.001215278
805.6,-0.000868056,0.001388889,-0.00078125,0.001215278
805.61,-0.000868056,0.001388889,-0.00078125,0.001215278
805.62,-0.000868056,0.001388889,-0.00078125,0.001215278
805.63,-0.000868056,0.001388889,-0.00078125,0.001215278
805.64,-0.000954861,0.001388889,-0.000868056,0.001388889
805.65,-0.000954861,0.001388889,-0.000868056,0.001388889
805.66,-0.000954861,0.001388889,-0.000868056,0.001388889
805.67,-0.000868056,0.001475694,-0.000954861,0.001475694
805.68,-0.000868056,0.001475694,-0.000954861,0.001475694
805.69,-0.000868056,0.001475694,-0.000954861,0.001475694
805.7,-0.000868056,0.001475694,-0.000954861,0.001475694
805.71,-0.000954861,0.001649306,-0.001041667,0.0015625
805.72,-0.000954861,0.001649306,-0.001041667,0.0015625
805.73,-0.000954861,0.001649306,-0.001041667,0.0015625
805.74,-0.000954861,0.001649306,-0.001041667,0.0015625
805.75,-0.001041667,0.001822917,-0.001041667,0.001736111
805.76,-0.001041667,0.001822917,-0.001041667,0.001736111
805.77,-0.001041667,0.001822917,-0.001041667,0.001736111
805.78,-0.001041667,0.001822917,-0.001041667,0.001736111
805.79,-0.001128472,0.001909722,-0.001128472,0.001822917
805.8,-0.001128472,0.001909722,-0.001128472,0.001822917
805.81,-0.001128472,0.001909722,-0.001128472,0.001822917
805.82,-0.001128472,0.001909722,-0.001128472,0.001822917
805.83,-0.001215278,0.001996528,-0.001128472,0.002083333
805.84,-0.001215278,0.001996528,-0.001128472,0.002083333
805.85,-0.001215278,0.001996528,-0.001128472,0.002083333
805.86,-0.001128472,0.001996528,-0.001128472,0.002083333
805.87,-0.001128472,0.002083333,-0.001215278,0.002170139
805.88,-0.001128472,0.002083333,-0.001215278,0.002170139
805.89,-0.001128472,0.002083333,-0.001215278,0.002170139
