Format Version,1.23,Take Name,140120211415_robot-tricyc-center,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-01-14 03.15.31.533 ,Total Frames in Take,3617,Total Exported Frames,3617,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,robot-tricyc-center,robot-tricyc-center,robot-tricyc-center,robot-tricyc-center,robot-tricyc-center,robot-tricyc-center,robot-tricyc-center,"robot-tricyc-center:Marker1","robot-tricyc-center:Marker1","robot-tricyc-center:Marker1","robot-tricyc-center:Marker1","robot-tricyc-center:Marker2","robot-tricyc-center:Marker2","robot-tricyc-center:Marker2","robot-tricyc-center:Marker2","robot-tricyc-center:Marker3","robot-tricyc-center:Marker3","robot-tricyc-center:Marker3","robot-tricyc-center:Marker3","robot-tricyc-center:Marker4","robot-tricyc-center:Marker4","robot-tricyc-center:Marker4","robot-tricyc-center:Marker4","robot-tricyc-center:Marker5","robot-tricyc-center:Marker5","robot-tricyc-center:Marker5","robot-tricyc-center:Marker5","robot-tricyc-center:Marker6","robot-tricyc-center:Marker6","robot-tricyc-center:Marker6","robot-tricyc-center:Marker6",robot-tricyc-center:Marker1,robot-tricyc-center:Marker1,robot-tricyc-center:Marker1,robot-tricyc-center:Marker2,robot-tricyc-center:Marker2,robot-tricyc-center:Marker2,robot-tricyc-center:Marker3,robot-tricyc-center:Marker3,robot-tricyc-center:Marker3,robot-tricyc-center:Marker4,robot-tricyc-center:Marker4,robot-tricyc-center:Marker4,robot-tricyc-center:Marker5,robot-tricyc-center:Marker5,robot-tricyc-center:Marker5,robot-tricyc-center:Marker6,robot-tricyc-center:Marker6,robot-tricyc-center:Marker6
,ID,"2D5F77B6567B11EB71FA93A4FC8ADE80","2D5F77B6567B11EB71FA93A4FC8ADE80","2D5F77B6567B11EB71FA93A4FC8ADE80","2D5F77B6567B11EB71FA93A4FC8ADE80","2D5F77B6567B11EB71FA93A4FC8ADE80","2D5F77B6567B11EB71FA93A4FC8ADE80","2D5F77B6567B11EB71FA93A4FC8ADE80","2D5F77B6567B11EB71FA93A4FC8ADE80","2D5F77B6567B11EB71FA93A4FC8ADE80","2D5F77B6567B11EB71FA93A4FC8ADE80","2D5F77B6567B11EB71FA93A4FC8ADE80","2D5F77B6567B11EB71FA93A4FC8ADE80","2D5F77B6567B11EB71FA93A4FC8ADE80","2D5F77B6567B11EB71FA93A4FC8ADE80","2D5F77B6567B11EB71FA93A4FC8ADE80","2D5F77B6567B11EB71FA93A4FC8ADE80","2D5F77B6567B11EB71FA93A4FC8ADE80","2D5F77B6567B11EB71FA93A4FC8ADE80","2D5F77B6567B11EB71FA93A4FC8ADE80","2D5F77B6567B11EB71FA93A4FC8ADE80","2D5F77B6567B11EB71FA93A4FC8ADE80","2D5F77B6567B11EB71FA93A4FC8ADE80","2D5F77B6567B11EB71FA93A4FC8ADE80","2D5F77B6567B11EB71FA93A4FC8ADE80","2D5F77B6567B11EB71FA93A4FC8ADE80","2D5F77B6567B11EB71FA93A4FC8ADE80","2D5F77B6567B11EB71FA93A4FC8ADE80","2D5F77B6567B11EB71FA93A4FC8ADE80","2D5F77B6567B11EB71FA93A4FC8ADE80","2D5F77B6567B11EB71FA93A4FC8ADE80","2D5F77B6567B11EB71FA93A4FC8ADE80","C3500","C3500","C3500","C3510","C3510","C3510","C3520","C3520","C3520","C3530","C3530","C3530","C3540","C3540","C3540","C35A0","C35A0","C35A0"
,,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-1.895116,0.840037,0.635273,1.068793,0.071693,0.107127,0.000586,0.964112,0.019173,-0.012121,0.744122,1.097383,0.099257,0.176964,0.756592,1.185245,0.097493,0.044323,0.808714,1.178175,0.097145,0.180737,0.745284,0.954584,0.016764,0.216567,0.756174,1.033258,0.100328,0.036293,0.749181,0.964690,0.018602,-0.011498,1.097701,0.098766,0.177742,1.184977,0.098196,0.044463,1.178870,0.096615,0.180213,0.954044,0.017364,0.216019,1.032457,0.100582,0.035745
1,0.010000,-1.845806,1.018607,0.547266,1.068821,0.071885,0.107401,0.000470,0.963960,0.019892,-0.011919,0.744122,1.097512,0.099187,0.177300,0.756592,1.185255,0.097717,0.044576,0.808714,1.178304,0.096948,0.180995,0.745284,0.954630,0.016774,0.216768,0.756174,1.033265,0.100795,0.036690,0.749181,0.964690,0.018602,-0.011498,1.097701,0.098766,0.177742,1.184974,0.097979,0.044692,1.178823,0.096560,0.180254,0.954044,0.017364,0.216019,1.032704,0.102027,0.037143
2,0.020000,-1.891814,0.848748,0.614982,1.068775,0.071678,0.107179,0.000576,0.964068,0.019213,-0.012071,0.761194,1.097379,0.099220,0.177019,0.771736,1.185232,0.097447,0.044372,0.818032,1.178170,0.097080,0.180787,0.745839,0.954553,0.016771,0.216617,0.784083,1.033246,0.100337,0.036352,0.743826,0.964631,0.018714,-0.011482,1.097701,0.098766,0.177742,1.184941,0.098069,0.044612,1.178870,0.096615,0.180213,0.954044,0.017288,0.216149,1.032457,0.100582,0.035745
3,0.030000,-1.907556,0.831016,0.607172,1.068792,0.071626,0.107191,0.000579,0.964111,0.019140,-0.012072,0.755660,1.097381,0.099185,0.177030,0.778343,1.185270,0.097359,0.044407,0.814030,1.178171,0.097034,0.180820,0.732072,0.954533,0.016769,0.216614,0.787186,1.033287,0.100268,0.036345,0.732380,0.964690,0.018602,-0.011498,1.097701,0.098766,0.177742,1.184974,0.097979,0.044692,1.178879,0.096510,0.180210,0.954044,0.017288,0.216149,1.032457,0.100582,0.035745
4,0.040000,-1.817646,1.009884,0.561658,1.068796,0.071865,0.107418,0.000504,0.963889,0.019827,-0.011843,0.755660,1.097514,0.099184,0.177298,0.778343,1.185192,0.097715,0.044531,0.814030,1.178308,0.096966,0.180954,0.732072,0.954671,0.016743,0.216849,0.787186,1.033198,0.100754,0.036719,0.732380,0.964679,0.018607,-0.011361,1.097701,0.098766,0.177742,1.184974,0.097979,0.044692,1.178902,0.096556,0.180142,0.954044,0.017288,0.216149,1.032499,0.101973,0.037081
5,0.050000,-1.906261,0.840833,0.618930,1.068775,0.071643,0.107192,0.000555,0.964102,0.019155,-0.012077,0.751629,1.097360,0.099197,0.177035,0.776035,1.185246,0.097411,0.044410,0.811625,1.178150,0.097062,0.180824,0.752905,0.954530,0.016744,0.216609,0.784509,1.033262,0.100289,0.036352,0.737655,0.964690,0.018602,-0.011498,1.097701,0.098766,0.177742,1.184941,0.098069,0.044612,1.178800,0.096516,0.180317,0.954044,0.017288,0.216149,1.032457,0.100582,0.035745
6,0.060000,-1.821070,1.036452,0.561098,1.068773,0.071952,0.107372,0.000493,0.963874,0.019969,-0.011919,0.617730,1.097487,0.099239,0.177267,0.854172,1.185173,0.097831,0.044505,0.912646,1.178282,0.097019,0.180926,0.747702,0.954643,0.016778,0.216771,0.718598,1.033180,0.100874,0.036685,0.642202,0.964631,0.018714,-0.011482,1.097607,0.098806,0.177639,1.184941,0.098069,0.044612,1.178828,0.096663,0.180157,0.954044,0.017364,0.216019,1.032612,0.102070,0.037228
7,0.070000,-1.824760,1.036198,0.555239,1.068827,0.071935,0.107370,0.000464,0.963930,0.019962,-0.011928,0.617730,1.097540,0.099219,0.177267,0.854172,1.185234,0.097803,0.044510,0.912646,1.178333,0.096991,0.180931,0.747702,0.954684,0.016773,0.216762,0.718598,1.033241,0.100861,0.036681,0.642202,0.964631,0.018714,-0.011482,1.097701,0.098766,0.177742,1.185021,0.098111,0.044537,1.178870,0.096615,0.180213,0.954044,0.017364,0.216019,1.032704,0.102027,0.037143
8,0.080000,-1.905204,0.818391,0.603199,1.068766,0.071628,0.107220,0.000610,0.964075,0.019124,-0.012027,0.740690,1.097360,0.099200,0.177052,0.778961,1.185243,0.097338,0.044426,0.819522,1.178150,0.097043,0.180839,0.750035,0.954507,0.016803,0.216660,0.789267,1.033260,0.100257,0.036370,0.733200,0.964679,0.018607,-0.011361,1.097701,0.098766,0.177742,1.184932,0.097895,0.044764,1.178781,0.096607,0.180199,0.954044,0.017288,0.216149,1.032457,0.100582,0.035745
9,0.090000,-1.833755,1.015152,0.569835,1.068785,0.071886,0.107377,0.000486,0.963919,0.019843,-0.011919,0.619864,1.097479,0.099204,0.177268,0.829271,1.185195,0.097759,0.044526,0.897343,1.178273,0.096997,0.180946,0.753532,0.954637,0.016738,0.216771,0.713921,1.033203,0.100777,0.036671,0.638189,0.964690,0.018602,-0.011498,1.097701,0.098766,0.177742,1.184941,0.098069,0.044612,1.178823,0.096560,0.180254,0.954044,0.017364,0.216019,1.032499,0.101973,0.037081
10,0.100000,-1.925988,0.890744,0.643217,1.068778,0.071559,0.107145,0.000637,0.964170,0.019126,-0.012206,0.619864,1.097325,0.099066,0.177022,0.829271,1.185259,0.097434,0.044426,0.897343,1.178115,0.096965,0.180837,0.753532,0.954519,0.016515,0.216475,0.713921,1.033276,0.100250,0.036317,0.638189,0.964690,0.018602,-0.011498,1.097701,0.098766,0.177742,1.184932,0.097895,0.044764,1.178823,0.096560,0.180254,0.954029,0.016953,0.215757,1.032457,0.100582,0.035745
11,0.110000,-1.815598,1.040042,0.549744,1.068820,0.071880,0.107428,0.000463,0.963899,0.019926,-0.011857,0.597283,1.097546,0.099157,0.177321,0.851188,1.185219,0.097741,0.044550,0.891424,1.178341,0.096921,0.180973,0.742406,0.954690,0.016721,0.216834,0.725376,1.033225,0.100814,0.036746,0.655251,0.964679,0.018607,-0.011361,1.097701,0.098766,0.177742,1.184941,0.098069,0.044612,1.178894,0.096454,0.180239,0.954044,0.017288,0.216149,1.032704,0.102027,0.037143
12,0.120000,-1.837573,1.030789,0.538362,1.068825,0.071910,0.107390,0.000462,0.963939,0.019959,-0.011927,0.627039,1.097531,0.099192,0.177290,0.838909,1.185254,0.097738,0.044553,0.911953,1.178323,0.096940,0.180973,0.761486,0.954642,0.016792,0.216761,0.722037,1.033263,0.100840,0.036690,0.652943,0.964631,0.018714,-0.011482,1.097701,0.098766,0.177742,1.185054,0.098021,0.044617,1.178823,0.096560,0.180254,0.954044,0.017364,0.216019,1.032704,0.102027,0.037143
13,0.130000,-1.813015,1.042194,0.565334,1.068790,0.071931,0.107411,0.000461,0.963878,0.019951,-0.011872,0.627039,1.097512,0.099213,0.177304,0.838909,1.185179,0.097826,0.044529,0.911953,1.178307,0.096999,0.180952,0.761486,0.954679,0.016738,0.216820,0.722037,1.033184,0.100857,0.036731,0.652943,0.964631,0.018714,-0.011482,1.097701,0.098766,0.177742,1.184941,0.098069,0.044612,1.178828,0.096663,0.180157,0.954044,0.017288,0.216149,1.032612,0.102070,0.037228
14,0.140000,-1.914471,0.824649,0.611804,1.068789,0.071628,0.107192,0.000567,0.964126,0.019121,-0.012078,0.625069,1.097368,0.099197,0.177031,0.836300,1.185273,0.097363,0.044419,0.912309,1.178157,0.097053,0.180832,0.747784,0.954521,0.016775,0.216607,0.731240,1.033290,0.100260,0.036338,0.642404,0.964690,0.018602,-0.011498,1.097701,0.098766,0.177742,1.184974,0.097979,0.044692,1.178823,0.096560,0.180254,0.954044,0.017288,0.216149,1.032494,0.100545,0.035714
15,0.150000,-1.909230,0.835356,0.615812,1.068781,0.071661,0.107161,0.000588,0.964111,0.019168,-0.012109,0.746411,1.097363,0.099219,0.177003,0.767190,1.185257,0.097416,0.044383,0.809757,1.178153,0.097081,0.180796,0.748463,0.954526,0.016779,0.216577,0.764656,1.033273,0.100303,0.036316,0.741529,0.964690,0.018602,-0.011498,1.097701,0.098766,0.177742,1.184941,0.098069,0.044612,1.178823,0.096560,0.180254,0.954044,0.017364,0.216019,1.032457,0.100582,0.035745
16,0.160000,-1.908897,0.837381,0.596582,1.068785,0.071695,0.107155,0.000590,0.964097,0.019242,-0.012116,0.746411,1.097378,0.099241,0.176998,0.767190,1.185269,0.097414,0.044377,0.809757,1.178168,0.097075,0.180790,0.748463,0.954514,0.016846,0.216570,0.764656,1.033286,0.100352,0.036312,0.741529,0.964631,0.018714,-0.011482,1.097701,0.098766,0.177742,1.184974,0.097979,0.044692,1.178828,0.096663,0.180157,0.954044,0.017364,0.216019,1.032525,0.100672,0.035705
17,0.170000,-1.887008,0.847505,0.607630,1.068788,0.071700,0.107165,0.000622,0.964064,0.019246,-0.012075,0.754320,1.097401,0.099239,0.177002,0.764951,1.185243,0.097453,0.044347,0.822246,1.178193,0.097089,0.180763,0.749088,0.954569,0.016809,0.216613,0.777413,1.033256,0.100362,0.036340,0.743573,0.964620,0.018719,-0.011345,1.097701,0.098766,0.177742,1.185021,0.098111,0.044537,1.178870,0.096615,0.180213,0.954044,0.017364,0.216019,1.032457,0.100582,0.035745
18,0.180000,-1.826143,1.046399,0.526545,1.068809,0.071892,0.107417,0.000484,0.963888,0.019995,-0.011893,0.615875,1.097534,0.099149,0.177319,0.851242,1.185229,0.097714,0.044563,0.902619,1.178327,0.096880,0.180984,0.742849,0.954637,0.016766,0.216796,0.713500,1.033238,0.100849,0.036732,0.635253,0.964631,0.018714,-0.011482,1.097701,0.098766,0.177742,1.184974,0.097979,0.044692,1.178894,0.096454,0.180239,0.954044,0.017364,0.216019,1.032612,0.102070,0.037228
19,0.190000,-1.895116,0.840037,0.635273,1.068793,0.071693,0.107127,0.000586,0.964112,0.019173,-0.012121,0.615875,1.097383,0.099257,0.176964,0.851242,1.185245,0.097493,0.044323,0.902619,1.178175,0.097145,0.180737,0.742849,0.954584,0.016764,0.216567,0.713500,1.033258,0.100328,0.036293,0.635253,0.964690,0.018602,-0.011498,1.097701,0.098766,0.177742,1.184977,0.098196,0.044463,1.178870,0.096615,0.180213,0.954044,0.017364,0.216019,1.032457,0.100582,0.035745
20,0.200000,-1.913808,0.824833,0.606286,1.068815,0.071656,0.107144,0.000584,0.964145,0.019159,-0.012124,0.744122,1.097396,0.099222,0.176984,0.756592,1.185300,0.097380,0.044371,0.808714,1.178186,0.097070,0.180783,0.745284,0.954542,0.016813,0.216561,0.756174,1.033317,0.100291,0.036292,0.749181,0.964690,0.018602,-0.011498,1.097701,0.098766,0.177742,1.185129,0.098037,0.044523,1.178823,0.096560,0.180254,0.954044,0.017364,0.216019,1.032457,0.100582,0.035745
21,0.210000,-1.820227,1.032968,0.572586,1.068807,0.071905,0.107416,0.000456,0.963916,0.019893,-0.011871,0.612355,1.097516,0.099202,0.177309,0.839302,1.185201,0.097803,0.044546,0.905603,1.178311,0.096999,0.180968,0.746513,0.954688,0.016716,0.216820,0.727003,1.033207,0.100815,0.036727,0.630949,0.964690,0.018602,-0.011498,1.097701,0.098766,0.177742,1.184941,0.098069,0.044612,1.178870,0.096615,0.180213,0.954044,0.017288,0.216149,1.032612,0.102070,0.037228
22,0.220000,-1.909089,0.838886,0.594436,1.068770,0.071671,0.107169,0.000597,0.964079,0.019225,-0.012104,0.612355,1.097363,0.099213,0.177013,0.839302,1.185255,0.097387,0.044391,0.905603,1.178153,0.097044,0.180805,0.746513,0.954496,0.016823,0.216581,0.727003,1.033272,0.100331,0.036326,0.630949,0.964631,0.018714,-0.011482,1.097701,0.098766,0.177742,1.184974,0.097979,0.044692,1.178781,0.096607,0.180199,0.954044,0.017364,0.216019,1.032457,0.100582,0.035745
23,0.230000,-1.797189,1.041885,0.579536,1.068750,0.071948,0.107381,0.000505,0.963819,0.019941,-0.011872,0.756087,1.097484,0.099239,0.177267,0.769846,1.185116,0.097871,0.044468,0.819890,1.178280,0.097045,0.180893,0.755857,0.954682,0.016729,0.216822,0.774498,1.033118,0.100865,0.036711,0.742019,0.964620,0.018719,-0.011345,1.097701,0.098766,0.177742,1.184823,0.098187,0.044572,1.178828,0.096663,0.180157,0.954044,0.017364,0.216019,1.032499,0.101973,0.037081
24,0.240000,-1.826912,1.024502,0.573959,1.068834,0.071906,0.107388,0.000441,0.963959,0.019875,-0.011904,0.619278,1.097535,0.099215,0.177280,0.833471,1.185235,0.097798,0.044527,0.905051,1.178329,0.097013,0.180948,0.751230,0.954704,0.016732,0.216786,0.731739,1.033242,0.100805,0.036690,0.647573,0.964690,0.018602,-0.011498,1.097701,0.098766,0.177742,1.185021,0.098111,0.044537,1.178870,0.096615,0.180213,0.954044,0.017288,0.216149,1.032704,0.102027,0.037143
25,0.250000,-1.828182,1.019403,0.557355,1.068771,0.071887,0.107405,0.000462,0.963883,0.019876,-0.011884,0.640137,1.097479,0.099193,0.177295,0.835781,1.185181,0.097739,0.044544,0.912656,1.178272,0.096968,0.180966,0.752861,0.954623,0.016754,0.216806,0.743519,1.033188,0.100791,0.036705,0.645203,0.964631,0.018714,-0.011482,1.097701,0.098766,0.177742,1.184974,0.097979,0.044692,1.178781,0.096607,0.180199,0.954044,0.017288,0.216149,1.032499,0.101973,0.037081
26,0.260000,-1.823077,1.029038,0.575092,1.068788,0.071915,0.107399,0.000461,0.963906,0.019891,-0.011890,0.640137,1.097492,0.099219,0.177291,0.835781,1.185184,0.097815,0.044532,0.912656,1.178287,0.097019,0.180953,0.752861,0.954666,0.016730,0.216800,0.743519,1.033190,0.100819,0.036706,0.645203,0.964690,0.018602,-0.011498,1.097607,0.098806,0.177639,1.184941,0.098069,0.044612,1.178870,0.096615,0.180213,0.954044,0.017288,0.216149,1.032612,0.102070,0.037228
27,0.270000,-1.903555,0.830793,0.610294,1.068816,0.071634,0.107176,0.000583,0.964129,0.019142,-0.012079,0.757076,1.097408,0.099195,0.177013,0.776104,1.185288,0.097373,0.044384,0.818173,1.178199,0.097048,0.180798,0.725827,0.954567,0.016771,0.216607,0.783350,1.033304,0.100274,0.036333,0.731098,0.964690,0.018602,-0.011498,1.097701,0.098766,0.177742,1.185054,0.098021,0.044617,1.178942,0.096509,0.180198,0.954044,0.017288,0.216149,1.032457,0.100582,0.035745
28,0.280000,-1.894324,0.826009,0.619515,1.068789,0.071648,0.107157,0.000570,0.964091,0.019129,-0.012077,0.753562,1.097388,0.099220,0.176987,0.766148,1.185247,0.097400,0.044345,0.827796,1.178179,0.097087,0.180759,0.750363,0.954566,0.016777,0.216612,0.783870,1.033261,0.100276,0.036317,0.741874,0.964690,0.018602,-0.011498,1.097701,0.098766,0.177742,1.184965,0.098006,0.044510,1.178870,0.096615,0.180213,0.954044,0.017288,0.216149,1.032457,0.100582,0.035745
29,0.290000,-1.905668,0.822603,0.607259,1.068790,0.071656,0.107191,0.000630,0.964104,0.019153,-0.012060,0.753562,1.097381,0.099225,0.177025,0.766148,1.185266,0.097379,0.044400,0.827796,1.178172,0.097074,0.180813,0.750363,0.954534,0.016815,0.216626,0.783870,1.033282,0.100288,0.036343,0.741874,0.964679,0.018607,-0.011361,1.097701,0.098766,0.177742,1.184974,0.097979,0.044692,1.178870,0.096615,0.180213,0.954044,0.017364,0.216019,1.032457,0.100582,0.035745
30,0.300000,-1.838266,1.021564,0.553918,1.068800,0.071897,0.107407,0.000488,0.963930,0.019898,-0.011903,0.610943,1.097497,0.099199,0.177303,0.837525,1.185223,0.097746,0.044567,0.909261,1.178290,0.096969,0.180987,0.750729,0.954630,0.016767,0.216786,0.716417,1.033231,0.100806,0.036701,0.624294,0.964690,0.018602,-0.011498,1.097701,0.098766,0.177742,1.184974,0.097979,0.044692,1.178781,0.096607,0.180199,0.954044,0.017364,0.216019,1.032612,0.102070,0.037228
31,0.310000,-1.822546,1.034990,0.547687,1.068786,0.071888,0.107379,0.000493,0.963877,0.019927,-0.011915,0.626936,1.097505,0.099170,0.177273,0.837645,1.185194,0.097739,0.044513,0.893137,1.178299,0.096931,0.180935,0.742042,0.954640,0.016743,0.216776,0.713471,1.033201,0.100817,0.036690,0.648087,0.964631,0.018714,-0.011482,1.097701,0.098766,0.177742,1.184941,0.098069,0.044612,1.178894,0.096454,0.180239,0.954044,0.017364,0.216019,1.032499,0.101973,0.037081
32,0.320000,-1.830131,1.028720,0.544987,1.068826,0.071882,0.107409,0.000496,0.963931,0.019914,-0.011893,0.626936,1.097538,0.099170,0.177304,0.837645,1.185243,0.097721,0.044555,0.893137,1.178331,0.096928,0.180976,0.742042,0.954663,0.016755,0.216797,0.713471,1.033252,0.100806,0.036712,0.648087,0.964690,0.018602,-0.011498,1.097701,0.098766,0.177742,1.184974,0.097979,0.044692,1.178942,0.096509,0.180198,0.954044,0.017364,0.216019,1.032612,0.102070,0.037228
33,0.330000,-1.840516,1.020404,0.554002,1.068819,0.071875,0.107422,0.000444,0.963953,0.019873,-0.011891,0.619757,1.097513,0.099178,0.177318,0.844877,1.185244,0.097722,0.044586,0.903196,1.178306,0.096948,0.181006,0.752139,0.954644,0.016747,0.216797,0.741029,1.033253,0.100782,0.036714,0.643337,0.964690,0.018602,-0.011498,1.097701,0.098766,0.177742,1.184974,0.097979,0.044692,1.178823,0.096560,0.180254,0.954044,0.017288,0.216149,1.032704,0.102027,0.037143
34,0.340000,-1.894204,0.930338,0.650779,1.068781,0.071585,0.107146,0.000612,0.964115,0.019217,-0.012184,0.748648,1.097363,0.099048,0.177025,0.789557,1.185224,0.097520,0.044380,0.835081,1.178155,0.096957,0.180794,0.737177,0.954591,0.016448,0.216500,0.766432,1.033236,0.100319,0.036357,0.743916,0.964631,0.018714,-0.011482,1.097701,0.098766,0.177742,1.184941,0.098069,0.044612,1.178918,0.096465,0.180264,0.954028,0.016879,0.215892,1.032457,0.100582,0.035745
35,0.350000,-1.835677,1.024040,0.547971,1.068823,0.071866,0.107411,0.000457,0.963941,0.019883,-0.011896,0.748648,1.097526,0.099161,0.177308,0.789557,1.185245,0.097705,0.044567,0.835081,1.178319,0.096923,0.180988,0.737177,0.954652,0.016742,0.216793,0.766432,1.033254,0.100782,0.036709,0.743916,0.964690,0.018602,-0.011498,1.097701,0.098766,0.177742,1.184974,0.097979,0.044692,1.178854,0.096500,0.180184,0.954044,0.017288,0.216149,1.032704,0.102027,0.037143
36,0.360000,-1.900250,0.850546,0.588149,1.068785,0.071636,0.107198,0.000583,0.964071,0.019226,-0.012069,0.760169,1.097392,0.099162,0.177043,0.784779,1.185263,0.097354,0.044408,0.813848,1.178182,0.096984,0.180822,0.734624,0.954523,0.016777,0.216617,0.789453,1.033279,0.100315,0.036367,0.733730,0.964631,0.018714,-0.011482,1.097701,0.098766,0.177742,1.184974,0.097979,0.044692,1.178894,0.096454,0.180239,0.954044,0.017288,0.216149,1.032457,0.100582,0.035745
37,0.370000,-1.909650,0.824703,0.626125,1.068768,0.071678,0.107136,0.000602,0.964109,0.019144,-0.012125,0.746954,1.097345,0.099255,0.176973,0.788763,1.185241,0.097442,0.044354,0.814556,1.178136,0.097131,0.180767,0.736521,0.954523,0.016797,0.216561,0.770305,1.033256,0.100300,0.036286,0.748810,0.964690,0.018602,-0.011498,1.097607,0.098806,0.177639,1.184941,0.098069,0.044612,1.178870,0.096615,0.180213,0.954044,0.017364,0.216019,1.032457,0.100582,0.035745
38,0.380000,-1.828052,1.079628,0.529405,1.068791,0.071980,0.107375,0.000467,0.963877,0.020144,-0.011969,0.746954,1.097512,0.099198,0.177294,0.788763,1.185212,0.097846,0.044540,0.814556,1.178304,0.096932,0.180960,0.736521,0.954619,0.016782,0.216718,0.770305,1.033220,0.100975,0.036706,0.748810,0.964675,0.019000,-0.011612,1.097701,0.098766,0.177742,1.184941,0.098069,0.044612,1.178781,0.096607,0.180199,0.954044,0.017364,0.216019,1.032612,0.102070,0.037228
39,0.390000,-1.908895,0.837381,0.596583,1.068785,0.071695,0.107155,0.000590,0.964097,0.019242,-0.012116,0.640169,1.097378,0.099241,0.176998,0.837160,1.185269,0.097414,0.044377,0.910517,1.178168,0.097075,0.180790,0.761034,0.954514,0.016846,0.216570,0.731022,1.033286,0.100352,0.036312,0.660711,0.964631,0.018714,-0.011482,1.097701,0.098766,0.177742,1.184974,0.097979,0.044692,1.178828,0.096663,0.180157,0.954044,0.017364,0.216019,1.032525,0.100672,0.035705
40,0.400000,-1.891760,0.851539,0.599318,1.068766,0.071683,0.107184,0.000619,0.964045,0.019253,-0.012068,0.733172,1.097378,0.099213,0.177026,0.773863,1.185230,0.097424,0.044378,0.813704,1.178169,0.097051,0.180793,0.755293,0.954531,0.016800,0.216620,0.760841,1.033245,0.100355,0.036359,0.744031,0.964620,0.018719,-0.011345,1.097701,0.098766,0.177742,1.184941,0.098069,0.044612,1.178823,0.096560,0.180254,0.954044,0.017364,0.216019,1.032457,0.100582,0.035745
41,0.410000,-1.816813,1.042802,0.542552,1.068828,0.071897,0.107417,0.000462,0.963903,0.019962,-0.011872,0.733172,1.097557,0.099166,0.177313,0.773863,1.185231,0.097747,0.044543,0.813704,1.178350,0.096920,0.180966,0.755293,0.954689,0.016746,0.216818,0.760841,1.033238,0.100839,0.036736,0.744031,0.964631,0.018714,-0.011482,1.097701,0.098766,0.177742,1.185054,0.098021,0.044617,1.178942,0.096509,0.180198,0.954044,0.017288,0.216149,1.032612,0.102070,0.037228
42,0.420000,-1.902038,0.839293,0.623754,1.068768,0.071679,0.107163,0.000560,0.964091,0.019179,-0.012097,0.625903,1.097356,0.099237,0.177003,0.848756,1.185233,0.097455,0.044372,0.916341,1.178147,0.097109,0.180786,0.736848,0.954535,0.016774,0.216590,0.731093,1.033248,0.100320,0.036325,0.633433,0.964690,0.018602,-0.011498,1.097701,0.098766,0.177742,1.184941,0.098069,0.044612,1.178781,0.096607,0.180199,0.954044,0.017288,0.216149,1.032446,0.100718,0.035685
43,0.430000,-1.903836,0.844290,0.597897,1.068774,0.071652,0.107200,0.000573,0.964077,0.019211,-0.012068,0.763083,1.097372,0.099191,0.177043,0.779587,1.185252,0.097382,0.044414,0.821416,1.178162,0.097026,0.180828,0.752137,0.954514,0.016787,0.216618,0.792116,1.033268,0.100317,0.036363,0.736606,0.964631,0.018714,-0.011482,1.097701,0.098766,0.177742,1.184974,0.097979,0.044692,1.178823,0.096560,0.180254,0.954044,0.017288,0.216149,1.032457,0.100582,0.035745
44,0.440000,-1.828482,1.016848,0.576504,1.068782,0.071876,0.107397,0.000460,0.963912,0.019824,-0.011890,0.763083,1.097480,0.099195,0.177286,0.779587,1.185184,0.097764,0.044536,0.821416,1.178274,0.096997,0.180957,0.752137,0.954651,0.016711,0.216800,0.792116,1.033191,0.100764,0.036695,0.736606,0.964690,0.018602,-0.011498,1.097701,0.098766,0.177742,1.184941,0.098069,0.044612,1.178823,0.096560,0.180254,0.954044,0.017288,0.216149,1.032499,0.101973,0.037081
