0,0,0,0,-0,-0,-0,-0
0.01,-0.000469229212563734,0.000445618077355398,0.00164691013547502,-0,-0,-0,-0
0.02,-0.000124233128954377,0.000133034345181713,0.000286286357204624,-0,-0,-0,-0
0.03,0,0,0,-0,-0,-0,-0
0.04,-0.000268036295091581,0.000359594205691421,0.00357876272462931,-0,-0,-0,-0
0.05,-0.000153376159587665,9.35901113248754e-05,0.000203732283585278,-0,-0,-0,-0
0.06,0.000562764952489699,0.0016650088726449,-0.00766803425546714,-0,-0,-0,-0
0.07,-0.000249231463455301,9.28017940462134e-05,0.00114996253755395,-0,-0,-0,-0
0.08,-0.000144124855946402,0.000137021751050571,0.000303600023384476,-0,-0,-0,-0
0.09,-0.000429876298369473,-0.00048599294917492,0.000148614785807855,-0,-0,-0,-0
0.1,-0.000289208162578063,-0.000456459747390634,-0.00109802153901439,-0,-0,-0,-0
0.11,-0.000256926570837983,0.000104890781127917,0.00100375630611449,-0,-0,-0,-0
0.12,-0.000215269705184991,0.000440652560541328,0.00164050477711974,-0,-0,-0,-0
0.13,-0.000213118842492541,0.000288589504304704,0.00326104298759633,-0,-0,-0,-0
0.14,-0.000256594318173685,0.000183924620694482,0.00142399668340998,-0,-0,-0,-0
0.15,-0.000227077414250127,0.000357622428803555,0.00357316021773091,-0,-0,-0,-0
0.16,-0.000230888013217944,0.000139011490448249,0.001278855102814,-0,-0,-0,-0
0.17,0,0,0,-0,-0,-0,-0
0.18,-0.000241526609777922,0.000185272713200781,0.00152093227006533,-0,-0,-0,-0
0.19,-0.000241900307263923,0.000105652940398046,0.000998153799216084,-0,-0,-0,-0
0.2,-0.00033209070012311,0.000439482056983504,0.00261602165593677,-0,-0,-0,-0
0.21,-0.000169108126259261,0.000173522573978793,0.000280160251530326,-0,-0,-0,-0
0.22,-0.000116813878759389,0.000112257497645243,0.000303076424609028,-0,-0,-0,-0
0.23,-0.000275103010672911,0.000133605801724869,0.00108817788203375,-0,-0,-0,-0
0.24,-0.000256265415558769,0.000160608222276518,0.0013728585363264,-0,-0,-0,-0
0.25,-0.000130707787225835,0.000116637611407287,0.000243421070775796,-0,-0,-0,-0
