Format Version,1.23,Take Name,23122020-omni4-circular-6-run_004,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-12-23 06.06.38.547 ,Total Frames in Take,8994,Total Exported Frames,8994,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.060000,-87.676918,-3.562577,-1.291838,1.314541,0.091545,0.841119,0.002038,1.391682,0.083104,0.922700,0.000000,1.236256,0.094080,0.922961,0.863855,1.237253,0.096375,0.828146,0.329969,1.392972,0.092620,0.690668,0.852128,1.391196,0.094381,0.926943,1.236298,0.094092,0.922418,1.236336,0.096355,0.830664,1.393301,0.092617,0.690178
7,0.070000,-87.817474,-1.475978,0.289966,1.314342,0.092360,0.840463,0.000545,1.391604,0.088948,0.922295,0.000000,1.235876,0.094095,0.922152,0.863855,1.236951,0.093950,0.827311,0.329969,1.392938,0.092446,0.690095,0.852128,1.391196,0.094381,0.926943,1.236298,0.094092,0.922418,1.236061,0.093957,0.827089,1.393355,0.092443,0.690029
8,0.080000,-87.801537,-1.263679,0.445547,1.314333,0.092447,0.840523,0.000539,1.391635,0.089539,0.922336,0.000000,1.235888,0.094093,0.922234,0.875393,1.236931,0.093709,0.827393,0.770706,1.392877,0.092445,0.690127,0.894524,1.391196,0.094381,0.926943,1.236298,0.094092,0.922418,1.235994,0.093712,0.827285,1.393355,0.092443,0.690029
9,0.090000,-87.651848,-3.595359,-1.294293,1.314521,0.091501,0.841072,0.002057,1.391692,0.083015,0.922620,0.000000,1.236273,0.094080,0.922948,0.867228,1.237230,0.096376,0.828133,0.328863,1.392887,0.092534,0.690588,0.846508,1.391082,0.094480,0.926850,1.236298,0.094092,0.922418,1.236336,0.096355,0.830664,1.393226,0.092531,0.690076
10,0.100000,-87.833237,-1.418815,0.292119,1.314342,0.092438,0.840503,0.000499,1.391585,0.089104,0.922357,0.000000,1.235852,0.094095,0.922171,0.872511,1.236952,0.093951,0.827330,0.769130,1.392979,0.092603,0.690157,0.903069,1.391196,0.094381,0.926943,1.236298,0.094092,0.922418,1.236061,0.093957,0.827089,1.393365,0.092600,0.690129
11,0.110000,-88.162239,0.380504,0.777691,1.314154,0.094537,0.841774,0.001391,1.390990,0.094249,0.924077,0.000000,1.235180,0.094300,0.922990,0.872511,1.236833,0.093501,0.828160,0.769130,1.393614,0.096100,0.691869,0.903069,1.391082,0.094480,0.926850,1.236298,0.094092,0.922418,1.235994,0.093712,0.827285,1.393121,0.095955,0.691658
12,0.120000,-88.835304,0.554800,0.287891,1.315083,0.095095,0.842454,0.001401,1.390953,0.094307,0.925644,0.303827,1.235168,0.093937,0.922736,0.681789,1.237929,0.093962,0.827929,0.692313,1.396281,0.098172,0.693507,0.861120,1.391265,0.094308,0.926956,1.236202,0.093939,0.922457,1.236061,0.093957,0.827089,,,
13,0.130000,-88.601730,0.618527,-1.112307,1.314843,0.097214,0.843665,0.001557,1.391074,0.094440,0.926482,0.892405,1.235278,0.094044,0.924239,0.477947,1.237628,0.096389,0.829449,0.556645,1.395394,0.103983,0.694488,0.000000,1.391248,0.094430,0.926875,1.236298,0.094092,0.922418,1.236336,0.096355,0.830664,,,
14,0.140000,-88.805588,0.520878,0.378847,1.315056,0.095075,0.842402,0.001421,1.390968,0.094378,0.925555,0.648197,1.235181,0.094090,0.922726,0.710329,1.237895,0.093962,0.827917,0.496928,1.396181,0.097869,0.693409,0.000000,1.391196,0.094381,0.926943,1.236298,0.094092,0.922418,1.236061,0.093957,0.827089,,,
15,0.150000,-87.676918,-3.562577,-1.291839,1.314541,0.091545,0.841119,0.002038,1.391682,0.083104,0.922700,0.648197,1.236256,0.094080,0.922961,0.710329,1.237253,0.096375,0.828146,0.496928,1.392972,0.092620,0.690668,0.000000,1.391099,0.094357,0.926931,1.236298,0.094092,0.922418,1.236336,0.096355,0.830664,1.393301,0.092617,0.690178
16,0.160000,-87.799858,-1.423147,0.291717,1.314352,0.092432,0.840413,0.000612,1.391642,0.089091,0.922221,0.000000,1.235909,0.094094,0.922126,0.863855,1.236954,0.093951,0.827284,0.329969,1.392901,0.092592,0.690020,0.852128,1.391196,0.094381,0.926943,1.236298,0.094092,0.922418,1.236061,0.093957,0.827089,1.393364,0.092588,0.689899
17,0.170000,-87.814545,-1.278711,0.445082,1.314347,0.092426,0.840539,0.000550,1.391630,0.089499,0.922370,0.000000,1.235884,0.094093,0.922232,0.886631,1.236949,0.093708,0.827391,0.759784,1.392925,0.092404,0.690161,0.874879,1.390948,0.093693,0.926730,1.236298,0.094092,0.922418,1.235994,0.093712,0.827285,1.393415,0.092401,0.690059
18,0.180000,-87.800522,-1.406012,0.292337,1.314331,0.092456,0.840437,0.000545,1.391621,0.089138,0.922246,0.000000,1.235887,0.094094,0.922149,0.877264,1.236933,0.093952,0.827308,0.775081,1.392882,0.092639,0.690046,0.895272,1.391079,0.094278,0.927088,1.236298,0.094092,0.922418,1.236061,0.093957,0.827089,1.393295,0.092636,0.689975
19,0.190000,-87.817474,-1.475977,0.289966,1.314342,0.092360,0.840463,0.000545,1.391604,0.088948,0.922295,0.000000,1.235876,0.094095,0.922152,0.877264,1.236951,0.093950,0.827311,0.775081,1.392938,0.092446,0.690095,0.895272,1.391079,0.094278,0.927088,1.236298,0.094092,0.922418,1.236061,0.093957,0.827089,1.393355,0.092443,0.690029
20,0.200000,-87.815033,-1.200868,0.447806,1.314314,0.092533,0.840576,0.000441,1.391600,0.089710,0.922408,0.000000,1.235849,0.094093,0.922269,0.875393,1.236914,0.093710,0.827429,0.770706,1.392893,0.092618,0.690200,0.894524,1.391134,0.094330,0.927017,1.236298,0.094092,0.922418,1.235994,0.093712,0.827285,1.393301,0.092617,0.690178
21,0.210000,-87.789536,-1.232116,0.446609,1.314298,0.092490,0.840531,0.000459,1.391619,0.089625,0.922329,0.000000,1.235870,0.094093,0.922259,0.885921,1.236893,0.093709,0.827418,0.772625,1.392811,0.092533,0.690120,0.895604,1.390799,0.094268,0.926717,1.236298,0.094092,0.922418,1.235994,0.093712,0.827285,1.393226,0.092531,0.690076
22,0.220000,-87.802536,-1.247168,0.446132,1.314312,0.092469,0.840547,0.000470,1.391614,0.089584,0.922362,0.000000,1.235866,0.094093,0.922257,0.884770,1.236911,0.093709,0.827416,0.768431,1.392859,0.092491,0.690153,0.892648,1.391079,0.094278,0.927088,1.236298,0.094092,0.922418,1.235994,0.093712,0.827285,1.393286,0.092489,0.690106
23,0.230000,-87.830620,-1.490950,0.289546,1.314356,0.092339,0.840479,0.000556,1.391599,0.088908,0.922329,0.000000,1.235872,0.094095,0.922150,0.884770,1.236968,0.093950,0.827309,0.768431,1.392987,0.092405,0.690129,0.892648,1.390975,0.094224,0.926745,1.236298,0.094092,0.922418,1.236061,0.093957,0.827089,1.393415,0.092401,0.690059
24,0.240000,-87.818260,-1.459477,0.290560,1.314321,0.092383,0.840489,0.000476,1.391583,0.088993,0.922322,0.000000,1.235853,0.094095,0.922177,0.874237,1.236929,0.093951,0.827335,0.766566,1.392919,0.092492,0.690122,0.891516,1.391196,0.094381,0.926943,1.236298,0.094092,0.922418,1.236061,0.093957,0.827089,1.393286,0.092489,0.690106
25,0.250000,-87.787750,-1.391254,0.292779,1.314317,0.092476,0.840422,0.000533,1.391627,0.089178,0.922213,0.000000,1.235891,0.094094,0.922151,0.878415,1.236917,0.093952,0.827309,0.779073,1.392835,0.092680,0.690013,0.898248,1.391149,0.094207,0.927099,1.236298,0.094092,0.922418,1.236061,0.093957,0.827089,1.393236,0.092677,0.689946
26,0.260000,-87.801537,-1.263679,0.445547,1.314333,0.092447,0.840523,0.000539,1.391635,0.089539,0.922336,0.000000,1.235888,0.094093,0.922234,0.887766,1.236931,0.093709,0.827393,0.764035,1.392877,0.092445,0.690127,0.878003,1.391248,0.094430,0.926875,1.236298,0.094092,0.922418,1.235994,0.093712,0.827285,1.393355,0.092443,0.690029
27,0.270000,-87.817474,-1.475977,0.289966,1.314342,0.092360,0.840463,0.000545,1.391604,0.088948,0.922295,0.000000,1.235876,0.094095,0.922152,0.875393,1.236951,0.093950,0.827311,0.770706,1.392938,0.092446,0.690095,0.894524,1.390943,0.093927,0.926982,1.236298,0.094092,0.922418,1.236061,0.093957,0.827089,1.393355,0.092443,0.690029
28,0.280000,-88.214752,0.324431,0.693879,1.314235,0.094614,0.841821,0.001472,1.390995,0.094129,0.924193,0.000000,1.235187,0.094341,0.922965,0.875393,1.236925,0.093676,0.828135,0.770706,1.393833,0.096309,0.691990,0.894524,1.391196,0.094381,0.926943,1.236298,0.094092,0.922418,1.236061,0.093957,0.827089,1.393241,0.096131,0.691855
29,0.290000,-88.552544,0.497031,-1.115292,1.314651,0.097045,0.843686,0.001563,1.390946,0.094109,0.926438,0.307680,1.235147,0.094044,0.924329,0.684218,1.237421,0.096384,0.829537,0.653373,1.395087,0.103643,0.694440,0.841755,1.390990,0.094100,0.926827,1.236298,0.094092,0.922418,1.236336,0.096355,0.830664,,,
30,0.300000,-88.718719,0.409317,0.524610,1.314850,0.094719,0.842357,0.001330,1.390885,0.094094,0.925398,0.641806,1.235093,0.094093,0.922803,0.683865,1.237665,0.093715,0.827991,0.546549,1.395757,0.096975,0.693237,0.000000,1.390990,0.094100,0.926827,1.236298,0.094092,0.922418,1.235994,0.093712,0.827285,,,
31,0.310000,-87.805183,-1.444484,0.290992,1.314307,0.092403,0.840473,0.000465,1.391589,0.089034,0.922288,0.000000,1.235858,0.094095,0.922178,0.874727,1.236912,0.093951,0.827337,0.778381,1.392871,0.092534,0.690088,0.911051,1.390815,0.094143,0.926798,1.236298,0.094092,0.922418,1.236061,0.093957,0.827089,1.393226,0.092531,0.690076
32,0.320000,-87.671532,-3.626106,-1.294618,1.314565,0.091458,0.841044,0.002137,1.391705,0.082932,0.922619,0.000000,1.236291,0.094080,0.922893,0.874727,1.237282,0.096374,0.828079,0.778381,1.392984,0.092447,0.690587,0.911051,1.391196,0.094381,0.926943,1.236298,0.094092,0.922418,1.236336,0.096355,0.830664,1.393355,0.092443,0.690029
33,0.330000,-87.817482,-1.475977,0.289966,1.314342,0.092360,0.840463,0.000545,1.391604,0.088948,0.922295,0.000000,1.235876,0.094095,0.922152,0.881057,1.236951,0.093950,0.827311,0.311650,1.392938,0.092446,0.690095,0.832551,1.391265,0.094308,0.926956,1.236298,0.094092,0.922418,1.236061,0.093957,0.827089,1.393355,0.092443,0.690029
34,0.340000,-87.814545,-1.278711,0.445082,1.314347,0.092426,0.840539,0.000550,1.391630,0.089499,0.922370,0.000000,1.235884,0.094093,0.922232,0.886631,1.236949,0.093708,0.827391,0.759784,1.392925,0.092404,0.690161,0.874879,1.391091,0.094060,0.926839,1.236298,0.094092,0.922418,1.235994,0.093712,0.827285,1.393415,0.092401,0.690059
35,0.350000,-88.201889,0.413572,0.755417,1.314203,0.094592,0.841853,0.001381,1.390982,0.094313,0.924208,0.333087,1.235173,0.094277,0.923014,0.678416,1.236892,0.093517,0.828185,0.678374,1.393766,0.096260,0.692003,0.859862,1.391181,0.094505,0.926862,1.236298,0.094092,0.922418,1.235994,0.093712,0.827285,1.393241,0.096131,0.691855
36,0.360000,-88.805580,0.520878,0.378847,1.315056,0.095075,0.842402,0.001421,1.390968,0.094378,0.925555,0.333087,1.235181,0.094090,0.922726,0.678416,1.237895,0.093962,0.827917,0.678374,1.396181,0.097869,0.693409,0.859862,1.391196,0.094381,0.926943,1.236298,0.094092,0.922418,1.236061,0.093957,0.827089,,,
37,0.370000,-88.771545,0.416918,0.376905,1.314929,0.094932,0.842342,0.001412,1.390889,0.094098,0.925450,0.648197,1.235099,0.094092,0.922714,0.710329,1.237756,0.093959,0.827904,0.496928,1.395970,0.097578,0.693302,0.000000,1.390990,0.094100,0.926827,1.236298,0.094092,0.922418,1.236061,0.093957,0.827089,,,
38,0.380000,-88.780228,0.475322,0.525809,1.314958,0.094810,0.842463,0.001370,1.390905,0.094272,0.925586,0.621899,1.235116,0.094092,0.922823,0.687581,1.237789,0.093717,0.828014,0.515533,1.396022,0.097160,0.693430,0.000000,1.391079,0.094278,0.927088,1.236298,0.094092,0.922418,1.235994,0.093712,0.827285,,,
39,0.390000,-88.786308,0.449083,0.525330,1.314995,0.094774,0.842472,0.001368,1.390932,0.094201,0.925602,0.622032,1.235144,0.094093,0.922823,0.694211,1.237827,0.093716,0.828014,0.506667,1.396076,0.097086,0.693447,0.000000,1.391149,0.094207,0.927099,1.236298,0.094092,0.922418,1.235994,0.093712,0.827285,,,
40,0.400000,-88.772881,0.467449,0.525674,1.314908,0.094799,0.842452,0.001373,1.390866,0.094251,0.925565,0.622032,1.235077,0.094092,0.922822,0.694211,1.237738,0.093717,0.828013,0.506667,1.395954,0.097138,0.693408,0.000000,1.390982,0.094257,0.927074,1.236298,0.094092,0.922418,1.235994,0.093712,0.827285,,,
41,0.410000,-88.833908,0.482998,0.378118,1.315039,0.095023,0.842452,0.001452,1.390910,0.094276,0.925642,0.621615,1.235124,0.094091,0.922737,0.678319,1.237884,0.093961,0.827929,0.527569,1.396240,0.097763,0.693499,0.000000,1.391079,0.094278,0.927088,1.236298,0.094092,0.922418,1.236061,0.093957,0.827089,,,
42,0.420000,-88.733246,0.559306,0.527449,1.314946,0.094926,0.842380,0.001326,1.390961,0.094499,0.925440,0.640429,1.235171,0.094091,0.922806,0.701980,1.237767,0.093720,0.827994,0.522571,1.395884,0.097395,0.693280,0.000000,1.391181,0.094505,0.926862,1.236298,0.094092,0.922418,1.235994,0.093712,0.827285,,,
43,0.430000,-88.718719,0.409317,0.524610,1.314850,0.094719,0.842357,0.001330,1.390885,0.094094,0.925398,0.641806,1.235093,0.094093,0.922803,0.683865,1.237665,0.093715,0.827991,0.546549,1.395757,0.096975,0.693237,0.000000,1.390990,0.094100,0.926827,1.236298,0.094092,0.922418,1.235994,0.093712,0.827285,,,
44,0.440000,-88.805580,0.520878,0.378847,1.315056,0.095075,0.842402,0.001421,1.390968,0.094378,0.925555,0.641806,1.235181,0.094090,0.922726,0.683865,1.237895,0.093962,0.827917,0.546549,1.396181,0.097869,0.693409,0.000000,1.391196,0.094381,0.926943,1.236298,0.094092,0.922418,1.236061,0.093957,0.827089,,,
45,0.450000,-88.805580,0.520878,0.378847,1.315056,0.095075,0.842402,0.001421,1.390968,0.094378,0.925555,0.648197,1.235181,0.094090,0.922726,0.710329,1.237895,0.093962,0.827917,0.496928,1.396181,0.097869,0.693409,0.000000,1.391196,0.094381,0.926943,1.236298,0.094092,0.922418,1.236061,0.093957,0.827089,,,
46,0.460000,-88.752975,0.513275,0.526543,1.314975,0.094863,0.842413,0.001339,1.390962,0.094375,0.925500,0.634395,1.235172,0.094091,0.922812,0.701801,1.237801,0.093718,0.828001,0.514107,1.395967,0.097266,0.693342,0.000000,1.391196,0.094381,0.926943,1.236298,0.094092,0.922418,1.235994,0.093712,0.827285,,,
47,0.470000,-88.777122,0.402370,0.376628,1.314979,0.094912,0.842353,0.001409,1.390931,0.094058,0.925468,0.654903,1.235142,0.094093,0.922717,0.701425,1.237808,0.093958,0.827907,0.517742,1.396035,0.097537,0.693320,0.000000,1.391091,0.094060,0.926839,1.236298,0.094092,0.922418,1.236061,0.093957,0.827089,,,
48,0.480000,-88.667877,0.536509,-1.114445,1.314862,0.097101,0.843780,0.001600,1.390993,0.094217,0.926685,0.654903,1.235198,0.094045,0.924263,0.701425,1.237661,0.096386,0.829476,0.517742,1.395594,0.103755,0.694696,0.000000,1.391149,0.094207,0.927099,1.236298,0.094092,0.922418,1.236336,0.096355,0.830664,,,
49,0.490000,-88.752975,0.513275,0.526544,1.314975,0.094863,0.842413,0.001339,1.390962,0.094375,0.925500,0.889486,1.235172,0.094091,0.922812,0.462952,1.237801,0.093718,0.828001,0.554936,1.395967,0.097266,0.693342,0.000000,1.391196,0.094381,0.926943,1.236298,0.094092,0.922418,1.235994,0.093712,0.827285,,,
50,0.500000,-87.828766,-1.216077,0.447327,1.314329,0.092512,0.840593,0.000454,1.391595,0.089669,0.922443,0.000000,1.235844,0.094093,0.922267,0.880523,1.236933,0.093709,0.827427,0.762571,1.392944,0.092576,0.690235,0.894611,1.391265,0.094308,0.926956,1.236298,0.094092,0.922418,1.235994,0.093712,0.827285,1.393365,0.092574,0.690208
51,0.510000,-87.802536,-1.247168,0.446132,1.314312,0.092469,0.840547,0.000470,1.391614,0.089584,0.922362,0.000000,1.235866,0.094093,0.922257,0.884770,1.236911,0.093709,0.827416,0.768431,1.392859,0.092491,0.690153,0.892648,1.391079,0.094278,0.927088,1.236298,0.094092,0.922418,1.235994,0.093712,0.827285,1.393286,0.092489,0.690106
52,0.520000,-87.802536,-1.247168,0.446132,1.314312,0.092469,0.840547,0.000470,1.391614,0.089584,0.922362,0.000000,1.235866,0.094093,0.922257,0.884770,1.236911,0.093709,0.827416,0.768431,1.392859,0.092491,0.690153,0.892648,1.390874,0.093997,0.926971,1.236298,0.094092,0.922418,1.235994,0.093712,0.827285,1.393286,0.092489,0.690106
53,0.530000,-87.695618,-3.593745,-1.292203,1.314584,0.091502,0.841091,0.002117,1.391694,0.083020,0.922697,0.000000,1.236274,0.094081,0.922907,0.884770,1.237303,0.096374,0.828093,0.768431,1.393065,0.092531,0.690666,0.892648,1.390990,0.094100,0.926827,1.236298,0.094092,0.922418,1.236336,0.096355,0.830664,1.393426,0.092528,0.690130
54,0.540000,-87.789536,-1.232116,0.446609,1.314298,0.092490,0.840531,0.000459,1.391619,0.089625,0.922329,0.000000,1.235870,0.094093,0.922259,0.877541,1.236893,0.093709,0.827418,0.313087,1.392811,0.092533,0.690120,0.838497,1.391029,0.094430,0.926918,1.236298,0.094092,0.922418,1.235994,0.093712,0.827285,1.393226,0.092531,0.690076
55,0.550000,-87.802536,-1.247168,0.446132,1.314312,0.092469,0.840547,0.000470,1.391614,0.089584,0.922362,0.000000,1.235866,0.094093,0.922257,0.884770,1.236911,0.093709,0.827416,0.768431,1.392859,0.092491,0.690153,0.892648,1.391099,0.094357,0.926931,1.236298,0.094092,0.922418,1.235994,0.093712,0.827285,1.393286,0.092489,0.690106
56,0.560000,-87.801537,-1.263679,0.445547,1.314333,0.092447,0.840523,0.000539,1.391635,0.089539,0.922336,0.000000,1.235888,0.094093,0.922234,0.887766,1.236931,0.093709,0.827393,0.764035,1.392877,0.092445,0.690127,0.878003,1.391196,0.094381,0.926943,1.236298,0.094092,0.922418,1.235994,0.093712,0.827285,1.393355,0.092443,0.690029
57,0.570000,-87.805183,-1.444484,0.290992,1.314307,0.092403,0.840473,0.000465,1.391589,0.089034,0.922288,0.000000,1.235858,0.094095,0.922178,0.887766,1.236912,0.093951,0.827337,0.764035,1.392871,0.092534,0.690088,0.878003,1.391079,0.094278,0.927088,1.236298,0.094092,0.922418,1.236061,0.093957,0.827089,1.393226,0.092531,0.690076
58,0.580000,-87.844620,-1.428224,0.291872,1.314338,0.092425,0.840535,0.000460,1.391564,0.089078,0.922404,0.000000,1.235832,0.094095,0.922187,0.874727,1.236951,0.093951,0.827346,0.778381,1.393004,0.092577,0.690204,0.911051,1.391079,0.094278,0.927088,1.236298,0.094092,0.922418,1.236061,0.093957,0.827089,1.393365,0.092574,0.690208
59,0.590000,-87.815041,-1.200868,0.447806,1.314314,0.092533,0.840576,0.000441,1.391600,0.089710,0.922408,0.000000,1.235849,0.094093,0.922269,0.881715,1.236914,0.093710,0.827429,0.767065,1.392893,0.092618,0.690200,0.897806,1.391196,0.094381,0.926943,1.236298,0.094092,0.922418,1.235994,0.093712,0.827285,1.393301,0.092617,0.690178
60,0.600000,-87.831284,-1.419027,0.322703,1.314214,0.092448,0.840533,0.000597,1.391461,0.089158,0.922384,0.000000,1.235727,0.094147,0.922203,0.873845,1.236824,0.093952,0.827362,0.797445,1.392843,0.092534,0.690183,0.900703,1.391091,0.094060,0.926839,1.236076,0.094145,0.922568,1.236061,0.093957,0.827089,1.393226,0.092531,0.690076
61,0.610000,-87.805183,-1.444484,0.290992,1.314307,0.092403,0.840473,0.000465,1.391589,0.089034,0.922288,0.000000,1.235858,0.094095,0.922178,0.873845,1.236912,0.093951,0.827337,0.797445,1.392871,0.092534,0.690088,0.900703,1.391265,0.094308,0.926956,1.236298,0.094092,0.922418,1.236061,0.093957,0.827089,1.393226,0.092531,0.690076
62,0.620000,-87.805183,-1.444484,0.290992,1.314307,0.092403,0.840473,0.000465,1.391589,0.089034,0.922288,0.000000,1.235858,0.094095,0.922178,0.874727,1.236912,0.093951,0.827337,0.778381,1.392871,0.092534,0.690088,0.911051,1.391079,0.094278,0.927088,1.236298,0.094092,0.922418,1.236061,0.093957,0.827089,1.393226,0.092531,0.690076
63,0.630000,-88.188477,0.264040,0.698056,1.314201,0.094533,0.841764,0.001511,1.390998,0.093976,0.924101,0.249139,1.235190,0.094352,0.922944,0.686493,1.236884,0.093675,0.828114,0.663834,1.393732,0.096129,0.691896,0.848237,1.391079,0.094278,0.927088,1.236298,0.094092,0.922418,1.236061,0.093957,0.827089,1.393189,0.095938,0.691703
64,0.640000,-88.586685,0.535317,-0.984602,1.314683,0.097131,0.843728,0.001499,1.390930,0.094438,0.926533,0.900610,1.235132,0.094255,0.924329,0.480243,1.237463,0.096382,0.829533,0.600832,1.395207,0.103450,0.694517,0.000000,1.391029,0.094430,0.926918,1.236172,0.094297,0.922529,1.236336,0.096355,0.830664,,,
65,0.650000,-88.801102,0.379031,0.376207,1.314912,0.094879,0.842393,0.001443,1.390829,0.093995,0.925540,0.900610,1.235041,0.094093,0.922724,0.480243,1.237747,0.093958,0.827915,0.600832,1.396032,0.097472,0.693394,0.000000,1.390874,0.093997,0.926971,1.236298,0.094092,0.922418,1.236061,0.093957,0.827089,,,
