Format Version,1.23,Take Name,23122020-omni4-circular-6-run_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2020-12-23 06.01.14.103 ,Total Frames in Take,9318,Total Exported Frames,9318,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.060000,-176.019455,-0.747732,1.337869,1.256921,0.094906,0.831593,0.000860,1.177545,0.093985,0.911443,0.535362,1.172817,0.097043,0.755732,0.434258,1.267628,0.095225,0.753810,0.425532,1.409695,0.093370,0.905388,0.816259,1.177526,0.095147,0.909993,1.172852,0.094842,0.756258,1.267515,0.097352,0.754672,1.409773,0.092653,0.905246
7,0.070000,-176.020844,-0.756747,1.324484,1.256893,0.094914,0.831549,0.000777,1.177514,0.093962,0.911397,0.535362,1.172791,0.097045,0.755685,0.434258,1.267602,0.095249,0.753766,0.425532,1.409665,0.093399,0.905348,0.816259,1.177526,0.095147,0.909993,1.172744,0.094847,0.756155,1.267512,0.097412,0.754588,1.409773,0.092653,0.905246
8,0.080000,-175.958710,0.640338,2.468668,1.257009,0.096149,0.831624,0.000867,1.177733,0.098697,0.911539,0.540689,1.172858,0.097863,0.755804,0.437891,1.267618,0.094290,0.753849,0.421182,1.409827,0.093748,0.905305,0.809833,1.178082,0.100351,0.910072,1.172743,0.094969,0.756232,1.267515,0.097352,0.754672,1.409773,0.092653,0.905246
9,0.090000,-176.014816,-0.769201,1.347781,1.256901,0.094949,0.831590,0.000828,1.177530,0.094016,0.911446,0.539456,1.172791,0.097130,0.755736,0.461730,1.267601,0.095295,0.753806,0.441498,1.409680,0.093356,0.905372,0.819899,1.177526,0.095147,0.909993,1.172771,0.095035,0.756231,1.267515,0.097352,0.754672,1.409773,0.092653,0.905246
10,0.100000,-175.960388,0.649075,2.464245,1.257023,0.096128,0.831631,0.000891,1.177745,0.098681,0.911543,0.437271,1.172874,0.097823,0.755808,0.250620,1.267634,0.094258,0.753856,0.199423,1.409839,0.093751,0.905316,0.724585,1.178082,0.100351,0.910072,1.172796,0.094861,0.756264,1.267515,0.097352,0.754672,1.409773,0.092653,0.905246
11,0.110000,-176.022903,-0.705318,1.383417,1.256941,0.094877,0.831564,0.000843,1.177559,0.094079,0.911411,0.437271,1.172842,0.097016,0.755697,0.250620,1.267652,0.095127,0.753781,0.199423,1.409710,0.093286,0.905368,0.724585,1.177526,0.095147,0.909993,1.172900,0.094949,0.756331,1.267549,0.096997,0.754489,1.409773,0.092653,0.905246
12,0.120000,-176.105499,0.025773,1.692425,1.257029,0.094209,0.830893,0.000580,1.177535,0.094814,0.910629,0.555961,1.173046,0.095731,0.754883,0.459345,1.267848,0.093391,0.753129,0.499333,1.409687,0.092898,0.904931,0.838019,1.177526,0.095147,0.909993,1.172725,0.094906,0.756034,1.268057,0.094087,0.752348,1.409773,0.092653,0.905246
13,0.130000,-176.017471,1.374703,2.855166,1.257168,0.095529,0.830963,0.000638,1.177820,0.099598,0.910743,0.739602,1.173113,0.096727,0.755027,0.436818,1.267852,0.092577,0.753232,0.559583,1.409888,0.093215,0.904849,0.825756,1.178082,0.100351,0.910072,1.172741,0.094882,0.756266,1.268057,0.094087,0.752348,1.409773,0.092653,0.905246
14,0.140000,-176.079590,1.369793,2.907240,1.257132,0.095618,0.830848,0.000629,1.177699,0.099758,0.910541,0.720759,1.173161,0.096894,0.754820,0.411688,1.267899,0.092657,0.753129,0.590871,1.409768,0.093163,0.904903,0.846577,1.177832,0.100497,0.909714,1.172827,0.095027,0.756212,1.268057,0.094087,0.752348,1.409773,0.092653,0.905246
15,0.150000,-175.976379,-0.053597,2.861086,1.257179,0.097293,0.831796,0.001684,1.177894,0.099523,0.911712,0.720759,1.173072,0.100532,0.755976,0.411688,1.267803,0.096254,0.754008,0.590871,1.409945,0.092863,0.905490,0.846577,1.177832,0.100497,0.909714,1.173949,0.097903,0.757835,1.267512,0.097412,0.754588,1.409773,0.092653,0.905246
16,0.160000,-175.969879,0.699819,2.486236,1.257017,0.096078,0.831539,0.000777,1.177726,0.098729,0.911435,0.444251,1.172882,0.097731,0.755701,0.165824,1.267641,0.094134,0.753768,0.668292,1.409820,0.093719,0.905252,0.908826,1.178082,0.100351,0.910072,1.172744,0.094835,0.756172,1.267546,0.097056,0.754406,1.409773,0.092653,0.905246
17,0.170000,-176.103058,0.027892,1.684951,1.257047,0.094194,0.830915,0.000609,1.177556,0.094791,0.910654,0.811999,1.173060,0.095704,0.754909,0.613848,1.267863,0.093376,0.753150,0.727691,1.409708,0.092906,0.904947,0.900716,1.177526,0.095147,0.909993,1.172798,0.094827,0.756153,1.268057,0.094087,0.752348,1.409773,0.092653,0.905246
18,0.180000,-176.006226,-0.780639,1.342198,1.256906,0.094945,0.831620,0.000860,1.177547,0.093988,0.911488,0.527042,1.172784,0.097134,0.755779,0.445634,1.267594,0.095307,0.753834,0.447134,1.409696,0.093349,0.905379,0.821753,1.177526,0.095147,0.909993,1.172789,0.094988,0.756338,1.267515,0.097352,0.754672,1.409773,0.092653,0.905246
19,0.190000,-176.077469,1.379000,2.902788,1.257126,0.095600,0.830852,0.000633,1.177696,0.099745,0.910547,0.527042,1.173152,0.096856,0.754826,0.445634,1.267890,0.092628,0.753133,0.447134,1.409765,0.093169,0.904902,0.821753,1.177832,0.100497,0.909714,1.172799,0.094950,0.756227,1.268057,0.094087,0.752348,1.409773,0.092653,0.905246
20,0.200000,-176.019348,1.367086,2.861785,1.257168,0.095548,0.830956,0.000629,1.177818,0.099617,0.910733,0.717409,1.173115,0.096766,0.755017,0.402128,1.267855,0.092604,0.753225,0.583815,1.409885,0.093206,0.904847,0.844882,1.178082,0.100351,0.910072,1.172743,0.094969,0.756232,1.268057,0.094087,0.752348,1.409773,0.092653,0.905246
21,0.210000,-176.014542,-0.759023,1.323473,1.256879,0.094913,0.831556,0.000772,1.177509,0.093957,0.911412,0.536945,1.172768,0.097047,0.755701,0.439138,1.267579,0.095252,0.753771,0.422531,1.409659,0.093398,0.905338,0.810245,1.177526,0.095147,0.909993,1.172689,0.094855,0.756174,1.267512,0.097412,0.754588,1.409773,0.092653,0.905246
22,0.220000,-176.023285,0.190581,1.871833,1.256467,0.095758,0.832146,0.000807,1.177090,0.096842,0.911993,0.392537,1.172380,0.097293,0.756252,0.381375,1.267173,0.094669,0.754370,0.319542,1.409227,0.094229,0.905971,0.545336,1.175516,0.098603,0.912566,1.172744,0.094847,0.756155,1.267515,0.097352,0.754672,1.409773,0.092653,0.905246
23,0.230000,-176.017517,-0.783045,1.334843,1.256907,0.094948,0.831571,0.000817,1.177533,0.093978,0.911423,0.392537,1.172801,0.097131,0.755714,0.381375,1.267611,0.095316,0.753788,0.319542,1.409683,0.093368,0.905360,0.545336,1.177526,0.095147,0.909993,1.172799,0.094938,0.756244,1.267512,0.097412,0.754588,1.409773,0.092653,0.905246
24,0.240000,-176.004959,-0.781602,1.340937,1.256906,0.094943,0.831624,0.000864,1.177549,0.093983,0.911493,0.538071,1.172783,0.097132,0.755785,0.435961,1.267593,0.095307,0.753838,0.438663,1.409698,0.093349,0.905379,0.817502,1.177526,0.095147,0.909993,1.172789,0.094978,0.756351,1.267515,0.097352,0.754672,1.409773,0.092653,0.905246
25,0.250000,-176.075790,1.385937,2.896391,1.257126,0.095581,0.830858,0.000641,1.177698,0.099726,0.910555,0.525181,1.173149,0.096819,0.754835,0.443201,1.267888,0.092602,0.753139,0.447443,1.409767,0.093177,0.904903,0.821785,1.177832,0.100497,0.909714,1.172798,0.094863,0.756260,1.268057,0.094087,0.752348,1.409773,0.092653,0.905246
26,0.260000,-175.945206,-1.074095,0.754804,1.257133,0.093168,0.831300,0.000514,1.177862,0.090964,0.911230,0.000000,1.172924,0.094969,0.755547,0.802632,1.267745,0.094089,0.753509,0.699597,1.410000,0.092651,0.904916,0.899879,,,,1.172845,0.094970,0.756333,1.268057,0.094087,0.752348,1.409773,0.092653,0.905246
27,0.270000,-176.028732,1.373666,2.858798,1.257201,0.095534,0.830962,0.000614,1.177838,0.099607,0.910727,0.744822,1.173160,0.096738,0.755010,0.450104,1.267900,0.092582,0.753233,0.577512,1.409906,0.093209,0.904879,0.830329,1.178082,0.100351,0.910072,1.172854,0.094930,0.756225,1.268079,0.094041,0.752400,1.409773,0.092653,0.905246
28,0.280000,-176.100494,0.018906,1.684952,1.257061,0.094202,0.830934,0.000636,1.177573,0.094787,0.910677,0.744822,1.173071,0.095724,0.754932,0.450104,1.267873,0.093396,0.753169,0.577512,1.409725,0.092901,0.904959,0.830329,1.177526,0.095147,0.909993,1.172852,0.094842,0.756258,1.268057,0.094087,0.752348,1.409773,0.092653,0.905246
29,0.290000,-176.023193,-0.788989,1.345965,1.256914,0.094972,0.831561,0.000818,1.177532,0.094011,0.911405,0.806210,1.172815,0.097179,0.755695,0.598069,1.267626,0.095345,0.753778,0.727782,1.409683,0.093355,0.905364,0.904553,1.177526,0.095147,0.909993,1.172827,0.095027,0.756212,1.267512,0.097412,0.754588,1.409773,0.092653,0.905246
30,0.300000,-175.962433,0.619942,2.456995,1.257023,0.096154,0.831609,0.000868,1.177741,0.098658,0.911520,0.436706,1.172876,0.097880,0.755784,0.236155,1.267637,0.094325,0.753834,0.204936,1.409837,0.093752,0.905298,0.724490,1.178082,0.100351,0.910072,1.172798,0.094863,0.756260,1.267512,0.097412,0.754588,1.409773,0.092653,0.905246
31,0.310000,-176.024597,-0.728304,1.334691,1.256908,0.094890,0.831566,0.000816,1.177524,0.093991,0.911409,0.542856,1.172810,0.096995,0.755696,0.446008,1.267621,0.095185,0.753783,0.413734,1.409675,0.093391,0.905375,0.811041,1.177526,0.095147,0.909993,1.172798,0.094827,0.756153,1.267515,0.097352,0.754672,1.409773,0.092653,0.905246
32,0.320000,-175.834320,-4.010642,-1.416874,1.257003,0.091908,0.831901,0.000274,1.177947,0.082707,0.911543,0.542856,1.172693,0.094910,0.756298,0.446008,1.267487,0.097373,0.754278,0.413734,1.409886,0.092643,0.905483,0.811041,,,,1.172772,0.094921,0.756144,1.267515,0.097352,0.754672,1.409773,0.092653,0.905246
33,0.330000,-176.021454,-0.707995,1.362352,1.256915,0.094863,0.831529,0.000770,1.177535,0.094031,0.911378,0.000000,1.172814,0.096977,0.755664,0.956804,1.267624,0.095123,0.753746,0.901312,1.409686,0.093323,0.905330,0.934348,1.177526,0.095147,0.909993,1.172798,0.094863,0.756260,1.267546,0.097056,0.754406,1.409773,0.092653,0.905246
34,0.340000,-176.019226,-0.665599,1.369131,1.256888,0.094828,0.831529,0.000754,1.177512,0.094060,0.911381,0.559109,1.172784,0.096891,0.755665,0.474908,1.267594,0.095028,0.753745,0.473630,1.409662,0.093332,0.905324,0.826883,1.177526,0.095147,0.909993,1.172689,0.094855,0.756174,1.267549,0.096997,0.754489,1.409773,0.092653,0.905246
35,0.350000,-176.104660,0.000383,1.696780,1.257067,0.094240,0.830924,0.000623,1.177574,0.094819,0.910661,0.813359,1.173083,0.095805,0.754916,0.616453,1.267885,0.093456,0.753159,0.739464,1.409726,0.092882,0.904959,0.907693,1.177526,0.095147,0.909993,1.172881,0.095006,0.756210,1.268057,0.094087,0.752348,1.409773,0.092653,0.905246
36,0.360000,-175.974915,0.734846,2.500754,1.257032,0.096056,0.831552,0.000811,1.177734,0.098774,0.911439,0.813359,1.172904,0.097679,0.755705,0.616453,1.267663,0.094061,0.753783,0.739464,1.409828,0.093711,0.905280,0.907693,1.178082,0.100351,0.910072,1.172798,0.094827,0.756153,1.267549,0.096997,0.754489,1.409773,0.092653,0.905246
37,0.370000,-176.096420,-0.000348,1.694779,1.257060,0.094234,0.830949,0.000655,1.177578,0.094809,0.910698,0.471025,1.173065,0.095798,0.754953,0.277858,1.267867,0.093451,0.753183,0.244421,1.409730,0.092880,0.904962,0.735059,1.177526,0.095147,0.909993,1.172845,0.094970,0.756333,1.268057,0.094087,0.752348,1.409773,0.092653,0.905246
38,0.380000,-175.967010,-1.095542,0.707601,1.257092,0.093079,0.831255,0.000475,1.177791,0.090777,0.911152,0.000000,1.172911,0.094846,0.755468,0.823334,1.267735,0.094042,0.753468,0.719369,1.409931,0.092652,0.904930,0.911848,,,,1.172744,0.094847,0.756155,1.268079,0.094041,0.752400,1.409773,0.092653,0.905246
39,0.390000,-175.936142,-1.349105,1.666038,1.256972,0.096020,0.831903,0.001245,1.177713,0.094807,0.911866,0.521645,1.172768,0.099463,0.756201,0.603900,1.267562,0.097054,0.754110,0.850391,1.409845,0.092757,0.905436,0.942841,1.177526,0.095147,0.909993,1.173111,0.098832,0.757614,1.267512,0.097412,0.754588,1.409773,0.092653,0.905246
40,0.400000,-176.033829,-0.717895,1.383132,1.256936,0.094905,0.831511,0.000784,1.177539,0.094090,0.911342,0.521645,1.172852,0.097061,0.755628,0.603900,1.267661,0.095171,0.753730,0.850391,1.409690,0.093296,0.905343,0.942841,1.177526,0.095147,0.909993,1.172881,0.095006,0.756210,1.267546,0.097056,0.754406,1.409773,0.092653,0.905246
41,0.410000,-175.955566,0.612662,2.449108,1.257007,0.096151,0.831618,0.000855,1.177735,0.098635,0.911538,0.571445,1.172851,0.097877,0.755803,0.465959,1.267612,0.094334,0.753841,0.498509,1.409830,0.093759,0.905288,0.836072,1.178082,0.100351,0.910072,1.172741,0.094872,0.756280,1.267512,0.097412,0.754588,1.409773,0.092653,0.905246
42,0.420000,-176.034515,1.292667,2.819540,1.257195,0.095526,0.830934,0.000658,1.177822,0.099436,0.910697,0.726467,1.173160,0.096791,0.754976,0.426813,1.267902,0.092693,0.753201,0.589593,1.409895,0.093182,0.904860,0.833557,1.178082,0.100183,0.909941,1.172845,0.094970,0.756333,1.268057,0.094087,0.752348,1.409773,0.092653,0.905246
43,0.430000,-175.971573,0.639934,2.465325,1.257016,0.096158,0.831574,0.000831,1.177722,0.098700,0.911471,0.451577,1.172882,0.097867,0.755736,0.256555,1.267643,0.094300,0.753802,0.196849,1.409818,0.093764,0.905289,0.721828,1.178082,0.100351,0.910072,1.172773,0.094923,0.756141,1.267512,0.097412,0.754588,1.409773,0.092653,0.905246
44,0.440000,-176.098297,-0.002236,1.701834,1.257041,0.094248,0.830929,0.000627,1.177557,0.094831,0.910675,0.451577,1.173049,0.095824,0.754930,0.256555,1.267851,0.093465,0.753163,0.196849,1.409708,0.092872,0.904947,0.721828,1.177526,0.095147,0.909993,1.172770,0.095045,0.756218,1.268057,0.094087,0.752348,1.409773,0.092653,0.905246
45,0.450000,-175.815109,-4.085793,-1.486708,1.257022,0.091842,0.831916,0.000289,1.177996,0.082441,0.911565,0.811825,1.172689,0.094856,0.756338,0.617435,1.267480,0.097427,0.754299,0.738706,1.409921,0.092645,0.905461,0.905969,,,,1.172798,0.094863,0.756260,1.267512,0.097412,0.754588,1.409773,0.092653,0.905246
46,0.460000,-175.980652,0.546678,2.435902,1.257043,0.096146,0.831568,0.000926,1.177736,0.098524,0.911457,0.431600,1.172920,0.097947,0.755719,0.254489,1.267683,0.094421,0.753794,0.225276,1.409835,0.093691,0.905302,0.739768,1.178082,0.100183,0.909941,1.172881,0.095006,0.756210,1.267512,0.097412,0.754588,1.409773,0.092653,0.905246
47,0.470000,-176.056564,0.202226,1.868642,1.256442,0.095794,0.832148,0.000849,1.177018,0.096888,0.911948,0.379362,1.172399,0.097307,0.756204,0.394832,1.267193,0.094690,0.754378,0.325563,1.409159,0.094290,0.906061,0.517701,1.175297,0.098608,0.912438,1.172854,0.094930,0.756225,1.267515,0.097352,0.754672,1.409773,0.092653,0.905246
48,0.480000,-175.967651,0.646397,2.453907,1.257009,0.096135,0.831580,0.000825,1.177720,0.098669,0.911483,0.379362,1.172869,0.097819,0.755747,0.394832,1.267630,0.094271,0.753807,0.325563,1.409816,0.093780,0.905284,0.517701,1.178082,0.100351,0.910072,1.172744,0.094847,0.756155,1.267512,0.097412,0.754588,1.409773,0.092653,0.905246
49,0.490000,-176.017075,-0.773533,1.349377,1.256933,0.094943,0.831611,0.000893,1.177560,0.094006,0.911464,0.443795,1.172826,0.097133,0.755754,0.249316,1.267637,0.095294,0.753827,0.190455,1.409710,0.093340,0.905399,0.717875,1.177526,0.095147,0.909993,1.172900,0.094949,0.756331,1.267515,0.097352,0.754672,1.409773,0.092653,0.905246
50,0.500000,-176.026413,1.398080,2.857746,1.257175,0.095505,0.830951,0.000598,1.177814,0.099608,0.910717,0.534448,1.173131,0.096673,0.755002,0.435099,1.267871,0.092521,0.753223,0.442968,1.409883,0.093219,0.904863,0.823423,1.178082,0.100351,0.910072,1.172744,0.094847,0.756155,1.268079,0.094041,0.752400,1.409773,0.092653,0.905246
51,0.510000,-176.021942,-0.740545,1.339440,1.256901,0.094911,0.831569,0.000809,1.177521,0.094003,0.911415,0.543540,1.172800,0.097040,0.755703,0.455649,1.267611,0.095221,0.753786,0.422376,1.409672,0.093382,0.905370,0.813412,1.177526,0.095147,0.909993,1.172772,0.094911,0.756157,1.267515,0.097352,0.754672,1.409773,0.092653,0.905246
52,0.520000,-176.014236,-0.751312,1.334441,1.256908,0.094907,0.831597,0.000843,1.177538,0.093977,0.911454,0.531899,1.172797,0.097044,0.755743,0.439545,1.267607,0.095232,0.753813,0.427647,1.409688,0.093375,0.905378,0.815383,1.177526,0.095147,0.909993,1.172798,0.094863,0.756260,1.267515,0.097352,0.754672,1.409773,0.092653,0.905246
53,0.530000,-176.013062,-0.801979,1.339016,1.256918,0.094966,0.831595,0.000854,1.177550,0.093977,0.911453,0.531899,1.172806,0.097182,0.755745,0.439545,1.267617,0.095358,0.753811,0.427647,1.409700,0.093347,0.905371,0.815383,1.177526,0.095147,0.909993,1.172844,0.094968,0.756336,1.267512,0.097412,0.754588,1.409773,0.092653,0.905246
54,0.540000,-175.971176,0.680941,2.467319,1.257024,0.096110,0.831597,0.000863,1.177730,0.098708,0.911493,0.532220,1.172889,0.097763,0.755758,0.427030,1.267650,0.094196,0.753826,0.450398,1.409826,0.093771,0.905312,0.822642,1.178082,0.100351,0.910072,1.172798,0.094827,0.756153,1.267515,0.097352,0.754672,1.409773,0.092653,0.905246
55,0.550000,-176.105560,-0.021582,1.733742,1.256914,0.094318,0.830812,0.000677,1.177420,0.094923,0.910549,0.847786,1.172932,0.095965,0.754804,0.663926,1.267733,0.093553,0.753048,0.765532,1.409571,0.092832,0.904850,0.880137,1.177526,0.095147,0.909993,1.172208,0.095330,0.755742,1.268057,0.094087,0.752348,1.409773,0.092653,0.905246
56,0.560000,-175.947739,0.577089,2.455486,1.257005,0.096191,0.831641,0.000873,1.177745,0.098637,0.911574,0.424162,1.172839,0.097976,0.755839,0.243608,1.267600,0.094420,0.753862,0.229913,1.409838,0.093730,0.905289,0.730123,1.178082,0.100351,0.910072,1.172733,0.094996,0.756356,1.267512,0.097412,0.754588,1.409773,0.092653,0.905246
57,0.570000,-176.020889,-0.772753,1.331159,1.256921,0.094928,0.831572,0.000837,1.177542,0.093966,0.911420,0.424162,1.172818,0.097092,0.755710,0.243608,1.267629,0.095283,0.753790,0.229913,1.409693,0.093373,0.905371,0.730123,1.177526,0.095147,0.909993,1.172852,0.094842,0.756258,1.267512,0.097412,0.754588,1.409773,0.092653,0.905246
58,0.580000,-176.022949,1.391433,2.852151,1.257168,0.095514,0.830941,0.000609,1.177812,0.099600,0.910712,0.536763,1.173119,0.096683,0.754997,0.421084,1.267859,0.092540,0.753211,0.430908,1.409881,0.093232,0.904842,0.816252,1.178082,0.100351,0.910072,1.172743,0.094845,0.756158,1.268057,0.094087,0.752348,1.409773,0.092653,0.905246
59,0.590000,-176.020691,1.374585,2.850738,1.257182,0.095526,0.830960,0.000635,1.177829,0.099589,0.910736,0.739560,1.173130,0.096718,0.755020,0.435896,1.267870,0.092575,0.753229,0.560070,1.409897,0.093223,0.904855,0.824412,1.178082,0.100351,0.910072,1.172798,0.094863,0.756260,1.268057,0.094087,0.752348,1.409773,0.092653,0.905246
60,0.600000,-176.025909,-0.753198,1.327819,1.256907,0.094913,0.831545,0.000793,1.177521,0.093970,0.911386,0.544038,1.172811,0.097044,0.755674,0.433076,1.267623,0.095242,0.753763,0.419128,1.409672,0.093395,0.905358,0.810834,1.177526,0.095147,0.909993,1.172798,0.094827,0.756153,1.267512,0.097412,0.754588,1.409773,0.092653,0.905246
61,0.610000,-176.077255,1.394421,2.900598,1.257131,0.095567,0.830875,0.000646,1.177702,0.099729,0.910569,0.544038,1.173157,0.096799,0.754850,0.433076,1.267896,0.092575,0.753157,0.419128,1.409771,0.093165,0.904925,0.810834,1.177832,0.100497,0.909714,1.172796,0.094851,0.756278,1.268079,0.094041,0.752400,1.409773,0.092653,0.905246
62,0.620000,-176.027710,1.357075,2.857864,1.257201,0.095561,0.830947,0.000621,1.177839,0.099612,0.910714,0.710757,1.173159,0.096788,0.754997,0.389582,1.267899,0.092632,0.753217,0.585132,1.409907,0.093214,0.904860,0.848962,1.178082,0.100351,0.910072,1.172881,0.095006,0.756210,1.268057,0.094087,0.752348,1.409773,0.092653,0.905246
63,0.630000,-176.105499,0.026166,1.697325,1.257048,0.094206,0.830924,0.000596,1.177553,0.094819,0.910660,0.813923,1.173064,0.095735,0.754914,0.625084,1.267867,0.093387,0.753160,0.743652,1.409706,0.092884,0.904962,0.907104,1.177526,0.095147,0.909993,1.172773,0.094923,0.756141,1.268079,0.094041,0.752400,1.409773,0.092653,0.905246
64,0.640000,-176.023209,-0.667173,1.364136,1.256902,0.094825,0.831529,0.000754,1.177520,0.094048,0.911375,0.558358,1.172803,0.096883,0.755659,0.471999,1.267613,0.095029,0.753746,0.473747,1.409670,0.093340,0.905335,0.824976,1.177526,0.095147,0.909993,1.172744,0.094835,0.756172,1.267549,0.096997,0.754489,1.409773,0.092653,0.905246
